Hybridization REF	TCGA-28-1747-01C-01R-0791-07
ANKRD42	0.727307692307692
PDE9A	1.0385
ABCA8	2.017
NDUFS2	-1.273
UBR5	-0.555636363636364
BTBD16	-0.3048
LOC554174	0.471
ZNF20	0.728
KIAA1843	1.41866666666667
WDR17	1.255
C15orf33	-0.255
RNF113A	-0.4098
CAMKK1	-0.167769230769231
CLCN2	0.7652
ANXA6	-1.57633333333333
LOC340069	0.305333333333333
EMID1	2.06772727272727
DPM3	0.0354
ELA1	-0.000666666666666677
SLC25A13	0.302615384615385
KRT24	0.1002
SMPD1	0.911625
TH	-0.0941818181818182
COL6A2	-1.89966666666667
ANKS1B	2.49533333333333
GPR126	-3.2695
ZC3H12A	-1.262
TMEM47	2.036375
C2orf51	-0.0535
C1orf88	4.107375
HSF2BP	-0.0456
AKAP10	0.481
RPAP3	-1.28
KLHDC8B	0.162
STOM	0.444
MUPCDH	-0.0414545454545454
C10orf72	-0.164090909090909
PLEKHA3	0.257466666666667
TCP11L1	-0.013
CWF19L1	-0.5781
SPEF1	1.7374375
YSK4	1.6356
ELN	2.86271428571429
SAMD8	-0.348125
MPI	-0.352
MEPCE	0.100307692307692
ABCC3	0.089
NANOGP1	-4.205
KCNK17	-0.501545454545455
HLA-DMB	5.605
RRAGA	1.521
ANGEL1	0.4778
RBM32B	0.286333333333333
CPN1	-3.021
MGC52282	-0.0115384615384615
HLA-A	1.95688235294118
OR9G4	0.0503333333333333
EDNRB	4.83775
SCD	-0.612210526315789
C14orf80	-1.11625
BAGE2	-0.149666666666667
RABL4	0.848875
RCVRN	0.072
SHANK1	0.967333333333333
NLRP7	-4.0282
CD226	1.3276
STAT3	0.602
SYNJ2	-1.26023076923077
TPCN2	-0.280625
WDR36	-1.13913333333333
MBD4	-0.1634
ROBO1	0.397076923076923
ST3GAL6	-0.8578
SLAMF8	2.39457142857143
ATN1	1.255
GPR141	0.400166666666667
KRT36	0.230666666666667
TPH1	-0.112333333333333
DDX52	-0.323166666666667
ZSCAN29	-0.11575
TRPT1	0.07675
DPEP3	0.7762
DENND4A	-0.215454545454545
TSPAN16	0.436666666666667
PTCHD2	1.58466666666667
LOC145814	-0.7062
CAP1	0.278
EIF5A2	-0.052
NT5DC3	-0.477090909090909
SEPT9	1.0874
SEZ6L2	-1.30618181818182
EGFLAM	1.9504
VPS11	0.9219
NDUFB5	0.42775
CIDEA	0.2245
IER5L	-1.3612
N6AMT1	-0.861
FAM83C	0.1332
OXR1	0.651466666666667
IRX1	1.66366666666667
DGKB	3.376625
GCN5L2	-0.7998
MIR16	0.434181818181818
FBXW9	0.0032
WDR4	-2.51925
PDC	-0.117
VPS33B	-0.401
HEXB	-0.6924
FLJ32214	0.826
TCEB3	-0.6316
CRLF1	-4.1524
ABI3BP	0.0388
C8orf22	-4.2466
PYCR1	-1.5786
KIAA1706	2.8674
CDK5R2	0.7479
WAS	0.957333333333333
C12orf60	-0.5782
CCBL2	0.2007
MADD	-0.2106
C5orf34	-1.6618
WDR42A	0.674538461538461
KLF12	0.513
HSPA1A	0.4996
ITM2C	2.3505
DAPK2	0.85675
LOC442590	1.15966666666667
SUMF2	4.6906
CENPA	-1.81241176470588
TMED5	-0.4158
CDH6	2.16361538461538
BRP44	0.2074
THG1L	-1.7158
GABRA2	0.8142
C14orf166	-0.0378
MYL1	-1.2405
TNFSF18	0.457666666666667
PAP2D	1.572625
PPIB	-1.07633333333333
KLHL4	3.19109090909091
SFN	-2.829125
CCDC127	0.3292
FRAP1	-0.266
GOLGA5	0.3416
SDCCAG1	0.1639
MGC21675	0.012875
C10orf95	-2.0922
KIAA1345	1.41
C1orf163	-1.09566666666667
LACE1	0.4165
OR10K2	-0.0763333333333333
CENPN	-1.34175
TMED2	-1.228
UGT1A6	-0.960333333333333
ANG	-1.971
U2AF1	-0.543125
CASC2	0.283625
NMT2	-0.37275
OSGEPL1	-0.116818181818182
DFNB31	-0.418333333333333
SLC6A20	-0.164090909090909
DKC1	-0.5718
FXYD4	-0.6214
WDR64	-0.2324
MGC5590	0.517333333333333
CREBZF	-0.139
DAZ1	-0.207
PRPSAP1	0.0576
GCHFR	-2.3862
TTC7A	-0.0123333333333333
LOC196993	0.3002
UBD	0.68175
S100A1	0.405
RPL6	-0.485375
DNAJB6	0.77184
NAGS	-0.263692307692308
C2orf58	-0.223666666666667
KERA	0.3515
MT1X	1.11069230769231
UBE2B	0.517769230769231
KEAP1	0.6962
MST1	-2.03118181818182
OMA1	-0.614
ABLIM2	1.9632
BCL2L13	-0.291
JAZF1	0.57375
TMEM63B	0.741666666666667
S100A8	0.926
ARFIP2	0.2014
UROS	-0.2304
KHDRBS2	1.918
POLQ	-2.3213
SOAT1	-0.471666666666667
SPAG4	-3.0718
MRPS30	-1.028625
LOC494141	-0.8414
OR2T11	0.32
ORAOV1	-0.0642307692307692
ZNF184	0.143875
TCEB3B	-0.05775
ADAM21	0.09
GDPD1	1.467
SPINLW1	-0.000333333333333324
PRR14	0.320375
KCTD9	-1.69666666666667
NUDT3	1.2686
KIAA1822	1.46153846153846
HIST1H4K	1.46533333333333
DFNA5	1.226
GABPA	-0.267
C14orf44	0.7524
POLB	-0.431272727272727
PTAR1	0.7292
SEC31A	-0.0863846153846154
TRIM58	-2.508
TAS2R14	0.191333333333333
VPS8	0.3216
H1F0	0.208
PRKCB1	-0.451875
UGT2A1	0.941
TOR1B	0.3682
LSS	-0.37625
C2orf19	0.0953333333333333
HNRNPC	0.153944444444444
TMEM100	3.09475
LOC116349	-0.7974
OR51M1	0.142
CCDC142	-0.7958
ISG15	4.71236363636364
ZCCHC14	0.0463
CREBL2	0.9386
TGDS	-1.3458
DC2	-0.7222
CACNA2D3	-0.547722222222222
ZNF429	-0.857
LYPD6	0.68925
SUCLG1	-0.188625
OR51I1	-0.347
MAGEH1	2.8866
PRPF40A	-0.733333333333333
SMR3A	0.251666666666667
SPINK2	-1.6724
THAP2	0.5056
NPY5R	-0.1141
IRF4	-3.21027272727273
SPESP1	-1.102875
OR10S1	0.222666666666667
DTD1	0.3692
TUBE1	-0.5532
DDX19A	-1.13533333333333
PDPN	1.889
TMEM34	0.4785625
MGAM	0.2124
COL3A1	0.883541666666667
GFM2	-0.715384615384615
OR5A2	0.330666666666667
PSG9	-1.042
ARHGEF11	0.242
IVNS1ABP	-0.453285714285714
SIGIRR	-0.0492
DUSP19	0.0377272727272727
DNAJC14	-0.432
ACSS1	0.6311
IL1RAPL2	0.29
C4orf30	-1.2528
SEPT4	4.2896
LANCL3	-1.5786
SPAG17	0.213625
PRDX3	-0.6362
HNF1A	-1.6927
P4HA2	-3.074
RFWD3	-0.988777777777778
MOV10	-0.7632
DNAJA5	-0.565888888888889
LOC729440	-0.137
LOC200383	0.500727272727273
SMC2	-1.2506
MIXL1	-1.028
TMEM9	0.5722
FAM86A	0.561
ZNF174	0.564307692307692
MYH14	-0.4186
CCR8	0.326166666666667
VPS37C	-0.250125
GPATCH1	0.1065
B3GNT8	-0.313666666666667
TBX4	-0.373
CNR2	0.135
PCDH1	0.284333333333333
C5orf29	3.1543
OCIAD2	1.8142
PLCG2	1.5608
KIAA0247	1.90709090909091
HRH3	0.307
CAPN13	-1.1206
CCR1	1.02830769230769
MGC15523	-0.533391304347826
UVRAG	-0.102625
DNAJA2	-0.21725
ITGA2B	-0.807625
CLDN5	5.1079
PTPRN2	1.00784210526316
ZNF512	0.31125
PSAP	1.24811111111111
CCDC140	0.0683333333333333
LRRC55	0.616666666666667
CYP26C1	0.510333333333333
C8orf47	-0.686
LYN	1.0376
DUSP6	0.638625
TGFB3	2.88836842105263
ELK1	-1.08621428571429
PCDH11Y	0.748111111111111
HGD	-2.7238
C17orf58	-0.5326
MYO3A	0.376
SERPINE2	-2.56233333333333
AARSD1	-0.5614
C14orf73	-1.639
ADAM33	0.5775
ZNF491	0.680333333333333
MAPK6	-0.236666666666667
TCN1	-1.391125
SLC24A6	0.875
UBE2R2	0.9536
H1FNT	0.3268
TATDN2	-0.015
LILRB1	3.56183333333333
P2RY5	1.43933333333333
NUCB2	-1.3004
C2orf37	-0.4464
SNX27	0.909625
MTA3	-0.5626
FOXO4	-0.4587
ID4	5.70222222222222
SOX5	0.062875
PXMP3	1.04963636363636
OR52M1	0.0263333333333333
SFT2D3	0.022
INA	0.579375
MCOLN1	-0.8674
NFIX	1.86846153846154
CLEC14A	4.07125
HIBCH	0.295125
PLA2G5	4.4778
TIMM10	0.0565
MED17	0.357538461538462
COL4A4	0.134666666666667
TPP1	1.073875
GJA3	-0.933625
TMPRSS5	2.669
AADACL3	0.174
DNMBP	-1.0932
ENPP5	-0.125
NQO1	-3.29471428571429
ZSCAN2	-0.845181818181818
SEC24C	-1.56675
GTF2A1L	-1.044
AXIN2	-0.188133333333333
FAM33A	-0.1985625
C16orf13	-0.2261
SPNS2	1.2654
TAF1	-0.5526
AP1G2	-1.471125
RBM42	0.75025
HCN2	1.472125
EFHB	0.229875
RUSC1	-0.64025
GRIK5	1.23466666666667
USP21	0.120625
ATAD3C	0.614
ORMDL2	0.133
PRSS7	-3.5118
PSAT1	1.986
FLJ13195	0.879222222222222
TBC1D1	0.662875
IFNG	0.6425
OTOS	4.257625
ZNF773	0.68525
EMD	-1.801
RETN	-0.2872
CCL8	1.309
APH1A	0.9297
COX18	-0.1014
GTF2IRD2	0.7055
CCDC82	0.34375
PAFAH2	-0.420076923076923
NPEPL1	-0.217384615384615
RP11-114G1.1	-0.7335
TP53INP1	0.6557
ZNF300	1.59275
FOXL2	-1.4586
LARP2	-0.037875
LATS1	-0.402333333333333
HTR6	-0.22
SPOCK2	1.62875
RNF144B	0.71825
HTATIP2	-0.4463
MGC10334	0.253066666666667
CENTA2	3.447625
FGF2	2.4008
FXYD7	0.852
PHYHIPL	2.87527272727273
GPR34	7.138
DDX6	-0.137
OR10W1	-0.009
LHFPL1	0.416666666666667
ZNF313	0.0238947368421053
VPS28	0.9118
AP3M1	-0.540615384615385
AKR1CL2	-1.2044
TRAF4	-0.611090909090909
OR2B11	0.517666666666667
C19orf12	1.13075
AKAP9	-0.578125
C1orf62	0.115166666666667
SLC20A1	-1.751
FAM112A	0.0798
LDB2	1.93063636363636
MRPS23	-0.6922
KLK5	-0.195
SPTB	-0.171307692307692
EFEMP2	0.7812
EFNB2	1.04445454545455
PCM1	0.206555555555556
NMNAT3	2.35290909090909
TSG101	0.59875
C8orf40	0.459375
NOB1	-1.3032
ABHD3	-0.722
GTF3C4	-0.7179
PIGN	0.281375
GALNTL1	0.43
AEBP1	1.6584
OR9Q1	0.24
ANKRD2	-0.1181
CCL28	-4.4154
TRIM38	-0.333125
TMCC1	0.166875
SMG5	-0.3242
LRRC7	0.368333333333333
NCAPD2	-1.57075
C6orf153	0.0576
C1orf74	-0.7108
OTUD6A	0.406333333333333
DCP2	-1.02075
TMEM24	-0.197
RPL18	-0.285625
TMEM177	-0.3688
LRRC37A3	0.5628
C1D	0.021
LDHC	-2.3092
UBE4B	-0.570375
NIT1	0.0567272727272727
BTN3A3	1.79945454545455
RASD1	4.9501
COMMD3	-0.1176
SHFM1	0.4874
BIRC8	0.3212
DUT	-0.4094
C12orf51	0.548
LRRC59	-0.781428571428571
LY6H	2.8128
WDR22	0.9006875
EDEM1	-0.971823529411765
ADH1A	-0.046
PANX2	-0.204384615384615
CYP11B1	0.140333333333333
CDC73	-0.3552
GPR172A	-0.6838
GSTM3	1.28141176470588
KCNA5	0.744727272727273
SERAC1	0.4285
NFATC2	0.169333333333333
ANAPC5	-0.336923076923077
C15orf24	0.703
NFATC2IP	-0.457
TNRC6C	0.5195
MGC102966	-3.46909090909091
FGD5	-0.346
MED9	0.935
RAB13	0.506375
C15orf49	0.303
CRYGS	1.14892307692308
C12orf53	1.37407692307692
LOC283693	-0.115666666666667
COX6B2	-0.2923
PHF14	0.2205
FAM3A	-0.366818181818182
RPL13	-0.168785714285714
PRDX2	-0.167076923076923
FLJ34047	-1.0702
PRMT3	0.0006
KCTD19	-1.67
TRIM10	-0.358666666666667
MGC26597	-0.24375
GCNT4	-0.082
GPRASP1	2.9292
CDKN1C	1.0155625
RHBDL2	0.638461538461539
HSPH1	-0.2984
AQP1	5.24390909090909
COL17A1	-3.29371428571429
GFAP	4.71336363636364
CDC16	-0.338
KIAA1614	0.704666666666667
C6orf118	2.79575
ZSWIM5	-0.7872
FAM83F	-1.6904
LYNX1	1.59285714285714
SYNPR	3.9532
XG	-0.93575
PRSS16	-3.52545454545455
KIF13B	0.989
PCDH9	5.5205
HIST1H2AH	-1.35225
RBM18	-0.8062
ZNF626	0.0751818181818182
HEXIM2	0.152375
ITFG1	-0.981666666666667
TUBG2	-1.05966666666667
SFRS7	-0.421
C9orf14	0.114
EXTL1	0.8266
GBP3	3.56775
WDR5	-1.4606
RARG	-0.835
MYO7A	0.3889
CECR6	3.6638
C13orf3	-1.30290909090909
SFRS18	-0.0980909090909091
ACVR1B	0.510875
PSMD1	-0.330846153846154
C7orf31	0.3665
ILVBL	-0.382
IFNGR1	2.723
RNF186	-0.35
NOL9	-0.399
MAGEL2	1.0034
SLC29A2	-0.8305
NHSL1	0.8254
RBMX	-0.4465
PSORS1C2	0.6958
RAD51L3	0.2050625
LCN6	0.1026
ORAI2	-0.0265454545454545
BRUNOL6	0.529538461538462
OR4K5	-0.0366666666666667
CDC123	-1.17027272727273
MSLN	-0.74875
WWTR1	-1.279
ZNF700	-0.821125
COBL	0.2468
PPP1R16B	1.512
GAS7	0.802923076923077
MDN1	-1.17118181818182
HAAO	-0.0383333333333333
C9orf68	0.7754
TNFAIP2	0.0221818181818182
FOXN1	0.038
hCG_2033311	-0.558142857142857
ATP6V0D2	-0.434692307692308
RPL41	0.3804
SLC38A1	-2.14463636363636
ARHGAP6	-0.208625
ADAD2	1.4338
PHF20L1	0.3967
MCM3AP	0.349625
ST3GAL3	0.79275
SNX1	0.6085
ELF5	-0.068
PARP3	0.0584545454545454
RBM8A	-0.398428571428571
LINGO4	0.187666666666667
ITGA9	-0.181
ZFR	0.526
ACSL6	2.31990909090909
FLJ20699	0.616769230769231
DAOA	0.202
FABP4	1.13633333333333
KCNB1	1.62466666666667
CANX	1.00223076923077
SLC25A28	0.004625
ADIPOR2	-0.1448
ECHDC2	1.1279
SMA4	-0.5396
FRZB	2.977
PABPC1	-1.552125
DMRTB1	0.41
APOBEC3G	0.5476
CATSPER2	-0.96625
CUEDC1	0.918375
STARD9	-0.5056
CLDN8	0.0468181818181818
LOC23117	0.0675862068965517
E2F6	-0.60975
TMEM126B	0.13475
DPY19L4	0.3312
GIMAP5	3.132625
NDUFA9	-0.238875
FAM77C	-0.408333333333333
CTPS2	-1.1596
LOC51035	0.7212
WDSOF1	-1.3944
EGLN3	0.310181818181818
PITX3	1.003875
OR52E8	0.308666666666667
GRM4	-0.0506666666666667
KLK1	-3.048125
GPM6B	6.07963636363636
RRAGD	1.797375
PAGE5	-3.6806
UCHL5	-2.029875
ULK3	0.153125
AIM2	-0.193375
PNO1	-1.134875
OR2F2	0.087
GNAT2	0.038
SIX1	-0.3128
ST13	0.655133333333333
ZBTB44	-0.2214
TIMP2	0.7962
ZMAT4	-0.7125
GTF2IRD1	-0.68375
ZNF19	0.737875
ZNF714	-1.36533333333333
RSC1A1	-0.416
C9orf80	-0.0768
PSMA8	0.011875
TMEM141	-0.6948
COX4I1	0.703166666666667
CTAGE1	-0.54175
DTWD1	-0.6215
HSD11B1	1.6142
KRT6B	-1.42336363636364
ARID4B	0.201
LHFPL3	7.664
WWP2	0.0377058823529412
ZNF326	0.594375
RGPD1	-0.351
CTSH	1.19825
FASTKD1	-0.4832
PAF1	0.645076923076923
TTC9C	-0.136
IFT57	1.49721428571429
PRSS36	-0.318666666666667
IL20RB	-1.426
ZNF592	0.43525
DCTD	-0.425
CFP	1.1524
MFNG	0.695
JMJD2B	0.213833333333333
ALDH3B1	-1.04527272727273
THSD4	-1.503125
KCNJ5	2.992125
LMNA	-1.2915
TBCD	-0.505181818181818
ZNF250	0.2805
CASQ2	1.217375
PEG10	-4.275875
PRAME	-5.46973684210526
NP	0.1027
TRIM59	-0.720625
ZNF12	-0.234272727272727
XTP3TPA	-1.04
SIGLEC7	1.18992307692308
PANK4	-0.2654
FAM70A	3.615375
SNED1	-0.8176
HIP1	0.726769230769231
RAET1E	-1.415375
AMAC1L2	-0.229333333333333
AHNAK2	-2.32253333333333
TOE1	-0.57325
RECQL4	-2.0552
SPRYD3	0.8056
DPAGT1	-0.5696
MAGED2	0.537642857142857
ANKRD55	0.5206
TRPS1	1.9365
DOK7	-1.4944
TFPI2	-8.30483333333333
GTF2H3	-0.941
CYP4F11	0.520727272727273
LHX2	2.098875
ATG16L1	-0.048625
ASB12	-0.0256666666666667
C1orf116	-1.04
NF2	-0.0163461538461539
POM121	0.300071428571429
PHYHD1	0.880923076923077
TXNDC17	-0.206125
DKFZp779O175	-0.1614
NUP62	-0.361473684210526
MYO18B	-1.095
PRAMEF1	-0.173
TCBA1	2.37554545454545
TMEM168	1.2034
FJX1	2.33475
CLCF1	-1.3398
SEPN1	1.4905
IGSF2	1.05466666666667
NUDCD1	-1.767625
TFF3	-3.327625
NDFIP1	1.12361111111111
CHCHD4	-0.776
TNR	0.574
CUTA	0.226
USP44	-3.9994
DPP10	1.264375
IWS1	0.206625
PCGF1	0.4122
SULT1C4	0.519666666666667
NTF5	-0.9152
PTPN13	1.6266
SSTR5	0.09
SFRP1	-2.21958333333333
IDH3B	-0.5492
SUOX	0.85175
TMCO5	0.3486
GOLT1B	-1.366
MIB1	-0.388368421052631
PCDHGB1	1.56833333333333
SUSD1	0.4206
ICAM5	-1.1155
PAPOLB	0.0915
URM1	0.398142857142857
TMEM106B	0.41975
LRIG2	-0.4866
SLC27A5	0.6028
CLIC6	-0.730928571428571
ZNF420	1.391
SCN9A	-0.796769230769231
KIAA1909	-1.2185
ELMOD1	2.0928
PRKAG1	-1.1746
FAM64A	0.212272727272727
EEF1G	-0.586153846153846
SMAD5	-0.6144
INCENP	-1.8456
WASF2	-1.11266666666667
GARS	-1.05414285714286
CDK10	-0.661769230769231
HLX	-1.3245
MDM4	-0.420636363636364
ZNRF1	-0.762388888888889
HHATL	3.2145
FAM21C	1.31438461538462
HIST2H3C	-0.2842
PFDN2	0.1297
ZNF200	-0.283
NDN	-1.5124
HBA2	-1.705
FBLN5	0.4886
PUM1	0.148055555555556
TNNT1	-3.96775
C19orf59	-0.849375
HNRPH2	0.937125
RAB7A	0.522125
PMS2	-0.0253636363636364
BIRC3	-2.156375
NRSN2	1.3552
OR52K2	0.480875
SPOCK1	0.540263157894737
H2AFY	0.5732
RXRB	-0.871
ZNF638	-0.677222222222222
ANKRD45	2.2538
ACTN4	-0.521
FXC1	0.0666
EIF2B5	-0.9382
VPS33A	-0.504
PINK1	1.0173
FAM106A	0.279333333333333
SKIP	1.7619
GAPDHS	0.2235
MUM1L1	0.4372
PSTPIP1	1.2406
CNTNAP1	1.01714285714286
CYP26A1	-3.6256
APOL2	1.09738461538462
TACC2	0.1114
COX7A2L	-0.661944444444444
HSD17B1	-0.187095238095238
ARRB2	0.967
SLC7A6	-0.421230769230769
HSD17B10	0.145
RBJ	0.2345
NUP155	-2.3682
MRPL10	-0.500875
CYCS	-0.516
CCDC46	0.60225
TECTA	1.23866666666667
GNAL	-0.415666666666667
LPO	0.121
PEBP4	2.8966
DDX11	-2.128
C18orf12	0.477666666666667
TAF9B	0.1462
IMP4	-0.4906
RPA4	-0.426625
NDUFS1	-0.222333333333333
UPK1A	-1.038125
ARRDC2	1.08875
C18orf20	-0.435666666666667
AES	0.282611111111111
CD2BP2	-0.338
C16orf54	-0.401333333333333
UGT2B17	-0.777
FGFR1	-0.658166666666667
CEACAM6	-5.21507142857143
CHRM5	0.9666
CERK	-0.8129
AP3S2	0.602055555555556
ANKS4B	-0.9062
CLCNKA	-0.133125
ZNF208	-0.5195
HLA-DRB5	4.952
CARKL	0.9288
GOT1	-0.487625
CASP6	-0.802
HOXA1	0.0223333333333333
RCL1	-0.2088
ZNF181	1.094875
RAB40B	1.33933333333333
MRPL38	0.0733636363636364
LRRN2	1.9346
C3orf25	0.491666666666667
OR5D14	0.455666666666667
OR10AG1	0.174666666666667
BET1L	-0.384769230769231
FRY	3.6386
AK3L1	0.5088
CSF3R	1.67975
POLR3K	-0.85
ATG2B	0.115875
EPS8	0.160375
DARS	0.0564
C10orf56	2.11675
DAD1	0.622933333333333
RIOK1	-0.924666666666667
HERC2	0.2506
HSD11B2	-2.012
FAM96B	1.04
MGC13057	2.20709090909091
BSN	3.2182
CAND1	-0.755
HCST	3.2738
ACTR10	0.056375
OR8D4	0.623
NASP	-1.3
COL9A2	2.87075
LYZL1	-0.586
GPC5	3.2188
TBL3	-0.834375
CENTD2	0.375923076923077
OR5AP2	0.2068
TLR1	3.2486
LMO6	-0.822
ZIC2	-0.523909090909091
CPNE5	1.8615
ZMYND15	2.8644
FLJ22374	0.3394
CCDC106	0.9626
PARP16	-0.4632
PDIA3	-1.1614
C14orf126	0.2136
CECR2	0.807
SFRS1	-0.813157894736842
FIGLA	0.0196666666666667
DCP1A	-0.00424999999999999
MGC45800	-1.77869230769231
TEKT1	1.097
C10orf67	0.239333333333333
CLN5	2.03181818181818
NTN2L	0.028
GLE1L	-0.9274
CES2	0.168461538461538
GNAS	0.5
DDX53	-0.326666666666667
TSPAN13	-0.2098
MRPL52	0.368
SPIRE2	-0.0924
TAS2R39	0.152333333333333
SCUBE3	-0.250833333333333
UCRC	1.49446153846154
CDKL3	1.679
KIAA1715	-0.862923076923077
ZNF345	0.903666666666667
RTF1	-0.0143
DHRS7	0.3342
RIPK4	-5.23775
EXOSC2	-1.10725
MS4A2	-0.6978
FGF17	-0.3778
WDR59	0.1768
EVI2A	1.205
IL17RC	0.3855
HS3ST1	3.9892
ITGB1BP2	-1.514
RBPJ	-0.6575
GIMAP1	3.07533333333333
INE1	-0.353125
ALDH18A1	-0.5919
TPI1	-1.35136363636364
GATA6	-4.5342
CABP1	1.600625
ZNF484	1.0938
DAPK3	-0.0146666666666667
GJB1	-0.5770625
PIN1	0.420090909090909
SLC6A15	-2.5691875
CNO	-0.3555
RIN2	1.95872727272727
FRRS1	-0.6615
CYorf15B	-0.258545454545455
DMRT3	-0.327727272727273
ATAD1	-2.5319
OTUD4	0.104416666666667
ATOH8	0.1124
ZSCAN16	0.6741
ASCC1	-0.155
OTUD3	-0.012
MGC33212	1.023625
YME1L1	-1.357
RP11-218C14.6	0.0504
PCBP4	1.207
TNFRSF10A	-1.5578
CDH10	3.075875
KL	1.14636363636364
SCP2	0.347733333333333
C9orf119	-0.0777
SON	-0.0764666666666667
MAFK	-0.0903333333333333
SBNO2	-1.26666666666667
SLC6A6	-0.72075
SC4MOL	0.1646
FAM35B	-1.3349
PPP1R9A	-0.176
PDZRN3	1.0119
CXorf20	0.00999999999999997
C6orf126	-0.9296
AVEN	0.0918
FLJ21075	-1.11966666666667
C14orf132	3.06327272727273
PCK2	-1.6051
GUCY2C	-0.102666666666667
BARX2	-0.455833333333333
PEX11G	0.0136666666666667
DAO	0.08925
C10orf49	0.219666666666667
EDNRA	1.028625
PPP2R5A	1.01638461538462
DDX39	-0.121875
SERF1A	0.994
ASCIZ	0.548307692307692
FNDC8	-0.1944
PTMS	1.00427272727273
PHF7	-0.6542
PIP4K2B	0.235545454545455
HHLA2	-0.211333333333333
BDH2	1.71538461538462
APOBEC2	-0.3904
PENK	2.022125
SMAD9	2.1066
MT3	6.6236
RGL1	1.415
ATG10	-1.32318181818182
DLGAP4	0.91375
APPBP2	-0.331333333333333
BACE2	-2.17610526315789
LOC339344	1.288875
ZNF395	-0.770190476190476
HIST1H2BL	-1.8016
ZNF467	1.1059
SLC25A21	-2.521
PALM2	-0.0741111111111111
NSUN5C	-0.750333333333333
IL5	0.185785714285714
CLSTN2	0.4426
ANXA8L2	-2.64516666666667
PTGES	-1.46890909090909
GDAP1L1	2.393125
OPRK1	0.017125
WDR20	0.469375
C12orf4	0.6323
NUP88	-0.698545454545454
XRCC6BP1	-1.391
FCGBP	3.52957894736842
LEMD2	0.1108
NOMO1	-0.450333333333333
C10orf79	0.623
ZNF79	0.501384615384615
OCRL	-0.191461538461538
HSPA8	-0.130838709677419
DIDO1	-0.55390625
PLA2R1	0.0481666666666667
COG3	0.844
NGDN	0.3158
CBFA2T2	0.183363636363636
PNOC	2.8964
PRRG1	0.652
AGGF1	0.491722222222222
DPF2	0.3432
YIPF7	1.03166666666667
TRPV5	0.0506666666666667
ZNF322B	0.2575
MED12	-0.152375
CARS	-0.098
ABCC11	-1.11925
C9orf25	0.562333333333333
MYH1	0.280666666666667
FRYL	0.3883125
AGTRAP	0.0962
MMP27	0.072
ZNF432	0.000272727272727275
OR8D1	0.104
OR13D1	0.1236
VWA1	1.944
STON1	-0.579
IL5RA	-0.247666666666667
PERP	-3.99338461538462
C10orf107	1.467125
TNFSF12	2.4438
FN1	-1.9075
MTR	-1.247
PHLPPL	0.125375
ZNF425	0.5835
DHFR	-1.21356
PPP1R12A	-0.6552
RSPO2	1.2584
ZNF7	-0.3652
ZNF583	0.703
TPMT	-1.028875
GPR132	1.00009090909091
OR2T12	-0.0106
SERTAD2	-0.623384615384615
ATP1A1	-0.188
FRMPD3	2.1262
ZNF672	-0.5244
PLXNB3	2.27690909090909
EML5	0.4805
FAIM3	0.787
UBQLN2	0.906
SORCS2	2.5122
PRIM2	-2.162
ACVR2A	0.292875
YWHAZ	-0.3574375
PGM2L1	0.838272727272727
GNAO1	1.84744444444444
RPL10	-0.461846153846154
RPS6KA6	-1.11866666666667
PFKL	0.0994999999999999
SH3D19	-0.0433
AURKB	-2.352625
ZC3H6	0.8199
DISC1	1.24
FLJ39660	-1.2565
TMEM25	1.80690909090909
OSBPL10	-0.766181818181818
CLTCL1	-0.599875
ALG6	-0.3884
CATSPER4	0.245333333333333
LRTM1	-0.0606666666666667
RRAD	1.590875
TIPIN	-1.0976
CARD14	-1.4801
RBM9	-1.16
RASSF4	3.31916666666667
SLC25A18	4.48425
C6orf58	0.045
IGHD	1.48933333333333
PLA2G6	0.626333333333333
TPT1	0.557
SEC63	-0.110846153846154
CCDC113	-0.0529230769230769
TDRD10	0.0641
KIAA1666	-1.5156
TOR1AIP1	0.6878
SYTL4	1.406125
SPRR2F	-1.30866666666667
CEBPD	2.9066
SNTG2	-1.1602
C20orf77	-0.5526
TAS2R49	-0.872666666666667
C6orf173	-1.727875
SVEP1	0.0760769230769231
PXN	-0.217944444444444
VIL2	0.975666666666667
C5orf21	1.458125
DIXDC1	0.4661
GANAB	-1.771625
PDSS1	-0.6178
NGFR	0.205454545454545
ATP8B4	3.1126
BMP8A	1.035
CCDC132	-0.0989375000000001
GNRH1	-1.4846
OR10T2	0.3426
PDGFD	2.638
OR6W1P	0.223
HARS	0.0776875
KRT77	-0.219666666666667
AQP8	-0.326166666666667
ITGB1	-1.57357142857143
ZNF254	-0.206384615384615
PAX1	-0.195125
PSMC4	0.0680714285714286
ANKRD22	5.0274
PSMD8	0.247375
HTR1E	0.06275
SOX10	0.121384615384615
OR5B2	0.113666666666667
RABGEF1	-0.570666666666666
MAP1LC3B	1.1064
CYB5R4	0.6646
AGXT2L1	5.4182
FLJ41603	1.41975
TRAPPC2	0.66575
FNTB	0.451615384615385
FLJ14107	-0.903875
AURKAIP1	0.4906
DSE	1.1098
NFKBIZ	-1.079125
OSBPL3	0.201375
LOC130576	-3.0298
SLC39A9	0.205875
LOC137886	0.3463125
RHCE	-3.40033333333333
ATG7	0.48925
FAM82A	0.964
FBN3	0.660333333333333
MCFD2	-1.148375
CASP14	0.083
EPS15	1.289
SFRS2B	0.488375
C19orf47	0.589333333333333
PLAC9	-0.7775
