Hybridization REF	TCGA-E1-5322-01A-01R-1470-07
AKAP9	0.167875
C1orf62	0.1465
SLC20A1	-1.68930769230769
FAM112A	0.0642
LDB2	0.734090909090909
MRPS23	-0.623
KLK5	0.194181818181818
SPTB	-0.189384615384615
EFEMP2	-2.1458
EFNB2	-0.558636363636364
PCM1	0.255666666666667
NMNAT3	-0.402727272727273
TSG101	0.994625
C8orf40	0.2105
NOB1	-0.9364
ABHD3	-0.5034
GTF3C4	-0.5733
PIGN	-0.226125
GALNTL1	0.3386
AEBP1	-2.8137
OR9Q1	0.278
ANKRD2	-0.1639
CCL28	-4.373
TRIM38	-0.606375
TMCC1	1.475625
SMG5	-0.5558
LRRC7	0.8
NCAPD2	-1.775875
C6orf153	-0.706
C1orf74	-0.4536
OTUD6A	0.494666666666667
DCP2	-1.052125
TMEM24	0.6234
RPL18	-0.50475
TMEM177	-0.2844
LRRC37A3	0.3302
C1D	-0.5955
LDHC	-0.9452
UBE4B	0.639125
NIT1	0.254
BTN3A3	0.672818181818182
RASD1	4.1135
COMMD3	0.5406
SHFM1	-0.7792
BIRC8	0.4996
DUT	-1.1532
C12orf51	0.964666666666667
LRRC59	-1.10171428571429
LY6H	4.9906
WDR22	1.2076875
EDEM1	-1.06941176470588
ADH1A	0.605333333333333
PANX2	0.0407692307692308
CYP11B1	0.466833333333333
CDC73	-0.5882
GPR172A	-0.6812
GSTM3	1.82329411764706
KCNA5	0.851363636363636
SERAC1	-0.00662500000000001
NFATC2	0.229333333333333
ANAPC5	-0.242846153846154
C15orf24	0.6604
NFATC2IP	-0.7611875
TNRC6C	1.22875
MGC102966	-3.68472727272727
FGD5	-0.666142857142857
MED9	1.1434
RAB13	0.15225
C15orf49	0.892
CRYGS	0.808615384615385
C12orf53	2.16169230769231
LOC283693	0.00399999999999999
COX6B2	-0.7608
PHF14	0.4209
FAM3A	-0.0964545454545455
RPL13	0.347214285714286
PRDX2	0.358307692307692
FLJ34047	0.083
PRMT3	0.4762
KCTD19	-1.336
TRIM10	-0.181111111111111
MGC26597	-0.286375
GCNT4	-0.4076
GPRASP1	3.4114
CDKN1C	0.1835625
RHBDL2	-1.76692307692308
HSPH1	-1.1266
AQP1	3.61836363636364
COL17A1	-3.12042857142857
GFAP	4.33572727272727
CDC16	0.0574
KIAA1614	0.158666666666667
C6orf118	0.856375
ZSWIM5	-0.7146
FAM83F	-1.3444
LYNX1	1.09042857142857
SYNPR	5.1666
XG	-0.826714285714286
PRSS16	-4.20681818181818
KIF13B	0.815611111111111
PCDH9	4.7775
HIST1H2AH	-1.520875
RBM18	-1.735
ZNF626	0.328454545454545
HEXIM2	0.61475
ITFG1	-0.162
TUBG2	-0.796666666666667
SFRS7	-0.488266666666667
C9orf14	0.707333333333333
EXTL1	1.5156
GBP3	-0.827125
WDR5	-1.5052
RARG	-0.935375
MYO7A	1.2856
CECR6	4.239
C13orf3	-2.17681818181818
SFRS18	-0.518272727272727
ACVR1B	0.152375
PSMD1	-0.203615384615385
C7orf31	0.00162499999999999
ILVBL	-0.0734
IFNGR1	2.667
RNF186	-0.8234
NOL9	-1.335
MAGEL2	3.3192
SLC29A2	-0.544
NHSL1	0.6278
RBMX	-0.5825
PSORS1C2	0.3765
RAD51L3	0.792375
LCN6	0.4974
ORAI2	-0.173363636363636
BRUNOL6	1.41984615384615
OR4K5	0.0683333333333333
CDC123	0.634727272727273
MSLN	-1.814625
WWTR1	-3.15977777777778
ZNF700	-1.57425
COBL	-0.4464
PPP1R16B	1.3309
GAS7	0.451307692307692
MDN1	-0.351636363636364
HAAO	-0.382
C9orf68	0.0726
TNFAIP2	-0.615090909090909
FOXN1	0.186333333333333
hCG_2033311	-1.06171428571429
ATP6V0D2	-1.38558333333333
RPL41	0.6435
SLC38A1	-0.790090909090909
ARHGAP6	-0.186
ADAD2	1.906
PHF20L1	0.82755
MCM3AP	0.27675
ST3GAL3	0.51725
SNX1	0.916375
ELF5	-0.5295
PARP3	-0.757636363636364
RBM8A	-0.673571428571429
LINGO4	0.176666666666667
ITGA9	0.14325
ZFR	1.55166666666667
ACSL6	1.67627272727273
FLJ20699	-0.704692307692308
DAOA	0.310833333333333
FABP4	1.68216666666667
KCNB1	3.34733333333333
CANX	0.780538461538462
SLC25A28	0.974625
ADIPOR2	-0.0868
ECHDC2	-1.3086
SMA4	0.1024
FRZB	2.7112
PABPC1	-0.5525
DMRTB1	0.123
APOBEC3G	-0.1838
CATSPER2	-1.664625
CUEDC1	1.349375
STARD9	-1.0703
CLDN8	0.127636363636364
LOC23117	-1.12365517241379
E2F6	-0.395166666666667
TMEM126B	0.365875
DPY19L4	-0.0652
GIMAP5	2.887625
NDUFA9	-0.362
FAM77C	1.56133333333333
CTPS2	-0.9544
LOC51035	1.1062
WDSOF1	-1.332
EGLN3	-0.453636363636364
PITX3	0.477125
OR52E8	-0.185666666666667
GRM4	0.662666666666667
KLK1	-3.118875
GPM6B	6.26236363636364
RRAGD	0.84475
PAGE5	-4.0778
UCHL5	-2.0615
ULK3	-0.079375
AIM2	0.54225
PNO1	-1.3675
OR2F2	0.775666666666667
GNAT2	-1.059
SIX1	0.7644
ST13	0.749
ZBTB44	-0.6078
TIMP2	-0.4346
ZMAT4	-0.791666666666667
GTF2IRD1	0.124125
ZNF19	1.645
ZNF714	-0.237166666666667
RSC1A1	-0.5416
C9orf80	-0.3674
PSMA8	0.577625
TMEM141	-0.8078
COX4I1	0.623055555555555
CTAGE1	0.03875
DTWD1	-1.069
HSD11B1	-0.6918
KRT6B	-1.8197
ARID4B	0.8907
LHFPL3	8.2118
WWP2	0.358058823529412
ZNF326	0.0995
RGPD1	-0.678
CTSH	0.92825
FASTKD1	0.0271
PAF1	0.400692307692308
TTC9C	0.0926
IFT57	1.26042857142857
PRSS36	-0.113
IL20RB	-1.81766666666667
ZNF592	0.69175
DCTD	-1.609
CFP	0.7792
MFNG	0.902181818181818
JMJD2B	0.681
ALDH3B1	-0.894818181818182
THSD4	-0.812375
KCNJ5	2.57625
LMNA	-3.542875
TBCD	0.173909090909091
ZNF250	0.545375
CASQ2	0.452375
PEG10	-0.94875
PRAME	-5.723
NP	-0.928
TRIM59	-3.16775
ZNF12	-0.0558181818181818
XTP3TPA	-1.0048
SIGLEC7	0.111692307692308
PANK4	0.1008
FAM70A	2.93025
SNED1	-2.297
HIP1	1.14023076923077
RAET1E	-1.01525
AMAC1L2	0.346
AHNAK2	-2.49053846153846
TOE1	-0.618
RECQL4	-2.3416
SPRYD3	0.8798
DPAGT1	-0.807
MAGED2	1.45164285714286
ANKRD55	1.7656
TRPS1	1.8848125
DOK7	-3.1032
TFPI2	-8.85683333333333
GTF2H3	-0.795
CYP4F11	-0.476545454545454
LHX2	1.208375
ATG16L1	-0.278
ASB12	0.401
C1orf116	-0.8508
NF2	0.0603846153846154
POM121	-0.478571428571429
PHYHD1	0.936461538461538
TXNDC17	-1.251375
DKFZp779O175	-1.148
NUP62	-0.577578947368421
MYO18B	-0.351125
PRAMEF1	-0.2155
TCBA1	2.27345454545455
TMEM168	1.0414
FJX1	2.655375
CLCF1	-2.2568
SEPN1	0.4751
IGSF2	0.232333333333333
NUDCD1	-1.35475
TFF3	-3.88575
NDFIP1	0.384055555555556
CHCHD4	-1.1654
TNR	1.197
CUTA	0.03525
USP44	-3.271
DPP10	3.99025
IWS1	-0.138
PCGF1	-0.3164
SULT1C4	1.36966666666667
NTF5	-2.7844
PTPN13	0.6144
SSTR5	0.178
SFRP1	-1.67625
IDH3B	-0.2147
SUOX	2.062
TMCO5	-0.0718
GOLT1B	-1.157
MIB1	0.44578947368421
PCDHGB1	0.895666666666667
SUSD1	0.2798
ICAM5	-1.291
PAPOLB	0.3292
URM1	0.147428571428571
TMEM106B	1.07075
LRIG2	0.034
SLC27A5	-0.8852
CLIC6	-1.82728571428571
ZNF420	1.344875
SCN9A	-0.574846153846154
KIAA1909	-1.3925
ELMOD1	2.9304
PRKAG1	0.2962
FAM64A	-1.00845454545455
EEF1G	0.524038461538462
SMAD5	-0.1676
INCENP	-2.1346
WASF2	-0.698333333333333
GARS	-1.51764285714286
CDK10	-0.755230769230769
HLX	0.39925
MDM4	-1.42581818181818
ZNRF1	-0.583
HHATL	2.59575
FAM21C	0.964846153846154
HIST2H3C	0.0456
PFDN2	0.1523
ZNF200	-0.8476
NDN	2.2928
HBA2	1.65888888888889
FBLN5	-1.0444
PUM1	0.779
TNNT1	-3.7665
C19orf59	-0.635875
HNRPH2	1.138875
RAB7A	0.2795
PMS2	-0.393909090909091
BIRC3	-3.776875
NRSN2	0.7265
OR52K2	0.34375
SPOCK1	0.895315789473684
H2AFY	0.093
RXRB	0.781
ZNF638	0.061
ANKRD45	0.7628
ACTN4	-1.22877777777778
FXC1	-0.6338
EIF2B5	0.0346
VPS33A	-0.641
PINK1	1.587
FAM106A	-0.505
SKIP	4.35805
GAPDHS	0.1556
MUM1L1	1.24
PSTPIP1	0.5562
CNTNAP1	0.498142857142857
CYP26A1	-4.162
APOL2	0.432
TACC2	0.6582
COX7A2L	-0.192055555555556
HSD17B1	0.197428571428571
ARRB2	1.4476
SLC7A6	-0.621
HSD17B10	-0.6046
RBJ	0.512333333333333
NUP155	-2.5992
MRPL10	-0.177875
CYCS	-1.0396875
CCDC46	-1.445375
TECTA	0.778333333333333
GNAL	0.990333333333333
LPO	-0.248333333333333
PEBP4	3.2062
DDX11	-2.46016666666667
C18orf12	0.388333333333333
TAF9B	0.7214
IMP4	-0.3018
RPA4	0.0825
NDUFS1	-0.663666666666667
UPK1A	-0.194625
ARRDC2	-0.199
C18orf20	-0.4985
AES	0.874388888888889
CD2BP2	-0.35325
C16orf54	0.465333333333333
UGT2B17	-2.7039
FGFR1	-0.893566666666667
CEACAM6	-4.48128571428571
CHRM5	0.8316
CERK	-0.3426
AP3S2	0.679277777777778
ANKS4B	-0.6166
CLCNKA	0.041875
ZNF208	0.130375
HLA-DRB5	4.893
CARKL	-0.3514
GOT1	-0.591875
CASP6	-1.312
HOXA1	-1.058
RCL1	0.5966
ZNF181	1.211
RAB40B	1.131
MRPL38	0.500454545454545
LRRN2	2.6052
C3orf25	-0.123666666666667
OR5D14	-0.000333333333333343
OR10AG1	0.0356666666666667
BET1L	-0.31
FRY	5.834
AK3L1	-1.6376
CSF3R	1.935125
POLR3K	-1.124375
ATG2B	0.10925
EPS8	-0.507125
DARS	0.7542
C10orf56	2.71775
DAD1	0.218733333333333
RIOK1	-0.103777777777778
HERC2	0.2622
HSD11B2	-1.884625
FAM96B	0.7642
MGC13057	1.83381818181818
BSN	3.6506
CAND1	-0.226666666666667
HCST	2.7342
ACTR10	0.752
OR8D4	0.502
NASP	-1.174
COL9A2	0.994
LYZL1	-0.253
GPC5	2.1362
TBL3	-0.745875
CENTD2	0.950538461538461
OR5AP2	-0.202
TLR1	2.766
LMO6	-1.292
ZIC2	-1.32072727272727
CPNE5	3.38583333333333
ZMYND15	2.5248
FLJ22374	-1.651
CCDC106	0.7862
PARP16	-0.9524
PDIA3	-1.193
C14orf126	0.2044
CECR2	0.825666666666667
SFRS1	-0.326684210526316
FIGLA	0.895
DCP1A	-0.962875
MGC45800	-1.38784615384615
TEKT1	0.429714285714286
C10orf67	0.688666666666667
CLN5	1.63845454545455
NTN2L	0.0953333333333333
GLE1L	0.0284
CES2	0.155769230769231
GNAS	0.21412
DDX53	0.903666666666667
TSPAN13	0.0848
MRPL52	-0.215846153846154
SPIRE2	-0.206
TAS2R39	0.0876666666666667
SCUBE3	-0.2615
UCRC	0.425153846153846
CDKL3	0.6786
KIAA1715	0.199
ZNF345	-0.0426666666666667
RTF1	0.4215
DHRS7	1.0464
RIPK4	-4.9415
EXOSC2	-0.754625
MS4A2	-0.7414
FGF17	0.0854
WDR59	0.1908
EVI2A	1.9006
IL17RC	-1.95575
HS3ST1	5.3542
ITGB1BP2	-2.41533333333333
RBPJ	0.893375
GIMAP1	3.66666666666667
INE1	-1.008
ALDH18A1	-0.3776
TPI1	-1.44154545454545
GATA6	-5.4454
CABP1	1.616
ZNF484	1.3798
DAPK3	0.286666666666667
GJB1	-2.947375
PIN1	0.313272727272727
SLC6A15	-1.45225
CNO	0.402666666666667
RIN2	3.54081818181818
FRRS1	-0.947
CYorf15B	-3.54409090909091
DMRT3	0.3866
ATAD1	-0.00630000000000002
OTUD4	0.0953333333333333
ATOH8	2.0764
ZSCAN16	0.4529
ASCC1	0.9884
OTUD3	0.0965454545454545
MGC33212	-0.536875
YME1L1	-0.2743
RP11-218C14.6	0.3182
PCBP4	1.1362
TNFRSF10A	-2.0578
CDH10	4.46325
KL	0.8835
SCP2	1.18313333333333
C9orf119	0.1306
SON	0.2736
MAFK	0.0193333333333333
SBNO2	-0.823
SLC6A6	-1.1995
SC4MOL	-1.255
FAM35B	0.3412
PPP1R9A	2.3643
PDZRN3	1.3231
CXorf20	0.479333333333333
C6orf126	-0.8344
AVEN	-0.939
FLJ21075	-2.255
C14orf132	4.36963636363636
PCK2	-2.1894
GUCY2C	0.600666666666667
BARX2	-0.419666666666667
PEX11G	0.947666666666667
DAO	-0.87525
C10orf49	0.698166666666667
EDNRA	1.79375
PPP2R5A	1.056
DDX39	-0.745125
SERF1A	0.8308
ASCIZ	0.713615384615385
FNDC8	-0.0052
PTMS	0.195727272727273
PHF7	-1.49725
PIP4K2B	0.377727272727273
HHLA2	-0.171333333333333
BDH2	1.23253846153846
APOBEC2	-0.1302
PENK	1.79325
SMAD9	3.0416
MT3	6.221
RGL1	1.6921
ATG10	-0.662545454545454
DLGAP4	0.87225
APPBP2	0.349833333333333
BACE2	-3.45989473684211
LOC339344	0.24925
ZNF395	0.022
HIST1H2BL	-2.3018
ZNF467	0.4527
SLC25A21	-1.8304
PALM2	-0.03275
NSUN5C	-1.13116666666667
IL5	0.547214285714286
CLSTN2	1.8084
ANXA8L2	-2.68916666666667
PTGES	-1.84227272727273
GDAP1L1	3.223625
OPRK1	-0.3405
WDR20	0.7653125
C12orf4	0.3949
NUP88	-0.948818181818182
XRCC6BP1	-0.59775
FCGBP	3.99447368421053
LEMD2	0.0366
NOMO1	0.536333333333333
C10orf79	0.196909090909091
ZNF79	0.694076923076923
OCRL	0.797076923076923
HSPA8	-0.483483870967742
DIDO1	-0.43909375
PLA2R1	0.0143333333333333
COG3	0.177615384615385
NGDN	0.166
CBFA2T2	0.127636363636364
PNOC	1.9234
PRRG1	0.610466666666667
AGGF1	0.390388888888889
DPF2	0.8936
YIPF7	0.189
TRPV5	-0.212
ZNF322B	0.842666666666667
MED12	0.651875
CARS	0.78025
ABCC11	1.5815
C9orf25	0.751333333333333
MYH1	-0.346666666666667
FRYL	-0.2435625
AGTRAP	-0.6836
MMP27	0.438
ZNF432	-0.427272727272727
OR8D1	-0.0283333333333334
OR13D1	0.4382
VWA1	-1.2516
STON1	3.3604
IL5RA	-0.1655
PERP	-3.84138461538461
C10orf107	-0.85925
TNFSF12	3.2434
FN1	-2.8074375
MTR	-1.259125
PHLPPL	0.489875
ZNF425	2.086
DHFR	-1.58408
PPP1R12A	1.0778
RSPO2	0.0566
ZNF7	0.0212
ZNF583	0.784
TPMT	-0.558
GPR132	1.23054545454545
OR2T12	0.1408
SERTAD2	-0.670384615384615
ATP1A1	-0.920846153846154
FRMPD3	1.8592
ZNF672	0.0216
PLXNB3	1.93781818181818
EML5	0.904
FAIM3	-1.137
UBQLN2	1.2996
SORCS2	1.3312
PRIM2	-1.70066666666667
ACVR2A	1.0005
YWHAZ	-0.0578125
PGM2L1	1.72609090909091
GNAO1	2.79983333333333
RPL10	0.121384615384615
RPS6KA6	-0.799
PFKL	-0.870625
SH3D19	-0.1437
AURKB	-2.7375
ZC3H6	1.2584
DISC1	1.892375
FLJ39660	-2.708375
TMEM25	2.43363636363636
OSBPL10	-2.72754545454545
CLTCL1	0.028375
ALG6	-0.568
CATSPER4	0.6295
LRTM1	0.465666666666667
RRAD	1.656
TIPIN	-1.6996
CARD14	-1.5018
RBM9	-0.520625
RASSF4	4.06366666666667
SLC25A18	4.927
C6orf58	-0.057125
IGHD	0.672666666666667
PLA2G6	0.669333333333333
TPT1	0.836545454545455
SEC63	0.380846153846154
CCDC113	0.257230769230769
TDRD10	-0.00589999999999999
KIAA1666	-0.0868
TOR1AIP1	0.760266666666667
SYTL4	2.914625
SPRR2F	-0.888333333333333
CEBPD	1.4994
SNTG2	-2.2594
C20orf77	-0.1836
TAS2R49	-0.274
C6orf173	-3.27825
SVEP1	0.530384615384615
PXN	-0.36
VIL2	-0.488933333333333
C5orf21	1.0013125
DIXDC1	0.4904
GANAB	-0.751625
PDSS1	0.8456
NGFR	-0.464545454545454
ATP8B4	3.451
BMP8A	0.841
CCDC132	-0.00537499999999999
GNRH1	-1.889
OR10T2	-0.0142
PDGFD	-0.5465
OR6W1P	0.412333333333333
HARS	-0.0785
KRT77	-0.608333333333333
AQP8	0.139166666666667
ITGB1	-0.788714285714286
ZNF254	0.634692307692308
PAX1	-0.087875
PSMC4	-0.702071428571429
ANKRD22	4.9502
PSMD8	-0.713125
HTR1E	0.24925
SOX10	-1.36984615384615
OR5B2	-0.666666666666667
RABGEF1	-1.00355555555556
MAP1LC3B	1.1808
CYB5R4	0.2896
AGXT2L1	5.7636
FLJ41603	0.907
TRAPPC2	1.479
FNTB	0.900538461538462
FLJ14107	-0.801625
AURKAIP1	0.0614
DSE	1.7072
NFKBIZ	-2.170875
OSBPL3	-1.63825
LOC130576	-2.7746
SLC39A9	0.1455
LOC137886	0.4586875
RHCE	-2.48633333333333
ATG7	-0.305125
FAM82A	0.86325
FBN3	0.299
MCFD2	-2.163
CASP14	-0.865333333333333
EPS15	1.21186666666667
SFRS2B	1.2263125
C19orf47	0.238
PLAC9	-1.6965
GPR23	2.94066666666667
BTNL3	0.26525
RGS8	0.674333333333333
GNS	-0.711454545454545
ENO2	0.26675
CBX1	0.503615384615385
PEX26	0.129333333333333
LRP5	-0.435625
ADAMTSL4	-3.1105
ARR3	0.032625
MAP1A	2.8456
CD2	-1.2962
NAV2	1.19966666666667
TMEM69	-1.0802
ATXN7	-1.265
CHN2	-0.1015
ZNF781	1.7055
HAS2	-1.124625
KIAA0241	-1.18855555555556
BIC	0.4522
MOBKL2A	0.418666666666667
CYP2C9	-0.0933333333333334
CNOT7	0.357947368421053
SFRS10	-0.458
CST11	0.3246
FLJ37543	0.088
NKAP	-1.1936
RUNX1T1	4.1192
EAF1	-0.4075
IL4I1	1.177
LRRC61	-2.22585714285714
PSIP1	0.584823529411765
SPRR4	-0.169666666666667
ZFP90	1.32255555555556
AP2B1	-0.123625
SLC30A7	-0.135125
C7orf28A	0.228625
S100B	3.8555
BMP2	3.43509090909091
ESR1	-4.03152941176471
ZFPL1	0.394
ARHGAP12	2.6818
LRRC19	-0.18275
ZNF767	-0.64925
NACA	0.247357142857143
OLIG1	5.6188
PRF1	0.5668
LST1	3.619625
SPATA9	0.157625
CNFN	-0.23
CDK4	-0.0265384615384615
TCF15	-0.67775
PARC	0.5464
PPM2C	1.4398
LOC283345	-0.282666666666667
FAM107B	0.2034
DMXL1	0.0465
RBM3	-0.8498
HTR5A	-0.120125
SCFD1	-0.4715
EPHB3	1.90036363636364
ROPN1L	-1.604125
RAMP3	-2.189
TSPYL5	-0.220142857142857
GAP43	4.6625
PAPD4	-0.6662
PDE3A	-1.1236
TNFRSF10C	1.297
JMJD5	-0.04025
RASGEF1A	-0.468153846153846
C16orf65	0.25525
HIPK3	0.37425
XYLT2	-0.436
XPOT	-1.081125
GAL3ST1	3.0244
DHCR7	-2.629
AMIGO3	-0.004
FGFR4	-3.062625
CRAT	1.21118181818182
PPP1R14D	0.459333333333333
TRIM14	-0.186285714285714
TMPRSS11D	0.0726666666666667
SLC7A11	-0.634777777777778
OR10H2	0.4896
PPM1E	1.02315384615385
DOCK4	2.34990909090909
FAM127A	1.4242
ENOPH1	1.1576
SLC5A3	-0.464714285714286
ZNF530	-0.437083333333333
NTS	-6.3836
FRMD4A	1.33872727272727
BCL11B	-2.551625
PRM1	-0.2612
UQCC	-0.0956153846153846
S100A16	-1.784125
PLS3	-1.5656
WWOX	0.204055555555556
CCDC23	0.4954
GTSE1	-2.45325
GP2	0.317333333333333
FLJ32549	-0.1618
CHIT1	0.4192
KLF9	1.37345454545455
RPS24	0.190923076923077
MIA	-3.5698
FIGN	0.278166666666667
PYROXD1	-0.842272727272727
PCSK2	4.43227272727273
MRPL9	-0.5428
RPL24	0.0182
C12orf32	-0.7353
HIST1H2BE	-2.4442
RGS18	5.0182
LFNG	1.76418181818182
RAB4B	0.0509230769230769
FBXO25	0.064
TSPAN31	1.2455
ARL8A	2.29255555555556
C10orf83	0.977538461538462
OR51B6	0.515333333333333
CNKSR2	1.7436
C1orf156	0.2644
IBSP	-0.147
GFRA2	1.07015384615385
ALKBH7	0.891461538461538
NEK10	-1.2104
VN1R3	0.385875
LOC91948	-0.131666666666667
CPZ	-3.5694
IHPK3	0.453
COL8A1	-1.6605
RBPJL	-0.08
OR10A4	0.162
CASP8AP2	-0.364636363636364
MMP12	-2.231125
OR8B12	0.407333333333333
CDCA5	-2.761875
LIX1L	0.999
PEX11B	1.0654
GABRA1	2.6855
HABP2	-0.277666666666667
REEP1	3.15225
FBXO15	3.1106
CD68	1.3044
WFDC9	0.263
GHDC	0.7615
SMARCA1	1.5956
SPAST	0.82475
PLXND1	-0.8345625
MLCK	-1.033
INTS5	0.949375
BSG	-0.441888888888889
PARP8	0.263375
TEAD4	-3.081875
ZNF498	0.1333
TMEM89	-0.955375
DTX4	2.75090909090909
TNRC6B	1.0557619047619
ARMC2	-0.4984
FGFBP1	-3.854625
TIMM8A	-1.99285714285714
AJAP1	-1.93930769230769
ZNF608	2.218
SLC25A42	-0.0982
SYP	2.884875
MMP11	-1.8435
USP40	0.193076923076923
C3orf62	-0.065125
MYO1E	-1.13492307692308
LRFN4	0.4864
XCL1	-1.180625
GPR155	2.3211
VPS29	-0.443909090909091
CARHSP1	-2.5936
ARHGAP20	1.559375
GREM2	0.651444444444444
CCDC102B	2.42533333333333
ZNF577	-0.348
HDDC2	0.5338
SHC2	3.04669230769231
NCOA5	0.978125
INPPL1	-0.166
CHGB	4.27685714285714
IHH	0.443333333333333
DDEF2	-0.3798
DIAPH3	-3.16144444444445
BUB3	-0.7224375
GGH	-2.071
VPS35	0.289846153846154
CNN2	-1.78533333333333
ASNA1	0.204
WDTC1	0.424833333333333
AMAC1	1.22833333333333
HAS3	-0.92475
SLC1A6	1.207125
ZNF563	-0.145666666666667
C1S	-1.0244
TCF7L1	2.34136363636364
OR10Z1	0.276333333333333
ME2	0.182846153846154
C6orf151	-1.7272
KPNA4	0.0941538461538462
GLO1	-0.2284
WDR61	-0.788625
CD302	1.98516666666667
SIRT7	-0.394875
C11orf59	1.0746
PKIG	1.3036
PPIL3	0.8466
CCDC74B	-0.115181818181818
ZNF528	0.1102
EFNA5	0.304666666666667
FCGRT	1.875
NOL4	7.03461538461538
CCS	0.4702
LOC374491	0.1914
MFSD7	2.4265
ZNF555	0.7828
LIMS3	-2.5008
TSSC4	0.777
COL11A2	1.1545
C1orf119	1.412
BPNT1	-1.0703
CHRNA6	-0.00433333333333334
C1orf173	0.642769230769231
PLD2	0.8658
ORC1L	-3.508
SASH1	1.39354545454545
CDC14B	0.7303
RLBP1L1	2.0595
LDLRAP1	-1.733
NAT8B	-0.1405
HHEX	-1.88
LGALS7	-1.896
PLCH1	-0.636181818181818
OR1M1	-0.0633333333333333
PRAMEF16	0.4964
HECTD1	-0.389666666666667
C14orf39	-0.4365
TLN2	0.974307692307692
HDAC4	-0.134555555555556
SYCP2L	-1.9192
GLRA1	0.108666666666667
RPS6	0.3925
hCG_1757335	-0.576
KLHL1	-0.0225
CTNNBIP1	1.4345
SCAND2	1.31615384615385
HMGN2	-0.506714285714286
YAF2	1.3316
BRPF1	-0.1536
LIAS	0.0588
CTA-246H3.1	-4.0072
SAG	0.8568
C20orf10	0.9362
HNRNPA2B1	-1.164125
GADD45A	-0.140375
MSH4	0.176333333333333
TMEM70	-0.6164
HIST1H2AM	-2.3447
C19orf26	0.369875
C1orf50	0.3064
GNG3	2.631
FTO	1.3016
CALCB	0.0876666666666667
PPP3R1	-0.0706363636363636
C15orf42	-2.9207
CCNJ	0.2156
GNAZ	1.49894736842105
PSD	2.026
FAM57A	-0.08
STIM2	1.17275
DHX8	-0.3894
MOGAT3	-0.091
UBE3B	0.758375
PLAT	-3.204625
C6orf206	0.322333333333333
COPE	-0.115769230769231
EIF3A	0.3059
C1QL2	2.5882
IQCE	0.3349375
KIAA0182	-0.731294117647059
SLC22A7	-0.192
PPFIA2	3.59566666666667
ADAMTS15	0.643666666666667
ODZ1	-0.230666666666667
THBS4	2.936
ARHGAP1	1.0634
B4GALNT3	0.0095
FCHO1	-1.42633333333333
LOC440456	0.2624
HOXD10	-1.21125
CXCR3	-2.232875
CHI3L2	-0.868
SRPX2	-2.0082
ZNF132	1.380375
UBAC2	0.069125
RPL32P3	0.647333333333333
CBWD6	-0.9005
ST6GALNAC4	-0.288
KIAA0391	0.201625
LOC388969	0.0204
KRTAP5-8	0.13225
ZNF786	0.1408
LYVE1	3.430125
GPR144	0.653166666666667
APOH	-5.4302
TSC22D2	0.607125
PLCD1	0.276
FLG2	0.614333333333333
M-RIP	0.751
NDUFV1	0.0174
POLDIP2	0.17225
RAB3GAP2	-0.19325
RPSAP15	-1.0268
CLEC7A	1.174
HSPA14	-0.564
TAAR5	0.7214
FAM132A	-0.986
C2orf43	0.2046
OR10V1	0.3
SELPLG	2.0012
C1QTNF6	-0.983875
OPCML	5.72223076923077
DTYMK	-0.860666666666667
ALDH16A1	-1.0117
F13B	-1.00233333333333
MGC16169	1.0716
KIRREL2	-1.263
C14orf32	0.388466666666667
SLAIN2	0.352692307692308
HSD3B2	0.313
AMMECR1L	0.356692307692308
LRRC37B	1.24233333333333
HMG20A	0.211375
C22orf27	1.56861538461538
FBXL22	-0.968333333333333
AP1B1	1.273375
TNKS1BP1	-0.3018
CD74	3.9984
HSPA12B	1.71875
PLSCR1	0.01425
SLC35E1	-1.123875
FEZ1	3.54933333333333
APOD	4.45290909090909
C16orf44	-0.3298
C1orf166	0.2245
KCTD11	0.5992
NELF	0.975
SRP54	-0.752375
MGC35361	-1.0036
GPR35	-1.231
NRGN	1.78190909090909
SIGLEC12	0.00783333333333336
SCN1B	0.7022
IFNW1	0.81
STAR	-3.306
HLA-DQA2	4.1705
RNASEH2B	-0.9914
TAAR2	-0.172333333333333
VAMP5	0.6235
TUBA1C	-0.678722222222222
PIK3R2	0.832818181818182
ARD1A	-0.424
EBF2	0.3845
CAMSAP1L1	3.1046
CYP3A43	0.162
AKR1B1	0.7234
KIAA1729	-0.157
KAL1	2.26723076923077
CYBB	3.06263636363636
UXS1	0.0006
LOC338579	0.5462
C11orf45	0.5878
SHB	-0.225
IKZF4	0.655181818181818
NDUFA1	-0.2998
HSPE1	-1.3508
C1orf215	0.1032
GPR113	-0.084125
ZNF573	0.692
TBX18	-1.22966666666667
GGTA1	8.1222
PCDHGA8	-0.196
RPS6KL1	0.699909090909091
DPP9	-0.608272727272727
SLC43A2	1.17463636363636
COPS3	-0.2804
PMPCB	-0.8275
HYLS1	-2.08
LSM8	-2.067375
PDE6B	0.4169
C10orf118	-0.123142857142857
OR1C1	0.23725
ZNF415	1.3196
OR2F1	0.1562
ZDHHC13	-0.031
FZD8	-1.34021428571429
TCEA1	0.451538461538462
SUSD4	2.8222
C22orf24	-0.211333333333333
TNFRSF14	-2.2718
TRIM28	-1.042375
FGF5	-1.18318181818182
CSPG5	3.77775
RNF133	0.492
FKBP15	0.7248
BZW2	-0.6014
NSMCE1	0.2364
PTPRN	1.735
TST	0.6359
