Hybridization REF	TCGA-CS-5395-01A-01R-1470-07
C21orf86	0.106923076923077
KCNK10	3.7874
ZNF738	-0.4712
FSTL5	1.496625
OR6A2	0.206333333333333
OTOA	1.237375
EXOC1	0.8722
AHRR	-2.7303
PDAP1	-0.714533333333333
C19orf6	0.5
ZAN	0.383833333333333
LY6G6E	0.502333333333333
EIF4E2	-1.3784
C20orf198	0.6476
ZNF324	0.76
CYP3A5	2.4195
ENTPD7	-1.43825
MBOAT5	-0.423125
GJB5	-0.8082
TTC13	-0.132
S100Z	-1.595625
KIAA0664	0.143125
PDGFRB	1.201125
IL17D	6.7052
OR56B4	0.4095
RDX	1.690125
SLC34A3	0.240666666666667
IL28B	-0.646333333333333
JUND	0.8212
CHRNB1	1.47454545454545
CAMK2B	4.6414
FETUB	-1.2676
CXorf23	1.6
MRTO4	-0.738545454545455
TTC3	0.259384615384615
NDUFB8	-0.19175
EDG2	1.0296
SEMA3G	0.9424
IL23A	-1.6996
GRHL1	-0.163
LOC441054	-0.5185
WDR65	-0.2882
PSTK	-0.1582
STOML3	0.220875
R3HDM2	-0.412769230769231
C5	-1.3842
SLC2A10	0.912125
C3orf22	0.5666
PAQR3	0.7333125
ANKRD26	-1.4560625
HCRTR1	-0.173333333333333
LOC399947	2.5944
PSD2	5.7568
TIGD2	-0.755375
SCRN1	1.057
COQ10A	0.5598
DDI2	0.133666666666667
METTL7B	3.43525
UCN2	-0.3522
FAM92A3	0.2234
WDR16	3.6166
ZNF511	-0.988875
ZMYM5	-1.22445454545455
POLR3G	-3.296
ZNF586	0.1814
C1orf49	0.61275
TANK	1.13275
RCAN1	1.159
PELI3	1.625
LIMD2	-0.371625
TMEM189	-0.737
NTN4	-3.24327272727273
LOC151300	0.4905
CLEC2A	-1.06933333333333
GPR135	0.672363636363636
DPYSL4	1.68385714285714
JAK2	-1.160625
TSHZ1	0.737
TM9SF4	-0.1146
ZNF264	0.38675
SIRPG	0.4154
BICD1	0.8384
HERC6	1.983375
METTL5	-0.727
CASP1	-0.4202
PRRT1	1.333375
PLA2G4C	4.52975
ICA1L	2.07094736842105
TPTE2	0.0904444444444444
OTUD7A	0.640875
AQP11	-0.0558
APOA2	-4.51176923076923
KALRN	2.38392307692308
SECTM1	-1.4036
IFNAR1	-0.3918
TALDO1	-0.101
RAB11FIP4	0.910882352941176
EIF5A	-1.72533333333333
FAM49A	3.1104
NEGR1	0.97325
YTHDC2	-1.4761
EHD2	0.0892
NCF1	1.7
SCRT2	-0.422666666666667
HOXA5	3.849
NUP133	1.2206
FGF12	3.51495238095238
SLMO2	0.0614545454545454
SNTA1	3.8347
CACNG2	3.0043
GCM1	0.0914
ELF1	-0.772555555555556
TLR5	1.4976
TCFL5	-0.887266666666667
RBMY2FP	-0.471
LOC100125556	0.47
FAM129B	-0.9395
MAP3K7IP1	0.939181818181818
NCK2	1.15066666666667
OXA1L	-0.642
FMO9P	0.163
ZSCAN12	0.792166666666667
PSMD12	-0.6676875
HSCB	-0.3222
CLDN10	4.447
MGC13053	-0.1395
HPCAL4	3.61275
ASZ1	-1.16933333333333
MEX3D	0.6908125
NFAT5	-0.992307692307692
CSPG4LYP1	-0.03325
FBXO3	1.41925
DVL1	0.097875
CMKLR1	0.409125
TYMS	-1.59581818181818
PEF1	1.127
ZNF750	-3.087375
MCM5	-0.932230769230769
MEGF11	4.428
KCNK7	0.327333333333333
PTP4A3	-1.17933333333333
C1QTNF2	-0.710625
OR6S1	0.491
FAM122B	-3.0404
ZNF551	-0.555
HBQ1	-1.92566666666667
GEMIN6	-1.2798
ARSK	0.0264
RBP7	0.570875
CPNE9	1.7696
DSC1	0.328333333333333
LOC730112	-0.4688
MAP2K4	0.977454545454545
HS3ST5	0.718333333333333
EPB41L3	0.5632
TEKT2	-0.398
CDKN2B	-1.6334375
ZNF480	-0.7022
MAP3K6	-1.28614285714286
MAP6	4.57825
HN1	-0.668692307692308
OR2L13	1.402625
SLC16A11	0.988
FAM96A	-0.9028
APOL1	-1.77266666666667
C5orf32	0.6124
RTP1	1.92025
RNF175	1.5055
ZBTB41	0.281727272727273
AHCTF1	-0.975384615384615
SAE2	0.607230769230769
ITGA2	-0.5316
MME	-3.22988888888889
CCDC14	-0.6746
MAST4	0.475631578947368
KRT33B	-0.0333333333333333
KCTD2	1.89385714285714
WDR26	-0.877533333333333
MFI2	-0.1288
NR4A3	0.251636363636364
ARSA	0.317333333333333
UNKL	-0.023375
SULT6B1	0.165666666666667
CCNA2	-2.859125
SOX15	0.162
PPAPDC1B	-0.778529411764706
C19orf44	1.57366666666667
MCAT	0.711533333333333
ARID1B	-0.552454545454546
OR52N1	-0.16
C12orf48	-2.03466666666667
MAGI1	1.23772727272727
NIPA2	-0.0535
GBX2	2.199
RSHL3	2.1922
RAVER1	0.049
C15orf17	1.2428
SLC30A2	0.162545454545455
ZNF518	-0.777
PCYT1B	1.83333333333333
C10orf114	1.5364
EIF3H	-0.5042
SLC25A39	-1.535375
KIF1B	2.49690909090909
AMOTL2	-0.5718
C6orf120	0.577545454545454
PSRC1	0.2034
PLA2G10	-0.974181818181818
KIF5C	2.07345454545455
MRPL37	-0.6135
C17orf62	0.167375
C9orf135	-0.877125
DUSP10	-0.737
CLCNKB	0.280666666666667
PSMA5	-0.8377
C8orf53	-0.5244
AMPD3	1.8505
PIAS1	-0.2015
ADCYAP1R1	4.593
GYLTL1B	-3.0666
CDH20	3.44725
FBXO7	-0.4128
TMEM134	0.521625
FLJ14213	3.16525
ZNF3	0.2026
LRRFIP1	-1.12375757575758
CNOT2	0.0741875
ABI3	2.215
ALDH5A1	1.0191875
HNT	4.77638461538462
SERPINA4	-3.1084
TK2	1.109125
STMN1	-0.817545454545455
GUCA2A	-0.12325
GALNT10	-0.594421052631579
DPP6	3.58134615384615
C9orf93	-1.20772727272727
PRELID2	-2.3656
STK39	0.890636363636364
SFTPA1	-1.3928
CKS2	-2.49472727272727
RHO	-0.0855454545454546
C20orf135	0.2635
XKR3	-3.1075
CR1	-0.138181818181818
RPS6KA2	1.83205263157895
C20orf112	0.1108
MRPL22	-0.8122
C4orf23	0.074375
GADD45B	-1.70416666666667
KLHDC1	2.69575
C2orf48	-1.79833333333333
ZNF287	1.923
DAAM2	4.7022
DPPA2	-3.3105
TCTN3	-0.3505
DNAJB11	-0.0346
FPR1	4.0918
DEFB4	-0.189
PTCD2	0.532307692307692
SMOC2	2.32325
CABP7	2.06566666666667
SERPINB11	0.5222
MAGEF1	1.5024
NDE1	0.21875
ITGA10	0.204666666666667
FSHB	0.444666666666667
ANXA2	-1.80754545454545
HORMAD2	3.369
HLCS	-0.0054
MCF2L	1.907
FH	-0.3624
TBC1D24	0.8678
KIAA1505	2.2054
LGALS2	-4.7296
CNBD1	-0.0436666666666667
SYNPO2L	-1.0525
PTPN23	0.312277777777778
C1orf183	0.27775
MAGEA8	-3.4146
DGCR8	-2.0593
GSR	-2.17783333333333
PAQR7	1.11916666666667
ZNF676	-0.1506
CACNA1C	0.00464285714285715
SP7	0.744
PDCD6	0.4266
NRN1L	1.22633333333333
BRI3BP	-1.0800625
KIAA1183	3.3754
ASB4	-0.0735000000000001
CCL23	-0.0965384615384615
OBSL1	0.6053
SLC12A7	0.0968
KIAA0240	0.5657
CD1B	-4.51375
FCGR2A	0.3772
MDC1	-0.4542
HTR1A	0.105875
OCEL1	-0.8036
ATP11B	-0.867761904761905
FBXO34	0.525625
PCDH12	3.716
RPE	-0.5688
C17orf74	-0.229333333333333
CSDC2	1.891875
PET112L	1.9942
TMBIM1	0.6395
P2RXL1	0.177666666666667
TCHP	-0.3816
TRMT1	-0.736625
F2RL2	-0.566117647058824
LRRC32	0.95175
IMPG2	0.292666666666667
BGLAP	0.520333333333333
LOC493869	-2.4195625
MRAS	3.612
SLC35F5	-0.1956
CBWD1	-0.835666666666667
AXL	-0.4851
ATP2C2	-1.4406
TELO2	-0.6166
PNPLA3	-3.215
PCDHB14	2.3232
CD276	0.147
KRT80	-3.3587
DUSP28	0.00800000000000001
CSNK1E	0.4184375
SRP14	1.373
KCNQ4	-0.295
KRT72	-0.103125
CCDC117	-0.6376
C6orf89	0.997608695652174
TUBB2B	2.71075
RTN4IP1	-0.5448
CR1L	-4.608125
CEND1	2.115
C12orf41	0.525625
RNF31	-0.4276
UBN1	-1.023125
C17orf32	0.7402
SLC5A7	-0.109166666666667
GPR92	2.216375
ESAM	2.92061538461538
CTNNA1	0.9182
HRBL	1.93115384615385
CBX4	-0.925
TMEM182	0.584
SH3TC2	1.28575
IL10	1.06244444444444
PXMP4	-0.145333333333333
RNF167	-0.0866923076923077
PAK7	4.575625
ETV3	-0.644666666666667
ATPIF1	-0.144625
LOC554207	-1.314
OR8H1	0.342
WDFY3	1.35790909090909
DPM1	-0.5788
GPSM1	0.110333333333333
WDR92	-0.143
LRP1	0.361375
ANKH	-1.0344
THUMPD3	-0.6566
POLR1B	-0.9736
OLFM4	6.511875
RAD9B	2.7198
TSPY2	-2.579
PAX6	3.673875
SCG2	3.56836363636364
SLC17A6	3.7342
FMO3	2.04709090909091
PADI4	0.380090909090909
TUBB4	0.667384615384615
NLK	-1.3458
POU4F3	-0.468666666666667
SDF4	-0.5104
ITGBL1	1.34375
NETO1	0.828272727272727
TAP2	0.5049
ABBA-1	1.23673333333333
GNAI1	0.9936
VPS4B	0.572333333333333
NOPE	3.02023076923077
GALNT6	0.24
SESN1	1.5969
GBE1	-1.25972727272727
CLASP1	0.338333333333333
RASGEF1B	0.531727272727273
ACOT11	0.358842105263158
AFAP1	0.981
OR2H2	0.5082
DPY19L2P1	0.1998
DZIP1	-0.6752
SEC22C	0.4574
GPR161	0.52825
RNF146	1.0396
WDR74	-0.989909090909091
GALP	5.238
PURA	1.8758
DNPEP	-0.0195625
RP11-78J21.1	-0.6852
ERBB2	0.745363636363636
FANCM	-2.10793333333333
NEO1	1.136875
DDX3Y	1.17846153846154
RPS3A	-0.318
MXRA7	0.457888888888889
LGALS3	-2.968625
GLT8D1	0.5874
CFL2	0.950125
UPB1	0.1582
NAP1L5	2.3568
CLDN14	-3.2888
DHX38	0.3114
BTBD1	1.4484
TARS2	-0.2765
ABCF1	-0.391692307692308
FCF1	-0.0641250000000001
LRRC49	1.9638
GUCY1B2	-2.905
C1orf177	-0.351
SMARCA4	0.122333333333333
LRP8	-0.287111111111111
TAGLN3	4.6988
MRPL14	-0.8262
TTRAP	0.764
ZDHHC20	-0.6834
NFE2L3	-3.04266666666667
KIAA1377	0.7106
PALMD	1.48321428571429
TMEM43	-1.1556
TTL	-0.590090909090909
STAT5B	-1.409375
SSB	-0.366090909090909
OR10H5	0.222333333333333
SLC22A13	-0.198
AKAP3	1.0938
TIMM23	-0.498888888888889
OAS2	0.5435625
KIAA0423	1.4568
TRIM11	-0.796875
GLIS3	2.82436363636364
TMEM50B	1.2275
ARHGEF4	4.1198
DEGS1	-0.287785714285714
TBL1XR1	0.583153846153846
G6PD	-2.2216
SP140	-0.139846153846154
MUC17	-0.0648888888888889
NUDC	0.180461538461538
DNAJC5B	0.598125
SCARA3	1.250125
CPA3	0.353
BCAT2	-0.7841
MFN1	0.0407857142857143
NRG3	2.28366666666667
SNX11	0.4218
PLEKHH1	0.790875
GPR177	0.850625
HCFC2	0.6234
TCAP	2.0104
MOCOS	-4.6294
C14orf93	-0.1484
PRDM10	-0.276875
SLC16A4	2.41825
SRGAP1	0.482625
VIP	3.0888
DUSP27	1.496
LILRA1	1.57276923076923
MC2R	0.365666666666667
MGC24103	-4.6738
MBTD1	-3.75033333333333
FUT11	-1.710625
USP33	0.671307692307692
C15orf39	-1.2468
MAP3K12	0.2043
PAAF1	0.4125
BARHL1	0.033
FLJ16165	0.58
PIWIL2	-3.1702
SYNE1	0.744125
CMTM4	1.737
TSPYL1	1.15823076923077
GUF1	-0.936625
TMEM157	0.718666666666667
WDR44	0.2476
HIST1H3C	0.0972
DKFZp666G057	2.801
RNPEP	-1.61116666666667
GAS2L2	2.197625
ADH4	-5.1558
GRPR	-0.179375
FBXL17	-0.0106
ZBTB10	0.40175
Gcom1	1.2284347826087
HTRA1	2.11123076923077
ZNF585A	0.286555555555556
SLC26A2	-0.8056
OTOP3	0.239
WISP1	2.53575
ATP2B4	-0.218533333333333
FLJ10769	2.088
CRAMP1L	-0.2414
CHST12	-0.4514
RAB22A	1.5264
TARDBP	0.309555555555556
STAU1	0.139
CRB3	-2.128
MIG7	-0.6636
CHMP1A	0.482625
ZNF160	0.914727272727273
B3GALT6	0.6622
BARX1	-2.426125
C6orf167	-1.00975
NXNL1	0.194333333333333
DHX29	-0.1044
HADHB	0.7636
PLXNB2	1.01090909090909
ILDR1	-1.804
SLC15A3	1.8422
GAS2	-2.885625
C20orf69	-0.0484
NUMB	-0.4334
TNIP1	-0.2944
MESP1	1.20525
PSKH1	0.288333333333333
NSFL1C	0.716636363636364
RHOG	-0.0284
HEY1	2.82175
KNG1	-2.2035
ITGAX	1.98969230769231
LIN9	-1.727125
CANT1	-0.479727272727273
XRN1	-0.9019
CCDC96	1.61814285714286
HEATR6	-0.672125
GNG7	2.3888
RUNX2	-0.666428571428571
SOX1	1.652
FCRL5	-0.6325
ZNF99	0.7332
FAM9A	-0.825333333333333
SNX22	1.536
MBNL3	-2.163625
ODC1	0.545153846153846
ADORA2B	-0.88125
NR2F6	-0.4048
ZFYVE16	0.806695652173913
SYNJ2BP	-0.343615384615385
POLE	-1.50609090909091
E2F2	-1.56409090909091
THRA	4.571375
PTGES2	-0.4645
HIP1R	0.738875
TMUB1	-0.381
ENO3	-2.475
RSPH10B	1.40166666666667
CXorf39	1.5491
IRGC	0.2408
GPR109B	-3.852
FLJ13305	0.287666666666667
LCE3A	-1.167
TNFRSF18	-2.718625
DET1	0.6246
TRPM3	2.3765
C16orf79	-1.36866666666667
FECH	0.093
RAP2A	2.013375
CRIP1	-2.921875
AZIN1	0.7066
SLC7A7	2.8738
IL10RA	0.164846153846154
TMEM64	-1.714
CDC42EP4	2.74764285714286
C16orf58	-0.495615384615385
ARG2	-2.835
POU5F1P4	-5.2076
FAM62B	-0.6993
DNAH8	-1.97246153846154
ASH2L	0.0744
TSLP	-2.116625
CNTNAP5	1.888375
TMEM16C	4.1154
IFNA14	0.193666666666667
SLC1A3	4.5996
CABYR	-1.0016
BCL7B	0.420769230769231
NUDT13	-3.560625
C13orf28	0.2962
C1orf53	-0.5254
ARL6IP4	-0.0354615384615385
RPL35A	-0.8016
EMR3	0.3542
RAB40C	0.5356875
SLC41A1	0.828375
LRCH1	-0.0485
LY6G5B	-0.691333333333333
FAM124A	0.538263157894737
MGC10981	-4.25
CLIP3	3.23661538461539
MAP4K2	-0.665
CHIC1	1.3158
SULF1	3.6145
C20orf30	1.01510526315789
PRDM5	1.09372727272727
ELOVL1	-0.3192
C11orf48	-0.721545454545455
SLC39A10	1.1408
KCNV1	1.9378
ACP1	-0.0145
ZMYM2	-1.19754545454545
B3GNT6	0.505
C9orf69	-0.1054
C2orf15	-1.2212
C20orf166	-0.582666666666667
HSP90AA6P	0.3775
EDG7	-1.06766666666667
NEURL	1.0002
LPL	3.310125
CLEC2D	-0.9415
GRRP1	1.795625
CD8B	-3.51684615384615
HIST1H3D	-2.194625
SLC6A12	2.71518181818182
FAM27L	0.605666666666667
CD84	1.47807142857143
RASA1	-0.0503333333333333
PHKG1	3.82533333333333
MAGEA11	-1.61033333333333
IMPA1	1.79678571428571
NPM3	-2.6416
RARRES1	2.1312
SH3BP1	-0.0134545454545455
B3GNTL1	-0.212
ARPC5L	-0.450375
KLHL26	1.7416
SIM2	2.34872727272727
GJC1	0.656333333333333
C20orf194	2.1838
EXO1	-2.426
SLC2A2	-2.597125
LOC285074	-1.157
LRG1	-3.5946
KIRREL	-0.289333333333333
PIK3R1	2.65189473684211
C4orf34	-0.3762
MAF	0.478583333333333
ADCY4	3.694875
ZMIZ2	-0.191846153846154
SLC46A3	0.977125
STAMBP	0.00437499999999998
CCDC16	0.953
MS4A12	0.822
TCF20	-0.89
LRRC46	0.7582
C20orf152	2.0004
MRPS6	0.7674
ABCB11	1.453
KCNC2	4.0655
CDH19	-0.39125
C9orf123	0.5855
SSH3	-0.4042
LDLRAD1	-4.01975
CCBE1	-1.104
ZNF135	1.097
TAAR1	0.129666666666667
WFDC12	0.153666666666667
CCDC42	0.29675
FLJ12529	-0.3632
PER1	1.470125
TIMM50	-0.370375
SMARCAD1	0.02625
FAM26C	0.586
TP53TG3	-2.7455
SH3RF1	0.418692307692308
LMCD1	1.257
GPR63	0.489
FLJ21986	-1.69581818181818
AIFM3	4.7702
MICAL1	-0.334875
BLZF1	0.317875
IQCA	4.073
PCDHGC3	2.64966666666667
SAC	-0.0408
BCL6B	1.9945
DDO	2.9822
MARCO	0.4032
DCHS1	1.49275
C1orf170	-2.1555
CD200R1	0.658625
C22orf15	-1.208
SEPT11	1.153625
ADNP	0.4128
UST	2.02578571428571
C13orf34	-1.80185714285714
RFFL	0.334222222222222
APBA3	0.7015
C2orf60	0.0226363636363636
CUTL1	0.550076923076923
PMS1	-0.5897
ZNF689	-0.142666666666667
EIF3E	-0.84375
IL9	0.322777777777778
RPL31	-1.84127272727273
LY9	-0.63225
ATP2B3	3.008
KDELR2	-0.47141935483871
TFCP2	0.737
NLRP12	-0.106
FLJ45422	-0.146
TLE4	1.13023076923077
ZNF570	0.579
FLJ43806	1.14066666666667
TLK2	-0.8797
CIR	0.8188
MARS2	0.1265
COL24A1	-1.425
SDF2L1	-2.127
HIBADH	0.2045
IGFBP3	-2.2355
C12orf23	1.0233
PSPC1	0.0046
C20orf43	1.6776
TRAV20	-0.00833333333333332
ARHGAP24	1.10136363636364
KIAA1975	-2.5107
C1QA	3.67730769230769
DNTT	-4.555
C10orf6	-0.0171999999999999
C11orf41	0.69775
HNRPF	-0.9693
COL11A1	1.720125
UBAP2	-0.777875
CDKN2AIPNL	-1.06866666666667
C20orf174	2.7932
SPRED2	0.704166666666667
PLA2G12A	-0.514375
ICEBERG	-1.5165
SCN10A	0.495333333333333
C11orf65	1.5188
GBP5	0.9232
PITPNC1	0.514666666666667
POU3F3	0.496
NCOA7	-2.119
LIN7C	0.549923076923077
LOC348840	-0.398666666666667
NKX2-2	2.217
ANKRD13D	-0.519545454545455
LOC123688	-0.531
FUT2	0.204625
TAAR8	0.673666666666667
FZD4	-1.41775
PNMA3	1.6955
OR4L1	-0.106333333333333
WIT1	-3.1552
EXOC3L	1.1288
ATPBD4	1.06953846153846
KRBA1	0.4918
UBXD6	0.2088
HOXB7	-2.07278947368421
C7orf23	0.0243333333333333
UNQ338	1.6678
STAB2	0.2794
CDC20B	-0.0273333333333334
IRF9	1.124
CENTG1	1.71929411764706
TNPO2	0.1622
MCPH1	0.196090909090909
BMS1P5	-3.7356
SLC26A7	0.742833333333333
HIST1H3J	-1.1338
C9orf3	0.206076923076923
LBH	0.4981
MYO1D	-0.800909090909091
PTDSS2	0.644833333333333
NFU1	-0.0368
DEPDC4	-1.122
WNT7B	-0.488642857142857
GLP2R	-0.443875
SETD4	-0.379846153846154
DYNLT3	-0.782
FKBP11	-4.00875
SESTD1	0.77
FLII	-0.3368
RPS16	-0.709538461538462
CHPF	0.573625
CSNK2A1	0.434125
SUMO1P1	-0.1286
FKBP6	-0.191666666666667
ZNF214	1.738
TWIST1	0.76375
DDX56	-0.029875
TRAM1L1	1.63338461538462
EPO	-3.30325
MRPS18B	-0.5578
ZNF682	1.34633333333333
RPL14	-1.39871428571429
MAFF	-1.7064
LOC51136	-0.617454545454545
LY96	-1.313
DDX20	-0.8662
ABTB1	0.418875
ARL5A	0.924692307692308
CCT6A	-0.8744
HEPACAM	4.49777777777778
EHHADH	0.623125
RBAK	0.607625
CGB1	0.6064
ITGB5	-1.06271428571429
YIPF3	-0.0514
FKBP2	-0.2776
NR1D1	0.272846153846154
TMEM110	-0.278333333333333
NEK2	-3.357625
PRAMEF8	-3.4714
C20orf52	0.061125
PCDHGA3	0.245666666666667
VWA3B	1.23816666666667
NDUFA5	1.06772727272727
THAP9	0.9334
FLVCR2	0.96075
AP1S1	0.143818181818182
SMAD6	-1.8734
SAV1	-0.0935
SAT1	-0.508545454545455
ZNF251	-0.0157
ADAMTS7	-0.0382307692307692
RPP38	-1.2204
C1orf211	-2.22633333333333
YPEL2	0.739038461538461
RBMS1	-1.6062
ZNF445	0.284777777777778
NRXN2	2.905875
PGBD4	-0.230636363636364
UGT2B28	-2.9338
WBSCR16	-0.441866666666667
NLRC3	-0.215363636363636
ASTL	0.345
ST6GALNAC1	-0.2816
ZADH2	-0.0417272727272727
MLLT4	0.0261875
ARL6	0.451125
MEF2C	2.139
CBFA2T3	-2.00833333333333
AFF3	0.527947368421053
COG7	-0.255
MYB	-6.047375
PLXNA3	-0.00299999999999999
XRCC2	-1.878
MMS19	-1.00981818181818
ST8SIA5	2.889
CHPT1	0.758
KIAA1712	-0.9116
OR6X1	0.254
ACTR3	-0.3736
UGCG	-2.027125
OR4P4	0.685333333333333
ZAP70	-3.519
LPP	0.118
ZNF485	-1.7156
PTPRCAP	-1.7072
IL12RB1	0.521
ATRX	0.912
CHST8	-0.0466
C14orf109	0.0832
ARV1	0.728666666666667
NMB	2.987875
COX5A	-0.956625
EIF6	-0.5328
MPPED2	2.39375
SEMG1	-1.373
CHRDL1	0.995333333333333
TRAF3IP2	2.588
WNK2	0.298181818181818
LILRA4	4.205
LAMA2	3.1012
PXT1	-0.427666666666667
RLBP1	3.7084
CD300C	1.0316
SLTM	0.0006
FLJ10404	-0.664380952380952
APOBEC3D	-3.68575
RENBP	1.05875
ATXN7L1	-0.0158181818181818
NID1	0.5612
TUBGCP3	-0.4303
ITIH5	1.73229166666667
CCDC110	2.0908
C8A	-3.765
MGC87042	-1.7642
HOXC13	-2.8846
TFDP2	-0.1514
HCP5	0.9557
POLI	-0.3882
UCN	-0.768375
ZNF764	-0.2535
C8orf45	0.1076
FHL3	0.0112
SPATA5L1	-0.4994
MMRN2	2.642375
NDST1	0.471
COL20A1	1.51425
ZNF248	-0.54175
PELP1	-0.151625
MBL2	-2.97775
RNF41	0.1947
C5orf24	0.2529
THOC5	-0.557909090909091
SERINC3	1.2266875
RP11-151A6.2	2.0426
CDCP2	-0.0564000000000001
HIST1H2AA	-0.2822
C11orf75	-0.619125
FKBP7	-1.3006
DDOST	-0.7208
GPNMB	-1.8015
TTF2	-1.5915
KCNT1	1.196625
SLC39A14	-1.20172727272727
NGRN	1.97485714285714
GPR137B	4.2722
MECP2	-0.4222
PSMA1	-0.849833333333333
C16orf73	-5.59333333333333
TMEM60	0.23975
CSN3	-0.666666666666667
NOS1	0.683625
RAB7L1	0.888125
YBX2	-1.412
KIAA1166	-0.622
FUBP3	1.3215
ABCG1	0.211333333333333
ACACA	-1.0023125
ARL11	0.275571428571429
ATOH1	0.806333333333333
ODF1	0.306625
CREB3L3	-1.379125
TMEM127	1.00272222222222
DSCAML1	3.7604
PLN	0.189625
LYPLA1	-0.664875
PRDM9	-1.3024
SASP	1.769
PLUNC	0.118375
INTU	0.4714
HISPPD1	-1.1668
LNPEP	-1.12275
YARS2	-1.062
APCDD1L	-2.498
ZCCHC4	-0.594615384615385
FBXO22	-0.65425
TTLL13	0.401666666666667
ZNF669	-0.8005
PTGDR	0.4432
DDX27	-0.0706
KIAA0409	-0.1665
GJB6	4.9422
ASB8	1.02283333333333
PLP2	-2.7615
MEPE	0.8912
OR10J5	-0.913333333333333
KRT222P	2.9138
COQ7	0.57875
C1orf101	2.05
RERG	-0.606714285714286
CHMP5	0.1401
THAP11	0.715272727272727
ZNF43	0.9185
ZRANB3	-0.502444444444444
KRT13	-1.85118181818182
MRPL19	-0.0480909090909091
RBBP9	0.403545454545455
SPATA17	-0.3663
BXDC5	0.6485
PAFAH1B1	-0.422133333333333
MAGEE1	0.724
OSTF1	-1.0918
KIAA0323	-0.574133333333333
TXNDC13	0.690625
CNTN4	0.8998
LCE1B	0.431333333333333
UNQ501	1.3162
ZNF154	1.1622
C3orf64	-0.5456
SYT5	0.932461538461538
PON1	1.961875
FLJ10357	1.10909090909091
ATP4A	-1.867
GNPDA1	0.062875
MGAT1	0.34075
C14orf121	2.5006
SLC35B2	-0.0782
MIER3	0.206125
CHEK1	-2.50054545454545
ZNF8	0.348625
TXNDC1	0.657
CKB	3.36723076923077
RTN3	1.55331578947368
FZD2	-0.439875
PART1	0.500454545454545
PSMB6	-0.0312
PCDHB8	-0.0903333333333333
PHC3	-0.165153846153846
PPP1R8	-0.275125
NOVA2	3.252125
TNFRSF11B	-3.3925
GOLPH3	0.151875
UBLCP1	0.571833333333333
SUHW3	-0.8068
TTLL1	1.7748
OPN4	0.522666666666667
OR13G1	0.0243333333333333
ZPBP2	-0.182625
HSD17B11	-0.817090909090909
C9orf50	1.953
DHDDS	-0.122
CTSW	0.0176923076923077
NEFM	3.4715
MRPL28	0.0938
SYN1	1.206625
PIGV	0.66525
ZIM2	-0.14
APBB1	2.97875
SND1	-0.6506
C1orf123	0.867125
CHD3	-1.1612
BHLHB8	0.1488
RNASE2	0.952875
BCAP31	0.2855
SLC25A44	0.825875
CHD6	0.321857142857143
PIB5PA	0.0991176470588235
SELS	0.276727272727273
LOC541471	-2.8543
FAT2	-0.0523333333333333
ZNF81	-0.0763333333333333
OR4C16	-0.046
FLJ10081	0.429923076923077
LRRC4	3.4764
CS	-1.262625
N4BP2	-0.5185
IGFBP7	0.9915
ZNF318	0.139866666666667
NDNL2	0.8873
ZNF609	-0.0036
SIRT4	0.3358
EXOSC10	-0.7292
ECE2	2.5629375
OVGP1	-0.317
GTPBP3	-1.2382
PACS2	1.43546153846154
C19orf36	1.649625
ARL4C	-0.0777272727272727
ATG4B	0.4765
UBQLNL	-0.2542
RHOXF2B	-4.48266666666667
PLEKHG2	-1.04333333333333
GALR1	3.686
AQP4	7.918375
HDAC7A	-0.835222222222222
DCUN1D3	-0.514833333333333
OR8A1	0.346333333333333
CCRN4L	-1.08009090909091
CBR4	-0.994571428571429
KIFC1	-3.07477777777778
SLC7A14	2.095625
LHX5	-0.461
TRPC7	0.06
LPXN	-0.9702
SERPINA1	-3.154
RPS13	-0.933692307692308
BPIL3	0.187333333333333
PRKAA1	-2.108
FADS2	2.64842857142857
ENAH	0.220238095238095
PRO1768	-0.266
APBA2BP	-0.466
LIPH	-1.35975
C3orf33	-0.4878
RCC2	-1.08216666666667
ALDH1A2	-3.63978571428571
RNF103	2.2266
AHCY	-1.1826
ALG12	-0.369
CCL17	-0.3928
ZNF543	1.42425
ESRRG	1.95561538461538
CNGA1	-0.415166666666667
RDH5	2.172625
OTX1	-0.0503846153846154
PTGFR	-1.95228571428571
CDR2	-1.1969
SELE	0.9974
NLGN2	0.588125
EXOSC9	-1.0994
ZNF566	0.532375
KLRC2	-4.21666666666667
GPR12	0.898333333333333
KIAA0196	-0.1094
PDRG1	0.8292
SSR3	-0.5395
MSI1	0.496333333333333
CST9	-0.380333333333333
CC2D1A	0.178272727272727
PLAGL1	-1.05354166666667
ZNF778	-1.47566666666667
RNF2	-0.2113
KLF6	-0.753125
THBD	-0.870125
tcag7.1314	0.8432
NR5A1	-0.330875
ABCD2	4.47266666666667
DNAJC7	-1.093
CLEC4C	0.138333333333333
TM2D3	1.2924
CCDC4	-0.621333333333333
PLAC2	-2.58833333333333
DCD	-0.234
FAAH	0.687454545454545
POLA1	-0.766125
TM7SF2	0.53
FLJ39822	1.043625
FLOT2	0.0444166666666667
MAP4K1	-0.968875
SRP68	0.0962
C21orf74	0.106333333333333
ARPC5	-0.0293636363636364
LOC126075	1.7566
HECW2	0.0954545454545454
ZDHHC4	0.8304
ANKRD42	0.732384615384615
PDE9A	2.759375
ABCA8	2.178
NDUFS2	0.0608
UBR5	-0.589
