Hybridization REF	TCGA-DH-5141-01A-01R-1470-07
DOCK11	-0.981333333333333
SLC39A5	-1.570875
PRR5	-0.263923076923077
C10orf63	6.01181818181818
SMTNL2	0.7492
ADRA1A	0.846
ASAH1	2.04107142857143
DOM3Z	-0.198571428571429
GIPR	0.289625
AHI1	-1.42325
NADSYN1	-0.5745
RGS14	-1.87992307692308
IL18BP	1.07107692307692
RTN4RL1	-0.495277777777778
ARMC6	-0.309
PSMD5	-1.00975
HK3	0.383846153846154
OR4S1	0.3486
RSU1	1.11792307692308
MAD2L1	-3.58745454545455
EIF4A3	-0.4078
DLEC1	1.173875
E4F1	-0.2505
CHMP2B	0.504153846153846
CAMSAP1	-0.1254
RPS21	-1.01625
ARID5A	-0.709
UBE2N	0.705076923076923
IGSF8	1.228125
MAGEB6	-0.337333333333333
ACAD11	0.687142857142857
MGC4172	-0.4734
LMO4	-0.293
KLKB1	0.4894
HP	-0.299
HDAC3	-0.1984
SCHIP1	5.12733333333333
CLCA1	0.379333333333333
OLFML2A	-0.0141818181818182
C1orf112	-3.5246
KIF19	2.65394117647059
HAPLN4	0.508285714285714
CXCR7	1.411125
GOT2	-0.679642857142857
RAB38	-4.25754545454545
DCX	6.5842
PPM1H	0.390375
NFYC	0.0548666666666667
KIN	-0.0169
ZNF228	0.5858
PLSCR4	3.997625
HIG2	-1.8286
FAM79B	0.045
C21orf86	-0.0749230769230769
KCNK10	5.237
ZNF738	-0.4159
FSTL5	2.472
OR6A2	0.763666666666667
OTOA	1.372125
EXOC1	1.0875
AHRR	-3.4945
PDAP1	-1.852
C19orf6	0.0741111111111111
ZAN	0.420166666666667
LY6G6E	0.0143333333333333
EIF4E2	-2.2082
C20orf198	0.0832
ZNF324	-0.2666
CYP3A5	-3.37025
ENTPD7	-0.90275
MBOAT5	-0.516
GJB5	-0.617
TTC13	1.0052
S100Z	-1.68375
KIAA0664	0.03725
PDGFRB	1.14025
IL17D	4.714
OR56B4	-0.183666666666667
RDX	0.517375
SLC34A3	0.534666666666667
IL28B	-0.0343333333333333
JUND	1.2252
CHRNB1	0.733272727272727
CAMK2B	3.2158
FETUB	-0.5832
CXorf23	1.5059
MRTO4	-1.21745454545455
TTC3	1.23492307692308
NDUFB8	0.59175
EDG2	1.0124
SEMA3G	1.5026
IL23A	-1.9752
GRHL1	-0.508166666666667
LOC441054	-0.895
WDR65	-0.416181818181818
PSTK	0.5258
STOML3	0.33875
R3HDM2	0.550230769230769
C5	-1.6562
SLC2A10	-0.852
C3orf22	0.508
PAQR3	0.621375
ANKRD26	-0.6031875
HCRTR1	0.162333333333333
LOC399947	1.398
PSD2	5.6284
TIGD2	0.2155
SCRN1	1.08781818181818
COQ10A	1.4698
DDI2	0.361
METTL7B	0.23325
UCN2	-0.1666
FAM92A3	0.1952
WDR16	3.2658
ZNF511	-0.481375
ZMYM5	-0.696272727272727
POLR3G	-3.2348
ZNF586	-0.4944
C1orf49	0.297
TANK	0.19975
RCAN1	0.957875
PELI3	2.142875
LIMD2	-0.83975
TMEM189	-1.411
NTN4	-1.52863636363636
LOC151300	0.363
CLEC2A	-1.37233333333333
GPR135	0.363636363636364
DPYSL4	2.51128571428571
JAK2	-0.404
TSHZ1	1.605
TM9SF4	-0.431
ZNF264	0.109625
SIRPG	0.0489
BICD1	0.2406
HERC6	1.080125
METTL5	-0.646
CASP1	-0.8634
PRRT1	1.432375
PLA2G4C	3.803125
ICA1L	1.93257894736842
TPTE2	0.0747777777777778
OTUD7A	0.460125
AQP11	0.1934
APOA2	-4.77115384615385
KALRN	1.10338461538462
SECTM1	-0.485
IFNAR1	-0.7728
TALDO1	0.156909090909091
RAB11FIP4	0.311647058823529
EIF5A	-1.957
FAM49A	3.325
NEGR1	0.925
YTHDC2	-0.8384
EHD2	-1.2246
NCF1	0.603
SCRT2	-0.279
HOXA5	-3.402875
NUP133	0.4262
FGF12	3.54109523809524
SLMO2	-0.198090909090909
SNTA1	1.8187
CACNG2	5.0251
GCM1	0.2203
ELF1	-0.112888888888889
TLR5	1.0988
TCFL5	-2.152
RBMY2FP	-0.837
LOC100125556	-0.1354
FAM129B	-0.0712
MAP3K7IP1	0.703181818181818
NCK2	0.513
OXA1L	-0.9814
FMO9P	-0.00466666666666665
ZSCAN12	0.5955
PSMD12	-0.552875
HSCB	-1.1018
CLDN10	1.2764
MGC13053	0.152833333333333
HPCAL4	2.39125
ASZ1	0.116
MEX3D	-0.0930625
NFAT5	0.0852307692307692
CSPG4LYP1	0.231875
FBXO3	1.15416666666667
DVL1	-0.416375
CMKLR1	3.41
TYMS	-3.60554545454545
PEF1	0.6602
ZNF750	-2.35266666666667
MCM5	-1.62361538461538
MEGF11	6.9778
KCNK7	0.258333333333333
PTP4A3	0.330666666666667
C1QTNF2	-1.01025
OR6S1	0.262333333333333
FAM122B	-3.512
ZNF551	-1.1361
HBQ1	-1.04033333333333
GEMIN6	-1.2722
ARSK	0.8104
RBP7	1.645375
CPNE9	0.7524
DSC1	0.0493333333333333
LOC730112	-0.8758
MAP2K4	0.560636363636364
HS3ST5	0.127666666666667
EPB41L3	0.3956
TEKT2	0.5948
CDKN2B	0.134375
ZNF480	-2.3132
MAP3K6	-1.12528571428571
MAP6	3.402125
HN1	-0.318923076923077
OR2L13	1.495875
SLC16A11	0.583666666666667
FAM96A	-1.0642
APOL1	-1.18783333333333
C5orf32	-0.0344
RTP1	0.538
RNF175	-0.1684
ZBTB41	0.772090909090909
AHCTF1	-0.0256923076923077
SAE2	0.0576923076923076
ITGA2	-1.6832
MME	-1.03933333333333
CCDC14	-1.5114
MAST4	0.313631578947368
KRT33B	0.676333333333333
KCTD2	1.38728571428571
WDR26	0.9196
MFI2	-0.961
NR4A3	1.7019
ARSA	0.102
UNKL	0.060125
SULT6B1	0.111666666666667
CCNA2	-4.82675
SOX15	0.323333333333333
PPAPDC1B	-0.627294117647059
C19orf44	-0.307666666666667
MCAT	0.442866666666667
ARID1B	-0.227090909090909
OR52N1	0.329
C12orf48	-3.86266666666667
MAGI1	1.11418181818182
NIPA2	-0.2995
GBX2	0.5534
RSHL3	0.2164
RAVER1	0.078625
C15orf17	1.6076
SLC30A2	0.301090909090909
ZNF518	-0.136166666666667
PCYT1B	2.00383333333333
C10orf114	-0.9446
EIF3H	0.00213333333333333
SLC25A39	-1.57125
KIF1B	1.71354545454545
AMOTL2	1.0768
C6orf120	0.340181818181818
PSRC1	-0.8824
PLA2G10	-1.04972727272727
KIF5C	2.42281818181818
MRPL37	-1.966
C17orf62	0.26125
C9orf135	-0.848875
DUSP10	-0.122615384615385
CLCNKB	0.208333333333333
PSMA5	-1.2619
C8orf53	-0.169
AMPD3	0.502625
PIAS1	0.173833333333333
ADCYAP1R1	3.62866666666667
GYLTL1B	-2.0296
CDH20	3.349875
FBXO7	0.1618
TMEM134	0.47375
FLJ14213	1.77925
ZNF3	-0.1052
LRRFIP1	-1.11830303030303
CNOT2	0.71025
ABI3	1.7834
ALDH5A1	1.69275
HNT	4.53353846153846
SERPINA4	-2.374
TK2	1.02425
STMN1	-1.57890909090909
GUCA2A	0.241125
GALNT10	0.265368421052632
DPP6	3.314
C9orf93	-0.411454545454545
PRELID2	-3.041
STK39	0.106363636363636
SFTPA1	-1.1352
CKS2	-3.15381818181818
RHO	-0.244181818181818
C20orf135	0.0628333333333333
XKR3	-1.7635
CR1	0.185363636363636
RPS6KA2	1.71984210526316
C20orf112	0.4044
MRPL22	-0.7026
C4orf23	-0.7635
GADD45B	1.67733333333333
KLHDC1	2.784625
C2orf48	-1.52
ZNF287	2.634
DAAM2	3.54
DPPA2	-3.066
TCTN3	-0.064125
DNAJB11	0.2428
FPR1	3.7572
DEFB4	0.210666666666667
PTCD2	0.299076923076923
SMOC2	3.102
CABP7	1.8945
SERPINB11	0.0954
MAGEF1	1.1122
NDE1	-0.19325
ITGA10	0.125333333333333
FSHB	0.254333333333333
ANXA2	-1.92845454545455
HORMAD2	0.1266
HLCS	-1.1906
MCF2L	1.6236875
FH	-0.2204
TBC1D24	1.2058
KIAA1505	0.8246
LGALS2	-3.1836
CNBD1	-0.376666666666667
SYNPO2L	0.501833333333333
PTPN23	0.521111111111111
C1orf183	0.87825
MAGEA8	-2.4766
DGCR8	-2.0948
GSR	-1.74783333333333
PAQR7	0.0333333333333333
ZNF676	-0.2164
CACNA1C	0.660071428571429
SP7	0.943333333333333
PDCD6	0.2336
NRN1L	1.87466666666667
BRI3BP	-0.845375
KIAA1183	2.404
ASB4	-0.2214
CCL23	0.287846153846154
OBSL1	0.5051
SLC12A7	-0.788466666666667
KIAA0240	1.2359
CD1B	-4.269875
FCGR2A	0.5138
MDC1	0.2076
HTR1A	0.940875
OCEL1	-0.0366
ATP11B	-1.33080952380952
FBXO34	-0.036625
PCDH12	2.771125
RPE	-1.5034
C17orf74	-0.0456666666666667
CSDC2	2.552125
PET112L	1.7442
TMBIM1	0.158
P2RXL1	-0.00416666666666667
TCHP	-0.9556
TRMT1	-1.18375
F2RL2	-1.98252941176471
LRRC32	1.77225
IMPG2	0.402333333333333
BGLAP	0.097
LOC493869	-5.3291875
MRAS	3.35508333333333
SLC35F5	-0.1298
CBWD1	-1.319
AXL	-0.9648
ATP2C2	-1.4324
TELO2	-0.8364
PNPLA3	-2.21
PCDHB14	1.3528
CD276	-0.892166666666667
KRT80	-3.5026
DUSP28	0.449
CSNK1E	1.0095625
SRP14	1.166
KCNQ4	-0.024
KRT72	0.377428571428572
CCDC117	-0.3171
C6orf89	1.05991304347826
TUBB2B	3.319625
RTN4IP1	-0.3044
CR1L	-4.494375
CEND1	2.43872727272727
C12orf41	0.31525
RNF31	0.0328
UBN1	-1.16225
C17orf32	0.9817
SLC5A7	0.7834
GPR92	0.736125
ESAM	2.90107692307692
CTNNA1	-0.1406
HRBL	1.10730769230769
CBX4	-0.3154
TMEM182	0.1012
SH3TC2	1.518
IL10	0.472111111111111
PXMP4	-1.25866666666667
RNF167	0.354
PAK7	5.029625
ETV3	-0.411
ATPIF1	-1.052375
LOC554207	-1.535
OR8H1	0.5882
WDFY3	1.75945454545455
DPM1	-1.1254
GPSM1	-0.329
WDR92	-0.877785714285714
LRP1	0.879125
ANKH	-0.5101
THUMPD3	-0.4828
POLR1B	-0.7028
OLFM4	7.012625
RAD9B	0.9652
TSPY2	-1.98733333333333
PAX6	2.868
SCG2	4.36609090909091
SLC17A6	2.4502
FMO3	3.08881818181818
PADI4	0.335181818181818
TUBB4	0.744769230769231
NLK	-1.3532
POU4F3	-0.154
SDF4	-0.9082
ITGBL1	-2.143125
NETO1	0.04
TAP2	0.0987
ABBA-1	1.28273333333333
GNAI1	2.8864
VPS4B	0.597333333333333
NOPE	1.50507692307692
GALNT6	-0.5575
SESN1	2.3572
GBE1	-2.05372727272727
CLASP1	0.483666666666667
RASGEF1B	0.897090909090909
ACOT11	-0.000368421052631573
AFAP1	1.1694
OR2H2	0.377
DPY19L2P1	-1.0552
DZIP1	-0.697
SEC22C	0.178933333333333
GPR161	0.623125
RNF146	1.569
WDR74	-0.917545454545455
GALP	-0.471333333333333
PURA	2.5374
DNPEP	-0.00618750000000001
RP11-78J21.1	-0.1458
ERBB2	-0.325181818181818
FANCM	-1.8304
NEO1	1.323375
DDX3Y	0.348076923076923
RPS3A	0.397
MXRA7	0.172166666666667
LGALS3	-2.576625
GLT8D1	0.2996
CFL2	1.019875
UPB1	0.5254
NAP1L5	2.3584
CLDN14	-3.2624
DHX38	0.3154
BTBD1	0.99
TARS2	-0.297125
ABCF1	-0.212538461538462
FCF1	0.046125
LRRC49	2.1866
GUCY1B2	-2.058
C1orf177	-0.30125
SMARCA4	-0.299
LRP8	-0.257
TAGLN3	4.5258
MRPL14	-0.7034
TTRAP	0.1582
ZDHHC20	-0.6116
NFE2L3	-3.784
KIAA1377	0.6919
PALMD	0.852714285714286
TMEM43	-0.573
TTL	-0.894545454545455
STAT5B	-0.81125
SSB	-0.720272727272727
OR10H5	0.058
SLC22A13	0.0636
AKAP3	2.0586
TIMM23	0.373777777777778
OAS2	0.6975625
KIAA0423	1.3154
TRIM11	-0.46475
GLIS3	2.25981818181818
TMEM50B	0.921375
ARHGEF4	3.1359
DEGS1	0.494142857142857
TBL1XR1	0.342692307692308
G6PD	-2.54
SP140	-0.810769230769231
MUC17	-0.0734444444444445
NUDC	-0.219923076923077
DNAJC5B	0.8795
SCARA3	1.122125
CPA3	0.294125
BCAT2	-1.1315
MFN1	-0.408357142857143
NRG3	2.44833333333333
SNX11	0.6682
PLEKHH1	1.425625
GPR177	0.928375
HCFC2	0.6126
TCAP	1.787
MOCOS	-5.023
C14orf93	0.3196
PRDM10	-0.5695
SLC16A4	1.0359375
SRGAP1	0.998875
VIP	0.9864
DUSP27	0.44
LILRA1	0.953384615384615
MC2R	0.423333333333333
MGC24103	-2.2362
MBTD1	-1.81466666666667
FUT11	-0.412
USP33	0.501
C15orf39	0.2068
MAP3K12	0.6706
PAAF1	0.697625
BARHL1	1.21066666666667
FLJ16165	0.156666666666667
PIWIL2	-2.6282
SYNE1	2.057875
CMTM4	0.9016
TSPYL1	1.30576923076923
GUF1	-0.975875
TMEM157	0.739666666666667
WDR44	0.7018
HIST1H3C	-0.1158
DKFZp666G057	0.289
RNPEP	-1.77766666666667
GAS2L2	-0.08775
ADH4	-4.6434
GRPR	-0.316
FBXL17	0.3916
ZBTB10	0.2794375
Gcom1	1.34221739130435
HTRA1	3.26307692307692
ZNF585A	0.160444444444444
SLC26A2	-0.577263157894737
OTOP3	0.226
WISP1	-1.01127272727273
ATP2B4	0.795066666666667
FLJ10769	1.5418
CRAMP1L	-0.1715
CHST12	0.1044
RAB22A	0.746
TARDBP	-0.127666666666667
STAU1	-0.401
CRB3	-1.60475
MIG7	-2.06825
CHMP1A	0.058375
ZNF160	0.167090909090909
B3GALT6	-0.3285
BARX1	-2.6215
C6orf167	-2.48535
NXNL1	0.731333333333333
DHX29	0.0775
HADHB	1.3098
PLXNB2	0.452636363636364
ILDR1	-0.919333333333333
SLC15A3	1.8642
GAS2	-2.393125
C20orf69	0.797
NUMB	-0.6632
TNIP1	-0.3224
MESP1	1.243125
PSKH1	0.2405
NSFL1C	0.411818181818182
RHOG	0.0282
HEY1	3.55775
KNG1	-1.83755555555556
ITGAX	1.22315384615385
LIN9	-0.951125
CANT1	-0.498090909090909
XRN1	0.2793
CCDC96	1.31792307692308
HEATR6	-0.93575
GNG7	2.5224
RUNX2	-0.699380952380953
SOX1	2.073
FCRL5	-0.0555
ZNF99	0.7016
FAM9A	0.709333333333333
SNX22	1.292125
MBNL3	-3.041875
ODC1	-0.292153846153846
ADORA2B	-2.16225
NR2F6	-0.9384
ZFYVE16	-0.00904347826086959
SYNJ2BP	0.0216923076923077
POLE	-1.95018181818182
E2F2	-2.30172727272727
THRA	4.633
PTGES2	-0.14025
HIP1R	2.47125
TMUB1	-0.90625
ENO3	-1.6856
RSPH10B	0.2915
CXorf39	0.42
IRGC	0.2898
GPR109B	-3.2424
FLJ13305	0.442666666666667
LCE3A	-0.809333333333333
TNFRSF18	-2.493
DET1	1.105
TRPM3	0.8901875
C16orf79	-1.188
FECH	-0.545444444444444
RAP2A	2.887
CRIP1	-1.9595
AZIN1	0.0686
SLC7A7	2.9876
IL10RA	0.743230769230769
TMEM64	-2.7584
CDC42EP4	2.543
C16orf58	-0.435384615384615
ARG2	-1.2246
POU5F1P4	-5.6016
FAM62B	-1.3067
DNAH8	-2.04069230769231
ASH2L	-0.0909
TSLP	-3.169625
CNTNAP5	2.709625
TMEM16C	1.464
IFNA14	0.511
SLC1A3	4.8346
CABYR	-1.1042
BCL7B	0.358153846153846
NUDT13	-1.17425
C13orf28	0.2865
C1orf53	-2.3672
ARL6IP4	0.223461538461538
RPL35A	-0.7862
EMR3	0.194
RAB40C	0.258125
SLC41A1	1.11025
LRCH1	0.871
LY6G5B	-0.978333333333333
FAM124A	1.50610526315789
MGC10981	-4.34925
CLIP3	2.80438461538462
MAP4K2	-0.52025
CHIC1	1.7524
SULF1	-0.542875
C20orf30	-0.529473684210526
PRDM5	-0.696272727272727
ELOVL1	-0.0952
C11orf48	-0.274090909090909
SLC39A10	0.8418
KCNV1	0.1392
ACP1	-0.884125
ZMYM2	-0.615363636363636
B3GNT6	0.721375
C9orf69	-0.205
C2orf15	-1.4924
C20orf166	-0.291666666666667
HSP90AA6P	-0.452
EDG7	-0.241
NEURL	-1.0133
LPL	3.067
CLEC2D	-1.167
GRRP1	0.95125
CD8B	-3.45676923076923
HIST1H3D	-2.577375
SLC6A12	2.53454545454545
FAM27L	1.11633333333333
CD84	0.760642857142857
RASA1	-0.555333333333333
PHKG1	2.65833333333333
MAGEA11	-1.68533333333333
IMPA1	0.00635714285714285
NPM3	-1.9406
RARRES1	-0.9566
SH3BP1	0.0783636363636363
B3GNTL1	-0.846
ARPC5L	-0.377125
KLHL26	-0.5236
SIM2	0.409545454545455
GJC1	0.368
C20orf194	1.6174
EXO1	-4.8238
SLC2A2	-1.979375
LOC285074	-1.506
LRG1	-3.2766
KIRREL	-0.351
PIK3R1	2.51921052631579
C4orf34	-0.5076
MAF	-0.549583333333333
ADCY4	3.643
ZMIZ2	-0.710538461538462
SLC46A3	1.1705
STAMBP	0.35425
CCDC16	1.239
MS4A12	0.502666666666667
TCF20	-0.608
LRRC46	0.3442
C20orf152	1.5372
MRPS6	-0.0101
ABCB11	0.517333333333333
KCNC2	0.879125
CDH19	1.273
C9orf123	1.574375
SSH3	-1.1487
LDLRAD1	-4.6756
CCBE1	-0.6262
ZNF135	0.459909090909091
TAAR1	0.497333333333333
WFDC12	0.489666666666667
CCDC42	-0.133428571428571
FLJ12529	-0.1436
PER1	1.0815
TIMM50	-0.584625
SMARCAD1	-0.21675
FAM26C	0.306333333333333
TP53TG3	-3.32275
SH3RF1	1.54515384615385
LMCD1	0.573
GPR63	-0.251666666666667
FLJ21986	-3.23936363636364
AIFM3	2.0234
MICAL1	1.52875
BLZF1	0.634125
IQCA	1.335125
PCDHGC3	2.84566666666667
SAC	0.7758
BCL6B	2.094125
DDO	2.5396
MARCO	2.36
DCHS1	1.669
C1orf170	-1.658375
CD200R1	0.188142857142857
C22orf15	-0.470333333333333
SEPT11	0.348625
ADNP	-0.4992
UST	2.94478571428571
C13orf34	-2.633
RFFL	0.287722222222222
APBA3	0.18
C2orf60	-0.510727272727273
CUTL1	-0.0462307692307692
PMS1	-0.540888888888889
ZNF689	0.352
EIF3E	-0.10025
IL9	-0.055
RPL31	-0.670363636363636
LY9	-0.428875
ATP2B3	1.63266666666667
KDELR2	-1.30448387096774
TFCP2	0.995818181818182
NLRP12	-0.2808
FLJ45422	-0.141
TLE4	0.264230769230769
ZNF570	0.238666666666667
FLJ43806	0.410666666666667
TLK2	-0.7535
CIR	1.0018
MARS2	0.361
COL24A1	-0.983
SDF2L1	-1.39133333333333
HIBADH	0.347125
IGFBP3	-2.06288888888889
C12orf23	1.0529
PSPC1	-0.1332
C20orf43	1.0672
TRAV20	0.247666666666667
ARHGAP24	2.375
KIAA1975	-2.0138
C1QA	4.03507692307692
DNTT	-5.68071428571429
C10orf6	0.629
C11orf41	2.06441666666667
HNRPF	-0.3973
COL11A1	-0.44225
UBAP2	-0.88775
CDKN2AIPNL	-0.316
C20orf174	0.7694
SPRED2	0.885333333333333
PLA2G12A	-1.06275
ICEBERG	-1.58657142857143
SCN10A	0.698333333333333
C11orf65	0.5136
GBP5	0.7758
PITPNC1	0.337777777777778
POU3F3	0.532333333333333
NCOA7	-0.532363636363636
LIN7C	0.474923076923077
LOC348840	-0.637333333333333
NKX2-2	3.5708
ANKRD13D	-0.546272727272727
LOC123688	-1.2908
FUT2	0.47675
TAAR8	0.856333333333333
FZD4	-0.883
PNMA3	0.609125
OR4L1	0.599
WIT1	-2.6432
EXOC3L	0.8632
ATPBD4	0.893153846153846
KRBA1	-0.0118
UBXD6	0.261
HOXB7	-2.54631578947368
C7orf23	-0.493
UNQ338	2.6606
STAB2	0.5384
CDC20B	0.480833333333333
IRF9	2.3164
CENTG1	2.01147058823529
TNPO2	-0.3488
MCPH1	0.254636363636364
BMS1P5	-2.0262
SLC26A7	0.343166666666667
HIST1H3J	-0.4752
C9orf3	-0.139307692307692
LBH	0.6013
MYO1D	-0.487181818181818
PTDSS2	0.481333333333333
NFU1	1.1446
DEPDC4	-0.9626
WNT7B	0.946285714285715
GLP2R	-0.369875
SETD4	-0.152384615384615
DYNLT3	-2.56084615384615
FKBP11	-4.493625
SESTD1	0.84575
FLII	-0.9302
RPS16	-1.05384615384615
CHPF	-0.116375
CSNK2A1	0.1815
SUMO1P1	-0.1142
FKBP6	0.136666666666667
ZNF214	1.346875
TWIST1	-1.42925
DDX56	-0.66875
TRAM1L1	3.13523076923077
EPO	-3.569
MRPS18B	0.4756
ZNF682	0.0484444444444444
RPL14	-0.852
MAFF	0.7198
LOC51136	-1.60209090909091
LY96	-1.1014
DDX20	-1.1968
ABTB1	-0.159
ARL5A	0.579538461538462
CCT6A	-1.3862
HEPACAM	3.37722222222222
EHHADH	-0.0325
RBAK	0.126125
CGB1	-0.2732
ITGB5	-2.00342857142857
YIPF3	-0.0464
FKBP2	0.1708
NR1D1	0.354153846153846
TMEM110	-0.575333333333333
NEK2	-5.89575
PRAMEF8	-3.1072
C20orf52	-0.645375
PCDHGA3	0.163666666666667
VWA3B	0.689166666666667
NDUFA5	0.768909090909091
THAP9	0.1818
FLVCR2	3.325875
AP1S1	-1.334
SMAD6	-0.9274
SAV1	-0.0369
SAT1	0.964909090909091
ZNF251	0.2395
ADAMTS7	0.0273846153846154
RPP38	-0.3124
C1orf211	-3.24
YPEL2	0.755576923076923
RBMS1	-1.3072
ZNF445	-0.122555555555556
NRXN2	2.76275
PGBD4	0.649909090909091
UGT2B28	-2.59
WBSCR16	-0.5886
NLRC3	-0.610909090909091
ASTL	0.0838
ST6GALNAC1	-0.9926
ZADH2	0.431272727272727
MLLT4	-0.2901875
ARL6	0.221
MEF2C	1.2746
CBFA2T3	-1.96166666666667
AFF3	0.213210526315789
COG7	-0.317875
MYB	-6.444875
PLXNA3	-0.1
XRCC2	-2.586375
MMS19	0.355272727272727
ST8SIA5	0.589636363636364
CHPT1	-0.060375
KIAA1712	0.7853
OR6X1	0.318666666666667
ACTR3	0.1367
UGCG	-1.431625
OR4P4	0.445333333333333
ZAP70	-4.00566666666667
LPP	-0.4075
ZNF485	-0.4578
PTPRCAP	-0.9838
IL12RB1	0.2775
ATRX	0.608416666666667
CHST8	1.3545
C14orf109	0.2632
ARV1	1.14583333333333
NMB	3.596625
COX5A	-0.37075
EIF6	-1.1734
MPPED2	1.478875
SEMG1	-1.57733333333333
CHRDL1	-0.517666666666667
TRAF3IP2	2.2454
WNK2	0.0596363636363636
LILRA4	2.970375
LAMA2	3.2008
PXT1	0.26
RLBP1	0.8648
CD300C	0.2492
SLTM	-0.2281
FLJ10404	-0.675380952380952
APOBEC3D	-2.954125
RENBP	0.800875
ATXN7L1	-0.316363636363636
NID1	0.047
TUBGCP3	-0.1482
ITIH5	1.42641666666667
CCDC110	1.961
C8A	-2.7426
MGC87042	-2.7392
HOXC13	-4.469
TFDP2	-1.003
HCP5	0.8408
POLI	0.3154
UCN	0.531375
ZNF764	-0.00562499999999998
C8orf45	-0.4352
FHL3	-1.1056
SPATA5L1	-0.1734
MMRN2	2.522125
NDST1	0.50275
COL20A1	2.74475
ZNF248	0.62625
PELP1	0.07575
MBL2	-2.687875
RNF41	1.0433
C5orf24	0.4004
THOC5	-0.851545454545455
SERINC3	0.6970625
RP11-151A6.2	-0.9602
CDCP2	-0.2268
HIST1H2AA	-0.7882
C11orf75	-0.28075
FKBP7	-1.5418
DDOST	-1.211
GPNMB	-0.24075
TTF2	-2.745
KCNT1	-0.156285714285714
SLC39A14	-0.0651818181818182
NGRN	2.37364285714286
GPR137B	2.9602
MECP2	-0.0315
PSMA1	-0.86
C16orf73	-5.38783333333333
TMEM60	0.337375
CSN3	-0.761333333333333
NOS1	0.489125
RAB7L1	1.811375
YBX2	-1.38366666666667
KIAA1166	0.9757
FUBP3	1.152
ABCG1	1.34733333333333
ACACA	-0.494125
ARL11	-0.457714285714286
ATOH1	-0.337333333333333
ODF1	0.42625
CREB3L3	-1.584625
TMEM127	1.21127777777778
DSCAML1	4.2024
PLN	2.493375
LYPLA1	-1.3941875
PRDM9	-1.28233333333333
SASP	1.2866
PLUNC	-0.0278571428571429
INTU	-0.547
HISPPD1	-1.8074
LNPEP	-1.26325
YARS2	-1.17375
APCDD1L	-2.67833333333333
ZCCHC4	-0.0211538461538461
FBXO22	-0.64025
TTLL13	0.89
ZNF669	-0.066875
PTGDR	0.5606
DDX27	-0.495
KIAA0409	0.668875
GJB6	0.5474
ASB8	1.65716666666667
PLP2	-3.07625
MEPE	-0.2082
OR10J5	-0.35
KRT222P	3.2022
COQ7	0.35375
C1orf101	0.8444
RERG	-1.36357142857143
CHMP5	1.1712
THAP11	1.10663636363636
ZNF43	0.799
ZRANB3	-1.23644444444444
KRT13	-1.77290909090909
MRPL19	-0.291090909090909
RBBP9	-0.192545454545455
SPATA17	-0.424
BXDC5	-0.03925
PAFAH1B1	-0.504666666666667
MAGEE1	0.5048
OSTF1	-1.5606
KIAA0323	-1.77113333333333
TXNDC13	0.195625
CNTN4	1.4094
LCE1B	-0.5535
UNQ501	0.356
ZNF154	0.3662
C3orf64	-0.9264
SYT5	0.363153846153846
PON1	1.513125
FLJ10357	0.757
ATP4A	-1.06833333333333
GNPDA1	0.4025
MGAT1	0.549
C14orf121	1.75
SLC35B2	0.5252
MIER3	0.23925
CHEK1	-5.76981818181818
ZNF8	-0.1735
TXNDC1	-0.334875
CKB	2.76607692307692
RTN3	1.76673684210526
FZD2	-2.0035
PART1	-0.356545454545454
PSMB6	0.205
PCDHB8	0.003
PHC3	-0.535615384615385
PPP1R8	-0.952375
NOVA2	3.310375
TNFRSF11B	-5.2517
GOLPH3	0.526375
UBLCP1	-0.0235
SUHW3	-0.8708
TTLL1	1.6752
OPN4	0.235666666666667
OR13G1	-0.285
ZPBP2	0.191
HSD17B11	-0.360727272727273
C9orf50	2.376
DHDDS	-0.0949444444444444
CTSW	0.0620769230769231
NEFM	-1.156375
MRPL28	0.3266
SYN1	1.256625
PIGV	-0.414
ZIM2	2.7272
APBB1	2.995875
SND1	-0.5348
C1orf123	0.513
CHD3	-1.0378
BHLHB8	0.396
RNASE2	-0.40975
BCAP31	0.1832
SLC25A44	1.066625
CHD6	0.245785714285714
PIB5PA	0.375
SELS	-0.193636363636364
LOC541471	-3.6259
FAT2	0.234
ZNF81	-0.102666666666667
OR4C16	0.619666666666667
FLJ10081	-0.391846153846154
LRRC4	4.0222
CS	-0.718875
N4BP2	-0.819
IGFBP7	1.714
ZNF318	0.337066666666667
NDNL2	1.2151
ZNF609	0.616
SIRT4	0.1584
EXOSC10	-1.9026
ECE2	1.9776875
OVGP1	-0.5102
GTPBP3	-2.295
PACS2	1.58676923076923
C19orf36	1.195625
ARL4C	-1.414
ATG4B	0.0896
UBQLNL	0.361
RHOXF2B	-4.516
PLEKHG2	-1.38166666666667
GALR1	5.70366666666667
AQP4	6.577875
HDAC7A	-1.299
DCUN1D3	0.2105
OR8A1	0.604
CCRN4L	-0.608909090909091
CBR4	-0.575375
KIFC1	-4.786
SLC7A14	5.185375
LHX5	0.0193333333333334
TRPC7	-0.591
LPXN	-1.5536
SERPINA1	-3.451
RPS13	0.110307692307692
BPIL3	0.348
PRKAA1	-2.5278
FADS2	2.68628571428571
ENAH	2.16409523809524
PRO1768	0.611
APBA2BP	-0.5088
LIPH	-1.20025
C3orf33	0.1284
RCC2	-2.01161111111111
ALDH1A2	-3.22035714285714
RNF103	2.2618
AHCY	-1.4224
