Hybridization REF	TCGA-E1-5302-01A-01R-1470-07
SNTA1	2.7674
CACNG2	4.0199
GCM1	0.149666666666667
ELF1	0.127111111111111
TLR5	2.9792
TCFL5	-1.59726666666667
RBMY2FP	-3.071
LOC100125556	-0.5012
FAM129B	-0.5796
MAP3K7IP1	0.668363636363636
NCK2	1.20966666666667
OXA1L	-0.5522
FMO9P	0.479
ZSCAN12	0.907833333333333
PSMD12	-0.6910625
HSCB	-0.8934
CLDN10	-0.087
MGC13053	-0.173666666666667
HPCAL4	2.275
ASZ1	-1.8825
MEX3D	-0.1931875
NFAT5	-0.175923076923077
CSPG4LYP1	0.008125
FBXO3	0.43
DVL1	0.165375
CMKLR1	1.843875
TYMS	-2.86209090909091
PEF1	1.447
ZNF750	-2.5515
MCM5	-1.24192307692308
MEGF11	6.2722
KCNK7	0.00566666666666667
PTP4A3	-0.444333333333333
C1QTNF2	-1.136125
OR6S1	-0.253
FAM122B	-2.9474
ZNF551	-1.0846
HBQ1	-1.85866666666667
GEMIN6	-1.2546
ARSK	0.5432
RBP7	0.649875
CPNE9	1.26
DSC1	-0.2255
LOC730112	-0.4552
MAP2K4	0.903272727272727
HS3ST5	0.313666666666667
EPB41L3	0.9434
TEKT2	2.3374
CDKN2B	1.9335625
ZNF480	-2.183
MAP3K6	-0.458928571428571
MAP6	4.553125
HN1	-0.435307692307692
OR2L13	0.524666666666667
SLC16A11	0.381666666666667
FAM96A	-0.7264
APOL1	-1.744
C5orf32	0.3482
RTP1	3.14
RNF175	2.1011
ZBTB41	0.634363636363636
AHCTF1	-0.624923076923077
SAE2	1.02769230769231
ITGA2	-1.20166666666667
MME	-3.33444444444444
CCDC14	-1.933
MAST4	0.983631578947368
KRT33B	-0.063
KCTD2	1.33457142857143
WDR26	0.0464
MFI2	-0.4024
NR4A3	-0.1382
ARSA	0.482666666666667
UNKL	0.231625
SULT6B1	0.0186666666666667
CCNA2	-3.420625
SOX15	-0.453
PPAPDC1B	-0.866470588235294
C19orf44	0.708666666666667
MCAT	0.185066666666667
ARID1B	-0.213090909090909
OR52N1	1.422
C12orf48	-3.306
MAGI1	2.10581818181818
NIPA2	-0.612
GBX2	2.1756
RSHL3	2.4194
RAVER1	-0.262125
C15orf17	1.2006
SLC30A2	0.250727272727273
ZNF518	-0.375166666666667
PCYT1B	2.09583333333333
C10orf114	-0.9984
EIF3H	0.0381333333333333
SLC25A39	-1.56375
KIF1B	2.692
AMOTL2	1.1392
C6orf120	-0.0335454545454545
PSRC1	0.7308
PLA2G10	-1.673
KIF5C	2.2476
MRPL37	-1.064
C17orf62	0.2925
C9orf135	-1.74128571428571
DUSP10	-0.259769230769231
CLCNKB	0.0826666666666667
PSMA5	-1.0071
C8orf53	-0.5276
AMPD3	0.9195
PIAS1	0.13
ADCYAP1R1	3.35066666666667
GYLTL1B	-2.518
CDH20	3.978125
FBXO7	0.0728
TMEM134	0.108
FLJ14213	3.105
ZNF3	0.1954
LRRFIP1	-0.916566666666667
CNOT2	0.0544375
ABI3	3.3608
ALDH5A1	1.0344375
HNT	4.44023076923077
SERPINA4	-2.7534
TK2	1.194125
STMN1	-0.519727272727273
GUCA2A	-0.211625
GALNT10	0.983947368421053
DPP6	3.81842307692308
C9orf93	-0.516
PRELID2	-2.834
STK39	0.608454545454545
SFTPA1	0.02725
CKS2	-3.46290909090909
RHO	-0.0508181818181818
C20orf135	-0.182666666666667
XKR3	-2.079
CR1	-0.6774
RPS6KA2	1.29
C20orf112	0.3898
MRPL22	-1.11
C4orf23	-0.44625
GADD45B	1.30283333333333
KLHDC1	2.682625
C2orf48	-2.256
ZNF287	2.52533333333333
DAAM2	4.5822
DPPA2	-3.40914285714286
TCTN3	-0.3685
DNAJB11	-0.4443
FPR1	4.8198
DEFB4	-0.082
PTCD2	-0.347384615384615
SMOC2	2.89675
CABP7	1.15283333333333
SERPINB11	0.06275
MAGEF1	0.905
NDE1	-0.37875
ITGA10	0.225666666666667
FSHB	0.6395
ANXA2	-0.344727272727273
HORMAD2	1.6674
HLCS	-0.8256
MCF2L	1.9943125
FH	-1.1039
TBC1D24	0.7154
KIAA1505	3.418
LGALS2	-4.4788
CNBD1	-0.36
SYNPO2L	-0.4635
PTPN23	0.268944444444444
C1orf183	0.314
MAGEA8	-2.8792
DGCR8	-2.3385
GSR	-1.84766666666667
PAQR7	0.1185
ZNF676	-0.5206
CACNA1C	0.203142857142857
SP7	1.31766666666667
PDCD6	-0.677
NRN1L	1.00566666666667
BRI3BP	-1.4981875
KIAA1183	2.2118
ASB4	0.329833333333333
CCL23	0.856
OBSL1	0.1613
SLC12A7	-0.7872
KIAA0240	1.344
CD1B	-4.39128571428571
FCGR2A	2.3104
MDC1	-0.5056
HTR1A	0.0495
OCEL1	-0.7254
ATP11B	-1.46545
FBXO34	0.09525
PCDH12	0.72475
RPE	-1.2322
C17orf74	-0.165
CSDC2	2.736
PET112L	0.911
TMBIM1	0.4843
P2RXL1	-0.3072
TCHP	-0.9078
TRMT1	-1.152125
F2RL2	-1.99778571428571
LRRC32	0.614875
IMPG2	0.686333333333333
BGLAP	0.1225
LOC493869	-6.114625
MRAS	3.14825
SLC35F5	-0.3444
CBWD1	-0.943666666666667
AXL	-0.1532
ATP2C2	-1.2248
TELO2	-0.7766
PNPLA3	-2.7346
PCDHB14	1.28
CD276	-0.444
KRT80	-3.90022222222222
DUSP28	0.664666666666667
CSNK1E	1.3628125
SRP14	0.968666666666667
KCNQ4	0.327
KRT72	0.24475
CCDC117	-0.6346
C6orf89	1.12569565217391
TUBB2B	2.87225
RTN4IP1	-0.7226
CR1L	-4.92442857142857
CEND1	1.70018181818182
C12orf41	0.38725
RNF31	-0.281
UBN1	-1.250875
C17orf32	0.5712
SLC5A7	1.6264
GPR92	2.530625
ESAM	1.85838461538462
CTNNA1	0.1024
HRBL	1.885
CBX4	-0.3258
TMEM182	0.8242
SH3TC2	0.4005
IL10	0.560888888888889
PXMP4	-1.71666666666667
RNF167	0.319769230769231
PAK7	6.271625
ETV3	-0.194
ATPIF1	-0.63575
LOC554207	-1.70825
OR8H1	0.1756
WDFY3	1.54118181818182
DPM1	-1.3632
GPSM1	0.185666666666667
WDR92	-0.945214285714286
LRP1	1.072125
ANKH	-1.1155
THUMPD3	-0.9692
POLR1B	-0.915
OLFM4	4.98425
RAD9B	0.0972
TSPY2	-2.52966666666667
PAX6	2.849625
SCG2	4.59727272727273
SLC17A6	3.794
FMO3	5.66763636363636
PADI4	0.475636363636364
TUBB4	0.942307692307692
NLK	-1.1698
POU4F3	0.165666666666667
SDF4	-0.5478
ITGBL1	-0.978
NETO1	2.14163636363636
TAP2	0.3129
ABBA-1	1.06466666666667
GNAI1	2.3548
VPS4B	0.668
NOPE	1.63530769230769
GALNT6	-1.33
SESN1	2.5958
GBE1	-1.26972727272727
CLASP1	0.908166666666667
RASGEF1B	1.70445454545455
ACOT11	0.506526315789474
AFAP1	1.3308
OR2H2	0.2174
DPY19L2P1	-0.8928
DZIP1	-0.2928
SEC22C	-0.0945333333333333
GPR161	1.2805
RNF146	1.5406
WDR74	-0.906454545454546
GALP	0.073
PURA	1.8352
DNPEP	-0.4263125
RP11-78J21.1	-0.0822
ERBB2	-0.840545454545455
FANCM	-1.90786666666667
NEO1	1.257625
DDX3Y	0.268461538461538
RPS3A	0.3859
MXRA7	0.623333333333333
LGALS3	-3.509125
GLT8D1	0.4182
CFL2	0.6785
UPB1	0.7098
NAP1L5	2.7359
CLDN14	-3.338
DHX38	0.5872
BTBD1	0.7808
TARS2	-0.336625
ABCF1	-0.343692307692308
FCF1	-0.00612499999999991
LRRC49	2.2152
GUCY1B2	-2.755
C1orf177	-0.511
SMARCA4	-0.188333333333333
LRP8	-0.560222222222222
TAGLN3	5.3942
MRPL14	-1.3962
TTRAP	0.2712
ZDHHC20	-0.8086
NFE2L3	-3.88983333333333
KIAA1377	0.7541
PALMD	1.42164285714286
TMEM43	-0.1386
TTL	-1.37218181818182
STAT5B	-1.122625
SSB	-1.01054545454545
OR10H5	-0.118666666666667
SLC22A13	-0.9294
AKAP3	2.2692
TIMM23	-0.0995555555555556
OAS2	0.1389375
KIAA0423	1.3082
TRIM11	-0.735125
GLIS3	3.57390909090909
TMEM50B	0.92275
ARHGEF4	3.71
DEGS1	0.185357142857143
TBL1XR1	0.145128205128205
G6PD	-2.2638
SP140	0.0490769230769231
MUC17	-0.0200588235294118
NUDC	-0.0316153846153846
DNAJC5B	1.9885
SCARA3	1.98075
CPA3	0.7575
BCAT2	-1.4538
MFN1	-0.656142857142857
NRG3	3.94133333333333
SNX11	0.4956
PLEKHH1	1.049
GPR177	2.0035
HCFC2	0.4846
TCAP	1.4858
MOCOS	-6.1122
C14orf93	0.3204
PRDM10	-0.144125
SLC16A4	3.2793125
SRGAP1	1.031125
VIP	3.3432
DUSP27	1.312875
LILRA1	1.999
MC2R	0.417666666666667
MGC24103	-2.759
MBTD1	-2.161
FUT11	-0.74875
USP33	1.11553846153846
C15orf39	-1.8616
MAP3K12	0.7405
PAAF1	0.082375
BARHL1	0.122
FLJ16165	1.15033333333333
PIWIL2	2.23
SYNE1	1.7245
CMTM4	1.76
TSPYL1	1.22884615384615
GUF1	-0.925875
TMEM157	0.650333333333333
WDR44	0.4484
HIST1H3C	0.1526
DKFZp666G057	2.5326
RNPEP	-0.822166666666667
GAS2L2	0.513625
ADH4	-5.0348
GRPR	-0.30425
FBXL17	-0.3724
ZBTB10	0.3408125
Gcom1	1.50747826086956
HTRA1	3.21169230769231
ZNF585A	0.398333333333333
SLC26A2	-1.1346
OTOP3	0.0157142857142857
WISP1	-1.2087
ATP2B4	0.4848
FLJ10769	1.6468
CRAMP1L	0.3417
CHST12	-0.9006
RAB22A	0.6832
TARDBP	0.0161111111111111
STAU1	-0.207
CRB3	-2.023
MIG7	-1.716
CHMP1A	0.383625
ZNF160	0.0484545454545454
B3GALT6	0.7512
BARX1	-2.663375
C6orf167	-1.8251
NXNL1	0.776
DHX29	-0.134
HADHB	0.5964
PLXNB2	0.646272727272727
ILDR1	-1.10716666666667
SLC15A3	2.2112
GAS2	-2.784375
C20orf69	-0.7012
NUMB	-0.267
TNIP1	-0.051
MESP1	0.642625
PSKH1	0.531333333333333
NSFL1C	0.410818181818182
RHOG	0.1766
HEY1	2.88625
KNG1	-2.431125
ITGAX	2.64661538461538
LIN9	-1.18575
CANT1	-0.515909090909091
XRN1	-0.54865
CCDC96	1.58961538461538
HEATR6	-0.55125
GNG7	2.1926
RUNX2	-0.212666666666667
SOX1	2.24355555555556
FCRL5	-0.0687857142857143
ZNF99	0.7219
FAM9A	-0.579
SNX22	1.155625
MBNL3	-2.97025
ODC1	-1.21492307692308
ADORA2B	-2.561625
NR2F6	-1.5116
ZFYVE16	-0.186739130434783
SYNJ2BP	-0.653923076923077
POLE	-1.7714
E2F2	-1.45690909090909
THRA	4.536125
PTGES2	-0.7375
HIP1R	1.33
TMUB1	-0.44675
ENO3	-2.3232
RSPH10B	-0.0996666666666666
CXorf39	0.8171
IRGC	0.1284
GPR109B	-4.207
FLJ13305	0.275333333333333
LCE3A	-0.706666666666667
TNFRSF18	-2.464375
DET1	0.7176
TRPM3	1.4593125
C16orf79	-1.28966666666667
FECH	0.194444444444444
RAP2A	2.74675
CRIP1	-3.6685
AZIN1	0.4091
SLC7A7	4.3324
IL10RA	1.424
TMEM64	-2.5038
CDC42EP4	2.41064285714286
C16orf58	-0.316307692307692
ARG2	-0.5048
POU5F1P4	-5.7152
FAM62B	-1.1061
DNAH8	-2.33015384615385
ASH2L	0.2018
TSLP	-4.264
CNTNAP5	3.84
TMEM16C	3.2428
IFNA14	1.205
SLC1A3	4.6996
CABYR	-0.519
BCL7B	0.449692307692308
NUDT13	-1.258
C13orf28	-0.4514
C1orf53	-0.6496
ARL6IP4	-0.188692307692308
RPL35A	-0.8976
EMR3	0.04125
RAB40C	0.41225
SLC41A1	0.5365
LRCH1	0.911333333333333
LY6G5B	-0.381666666666667
FAM124A	0.909157894736842
MGC10981	-3.57925
CLIP3	3.79884615384615
MAP4K2	-1.14275
CHIC1	1.1782
SULF1	2.655625
C20orf30	0.233947368421053
PRDM5	-0.166181818181818
ELOVL1	-0.283
C11orf48	-0.755
SLC39A10	0.9678
KCNV1	3.912
ACP1	-0.778333333333333
ZMYM2	-0.900636363636364
B3GNT6	1.032375
C9orf69	0.231
C2orf15	-0.808
C20orf166	-0.1965
HSP90AA6P	-0.043
EDG7	-0.5075
NEURL	0.8573
LPL	6.121625
CLEC2D	-0.922722222222222
GRRP1	0.8365
CD8B	-4.10184615384615
HIST1H3D	-2.246375
SLC6A12	1.41681818181818
FAM27L	0.871666666666667
CD84	1.94685714285714
RASA1	-0.169
PHKG1	3.422
MAGEA11	-1.867
IMPA1	1.80114285714286
NPM3	-1.8384
RARRES1	-0.6788
SH3BP1	0.295272727272727
B3GNTL1	-1.59833333333333
ARPC5L	-0.352375
KLHL26	0.83
SIM2	-1.4313
GJC1	0.678333333333333
C20orf194	2.2222
EXO1	-3.8132
SLC2A2	-2.22871428571429
LOC285074	-1.1144
LRG1	-3.475
KIRREL	-0.505
PIK3R1	2.68236842105263
C4orf34	0.0504
MAF	-0.265875
ADCY4	2.324125
ZMIZ2	-0.172230769230769
SLC46A3	0.852375
STAMBP	0.3235
CCDC16	1.0286
MS4A12	0.505666666666667
TCF20	0.1672
LRRC46	0.149
C20orf152	0.9646
MRPS6	-0.2003
ABCB11	-0.886333333333333
KCNC2	4.251
CDH19	-0.41225
C9orf123	0.854375
SSH3	-1.0777
LDLRAD1	-3.96166666666667
CCBE1	-1.6672
ZNF135	0.363454545454545
TAAR1	-1.428
WFDC12	-0.00833333333333334
CCDC42	0.22075
FLJ12529	0.0626
PER1	1.59825
TIMM50	-0.629
SMARCAD1	0.2635
FAM26C	-0.0523333333333333
TP53TG3	-1.59125
SH3RF1	1.27392307692308
LMCD1	1.6706
GPR63	-0.950666666666667
FLJ21986	-2.31627272727273
AIFM3	2.1588
MICAL1	0.02875
BLZF1	0.581375
IQCA	4.197
PCDHGC3	1.82033333333333
SAC	0.264
BCL6B	0.58675
DDO	2.304
MARCO	0.8388
DCHS1	0.9185
C1orf170	-1.953875
CD200R1	0.03075
C22orf15	-0.817333333333333
SEPT11	0.404125
ADNP	-0.000999999999999998
UST	2.91364285714286
C13orf34	-2.202
RFFL	0.861777777777778
APBA3	0.2605
C2orf60	-0.472363636363636
CUTL1	0.127769230769231
PMS1	-0.6171
ZNF689	0.0646666666666667
EIF3E	-0.135125
IL9	0.196888888888889
RPL31	-0.737545454545455
LY9	-0.942375
ATP2B3	1.47533333333333
KDELR2	-1.12041935483871
TFCP2	0.584818181818182
NLRP12	-1.0346
FLJ45422	-0.6256
TLE4	0.947769230769231
ZNF570	0.687666666666667
FLJ43806	0.036
TLK2	-0.5528
CIR	1.0892
MARS2	-0.0835
COL24A1	-1.314
SDF2L1	-2.314
HIBADH	-0.068875
IGFBP3	-2.98911111111111
C12orf23	0.8225
PSPC1	-0.1962
C20orf43	1.1154
TRAV20	1.0015
ARHGAP24	2.43672727272727
KIAA1975	-2.4111
C1QA	4.62646153846154
DNTT	-4.84757142857143
C10orf6	0.1078
C11orf41	2.22408333333333
HNRPF	-0.4761
COL11A1	1.96725
UBAP2	-0.57425
CDKN2AIPNL	0.028
C20orf174	1.6728
SPRED2	-0.719833333333333
PLA2G12A	-0.747875
ICEBERG	-2.17228571428571
SCN10A	-0.171
C11orf65	-0.2832
GBP5	3.1418
PITPNC1	0.337
POU3F3	-0.0893333333333333
NCOA7	-0.864272727272727
LIN7C	0.223230769230769
LOC348840	-1.17766666666667
NKX2-2	3.2494
ANKRD13D	-0.443454545454545
LOC123688	-1.9546
FUT2	0.203625
TAAR8	0.619333333333333
FZD4	-1.4035625
PNMA3	2.760625
OR4L1	0.188666666666667
WIT1	-3.1458
EXOC3L	0.0082
ATPBD4	0.377692307692308
KRBA1	0.359
UBXD6	-0.0934
HOXB7	-2.29563157894737
C7orf23	-0.577666666666667
UNQ338	0.5898
STAB2	0.0346
CDC20B	0.447666666666667
IRF9	2.4718
CENTG1	1.66317647058824
TNPO2	-1.036
MCPH1	0.568090909090909
BMS1P5	-1.9562
SLC26A7	1.22566666666667
HIST1H3J	-0.7244
C9orf3	-0.0899230769230769
LBH	0.1908
MYO1D	-1.0494
PTDSS2	-0.809333333333333
NFU1	0.65
DEPDC4	-1.1696
WNT7B	-0.178428571428571
GLP2R	-0.79025
SETD4	-0.166076923076923
DYNLT3	-0.706846153846154
FKBP11	-4.418125
SESTD1	0.49325
FLII	0.0018
RPS16	-0.250230769230769
CHPF	-0.152125
CSNK2A1	-0.023375
SUMO1P1	-0.35
FKBP6	-0.225333333333333
ZNF214	1.26675
TWIST1	-0.685375
DDX56	-0.893875
TRAM1L1	3.13907692307692
EPO	-3.750375
MRPS18B	-0.3572
ZNF682	0.376777777777778
RPL14	-0.328857142857143
MAFF	-0.4548
LOC51136	-0.669727272727273
LY96	-0.5768
DDX20	-0.3474
ABTB1	0.457
ARL5A	0.951692307692308
CCT6A	-1.3526
HEPACAM	3.58111111111111
EHHADH	0.307375
RBAK	-0.113375
CGB1	0.44
ITGB5	0.365571428571429
YIPF3	0.0392
FKBP2	-0.4556
NR1D1	-0.966615384615385
TMEM110	-0.77
NEK2	-3.314
PRAMEF8	-3.546
C20orf52	-1.2385
PCDHGA3	0.17
VWA3B	1.17733333333333
NDUFA5	0.576363636363636
THAP9	0.2248
FLVCR2	1.5225
AP1S1	-1.00318181818182
SMAD6	-0.936
SAV1	0.3702
SAT1	1.52618181818182
ZNF251	0.1974
ADAMTS7	-0.100384615384615
RPP38	-0.2668
C1orf211	-3.03366666666667
YPEL2	1.03092307692308
RBMS1	-0.938
ZNF445	0.19975
NRXN2	2.77225
PGBD4	-0.898545454545455
UGT2B28	-2.3844
WBSCR16	-0.295933333333333
NLRC3	-0.980818181818182
ASTL	0.008
ST6GALNAC1	-1.0918
ZADH2	-0.0914545454545455
MLLT4	-0.565125
ARL6	0.463875
MEF2C	2.1204
CBFA2T3	-2.685
AFF3	0.605842105263158
COG7	-0.453125
MYB	-5.954375
PLXNA3	-0.0863333333333333
XRCC2	-2.5955
MMS19	-0.0582727272727273
ST8SIA5	0.538090909090909
CHPT1	0.993625
KIAA1712	-0.4019
OR6X1	0.322666666666667
ACTR3	0.0782
UGCG	-0.858
OR4P4	0.334333333333333
ZAP70	-4.124
LPP	-0.0394
ZNF485	-0.9248
PTPRCAP	-1.4526
IL12RB1	0.346166666666667
ATRX	-0.967916666666667
CHST8	0.7345
C14orf109	-0.0322
ARV1	0.107
NMB	4.668375
COX5A	-1.3625
EIF6	-1.4494
MPPED2	1.60725
SEMG1	-2.082
CHRDL1	0.561333333333333
TRAF3IP2	3.3514
WNK2	0.446363636363636
LILRA4	4.054875
LAMA2	3.9236
PXT1	-0.113666666666667
RLBP1	0.1998
CD300C	1.653
SLTM	0.0303
FLJ10404	-0.43715
APOBEC3D	-3.471875
RENBP	2.177375
ATXN7L1	0.394454545454546
NID1	-0.3668
TUBGCP3	-0.2989
ITIH5	1.753375
CCDC110	2.2082
C8A	-3.2248
MGC87042	-2.8374
HOXC13	-5.359
TFDP2	-1.0164
HCP5	1.6937
POLI	-0.2848
UCN	0.218
ZNF764	-0.17975
C8orf45	0.1674
FHL3	-0.7952
SPATA5L1	-0.805
MMRN2	1.503
NDST1	0.543
COL20A1	3.288375
ZNF248	0.932
PELP1	0.172625
MBL2	-2.3165
RNF41	0.9464
C5orf24	-0.2299
THOC5	-0.0635454545454546
SERINC3	0.74025
RP11-151A6.2	0.8426
CDCP2	0.3658
HIST1H2AA	0.3115
C11orf75	-0.493
FKBP7	-1.6474
DDOST	-0.6966
GPNMB	-0.1035
TTF2	-1.72075
KCNT1	-0.0455714285714286
SLC39A14	0.609
NGRN	2.21235714285714
GPR137B	3.6746
MECP2	0.274
PSMA1	-1.646
C16orf73	-4.9785
TMEM60	0.30425
CSN3	-0.091
NOS1	1.02925
RAB7L1	1.584625
YBX2	-1.669
KIAA1166	0.8113
FUBP3	1.1315
ABCG1	1.27666666666667
ACACA	-0.8448125
ARL11	0.435285714285714
ATOH1	0.227666666666667
ODF1	0.650714285714286
CREB3L3	-1.265375
TMEM127	1.23833333333333
DSCAML1	4.7136
PLN	2.752625
LYPLA1	-1.374625
PRDM9	-2.158
SASP	2.123
PLUNC	0.02325
INTU	-1.0282
HISPPD1	-0.8208
LNPEP	-1.2185
YARS2	-1.02925
APCDD1L	-3.094
ZCCHC4	-0.156615384615385
FBXO22	-1.383125
TTLL13	0.585666666666667
ZNF669	-0.7635
PTGDR	-0.1328
DDX27	-0.377
KIAA0409	-0.963875
GJB6	5.548
ASB8	1.37366666666667
PLP2	-2.19275
MEPE	3.7912
OR10J5	-0.267
KRT222P	2.3762
COQ7	-0.08775
C1orf101	1.6964
RERG	-0.332714285714286
CHMP5	0.7831
THAP11	0.986545454545454
ZNF43	0.64375
ZRANB3	-0.924777777777778
KRT13	-1.89418181818182
MRPL19	-0.465909090909091
RBBP9	0.300909090909091
SPATA17	0.2895
BXDC5	0.625125
PAFAH1B1	-0.207066666666667
MAGEE1	0.2686
OSTF1	-1.1956
KIAA0323	-1.50707142857143
TXNDC13	0.34625
CNTN4	1.4769
LCE1B	0.914
UNQ501	0.1008
ZNF154	0.2868
C3orf64	-1.2174
SYT5	1.82653846153846
PON1	2.48657142857143
FLJ10357	0.776636363636364
ATP4A	-1.57366666666667
GNPDA1	-0.0145
MGAT1	0.692875
C14orf121	1.9
SLC35B2	-0.1454
MIER3	0.019125
CHEK1	-3.61463636363636
ZNF8	-0.118375
TXNDC1	0.9525
CKB	1.67184615384615
RTN3	1.69131578947368
FZD2	-2.925
PART1	0.531454545454545
PSMB6	-0.1524
PCDHB8	-0.892
PHC3	-0.358692307692308
PPP1R8	-0.709625
NOVA2	3.014125
TNFRSF11B	-4.231
GOLPH3	0.0985
UBLCP1	0.456833333333333
SUHW3	-1.203
TTLL1	2.0902
OPN4	0.297666666666667
OR13G1	-0.118
ZPBP2	-0.0447142857142857
HSD17B11	0.472636363636364
C9orf50	2.481
DHDDS	0.0961666666666666
CTSW	-0.0823333333333333
NEFM	2.428
MRPL28	-0.247
SYN1	1.01275
PIGV	0.2375
ZIM2	0.0844
APBB1	2.56175
SND1	-0.0628
C1orf123	0.859875
CHD3	-1.0072
BHLHB8	-0.02
RNASE2	2.35675
BCAP31	-0.0446
SLC25A44	1.31625
CHD6	0.018
PIB5PA	0.145411764705882
SELS	0.00245454545454543
LOC541471	-2.8037
FAT2	0.0896666666666666
ZNF81	0.078
OR4C16	0.616
FLJ10081	0.258615384615385
LRRC4	4.045
CS	-0.917
N4BP2	-0.9663
IGFBP7	2.67333333333333
ZNF318	0.597
NDNL2	1.3031
ZNF609	0.4388
SIRT4	1.1812
EXOSC10	-0.7982
ECE2	1.524375
OVGP1	-0.5152
GTPBP3	-1.5984
PACS2	1.73653846153846
C19orf36	-0.15775
ARL4C	-0.577181818181818
ATG4B	0.2193
UBQLNL	-0.4322
RHOXF2B	-4.78833333333333
PLEKHG2	-0.888333333333333
GALR1	2.46766666666667
AQP4	7.5705
HDAC7A	-1.38144444444444
DCUN1D3	-0.153166666666667
OR8A1	0.575333333333333
CCRN4L	-1.0779
CBR4	-0.60775
KIFC1	-3.852
SLC7A14	3.489
LHX5	0.458666666666667
TRPC7	-1.376
LPXN	-0.5354
SERPINA1	-2.68863636363636
RPS13	-0.941230769230769
BPIL3	0.563
PRKAA1	-2.1396
FADS2	3.38614285714286
ENAH	1.68642857142857
PRO1768	1.31
APBA2BP	-0.889
LIPH	-1.471625
C3orf33	-0.8158
RCC2	-1.36377777777778
ALDH1A2	-2.54021428571429
RNF103	1.8382
AHCY	-1.262
ALG12	-0.349
CCL17	1.5182
ZNF543	0.33125
ESRRG	2.07446153846154
CNGA1	-1.173
RDH5	0.18325
OTX1	-0.429076923076923
PTGFR	-2.141
CDR2	-1.8685
SELE	-0.41975
NLGN2	1.1375
EXOSC9	-1.1212
ZNF566	1.32583333333333
KLRC2	3.31133333333333
GPR12	0.755666666666667
KIAA0196	-0.081
PDRG1	-0.2862
SSR3	-0.875833333333333
MSI1	0.143333333333333
CST9	-0.256333333333333
CC2D1A	-0.390909090909091
PLAGL1	-1.22960869565217
ZNF778	-0.634333333333333
RNF2	0.0907
KLF6	0.101375
THBD	-1.497875
tcag7.1314	-0.0382
NR5A1	-0.116375
ABCD2	1.64416666666667
DNAJC7	-1.816
CLEC4C	0.309333333333333
TM2D3	1.608
CCDC4	-0.347333333333333
PLAC2	-1.48166666666667
DCD	0.438666666666667
FAAH	0.542181818181818
POLA1	-0.304625
TM7SF2	0.6903
FLJ39822	0.68775
FLOT2	0.2165
MAP4K1	-0.880125
SRP68	-0.0566
C21orf74	-0.367666666666667
ARPC5	-0.0703636363636364
LOC126075	1.4114
HECW2	0.657181818181818
ZDHHC4	0.1906
ANKRD42	0.817846153846154
PDE9A	2.082625
ABCA8	2.4882
NDUFS2	0.2614
UBR5	-0.123909090909091
BTBD16	-0.7594
LOC554174	-0.9945
ZNF20	0.31
KIAA1843	0.956
WDR17	0.787666666666667
C15orf33	0.760333333333333
RNF113A	-0.4554
CAMKK1	0.141538461538462
CLCN2	0.3194
ANXA6	-1.56533333333333
LOC340069	1.10133333333333
EMID1	1.17363636363636
DPM3	-0.998666666666667
ELA1	-0.297
SLC25A13	-1.13084615384615
KRT24	-0.4894
SMPD1	0.659875
TH	0.408363636363636
COL6A2	-3.13561111111111
ANKS1B	3.385
GPR126	-3.41957142857143
ZC3H12A	-2.26975
TMEM47	3.823
C2orf51	-0.873375
C1orf88	3.701875
HSF2BP	2.8874
AKAP10	0.2474
RPAP3	-1.431
KLHDC8B	1.1023
STOM	1.4885
MUPCDH	-0.297272727272727
C10orf72	-0.3068
PLEKHA3	0.8772
TCP11L1	-0.2824
CWF19L1	-0.2307
SPEF1	1.831375
YSK4	3.452
ELN	2.35428571428571
SAMD8	0.00962500000000001
MPI	-0.353375
MEPCE	0.713076923076923
ABCC3	-3.80081818181818
NANOGP1	-4.84066666666667
KCNK17	-0.832
HLA-DMB	4.930625
RRAGA	1.933
ANGEL1	-0.1972
RBM32B	0.378
CPN1	-2.9942
MGC52282	-0.977846153846154
HLA-A	1.58894117647059
OR9G4	0.114333333333333
EDNRB	5.56908333333333
SCD	0.905368421052632
C14orf80	-1.559125
BAGE2	-1.35266666666667
RABL4	1.008625
RCVRN	-0.5545
SHANK1	1.026
NLRP7	-4.667
CD226	2.5534
STAT3	0.617428571428571
SYNJ2	-1.47715384615385
TPCN2	-0.988375
WDR36	-0.9096
MBD4	-1.139
ROBO1	0.732230769230769
ST3GAL6	0.9268
SLAMF8	2.5805
ATN1	0.57075
GPR141	0.907666666666667
KRT36	0.0393333333333333
TPH1	0.706
DDX52	-0.381833333333333
ZSCAN29	-0.315875
TRPT1	-0.2515
DPEP3	0.3116
DENND4A	0.0491818181818182
TSPAN16	-0.033
PTCHD2	2.96333333333333
LOC145814	-0.0004
CAP1	0.29975
EIF5A2	-0.710846153846154
NT5DC3	0.916363636363636
SEPT9	-1.1308
SEZ6L2	1.187
EGFLAM	3.8284
VPS11	1.3867
NDUFB5	-0.089
CIDEA	0.22775
IER5L	-1.9706
N6AMT1	-0.782
FAM83C	0.372
OXR1	0.592
IRX1	-0.226666666666667
DGKB	4.68514285714286
GCN5L2	-1.763
MIR16	0.188727272727273
FBXW9	-0.2602
WDR4	-3.4395
PDC	-0.528
VPS33B	0.3822
HEXB	-1.0728
FLJ32214	0.2702
TCEB3	-1.2252
CRLF1	-1.4532
ABI3BP	3.006
C8orf22	-1.6858
PYCR1	-1.9638
