Hybridization REF	TCGA-E1-5311-01A-01R-1470-07
IFNA10	0.225666666666667
NUP43	-1.31018181818182
FAM44B	-0.2282
L1TD1	-5.998
NMD3	-0.079625
C18orf54	-0.121769230769231
PHOSPHO1	-0.203666666666667
RAG2	-1.90533333333333
EMILIN3	-0.148
METTL3	-0.3048
VPS13C	-1.3854
REXO2	-1.96916666666667
ANXA4	-2.623
CA1	-1.007
DCP1B	-0.4058
TULP3	-0.99
ATP2A2	1.39366666666667
ATIC	-1.6236
ADAM15	-1.678375
NPL	1.85625
LGR4	-0.3211
UEVLD	0.104
GAB1	2.50033333333333
SNAI2	-2.833625
ZGPAT	-0.527461538461539
SNF1LK	-0.527727272727273
DLEU1	-0.9102
UBE2Q1	0.4792
ZMYM6	-0.539095238095238
JPH3	3.7035
FAM38A	-1.1316875
PXK	1.35311111111111
DENND2D	-3.089
BAX	-1.3164
CP	-4.91664285714286
RPL37	-0.795923076923077
G6PC3	-0.1276
NCOA4	0.828875
LRRC14	0.181636363636364
GORASP1	1.0688
FCHO2	0.8748
CYP24A1	-2.935
FXYD3	-4.04608333333333
SMARCAL1	-0.1178
ABCB8	-0.627625
CCDC44	-0.0378
PRDM7	-2.681
USH1C	1.9452
DNAH5	0.118
SRF	0.280933333333333
MAL2	-1.372125
PGPEP1	-0.6089375
SIN3B	-0.5325
SEMA3C	-1.842
GRAMD3	4.2014
FBXO10	0.6326
OR5D13	0.225
FLJ31818	1.97945454545455
CACNA1I	0.592545454545454
S100A13	-1.5125
TP63	-0.508578947368421
ANXA11	-1.114
WDR66	-0.6658
CSF2RB	0.009
IFI44	-1.0434
DACT1	2.11225
ANKRD23	-1.53536363636364
ATP5G1	-0.61925
C21orf70	-0.948625
PPWD1	-0.9284
DNAJC13	0.17
PAH	-3.80575
PTCH2	0.1516
TRMU	-0.8842
CCDC9	-1.13766666666667
USP3	-0.905384615384615
DCLRE1C	-0.990615384615385
FAM55C	-0.009
FRMD4B	0.4672
CYP2R1	-0.7608
RFPL1	1.12883333333333
XPO5	-0.426
ARL6IP2	0.091
OSBPL5	0.8044
MMP9	-0.236
KIAA0802	0.1259
DHRS2	-3.338875
SGEF	2.47590909090909
TXNDC10	-0.820076923076923
EXOC6	0.84
RPS27	0.642888888888889
PNCK	1.34825
FSTL1	-3.1228
AACS	0.0446
SLMAP	0.185875
SAMD4A	0.0841538461538461
ABRA	0.3224
SMARCD3	3.398
PKNOX2	2.55925
A4GNT	0.314
C9orf39	-0.46325
RALYL	4.4184
MGC33556	-3.31233333333333
C10orf25	0.397666666666667
BBOX1	7.503
NHEDC1	0.9792
XDH	-0.8072
GCSH	1.06533333333333
EDN1	1.305
MTERF	0.458
CLK4	1.5247
ZNF799	0.0685
KCNG1	-1.48127272727273
CXCR4	-1.960375
PTPRR	1.6748
IRAK1	-0.6864
LOC401397	-0.3438
TMSB10	-0.423315789473684
CXCL3	-3.48576923076923
TMC4	-2.8646
OR7A10	1.32066666666667
STYK1	1.3646
CHRNA10	-0.273333333333333
CCNI	1.1028
EP300	0.475684210526316
LOC165186	2.0635
HIC2	-2.5644
SDR-O	0.466333333333333
OR2W1	0.297
KCNA6	1.59633333333333
TRIM74	-1.8166
REEP6	0.044
ATP5G2	0.3568
ERG	0.556
TMEM42	0.8878
PARN	-0.67325
SOD2	-1.43290909090909
DIRAS1	1.43325
PNPT1	-1.328
JOSD3	0.109333333333333
hCG_40738	9.25185853854297e-18
PDE1C	-1.57066666666667
SEMA4D	-0.027
AGPAT1	0.315571428571429
NOSTRIN	0.955
MAP3K3	-0.547125
MAX	1.06452631578947
CAPS	0.379125
SERPINA12	0.105
OSBPL8	1.0235
RICS	1.70561538461538
NR4A2	-1.124625
PPCS	-1.31125
LONP1	-0.7038
SCYL3	0.556
HERC2P2	-0.676666666666667
FIBCD1	0.270333333333333
C15orf41	-0.604
DMC1	-1.662875
C20orf27	-0.4892
RPS6KA5	1.28730769230769
FAHD1	0.127875
SLC12A4	0.9212
BRCA1	-1.7944375
GBL	0.2686
SLK	-0.653
NUDT9P1	1.357
NOXO1	-0.501
USP52	-0.6286
BAZ1B	-0.056
SLCO2B1	4.3458
BBS12	1.2845
LRGUK	-1.44925
TERF2IP	2.1374
COL1A1	-3.92866666666667
KIAA0090	-0.034
GRK5	0.954
AP1S2	0.444230769230769
TMEM52	-0.87175
CA11	2.95345454545455
OR4A15	0.44575
ACBD3	0.310923076923077
SPAG11B	0.416818181818182
PRDM2	1.32007692307692
FOXP3	-0.109
SMYD3	0.347538461538461
LOC389199	-0.254
LGI2	2.4835
NAPE-PLD	-0.0386923076923077
ANKRD6	2.957
WDR45	0.50575
SHROOM1	-1.0055
PSCD3	-0.461333333333333
PYY	0.211
KCNC1	4.58466666666667
ARHGEF9	1.94430769230769
OR8J1	0.4256
GPR55	0.437875
NS3BP	-0.389333333333333
C10orf22	1.55075
NAT8L	2.4264
DUSP4	-1.421125
FOXM1	-2.96175
GRAMD2	0.534
ZBTB48	-0.22275
BUD31	0.153666666666667
PABPC5	2.991
CCDC41	-0.4274
FBXO11	1.0280625
C6orf148	2.555
RFXAP	1.0818
C6orf15	-0.17075
CDK8	0.55925
C6orf70	0.1608
TESSP2	0.383666666666667
ALG2	-0.2472
PPP1R3D	-0.5328
TPM3	0.351782608695652
SYT13	3.8778
EPB42	0.272125
CETN3	-0.784
PRY	0.853666666666667
NTHL1	-0.429875
POLR2B	-0.428666666666667
RPS28	0.1739375
P2RX3	0.454
LYZL4	0.7242
WBP4	0.849692307692308
PMM1	0.9104
C11orf79	0.2142
CBLL1	-0.8322
IL1F10	0.106625
VAX2	2.83866666666667
SETDB1	0.62825
LRAP	-2.146875
GCLM	-1.395375
CPEB3	3.177
PPM1A	0.5691
INTS1	-0.534666666666667
CAMTA1	2.42566666666667
SAMSN1	-1.8142
LOC158830	-4.178
GMPPA	-1.17545454545455
AIPL1	0.4845
IL24	-0.5376
BDKRB1	-3.66566666666667
MLF1	1.13007142857143
TAF12	-0.7856
ID1	-0.3793
THADA	-0.6037
PIK3CB	0.476
OR4N5	0.2865
TBC1D17	0.159875
COX8A	-0.6696
CDCA4	-2.4414
C2orf44	0.0626
ZNF534	-1.9808
IMMP1L	-0.848
NIPSNAP3B	0.0447
FTMT	0.3894
PWP2	-0.30075
MMP15	-0.498538461538462
DNAH11	-0.489166666666667
MTMR14	-0.0201818181818182
DNAL4	0.8032
IPP	-0.824
TMEM59	-0.0266
C1orf157	-0.445333333333333
RGS4	3.073875
DDX18	-0.267125
SNX6	0.5324
ZNHIT2	-0.11675
NCDN	1.561625
FLJ33534	1.6432
RAG1	-1.78627272727273
OR4D10	0.417333333333333
PTPN5	4.580375
POMT1	1.2502
LRRC8A	4.22261538461538
CYP1A1	-0.8172
CAPN1	-1.100875
DDHD2	0.4644
GRIK2	2.64516666666667
GNRHR	0.2212
PPBP	2.9496
HTR3A	-0.2555
SLITRK4	3.29866666666667
ANKRD49	0.0908
BTF3	0.196461538461538
SARS	0.0746
C13orf18	0.15425
CACNB1	1.96389473684211
QKI	2.27955172413793
SETMAR	0.703
MAN2B1	-0.175875
EML3	-0.4124
ACADL	0.517625
OFD1	-1.4965
DEFB114	-0.468666666666667
CGA	-3.984
PEX16	0.8095
LRRC10	-0.413
GNG12	-3.2135
C1orf152	-1.372875
CHRM1	0.561666666666667
CD53	-0.0483636363636364
DBH	0.7434
TFAP2B	-3.25354545454545
HIST1H2BJ	-1.87688888888889
FAM46D	0.334333333333333
TMEM11	-0.0938
C3orf32	-4.1508
PCCB	-0.191818181818182
IPO13	0.430636363636364
C6orf105	-5.3252
COMMD5	0.2968
SUV420H1	0.302461538461538
LTBR	-1.9455
ARHGAP15	-2.8624
HDHD2	1.9128
TDRKH	0.442625
LOC401052	0.554333333333333
PSG4	-0.757666666666667
GNB4	-0.173357142857143
SPATA4	1.7048
SLC9A3	0.618
OSBP	0.752
NBPF3	-0.3854
DOCK11	-0.422
SLC39A5	-1.278375
PRR5	-0.0992307692307692
C10orf63	5.034
SMTNL2	0.6024
ADRA1A	0.4014
ASAH1	1.74514285714286
DOM3Z	0.153
GIPR	0.4465
AHI1	-0.9084375
NADSYN1	-1.371125
RGS14	-0.84
IL18BP	0.194538461538462
RTN4RL1	0.826833333333334
ARMC6	-0.4628
PSMD5	-0.989125
HK3	0.45
OR4S1	0.3366
RSU1	1.14530769230769
MAD2L1	-3.29427272727273
EIF4A3	-0.4808
DLEC1	0.188
E4F1	-0.241875
CHMP2B	0.314769230769231
CAMSAP1	0.086
RPS21	-0.856125
ARID5A	0.2352
UBE2N	0.552
IGSF8	0.783375
MAGEB6	-1.053
ACAD11	0.229928571428571
MGC4172	-0.2318
LMO4	0.537166666666667
KLKB1	0.0746
HP	0.336
HDAC3	-0.367
SCHIP1	4.78916666666667
CLCA1	0.0516666666666667
OLFML2A	0.104363636363636
C1orf112	-2.7886
KIF19	2.16835294117647
HAPLN4	1.08828571428571
CXCR7	0.952125
GOT2	-0.434642857142857
RAB38	-4.47963636363636
DCX	6.6788
PPM1H	0.4454375
NFYC	0.00646666666666665
KIN	-0.4043
ZNF228	1.8072
PLSCR4	3.6595
HIG2	-2.2234
FAM79B	0.0435
C21orf86	-0.168076923076923
KCNK10	4.1272
ZNF738	-0.4919
FSTL5	2.708875
OR6A2	0.526666666666667
OTOA	0.29175
EXOC1	1.1168
AHRR	-3.5616
PDAP1	-2.0874
C19orf6	-0.245333333333333
ZAN	0.578833333333333
LY6G6E	0.156333333333333
EIF4E2	-2.2378
C20orf198	-0.5562
ZNF324	0.1232
CYP3A5	-3.413
ENTPD7	-1.19975
MBOAT5	-0.702625
GJB5	1.108
TTC13	1.3102
S100Z	-1.354125
KIAA0664	-0.30775
PDGFRB	0.9929375
IL17D	5.7058
OR56B4	0.0166666666666667
RDX	0.674375
SLC34A3	0.258
IL28B	-0.582
JUND	0.7126
CHRNB1	0.254909090909091
CAMK2B	4.771
FETUB	0.0306
CXorf23	0.7863
MRTO4	-1.39163636363636
TTC3	1.50430769230769
NDUFB8	-0.204
EDG2	-1.3652
SEMA3G	0.2014
IL23A	-1.9854
GRHL1	-0.106785714285714
LOC441054	-0.792
WDR65	-0.270636363636364
PSTK	0.6394
STOML3	0.243375
R3HDM2	1.00569230769231
C5	-1.677
SLC2A10	-0.5805
C3orf22	0.373
PAQR3	0.486125
ANKRD26	-0.3533125
HCRTR1	0.113333333333333
LOC399947	3.9206
PSD2	5.2962
TIGD2	-0.302125
SCRN1	1.15990909090909
COQ10A	1.3698
DDI2	0.570666666666667
METTL7B	0.06225
UCN2	0.0888
FAM92A3	0.4538
WDR16	3.0178
ZNF511	-1.043
ZMYM5	-0.134909090909091
POLR3G	-3.5064
ZNF586	-0.4088
C1orf49	0.4885
TANK	1.011
RCAN1	1.342
PELI3	1.723125
LIMD2	-0.5461875
TMEM189	-1.6525
NTN4	0.063
LOC151300	0.3545
CLEC2A	-1.855
GPR135	0.0770909090909091
DPYSL4	2.22907142857143
JAK2	-0.062125
TSHZ1	1.831125
TM9SF4	-0.427
ZNF264	-0.260375
SIRPG	0.0136
BICD1	0.3426
HERC6	0.858875
METTL5	-1.0455
CASP1	-1.29
PRRT1	2.17775
PLA2G4C	3.220875
ICA1L	1.82873684210526
TPTE2	0.436666666666667
OTUD7A	-0.12025
AQP11	0.1822
APOA2	-4.65307692307692
KALRN	3.27376923076923
SECTM1	-0.177666666666667
IFNAR1	-0.4556
TALDO1	0.0621818181818182
RAB11FIP4	0.991588235294118
EIF5A	-1.97
FAM49A	3.1776
NEGR1	1.4435
YTHDC2	-1.7389
EHD2	-1.6279
NCF1	0.271153846153846
SCRT2	-1.05733333333333
HOXA5	-3.281625
NUP133	1.0564
FGF12	4.30242857142857
SLMO2	-0.246454545454546
SNTA1	1.6389
CACNG2	4.7772
GCM1	0.2711
ELF1	-0.210666666666667
TLR5	0.8802
TCFL5	-2.06146666666667
RBMY2FP	-2.143
LOC100125556	-0.0183
FAM129B	-0.6416
MAP3K7IP1	0.909363636363636
NCK2	0.915666666666667
OXA1L	-0.9888
FMO9P	0.317
ZSCAN12	0.649
PSMD12	-0.511375
HSCB	-0.528
CLDN10	1.5658
MGC13053	0.337
HPCAL4	3.792125
ASZ1	-0.602
MEX3D	-0.0898125
NFAT5	-0.655923076923077
CSPG4LYP1	0.124
FBXO3	1.52625
DVL1	0.00449999999999999
CMKLR1	2.3165
TYMS	-3.60118181818182
PEF1	0.4718
ZNF750	-2.112625
MCM5	-1.27361538461538
MEGF11	7.129
KCNK7	0.088
PTP4A3	-0.232
C1QTNF2	-1.31475
OR6S1	-0.412333333333333
FAM122B	-3.058
ZNF551	-1.1767
HBQ1	-0.245
GEMIN6	-1.515
ARSK	1.2546
RBP7	-0.703375
CPNE9	1.9606
DSC1	0.274333333333333
LOC730112	-0.0772
MAP2K4	1.78427272727273
HS3ST5	-0.083
EPB41L3	1.3906
TEKT2	0.8146
CDKN2B	-0.120875
ZNF480	-2.2538
MAP3K6	-0.332714285714286
MAP6	4.217375
HN1	-0.406461538461538
OR2L13	1.076875
SLC16A11	0.518
FAM96A	-1.773
APOL1	-1.95816666666667
C5orf32	-0.7318
RTP1	1.160375
RNF175	1.3978
ZBTB41	0.684
AHCTF1	0.500923076923077
SAE2	-0.224384615384615
ITGA2	-3.14253333333333
MME	0.385777777777778
CCDC14	-0.658
MAST4	-0.0246842105263158
KRT33B	0.448
KCTD2	1.33785714285714
WDR26	0.7502
MFI2	-1.3483
NR4A3	0.205545454545455
ARSA	-1.68233333333333
UNKL	0.134
SULT6B1	-0.0436666666666667
CCNA2	-3.98775
SOX15	0.117666666666667
PPAPDC1B	-0.681941176470588
C19orf44	0.312
MCAT	0.1978
ARID1B	0.0127272727272727
OR52N1	-0.245666666666667
C12orf48	-2.91016666666667
MAGI1	1.80572727272727
NIPA2	-0.7515
GBX2	-0.1536
RSHL3	0.2839
RAVER1	-0.051125
C15orf17	0.8584
SLC30A2	0.376090909090909
ZNF518	-0.371333333333333
PCYT1B	1.95816666666667
C10orf114	-0.2218
EIF3H	0.674933333333333
SLC25A39	-1.930375
KIF1B	1.44436363636364
AMOTL2	2.1122
C6orf120	0.442454545454546
PSRC1	-0.7758
PLA2G10	-0.900545454545455
KIF5C	2.40572727272727
MRPL37	-1.655
C17orf62	0.191625
C9orf135	-1.04614285714286
DUSP10	-0.525846153846154
CLCNKB	0.174333333333333
PSMA5	-1.239
C8orf53	-0.8736
AMPD3	-0.25075
PIAS1	-0.359833333333333
ADCYAP1R1	2.16266666666667
GYLTL1B	-1.8416
CDH20	2.972875
FBXO7	-0.3826
TMEM134	-0.25825
FLJ14213	0.363375
ZNF3	-0.3378
LRRFIP1	-1.07275757575758
CNOT2	0.585375
ABI3	1.554
ALDH5A1	1.3139375
HNT	4.02684615384615
SERPINA4	-2.3008
TK2	1.27275
STMN1	-1.33181818181818
GUCA2A	0.198875
GALNT10	0.0153157894736842
DPP6	3.52361538461539
C9orf93	-0.718545454545454
PRELID2	-3.8658
STK39	0.792545454545455
SFTPA1	-0.9194
CKS2	-4.14454545454545
RHO	0.249636363636364
C20orf135	-0.0376666666666666
XKR3	-1.7385
CR1	0.495
RPS6KA2	1.87484210526316
C20orf112	0.542
MRPL22	-1.2088
C4orf23	-0.465125
GADD45B	1.93016666666667
KLHDC1	3.10125
C2orf48	-1.44566666666667
ZNF287	2.121
DAAM2	2.1734
DPPA2	-3.166125
TCTN3	-0.157125
DNAJB11	-0.2877
FPR1	3.3174
DEFB4	-0.293666666666667
PTCD2	0.236461538461538
SMOC2	3.400625
CABP7	1.646
SERPINB11	-0.001
MAGEF1	0.7804
NDE1	-1.390875
ITGA10	0.467
FSHB	0.348333333333333
ANXA2	-3.04
HORMAD2	0.4982
HLCS	-0.9198
MCF2L	2.379375
FH	-0.4332
TBC1D24	1.2074
KIAA1505	1.2624
LGALS2	-3.905
CNBD1	-0.527666666666667
SYNPO2L	-0.6715
PTPN23	0.421777777777778
C1orf183	0.223875
MAGEA8	-2.6454
DGCR8	-2.2695
GSR	-2.4275
PAQR7	0.0526666666666667
ZNF676	0.5958
CACNA1C	1.52121428571429
SP7	0.782333333333333
PDCD6	0.1122
NRN1L	1.572
BRI3BP	-1.5588125
KIAA1183	2.5044
ASB4	-0.0703333333333333
CCL23	0.00853846153846156
OBSL1	0.5811
SLC12A7	-0.580866666666667
KIAA0240	1.2543
CD1B	-4.257875
FCGR2A	-1.2926
MDC1	0.099
HTR1A	0.562875
OCEL1	-1.061
ATP11B	-0.775142857142857
FBXO34	0.551875
PCDH12	2.20875
RPE	-1.0562
C17orf74	0.266666666666667
CSDC2	2.859
PET112L	1.0818
TMBIM1	-0.3786
P2RXL1	0.0401666666666667
TCHP	-0.316
TRMT1	-0.616
F2RL2	-1.87347058823529
LRRC32	0.403625
IMPG2	0.29
BGLAP	0.6135
LOC493869	-5.9295
MRAS	3.15166666666667
SLC35F5	-0.3708
CBWD1	-0.595
AXL	-1.6056
ATP2C2	-1.1316
TELO2	-0.875
PNPLA3	-3.2574
PCDHB14	1.9356
CD276	-1.0295
KRT80	-3.2502
DUSP28	0.292333333333333
CSNK1E	1.640875
SRP14	0.04
KCNQ4	-0.115333333333333
KRT72	0.275
CCDC117	-0.7342
C6orf89	0.917565217391304
TUBB2B	3.06875
RTN4IP1	-0.7006
CR1L	-4.893125
CEND1	2.19690909090909
C12orf41	0.707125
RNF31	0.1614
UBN1	-1.059625
C17orf32	0.8185
SLC5A7	0.3482
GPR92	1.21975
ESAM	2.54453846153846
CTNNA1	0.0408
HRBL	1.15607692307692
CBX4	0.2136
TMEM182	0.7048
SH3TC2	-0.34425
IL10	0.343111111111111
PXMP4	-2.63133333333333
RNF167	0.0322307692307692
PAK7	5.73425
ETV3	-0.0243333333333333
ATPIF1	-1.045875
LOC554207	-1.74275
OR8H1	0.3096
WDFY3	1.89890909090909
DPM1	-0.926
GPSM1	0.0396666666666667
WDR92	-0.950571428571429
LRP1	0.681875
ANKH	0.0961
THUMPD3	-0.5572
POLR1B	-0.4606
OLFM4	6.022125
RAD9B	0.6796
TSPY2	-1.628
PAX6	2.043125
SCG2	5.14209090909091
SLC17A6	3.8794
FMO3	2.91227272727273
PADI4	0.401818181818182
TUBB4	0.758153846153846
NLK	-0.906
POU4F3	-0.353
SDF4	-1.1804
ITGBL1	-2.872875
NETO1	1.71627272727273
TAP2	-0.000499999999999984
ABBA-1	1.08826666666667
GNAI1	2.7954
VPS4B	0.8045
NOPE	1.15346153846154
GALNT6	-1.8465
SESN1	2.0327
GBE1	-2.05972727272727
CLASP1	0.703
RASGEF1B	0.916727272727273
ACOT11	-0.232
AFAP1	1.781
OR2H2	0.197
DPY19L2P1	-0.6108
DZIP1	-0.054
SEC22C	0.0836666666666666
GPR161	1.72775
RNF146	2.0928
WDR74	-0.656
GALP	0.000666666666666663
PURA	1.456
DNPEP	-0.5609375
RP11-78J21.1	0.5686
ERBB2	-0.503181818181818
FANCM	-1.62506666666667
NEO1	0.3145
DDX3Y	0.823307692307692
RPS3A	0.6886
MXRA7	0.369666666666667
LGALS3	-3.54225
GLT8D1	0.3402
CFL2	1.0035
UPB1	0.537
NAP1L5	2.5555
CLDN14	-3.1916
DHX38	0.41
BTBD1	0.4844
TARS2	-0.532
ABCF1	-0.447923076923077
FCF1	-0.110125
LRRC49	2.0618
GUCY1B2	-0.979666666666667
C1orf177	-0.0425
SMARCA4	-0.218055555555556
LRP8	0.345666666666667
TAGLN3	4.9942
MRPL14	-1.274
TTRAP	0.5556
ZDHHC20	-0.6584
NFE2L3	-4.99966666666667
KIAA1377	2.0598
PALMD	0.437785714285714
TMEM43	-0.5544
TTL	-0.961636363636364
STAT5B	-0.705875
SSB	-0.704454545454546
OR10H5	0.375666666666667
SLC22A13	-0.2434
AKAP3	1.9124
TIMM23	-0.181888888888889
OAS2	0.48325
KIAA0423	1.6674
TRIM11	-0.133125
GLIS3	1.32063636363636
TMEM50B	1.068375
ARHGEF4	3.21
DEGS1	0.165
TBL1XR1	0.145897435897436
G6PD	-2.3412
SP140	-1.30446153846154
MUC17	0.227944444444444
NUDC	-0.354615384615385
DNAJC5B	0.5755
SCARA3	1.3555
CPA3	0.466875
BCAT2	-1.1508
MFN1	-0.274214285714286
NRG3	2.30466666666667
SNX11	0.2644
PLEKHH1	1.18325
GPR177	0.74475
HCFC2	0.5856
TCAP	2.071
MOCOS	-5.4006
C14orf93	0.534
PRDM10	0.008875
SLC16A4	0.662125
SRGAP1	-0.991375
VIP	4.8788
DUSP27	1.182125
LILRA1	0.778153846153846
MC2R	0.374
MGC24103	-3.8762
MBTD1	-1.78933333333333
FUT11	-0.931125
USP33	0.345615384615385
C15orf39	-1.3678
MAP3K12	1.042
PAAF1	0.65025
BARHL1	1.60866666666667
FLJ16165	0.530333333333333
PIWIL2	-2.5448
SYNE1	1.9196875
CMTM4	1.0722
TSPYL1	1.56492307692308
GUF1	-0.351375
TMEM157	1.36466666666667
WDR44	0.6076
HIST1H3C	0.4806
DKFZp666G057	0.4338
RNPEP	-1.52916666666667
GAS2L2	0.188
ADH4	-4.4548
GRPR	-0.22
FBXL17	-0.7738
ZBTB10	0.510375
Gcom1	0.665652173913043
HTRA1	3.27323076923077
ZNF585A	0.238777777777778
SLC26A2	-1.2044
OTOP3	0.245875
WISP1	-0.66825
ATP2B4	0.4006
FLJ10769	1.3702
CRAMP1L	0.8277
CHST12	-0.0538
RAB22A	0.495266666666667
TARDBP	-0.23
STAU1	-0.1796
CRB3	-1.546375
MIG7	-2.551
CHMP1A	-0.013375
ZNF160	0.218636363636364
B3GALT6	-0.2065
BARX1	-2.358375
C6orf167	-1.9223
NXNL1	0.409333333333333
DHX29	0.1851
HADHB	0.464
PLXNB2	0.103
ILDR1	-1.43166666666667
SLC15A3	0.4896
GAS2	-1.26325
C20orf69	-0.7442
NUMB	-1.1648
TNIP1	-0.1431
MESP1	0.630375
PSKH1	0.0813333333333333
NSFL1C	0.461
RHOG	-0.4922
HEY1	3.298
KNG1	-1.6375
ITGAX	0.842307692307692
LIN9	-0.883
CANT1	-0.750181818181818
XRN1	-0.21265
CCDC96	0.831153846153846
HEATR6	-0.93025
GNG7	2.46566666666667
RUNX2	-0.358285714285714
SOX1	1.98566666666667
FCRL5	0.118642857142857
ZNF99	1.2024
FAM9A	0.438333333333333
SNX22	1.051875
MBNL3	-3.166125
ODC1	-0.0904615384615385
ADORA2B	-0.9685
NR2F6	-1.1832
ZFYVE16	0.350695652173913
SYNJ2BP	-0.362
POLE	-1.35227272727273
E2F2	-2.16709090909091
THRA	4.824375
PTGES2	-0.658125
HIP1R	3.082375
TMUB1	-1.34225
ENO3	-2.4622
RSPH10B	0.073
CXorf39	0.5698
IRGC	0.172
GPR109B	-2.595
FLJ13305	0.346333333333333
LCE3A	-0.801
TNFRSF18	-2.301875
DET1	0.3342
TRPM3	0.641125
C16orf79	-0.930666666666667
FECH	-0.139777777777778
RAP2A	3.113125
CRIP1	-3.439375
AZIN1	0.5225
SLC7A7	2.0196
IL10RA	0.371230769230769
TMEM64	-2.9996
CDC42EP4	2.2875
C16orf58	-0.314923076923077
ARG2	-1.9256
POU5F1P4	-5.669
FAM62B	-0.7658
DNAH8	-2.11230769230769
ASH2L	0.1161
TSLP	-2.63775
CNTNAP5	3.5945
TMEM16C	5.3332
IFNA14	0.292666666666667
SLC1A3	5.182
CABYR	-0.0494
BCL7B	0.394153846153846
NUDT13	-0.77825
C13orf28	-0.1188
C1orf53	-1.2874
ARL6IP4	-0.0961538461538462
RPL35A	-0.2316
EMR3	-0.00824999999999999
RAB40C	0.845
SLC41A1	0.873625
LRCH1	0.781833333333333
LY6G5B	-0.041
FAM124A	0.840894736842105
MGC10981	-4.02825
CLIP3	3.40430769230769
MAP4K2	-0.778125
CHIC1	1.5954
SULF1	-1.65
C20orf30	-0.350684210526316
PRDM5	-1.11354545454545
ELOVL1	-1.1104
C11orf48	-0.788727272727273
SLC39A10	1.584
KCNV1	4.0962
ACP1	-0.249125
ZMYM2	-0.567545454545455
B3GNT6	0.9285
C9orf69	-0.7362
C2orf15	-2.0432
C20orf166	-0.168
HSP90AA6P	-0.3825
EDG7	-0.173666666666667
NEURL	1.9234
LPL	4.974375
CLEC2D	-0.455888888888889
GRRP1	1.6085
CD8B	-3.579
HIST1H3D	-1.783125
SLC6A12	1.85190909090909
FAM27L	0.582666666666667
CD84	0.652357142857143
RASA1	0.496333333333333
PHKG1	2.159
MAGEA11	-1.19966666666667
IMPA1	0.812857142857143
NPM3	-2.0304
RARRES1	0.1756
SH3BP1	0.0226363636363636
B3GNTL1	-0.357333333333333
ARPC5L	-0.26925
KLHL26	0.0356
SIM2	1.05827272727273
GJC1	0.21
C20orf194	1.327
EXO1	-3.6376
SLC2A2	-2.350375
LOC285074	-0.9168
LRG1	-2.8466
KIRREL	-0.284666666666667
PIK3R1	2.79910526315789
C4orf34	-0.5446
MAF	-1.14175
ADCY4	3.487
ZMIZ2	0.0572307692307692
SLC46A3	0.768
STAMBP	0.144625
CCDC16	1.2904
MS4A12	0.592
TCF20	0.1246
LRRC46	0.208
C20orf152	1.0706
MRPS6	-0.5501
ABCB11	0.115666666666667
KCNC2	5.181125
CDH19	-0.771625
C9orf123	1.127875
SSH3	-2.5486
LDLRAD1	-4.0394
CCBE1	0.4858
ZNF135	0.926181818181818
TAAR1	0.134
WFDC12	0.109333333333333
CCDC42	0.08425
FLJ12529	0.0688
PER1	1.337125
TIMM50	-0.66
SMARCAD1	0.299125
FAM26C	0.604666666666667
TP53TG3	-2.32475
SH3RF1	1.37184615384615
LMCD1	0.375
GPR63	0.036
FLJ21986	-3.31445454545455
AIFM3	2.6128
MICAL1	1.664625
BLZF1	0.63225
IQCA	1.345
PCDHGC3	2.399
SAC	0.4782
BCL6B	1.564
DDO	1.5214
MARCO	1.2288
DCHS1	1.1615
C1orf170	-1.315375
CD200R1	-0.175375
C22orf15	-0.662333333333333
SEPT11	-0.076
ADNP	-0.0288
UST	3.19764285714286
C13orf34	-2.39728571428571
RFFL	-0.158555555555556
APBA3	0.3545
C2orf60	0.0682727272727273
CUTL1	0.248230769230769
PMS1	-0.276363636363636
ZNF689	-0.068
EIF3E	0.694625
IL9	-0.108111111111111
RPL31	0.284454545454545
LY9	-0.16075
ATP2B3	2.94433333333333
KDELR2	-1.72203225806452
TFCP2	1.17527272727273
NLRP12	-0.6353
FLJ45422	-0.0424
TLE4	0.0883076923076923
ZNF570	0.266666666666667
FLJ43806	0.375
TLK2	-0.5358
CIR	1.3702
MARS2	-0.077
COL24A1	-1.1676
SDF2L1	-2.38766666666667
HIBADH	-0.266625
IGFBP3	-1.22911111111111
C12orf23	0.942
PSPC1	0.0778
C20orf43	0.7774
TRAV20	0.386666666666667
ARHGAP24	2.22236363636364
KIAA1975	-1.5708
C1QA	3.56361538461538
DNTT	-5.657875
C10orf6	0.1852
C11orf41	2.676
HNRPF	-0.6264
COL11A1	1.573125
UBAP2	-0.204375
CDKN2AIPNL	-0.243333333333333
C20orf174	4.497
SPRED2	1.083
PLA2G12A	-0.863375
ICEBERG	-1.09575
SCN10A	0.596333333333333
C11orf65	0.3142
GBP5	0.3188
PITPNC1	0.300888888888889
POU3F3	-0.506666666666667
NCOA7	-0.152181818181818
LIN7C	0.276615384615385
LOC348840	-0.267333333333333
NKX2-2	3.6062
ANKRD13D	-0.325181818181818
LOC123688	-1.7484
FUT2	0.206375
TAAR8	0.728666666666667
FZD4	-1.0718125
PNMA3	2.475375
OR4L1	0.141
WIT1	-2.8432
EXOC3L	0.423
ATPBD4	-0.209076923076923
KRBA1	-0.2692
UBXD6	0.7454
HOXB7	-2.66952631578947
C7orf23	-0.843
UNQ338	1.3322
STAB2	0.402
