Hybridization REF	TCGA-E1-5303-01A-01R-1470-07
APBA3	0.2655
C2orf60	-0.309
CUTL1	0.12625
PMS1	-0.2478
ZNF689	0.171666666666667
EIF3E	0.4745
IL9	-0.642
RPL31	-0.991363636363636
LY9	0.0557142857142858
ATP2B3	1.2046
KDELR2	-1.32796774193548
TFCP2	0.672454545454545
NLRP12	-1.027
FLJ45422	-0.2502
TLE4	1.10830769230769
ZNF570	0.871
FLJ43806	-0.027
TLK2	-0.7008
CIR	1.264
MARS2	-1.31
COL24A1	-1.504
SDF2L1	-1.96766666666667
HIBADH	-0.1755
IGFBP3	-2.6835
C12orf23	0.4649
PSPC1	-0.031
C20orf43	1.407
TRAV20	0.0165
ARHGAP24	2.7909
KIAA1975	-2.367
C1QA	4.99907692307692
DNTT	-5.20614285714286
C10orf6	-0.250866666666667
C11orf41	1.4695
HNRPF	-0.691
COL11A1	2.877375
UBAP2	-0.450875
CDKN2AIPNL	-0.456333333333333
C20orf174	0.30525
SPRED2	-0.724833333333333
PLA2G12A	-0.50675
ICEBERG	-2.2845
SCN10A	0.258
C11orf65	0.7014
GBP5	2.91
PITPNC1	0.0392222222222222
POU3F3	1.208
NCOA7	-0.997636363636364
LIN7C	-0.143
LOC348840	0.232
NKX2-2	3.2612
ANKRD13D	-0.225272727272727
LOC123688	-1.1706
FUT2	0.709
TAAR8	1.06966666666667
FZD4	-2.0700625
PNMA3	0.657375
OR4L1	0.00133333333333333
WIT1	-2.6614
EXOC3L	0.3832
ATPBD4	0.272692307692308
KRBA1	-0.6212
UBXD6	0.4394
HOXB7	-2.31278947368421
C7orf23	-0.627666666666667
UNQ338	2.3976
STAB2	0.53075
CDC20B	3.11
IRF9	2.6152
CENTG1	1.30052941176471
TNPO2	-0.6716
MCPH1	0.406
BMS1P5	-2.0912
SLC26A7	0.7715
HIST1H3J	-0.3032
C9orf3	0.173769230769231
LBH	-0.0428
MYO1D	-0.381222222222222
PTDSS2	0.694833333333333
NFU1	0.8184
DEPDC4	-1.9762
WNT7B	0.17275
GLP2R	0.09
SETD4	-0.371307692307692
DYNLT3	-1.95776923076923
FKBP11	-4.569
SESTD1	0.455
FLII	-0.245
RPS16	-0.504923076923077
CHPF	-0.199625
CSNK2A1	-0.3575
SUMO1P1	-0.3602
FKBP6	-0.091
ZNF214	2.121375
TWIST1	-1.54542857142857
DDX56	-0.904875
TRAM1L1	2.93169230769231
EPO	-3.080375
MRPS18B	-0.2682
ZNF682	-1.41955555555556
RPL14	-0.703428571428571
MAFF	0.292
LOC51136	-0.803
LY96	0.2604
DDX20	-0.7634
ABTB1	1.116
ARL5A	0.922923076923077
CCT6A	-1.6404
HEPACAM	4.30011111111111
EHHADH	-0.920875
RBAK	-0.349125
CGB1	2.942
ITGB5	-0.314
YIPF3	0.0362
FKBP2	-0.5168
NR1D1	-0.261
TMEM110	-1.201
NEK2	-3.84
PRAMEF8	-4.1016
C20orf52	-0.89825
PCDHGA3	-0.956666666666667
VWA3B	1.1076
NDUFA5	0.0229090909090909
THAP9	0.2984
FLVCR2	0.3715
AP1S1	-1.88754545454545
SMAD6	-0.9702
SAV1	0.0181
SAT1	1.37827272727273
ZNF251	1.0005
ADAMTS7	-0.156333333333333
RPP38	0.002
C1orf211	-4.51433333333333
YPEL2	1.37776923076923
RBMS1	-1.489
ZNF445	-0.051875
NRXN2	2.9905
PGBD4	-1.1077
UGT2B28	-2.8324
WBSCR16	-0.869266666666667
NLRC3	-1.45609090909091
ASTL	0.1512
ST6GALNAC1	-1.1624
ZADH2	-0.0206363636363636
MLLT4	-0.3649375
ARL6	0.448375
MEF2C	2.3666
CBFA2T3	-2.327
AFF3	0.4055
COG7	-0.512
MYB	-7.084625
PLXNA3	-0.3
XRCC2	-3.12214285714286
MMS19	-0.486
ST8SIA5	0.443090909090909
CHPT1	0.449
KIAA1712	-0.1463
OR6X1	0.504
ACTR3	-0.1901
UGCG	-1.75375
OR4P4	0.899333333333333
ZAP70	-4.011
LPP	-0.3374
ZNF485	-1.0152
PTPRCAP	-1.4156
IL12RB1	0.661833333333333
ATRX	-0.482083333333333
CHST8	0.829
C14orf109	0.0454
ARV1	0.353
NMB	3.13325
COX5A	-1.349
EIF6	-1.3386
MPPED2	1.50075
SEMG1	-2.24433333333333
CHRDL1	-2.931
TRAF3IP2	3.1684
WNK2	-0.1808
LILRA4	5.122125
LAMA2	5.0006
PXT1	-4.132
RLBP1	-0.101
CD300C	2.2162
SLTM	-0.2687
FLJ10404	0.0657
APOBEC3D	-3.432875
RENBP	1.753875
ATXN7L1	-0.110363636363636
NID1	-0.6852
TUBGCP3	-0.8427
ITIH5	1.56352631578947
CCDC110	2.0736
C8A	-2.8156
MGC87042	-3.0094
HOXC13	-4.1712
TFDP2	-0.3816
HCP5	0.381
POLI	0.1978
UCN	0.49375
ZNF764	-0.29775
C8orf45	-1.4742
FHL3	0.0196
SPATA5L1	-0.9162
MMRN2	1.869
NDST1	0.393285714285714
COL20A1	2.809125
ZNF248	0.756125
PELP1	0.094625
MBL2	-2.6856
RNF41	0.8861
C5orf24	0.0172
THOC5	-0.538444444444445
SERINC3	0.4164375
RP11-151A6.2	0.2918
CDCP2	-1.9815
HIST1H2AA	-0.531666666666667
C11orf75	0.2055
FKBP7	-1.2736
DDOST	-0.7446
GPNMB	0.200875
TTF2	-1.56914285714286
KCNT1	0.00833333333333332
SLC39A14	-0.672818181818182
NGRN	1.87321428571429
GPR137B	3.0702
MECP2	0.1742
PSMA1	-0.850833333333333
C16orf73	-4.61883333333333
TMEM60	-0.43025
CSN3	1.13433333333333
NOS1	1.00175
RAB7L1	1.327375
YBX2	-2.215
KIAA1166	1.05422222222222
FUBP3	0.67325
ABCG1	1.687
ACACA	-0.774
ARL11	1.64271428571429
ATOH1	0.0185
ODF1	1.805
CREB3L3	-1.199125
TMEM127	0.791944444444444
DSCAML1	4.8458
PLN	2.24685714285714
LYPLA1	-1.3348125
PRDM9	-1.82366666666667
SASP	1.6874
PLUNC	0.1914
INTU	-1.4372
HISPPD1	-1.1366
LNPEP	-0.788875
YARS2	-1.641625
APCDD1L	-2.422
ZCCHC4	-0.999
FBXO22	-1.724375
TTLL13	-0.338333333333333
ZNF669	-0.9445
PTGDR	0.701
DDX27	-0.6724
KIAA0409	-0.233125
GJB6	2.92166666666667
ASB8	1.6805
PLP2	-3.252625
MEPE	null
OR10J5	-0.447666666666667
KRT222P	2.0568
COQ7	0.342625
C1orf101	2.0044
RERG	-1.58578571428571
CHMP5	0.9416
THAP11	0.703727272727273
ZNF43	-0.053
ZRANB3	-0.807222222222222
KRT13	-1.61454545454545
MRPL19	-0.579363636363636
RBBP9	-0.1443
SPATA17	-0.495625
BXDC5	0.540125
PAFAH1B1	-0.4546
MAGEE1	0.5944
OSTF1	-0.1602
KIAA0323	-1.27293333333333
TXNDC13	0.28925
CNTN4	1.00555555555556
LCE1B	0.6915
UNQ501	-0.1236
ZNF154	0.4288
C3orf64	-1.3266
SYT5	0.619363636363636
PON1	2.406
FLJ10357	0.814
ATP4A	-2.517
GNPDA1	0.105375
MGAT1	0.837125
C14orf121	1.333
SLC35B2	-0.1238
MIER3	0.05725
CHEK1	-3.58063636363636
ZNF8	0.053
TXNDC1	0.342
CKB	3.14384615384615
RTN3	1.72494736842105
FZD2	-1.512375
PART1	0.0234444444444444
PSMB6	-0.4924
PCDHB8	-1.51166666666667
PHC3	-0.713222222222222
PPP1R8	-0.730875
NOVA2	4.1855
TNFRSF11B	-5.2146
GOLPH3	0.409875
UBLCP1	0.142
SUHW3	-1.1028
TTLL1	1.4908
OPN4	0.173333333333333
OR13G1	-0.385333333333333
ZPBP2	-0.4984
HSD17B11	0.925909090909091
C9orf50	2.79366666666667
DHDDS	0.0955555555555555
CTSW	-0.00600000000000003
NEFM	1.61725
MRPL28	0.1018
SYN1	0.812
PIGV	0.007125
ZIM2	0.511
APBB1	3.155875
SND1	-0.6608
C1orf123	0.80125
CHD3	-1.2344
BHLHB8	0.2324
RNASE2	3.10625
BCAP31	0.2417
SLC25A44	0.7105
CHD6	0.0611428571428572
PIB5PA	-0.927625
SELS	-0.0275454545454545
LOC541471	-3.2539
FAT2	0.377666666666667
ZNF81	-0.0685
OR4C16	0.421
FLJ10081	-0.206461538461538
LRRC4	3.7386
CS	-0.758125
N4BP2	-0.968333333333333
IGFBP7	2.2595
ZNF318	-0.268857142857143
NDNL2	0.9336
ZNF609	0.1302
SIRT4	1.139
EXOSC10	-0.7718
ECE2	2.11741666666667
OVGP1	-0.1488
GTPBP3	-1.8158
PACS2	1.98376923076923
C19orf36	1.14925
ARL4C	-2.39709090909091
ATG4B	0.136
UBQLNL	-0.3064
RHOXF2B	-4.69066666666667
PLEKHG2	-0.864333333333333
GALR1	3.36833333333333
AQP4	7.87885714285714
HDAC7A	-0.960222222222222
DCUN1D3	-0.237
OR8A1	1.27466666666667
CCRN4L	-0.976363636363636
CBR4	-1.61
KIFC1	-4.23044444444444
SLC7A14	3.53428571428571
LHX5	null
TRPC7	-0.177
LPXN	0.072
SERPINA1	-2.60327272727273
RPS13	-0.337615384615385
BPIL3	0.391
PRKAA1	-1.6808
FADS2	3.00421428571429
ENAH	2.38038095238095
PRO1768	-4.323
APBA2BP	-0.9962
LIPH	-1.9545
C3orf33	-1.026
RCC2	-1.46533333333333
ALDH1A2	-4.53984615384615
RNF103	1.647
AHCY	-1.0913
ALG12	-0.268666666666667
CCL17	1.9936
ZNF543	0.2055
ESRRG	1.40258333333333
CNGA1	0.0904
RDH5	0.58125
OTX1	-1.31527272727273
PTGFR	-2.82875
CDR2	-2.2458
SELE	-0.126
NLGN2	0.846875
EXOSC9	-1.2496
ZNF566	-0.247
KLRC2	0.76
GPR12	1.08466666666667
KIAA0196	0.7414
PDRG1	-0.3816
SSR3	-0.995722222222222
MSI1	0.189333333333333
CST9	-0.464
CC2D1A	-0.398727272727273
PLAGL1	-1.08991666666667
ZNF778	-1.19466666666667
RNF2	0.1661
KLF6	0.29275
THBD	-1.62983333333333
tcag7.1314	0.0648
NR5A1	0.25425
ABCD2	1.44966666666667
DNAJC7	-1.2788
CLEC4C	1.524
TM2D3	0.9284
CCDC4	-0.9405
PLAC2	-1.69783333333333
DCD	-0.206666666666667
FAAH	1.93472727272727
POLA1	-0.259375
TM7SF2	0.9487
FLJ39822	-1.003
FLOT2	0.119833333333333
MAP4K1	-0.224
SRP68	0.109
C21orf74	-1.045
ARPC5	0.216727272727273
LOC126075	2.2294
HECW2	0.0767777777777778
ZDHHC4	-0.00839999999999999
ANKRD42	1.06423076923077
PDE9A	2.065125
ABCA8	4.756
NDUFS2	-0.1136
UBR5	0.267545454545455
BTBD16	-0.1666
LOC554174	-0.7765
ZNF20	0.4805
KIAA1843	null
WDR17	0.9104
C15orf33	1.896
RNF113A	-0.0292
CAMKK1	-0.589846153846154
CLCN2	-0.0528
ANXA6	-1.03666666666667
LOC340069	1.769
EMID1	1.62918181818182
DPM3	-0.9112
ELA1	0.223
SLC25A13	-1.37453846153846
KRT24	1.15
SMPD1	1.04775
TH	0.189636363636364
COL6A2	-2.81833333333333
ANKS1B	3.429
GPR126	-2.63342857142857
ZC3H12A	-1.402125
TMEM47	2.806125
C2orf51	0.21625
C1orf88	3.411
HSF2BP	4.3288
AKAP10	-0.156
RPAP3	-1.204
KLHDC8B	1.3045
STOM	1.38114285714286
MUPCDH	0.0069
C10orf72	0.377857142857143
PLEKHA3	0.670357142857143
TCP11L1	0.3394
CWF19L1	0.4119
SPEF1	1.14085714285714
YSK4	1.1595
ELN	1.62157142857143
SAMD8	-0.081625
MPI	0.222125
MEPCE	0.159846153846154
ABCC3	-1.72590909090909
NANOGP1	-4.42266666666667
KCNK17	-1.9754
HLA-DMB	5.508875
RRAGA	1.569
ANGEL1	-0.099
RBM32B	0.186
CPN1	-2.4938
MGC52282	-0.997454545454546
HLA-A	0.817117647058823
OR9G4	0.343333333333333
EDNRB	4.429
SCD	0.709
C14orf80	-1.608625
BAGE2	-0.464
RABL4	1.192
RCVRN	-1.50366666666667
SHANK1	0.734333333333333
NLRP7	-4.2176
CD226	1.532
STAT3	0.535380952380952
SYNJ2	-0.102923076923077
TPCN2	-0.873625
WDR36	-1.1952
MBD4	-0.3032
ROBO1	-0.394538461538462
ST3GAL6	1.1276
SLAMF8	3.3554
ATN1	0.83775
GPR141	1.53
KRT36	-0.197
TPH1	2.786
DDX52	-0.390833333333333
ZSCAN29	-0.41325
TRPT1	-0.049875
DPEP3	1.814
DENND4A	-0.343727272727273
TSPAN16	0.2415
PTCHD2	1.49966666666667
LOC145814	-0.0938
CAP1	0.666875
EIF5A2	-0.509153846153846
NT5DC3	0.747181818181818
SEPT9	-0.4759
SEZ6L2	-0.277363636363636
EGFLAM	2.5052
VPS11	1.409
NDUFB5	-0.01675
CIDEA	0.541625
IER5L	-0.579
N6AMT1	-0.286
FAM83C	-0.1098
OXR1	0.927933333333333
IRX1	0.835666666666667
DGKB	4.18783333333333
GCN5L2	-2.05
MIR16	-0.171555555555556
FBXW9	-0.3992
WDR4	-2.911875
PDC	-0.00366666666666665
VPS33B	0.166
HEXB	-1.1378
FLJ32214	0.262
TCEB3	-0.9296
CRLF1	1.9844
ABI3BP	4.1462
C8orf22	-3.366
PYCR1	-1.773
KIAA1706	2.947
CDK5R2	0.6907
WAS	0.654
C12orf60	-0.6418
CCBL2	0.5739
MADD	0.4272
C5orf34	-2.3192
WDR42A	0.874923076923077
KLF12	0.4768
HSPA1A	2.3778
ITM2C	2.841625
DAPK2	1.28775
LOC442590	0.837666666666667
SUMF2	2.8724
CENPA	-4.58258823529412
TMED5	0.0287
CDH6	-0.326230769230769
BRP44	0.9356
THG1L	-0.947
GABRA2	-0.0726
C14orf166	-0.6788
MYL1	-1.45414285714286
TNFSF18	0.964666666666667
PAP2D	1.48642857142857
PPIB	-0.299
KLHL4	3.90845454545454
SFN	-3.080375
CCDC127	0.4174
FRAP1	-0.3
GOLGA5	0.107
SDCCAG1	0.3727
MGC21675	-0.52225
C10orf95	-2.8796
KIAA1345	1.362625
C1orf163	-1.05433333333333
LACE1	-0.539
OR10K2	0.573333333333333
CENPN	-2.8245
TMED2	0.0841666666666667
UGT1A6	-2.00866666666667
ANG	-1.903
U2AF1	-1.00375
CASC2	0.2515
NMT2	0.015125
OSGEPL1	0.658909090909091
DFNB31	-0.366
SLC6A20	0.7949
DKC1	-1.5618
FXYD4	-0.1552
WDR64	-0.43225
MGC5590	0.942333333333333
CREBZF	-0.59225
DAZ1	-1.1085
PRPSAP1	-0.6684
GCHFR	-3.0888
TTC7A	0.255916666666667
LOC196993	-1.3672
UBD	-2.09675
S100A1	0.8685
RPL6	-0.099875
DNAJB6	0.56548
NAGS	0.099
C2orf58	-0.175333333333333
KERA	-0.0227142857142857
MT1X	1.87192307692308
UBE2B	1.28830769230769
KEAP1	0.7316
MST1	-3.27109090909091
OMA1	-0.130333333333333
ABLIM2	1.9828
BCL2L13	0.203
JAZF1	1.07625
TMEM63B	0.619666666666667
S100A8	0.314076923076923
ARFIP2	0.1658
UROS	0.3352
KHDRBS2	4.08966666666667
POLQ	-4.2565
SOAT1	-0.202666666666667
SPAG4	-3.0392
MRPS30	-2.08275
LOC494141	-1.6606
OR2T11	0.1775
ORAOV1	-0.665384615384615
ZNF184	0.018375
TCEB3B	0.00850000000000003
ADAM21	0.196333333333333
GDPD1	1.10266666666667
SPINLW1	2.37466666666667
PRR14	0.397375
KCTD9	-1.52925
NUDT3	1.4186
KIAA1822	1.47015384615385
HIST1H4K	0.0763333333333333
DFNA5	1.2272
GABPA	-0.2096
C14orf44	1.4152
POLB	-0.105181818181818
PTAR1	0.5558
SEC31A	-0.214615384615385
TRIM58	-0.96375
TAS2R14	1.07233333333333
VPS8	1.043
H1F0	-0.203625
PRKCB1	-0.858625
UGT2A1	0.749666666666667
TOR1B	-0.9062
LSS	-0.348125
C2orf19	-0.0996666666666666
HNRNPC	0.207777777777778
TMEM100	5.5365
LOC116349	-0.1146
OR51M1	0.703333333333333
CCDC142	-0.8706
ISG15	-1.074
ZCCHC14	-0.3855
CREBL2	1.9615
TGDS	-1.5656
DC2	-1.929
CACNA2D3	0.471611111111111
ZNF429	-0.8415
LYPD6	-1.31275
SUCLG1	0.233
OR51I1	-0.277
MAGEH1	3.6916
PRPF40A	-1.236
SMR3A	-0.200666666666667
SPINK2	-1.45
THAP2	1.6392
NPY5R	-0.32225
IRF4	-3.05727272727273
SPESP1	-0.087375
OR10S1	0.392333333333333
DTD1	0.4432
TUBE1	-0.4576
DDX19A	-1.28666666666667
PDPN	-0.468
TMEM34	0.56625
MGAM	2.019
COL3A1	0.706578947368421
GFM2	-0.489769230769231
OR5A2	null
PSG9	-1.51575
ARHGEF11	0.03375
IVNS1ABP	0.125380952380952
SIGIRR	-0.795
DUSP19	0.292181818181818
DNAJC14	-0.0762307692307692
ACSS1	1.4427
IL1RAPL2	0.825333333333333
C4orf30	-0.3732
SEPT4	6.0194
LANCL3	-0.8918
SPAG17	0.795375
PRDX3	-0.2819
HNF1A	-1.9428
P4HA2	-2.8911
RFWD3	-2.18344444444444
MOV10	-1.7162
DNAJA5	-0.653555555555556
LOC729440	-0.1248
LOC200383	1.56042857142857
SMC2	-1.9502
MIXL1	-1.0275
TMEM9	0.357
FAM86A	0.0685
ZNF174	-0.158846153846154
MYH14	-1.1346
CCR8	1.38825
VPS37C	-0.05125
GPATCH1	0.291375
B3GNT8	-0.864666666666667
TBX4	0.1084
CNR2	0.50125
PCDH1	0.8605
C5orf29	5.076125
OCIAD2	-2.4412
PLCG2	1.1548
KIAA0247	1.477
HRH3	0.9317
CAPN13	-0.3332
CCR1	1.26892307692308
MGC15523	0.0643181818181818
UVRAG	0.038125
DNAJA2	0.33975
ITGA2B	-0.730875
CLDN5	5.2461
PTPRN2	1.25488888888889
ZNF512	0.920625
PSAP	1.97194444444444
CCDC140	-2.51733333333333
LRRC55	1.57366666666667
CYP26C1	0.245
C8orf47	-0.1008
LYN	0.6168
DUSP6	-1.418
TGFB3	3.093
ELK1	-0.509714285714286
PCDH11Y	2.80157142857143
HGD	-4.9102
C17orf58	-0.2768
MYO3A	0.6365
SERPINE2	-1.71244444444444
AARSD1	-1.293
C14orf73	-0.746
ADAM33	-0.1275
ZNF491	0.693
MAPK6	-0.589
TCN1	-1.167
SLC24A6	0.754
UBE2R2	0.2708
H1FNT	0.534
TATDN2	-0.017875
LILRB1	3.0272
P2RY5	1.274
NUCB2	-1.1542
C2orf37	-1.234
SNX27	0.958875
MTA3	0.3527
FOXO4	1.6003
ID4	6.52511111111111
SOX5	0.34425
PXMP3	0.901909090909091
OR52M1	0.143
SFT2D3	0.278363636363636
INA	0.077875
MCOLN1	0.8444
NFIX	2.45053846153846
CLEC14A	5.35514285714286
HIBCH	0.19675
PLA2G5	1.794
TIMM10	-0.695375
MED17	0.0802307692307693
COL4A4	-0.786333333333333
TPP1	1.343125
GJA3	-1.978
TMPRSS5	2.138
AADACL3	-0.006
DNMBP	-0.2334
ENPP5	4.20325
NQO1	-3.8465
ZSCAN2	-0.184181818181818
SEC24C	0.10475
GTF2A1L	3.7445
AXIN2	0.144866666666667
FAM33A	-0.7414375
C16orf13	-0.4136
SPNS2	1.6578
TAF1	-0.797
AP1G2	-2.103
RBM42	0.406
HCN2	0.57175
EFHB	4.863875
RUSC1	-0.912375
GRIK5	1.09266666666667
USP21	-0.39775
ATAD3C	0.1512
ORMDL2	-0.3676
PRSS7	-3.6438
PSAT1	0.591
FLJ13195	0.619333333333333
TBC1D1	0.580625
IFNG	0.0776666666666667
OTOS	1.18475
ZNF773	0.149625
EMD	-1.2636
RETN	-1.5892
CCL8	null
APH1A	0.9098
COX18	-0.9373
GTF2IRD2	-0.864333333333334
CCDC82	0.8060625
PAFAH2	-0.464166666666667
NPEPL1	-1.77030769230769
RP11-114G1.1	0.069
TP53INP1	0.56
ZNF300	0.819875
FOXL2	-1.6244
LARP2	-0.6575625
LATS1	0.1275
HTR6	-0.592
SPOCK2	4.35425
RNF144B	2.07033333333333
HTATIP2	-1.3114
MGC10334	-0.242666666666667
CENTA2	3.704
FGF2	3.2026
FXYD7	1.03575
PHYHIPL	4.5495
GPR34	10.1952
DDX6	-0.198875
OR10W1	-0.122666666666667
LHFPL1	0.193666666666667
ZNF313	-0.247421052631579
VPS28	1.2274
AP3M1	0.189846153846154
AKR1CL2	-1.4916
TRAF4	-0.525636363636364
OR2B11	0.667666666666667
C19orf12	0.57975
AKAP9	0.434
C1orf62	0.558
SLC20A1	-2.041
FAM112A	0.98525
LDB2	0.312909090909091
MRPS23	-0.6138
KLK5	-0.396363636363636
SPTB	-0.394090909090909
EFEMP2	-1.2128
EFNB2	-0.622909090909091
PCM1	0.367722222222222
NMNAT3	0.825272727272727
TSG101	0.74675
C8orf40	0.2675
NOB1	-1.2198
ABHD3	-0.1448
GTF3C4	-1.27677777777778
PIGN	-0.11375
GALNTL1	0.8672
AEBP1	-2.6157
OR9Q1	0.285333333333333
ANKRD2	-0.0523
CCL28	-4.4194
TRIM38	-0.1445
TMCC1	0.715571428571429
SMG5	-0.3386
LRRC7	-1.91566666666667
NCAPD2	-1.741875
C6orf153	-0.8926
C1orf74	-0.4062
OTUD6A	0.212666666666667
DCP2	-1.24575
TMEM24	0.5308
RPL18	-0.349625
TMEM177	-1.4058
LRRC37A3	0.6114
C1D	-0.079
LDHC	-2.0464
UBE4B	0.499
NIT1	0.7
BTN3A3	0.527181818181818
RASD1	5.6033
COMMD3	0.403
SHFM1	-0.8192
BIRC8	3.376
DUT	-1.4398
C12orf51	0.122666666666667
LRRC59	-1.38614285714286
LY6H	5.1908
WDR22	1.3495
EDEM1	-1.14247058823529
ADH1A	1.831
PANX2	-0.727769230769231
CYP11B1	0.8255
CDC73	-0.1886
GPR172A	-0.3596
GSTM3	1.49576470588235
KCNA5	1.68090909090909
SERAC1	0.29525
NFATC2	0.405666666666667
ANAPC5	-0.628166666666667
C15orf24	0.7488
NFATC2IP	-1.043625
TNRC6C	1.56442857142857
MGC102966	-3.49727272727273
FGD5	-1.36714285714286
MED9	0.916
RAB13	1.369375
C15orf49	-0.264
CRYGS	0.143769230769231
C12orf53	2.42292307692308
LOC283693	-0.352
COX6B2	-1.012
PHF14	0.2616
FAM3A	0.226909090909091
RPL13	-0.0162857142857143
PRDX2	0.0803076923076923
FLJ34047	-0.6748
PRMT3	0.0868
KCTD19	-1.009
TRIM10	0.0287777777777777
MGC26597	-1.6155
GCNT4	0.1232
GPRASP1	2.3748
CDKN1C	0.710625
RHBDL2	1.19516666666667
HSPH1	-0.8866
AQP1	5.04581818181818
COL17A1	-3.05515384615385
GFAP	5.32981818181818
CDC16	-0.313
KIAA1614	-0.123333333333333
C6orf118	1.99775
ZSWIM5	-0.2376
FAM83F	-1.33
LYNX1	1.72957142857143
SYNPR	5.362
XG	-0.9712
PRSS16	-4.3153
KIF13B	1.88172222222222
PCDH9	5.9925
HIST1H2AH	-1.303875
RBM18	-1.8064
ZNF626	-0.0202
HEXIM2	0.6475
ITFG1	-0.393
TUBG2	-0.569333333333333
SFRS7	-0.883933333333333
C9orf14	-3.498
EXTL1	-0.6064
GBP3	0.49725
WDR5	-1.9948
RARG	-1.27675
MYO7A	0.5869
CECR6	3.933
C13orf3	-2.79290909090909
SFRS18	-0.628363636363636
ACVR1B	0.0989999999999999
PSMD1	-0.232846153846154
C7orf31	0.251625
ILVBL	-0.2716
IFNGR1	2.9786
RNF186	-1.0675
NOL9	-1.2154
MAGEL2	1.6526
SLC29A2	0.149
NHSL1	0.955
RBMX	-0.5755
PSORS1C2	0.685666666666667
RAD51L3	0.83125
LCN6	0.767
ORAI2	-0.633090909090909
BRUNOL6	1.07076923076923
OR4K5	-0.0563333333333333
CDC123	-0.0644545454545455
MSLN	-0.867
WWTR1	-1.04222222222222
ZNF700	-2.320625
COBL	0.105
PPP1R16B	1.4337
GAS7	1.89953846153846
MDN1	-1.04772727272727
HAAO	0.660666666666667
C9orf68	-0.2822
TNFAIP2	-0.409
FOXN1	0.416
hCG_2033311	-0.472428571428571
ATP6V0D2	-1.086125
RPL41	0.1489
SLC38A1	-0.289272727272727
ARHGAP6	1.132
ADAD2	0.7472
PHF20L1	1.06065
MCM3AP	0.00675
ST3GAL3	0.84475
SNX1	0.770625
ELF5	-0.5352
PARP3	-0.3555
RBM8A	-0.905190476190476
LINGO4	0.762666666666667
ITGA9	-0.954142857142857
ZFR	1.41016666666667
ACSL6	2.775
FLJ20699	-0.644384615384615
DAOA	0.129
FABP4	2.81833333333333
KCNB1	3.54983333333333
CANX	0.851076923076923
SLC25A28	1.06475
ADIPOR2	0.9341
ECHDC2	-0.9864
SMA4	-0.203
FRZB	3.1124
PABPC1	0.199125
DMRTB1	0.0412857142857142
APOBEC3G	0.36
CATSPER2	-1.93325
CUEDC1	1.142
STARD9	-0.8831
CLDN8	0.4105
LOC23117	-1.66186206896552
E2F6	-0.881958333333333
TMEM126B	0.06425
DPY19L4	0.2384
GIMAP5	4.720375
NDUFA9	-0.29125
FAM77C	0.772
CTPS2	-0.8354
LOC51035	1.1072
WDSOF1	-0.98
EGLN3	0.0143636363636364
PITX3	0.520125
OR52E8	-1.313
GRM4	0.432666666666667
KLK1	-3.030125
GPM6B	7.02481818181818
RRAGD	1.618375
PAGE5	-4.6996
UCHL5	-1.877
ULK3	-0.369125
AIM2	1.50875
PNO1	-1.181625
OR2F2	0.495
GNAT2	1.098
SIX1	0.5866
ST13	1.13285714285714
ZBTB44	-0.439
TIMP2	0.0724
ZMAT4	-2.15783333333333
GTF2IRD1	-0.426125
ZNF19	1.22325
ZNF714	-0.575833333333333
RSC1A1	-0.8634
C9orf80	-0.6102
PSMA8	0.71075
TMEM141	-0.401
COX4I1	0.553388888888889
CTAGE1	0.0807142857142857
DTWD1	-1.0405
HSD11B1	-0.2542
KRT6B	-1.98944444444444
ARID4B	0.7924
LHFPL3	9.1538
WWP2	0.2965
ZNF326	0.961666666666667
RGPD1	-1.06466666666667
CTSH	1.39475
FASTKD1	-0.1594
PAF1	1.35261538461538
TTC9C	0.7004
IFT57	1.38892857142857
PRSS36	-0.514666666666667
IL20RB	-1.78366666666667
ZNF592	0.342875
DCTD	-0.830307692307692
CFP	-0.079
MFNG	1.61463636363636
JMJD2B	0.119666666666667
ALDH3B1	-0.613090909090909
THSD4	-1.2605
KCNJ5	3.7166
LMNA	-1.739125
TBCD	-0.192545454545455
ZNF250	0.835
CASQ2	1.14116666666667
PEG10	-2.25925
PRAME	-5.81636842105263
NP	-0.4611
TRIM59	-0.637142857142857
ZNF12	-0.669909090909091
XTP3TPA	-1.3748
SIGLEC7	1.05692307692308
PANK4	-0.149
FAM70A	2.906375
SNED1	-1.3902
HIP1	0.247307692307692
RAET1E	-1.886875
AMAC1L2	-0.168
AHNAK2	-3.54107142857143
TOE1	-1.12875
RECQL4	-2.2878
SPRYD3	1.2758
DPAGT1	-1.0804
MAGED2	1.04357142857143
ANKRD55	0.2938
TRPS1	2.70375
DOK7	-3.412
TFPI2	-8.56666666666667
GTF2H3	-0.6435
CYP4F11	0.8227
LHX2	-0.415875
ATG16L1	-0.649875
ASB12	-0.094
C1orf116	-1.0438
NF2	0.0543076923076923
POM121	-1.3475
PHYHD1	3.56776923076923
TXNDC17	-0.928875
DKFZp779O175	-0.453
NUP62	-0.580421052631579
MYO18B	-0.912125
PRAMEF1	-0.4205
TCBA1	4.23744444444444
TMEM168	0.2596
FJX1	2.661
CLCF1	-2.1648
SEPN1	0.4374
IGSF2	0.00249999999999999
NUDCD1	-0.4305
TFF3	-3.55957142857143
NDFIP1	1.27444444444444
CHCHD4	-0.6362
TNR	0.725333333333333
CUTA	-0.205375
USP44	-3.3372
