Hybridization REF	TCGA-DH-5144-01A-01R-1470-07
CACNB1	0.863947368421053
QKI	2.52734482758621
SETMAR	0.403363636363636
MAN2B1	0.111625
EML3	-0.6256
ACADL	1.160375
OFD1	-0.8785
DEFB114	-0.232
CGA	-3.89261538461539
PEX16	0.915375
LRRC10	0.207666666666667
GNG12	-3.358
C1orf152	-1.0915
CHRM1	0.782666666666667
CD53	-0.431636363636364
DBH	-0.506
TFAP2B	-3.39481818181818
HIST1H2BJ	-1.99588888888889
FAM46D	0.234666666666667
TMEM11	-0.0296
C3orf32	-4.9518
PCCB	0.127727272727273
IPO13	0.396454545454545
C6orf105	-6.1378
COMMD5	0.7042
SUV420H1	0.851923076923077
LTBR	-2.00666666666667
ARHGAP15	-2.0515
HDHD2	1.8138
TDRKH	1.10125
LOC401052	0.688333333333333
PSG4	-1.324
GNB4	-0.417357142857143
SPATA4	1.5104
SLC9A3	0.542333333333333
OSBP	0.842875
NBPF3	-0.3018
DOCK11	-1.30366666666667
SLC39A5	-1.850625
PRR5	-0.612307692307692
C10orf63	5.55263636363636
SMTNL2	0.3498
ADRA1A	1.3054
ASAH1	1.71935714285714
DOM3Z	0.395
GIPR	0.79025
AHI1	-0.7598125
NADSYN1	-0.603
RGS14	-1.70369230769231
IL18BP	1.12076923076923
RTN4RL1	-0.561277777777778
ARMC6	0.4932
PSMD5	-0.604625
HK3	0.428153846153846
OR4S1	0.2394
RSU1	1.29461538461538
MAD2L1	-3.39636363636364
EIF4A3	-0.4716
DLEC1	1.328875
E4F1	0.06
CHMP2B	-0.115461538461538
CAMSAP1	0.1826
RPS21	-1.206
ARID5A	-0.5372
UBE2N	0.438615384615385
IGSF8	0.63525
MAGEB6	-1.072
ACAD11	-0.196214285714286
MGC4172	-0.6044
LMO4	-0.637
KLKB1	0.7488
HP	-0.5155
HDAC3	-0.4006
SCHIP1	4.8825
CLCA1	-0.066
OLFML2A	-0.552363636363636
C1orf112	-3.008
KIF19	1.18670588235294
HAPLN4	0.363928571428571
CXCR7	0.356125
GOT2	-0.572714285714286
RAB38	-4.58254545454545
DCX	6.2746
PPM1H	0.356625
NFYC	-0.173733333333333
KIN	0.0222
ZNF228	1.302
PLSCR4	3.152
HIG2	-1.8996
FAM79B	0.1685
C21orf86	0.559384615384615
KCNK10	5.2412
ZNF738	-0.8315
FSTL5	3.362875
OR6A2	0.228333333333333
OTOA	1.622625
EXOC1	1.0254
AHRR	-3.326
PDAP1	-1.52313333333333
C19orf6	0.159888888888889
ZAN	0.777333333333333
LY6G6E	0.478
EIF4E2	-2.2432
C20orf198	0.2234
ZNF324	0.1718
CYP3A5	-2.552625
ENTPD7	-0.63325
MBOAT5	0.201375
GJB5	-0.1594
TTC13	0.3374
S100Z	-1.7235
KIAA0664	0.085
PDGFRB	0.5729375
IL17D	5.1814
OR56B4	-0.426666666666667
RDX	0.553875
SLC34A3	0.401333333333333
IL28B	0.395
JUND	0.6378
CHRNB1	0.300181818181818
CAMK2B	3.5426
FETUB	0.257
CXorf23	1.1237
MRTO4	-1.20654545454545
TTC3	1.647
NDUFB8	0.0885
EDG2	-1.5796
SEMA3G	1.895
IL23A	-1.926
GRHL1	0.0328571428571429
LOC441054	-0.923
WDR65	-0.0855
PSTK	1.5742
STOML3	0.241375
R3HDM2	0.599692307692308
C5	-1.557
SLC2A10	-1.04275
C3orf22	1.2528
PAQR3	0.6408125
ANKRD26	-0.07725
HCRTR1	0.296
LOC399947	1.05
PSD2	5.3566
TIGD2	-0.156
SCRN1	0.533
COQ10A	0.5574
DDI2	-0.266333333333333
METTL7B	-0.088625
UCN2	0.1438
FAM92A3	0.3602
WDR16	3.5398
ZNF511	-0.33625
ZMYM5	-0.772363636363636
POLR3G	-2.9404
ZNF586	-0.9796
C1orf49	0.704625
TANK	0.661375
RCAN1	0.944875
PELI3	1.55175
LIMD2	-0.2264375
TMEM189	-1.31
NTN4	-0.180727272727273
LOC151300	0.3395
CLEC2A	-0.513333333333333
GPR135	0.854909090909091
DPYSL4	2.68514285714286
JAK2	-0.2225
TSHZ1	1.65075
TM9SF4	-0.3525
ZNF264	0.029125
SIRPG	0.4651
BICD1	0.8764
HERC6	1.24075
METTL5	-1.1
CASP1	-1.0874
PRRT1	1.411875
PLA2G4C	3.749625
ICA1L	1.96221052631579
TPTE2	0.614111111111111
OTUD7A	0.712875
AQP11	-0.1806
APOA2	-4.45407692307692
KALRN	1.64423076923077
SECTM1	-0.458266666666667
IFNAR1	-0.6504
TALDO1	0.297636363636364
RAB11FIP4	0.557647058823529
EIF5A	-2.35033333333333
FAM49A	2.9004
NEGR1	0.940125
YTHDC2	-0.8908
EHD2	-1.4673
NCF1	0.439
SCRT2	-0.0433333333333333
HOXA5	-2.944125
NUP133	0.6232
FGF12	2.84080952380952
SLMO2	-0.117
SNTA1	1.4555
CACNG2	6.0239
GCM1	0.3808
ELF1	-0.685777777777778
TLR5	0.6988
TCFL5	-2.01073333333333
RBMY2FP	-1.31066666666667
LOC100125556	0.3783
FAM129B	-0.845
MAP3K7IP1	0.947363636363637
NCK2	0.576666666666667
OXA1L	-1.313
FMO9P	0.123
ZSCAN12	0.861666666666667
PSMD12	-0.5815
HSCB	-1.1286
CLDN10	1.3386
MGC13053	0.2335
HPCAL4	3.0875
ASZ1	-0.137333333333333
MEX3D	-0.201625
NFAT5	-0.695384615384615
CSPG4LYP1	0.399125
FBXO3	1.48358333333333
DVL1	-0.008375
CMKLR1	2.3755
TYMS	-4.084
PEF1	-0.044
ZNF750	-3.16542857142857
MCM5	-1.76961538461538
MEGF11	7.2534
KCNK7	1.44533333333333
PTP4A3	0.320666666666667
C1QTNF2	-1.386375
OR6S1	0.00733333333333334
FAM122B	-3.113
ZNF551	-1.0676
HBQ1	-1.74333333333333
GEMIN6	-1.4566
ARSK	0.1288
RBP7	-1.0845
CPNE9	1.0846
DSC1	-0.116333333333333
LOC730112	-0.3094
MAP2K4	1.13409090909091
HS3ST5	-0.426333333333333
EPB41L3	1.0028
TEKT2	1.2764
CDKN2B	-0.0920625
ZNF480	-1.7056
MAP3K6	-1.24914285714286
MAP6	4.10975
HN1	-0.312846153846154
OR2L13	1.767375
SLC16A11	1.206
FAM96A	-1.3426
APOL1	-1.10633333333333
C5orf32	-1.2086
RTP1	1.411375
RNF175	0.8707
ZBTB41	0.422545454545455
AHCTF1	-0.493076923076923
SAE2	-0.0586923076923077
ITGA2	-1.55886666666667
MME	-3.30233333333333
CCDC14	-1.1106
MAST4	0.0582105263157895
KRT33B	-0.189666666666667
KCTD2	1.65728571428571
WDR26	0.471133333333333
MFI2	-0.6944
NR4A3	-0.697454545454545
ARSA	-0.6245
UNKL	0.144
SULT6B1	0.476333333333333
CCNA2	-4.22775
SOX15	0.386
PPAPDC1B	0.0404705882352941
C19orf44	-0.402
MCAT	0.179733333333333
ARID1B	-0.0833636363636364
OR52N1	-0.6055
C12orf48	-2.773
MAGI1	1.05536363636364
NIPA2	-0.429
GBX2	1.1964
RSHL3	0.8742
RAVER1	0.458875
C15orf17	1.2398
SLC30A2	-0.0658181818181818
ZNF518	0.172
PCYT1B	2.66833333333333
C10orf114	-0.4712
EIF3H	0.418533333333333
SLC25A39	-1.523875
KIF1B	1.44790909090909
AMOTL2	2.2364
C6orf120	0.458545454545455
PSRC1	-2.4812
PLA2G10	0.417454545454545
KIF5C	1.61345454545455
MRPL37	-1.9115
C17orf62	-0.10575
C9orf135	-1.26285714285714
DUSP10	-2.17915384615385
CLCNKB	0.707333333333333
PSMA5	-1.3888
C8orf53	-0.2192
AMPD3	-0.79225
PIAS1	0.0955
ADCYAP1R1	2.46833333333333
GYLTL1B	-2.8084
CDH20	3.358
FBXO7	-0.0358
TMEM134	0.185
FLJ14213	0.635875
ZNF3	0.4874
LRRFIP1	-0.98828125
CNOT2	0.847125
ABI3	2.1094
ALDH5A1	1.792125
HNT	3.85746153846154
SERPINA4	-2.9642
TK2	0.7871875
STMN1	-2.11990909090909
GUCA2A	-0.0935
GALNT10	0.629315789473684
DPP6	3.74769230769231
C9orf93	-0.129545454545455
PRELID2	-3.4423
STK39	0.668272727272727
SFTPA1	-0.957
CKS2	-2.99172727272727
RHO	-0.143454545454545
C20orf135	0.384833333333333
XKR3	-2.4765
CR1	-0.300545454545455
RPS6KA2	1.091
C20orf112	0.3286
MRPL22	-0.984
C4orf23	-0.39725
GADD45B	-0.307166666666667
KLHDC1	3.298
C2orf48	-2.45133333333333
ZNF287	2.20733333333333
DAAM2	3.178
DPPA2	-3.10875
TCTN3	0.0915
DNAJB11	-0.0449
FPR1	3.1652
DEFB4	0.557666666666667
PTCD2	0.309769230769231
SMOC2	2.926375
CABP7	2.08116666666667
SERPINB11	0.081
MAGEF1	1.523
NDE1	-0.793125
ITGA10	0.412333333333333
FSHB	0.0943333333333334
ANXA2	-2.82281818181818
HORMAD2	0.8434
HLCS	0.1434
MCF2L	1.9826875
FH	-0.149
TBC1D24	1.1048
KIAA1505	0.6416
LGALS2	-1.9544
CNBD1	0.09
SYNPO2L	0.573833333333333
PTPN23	0.787944444444444
C1orf183	0.004875
MAGEA8	-3.2358
DGCR8	-1.3243
GSR	-1.78733333333333
PAQR7	-0.0163333333333333
ZNF676	0.0694
CACNA1C	0.518428571428571
SP7	0.274
PDCD6	0.4294
NRN1L	0.266333333333333
BRI3BP	-0.6466875
KIAA1183	3.1384
ASB4	0.172666666666667
CCL23	-0.00669230769230769
OBSL1	0.6168
SLC12A7	-0.964933333333333
KIAA0240	1.4735
CD1B	-3.679875
FCGR2A	-0.2201
MDC1	0.0556
HTR1A	1.126625
OCEL1	-1.129
ATP11B	-1.14761904761905
FBXO34	0.073875
PCDH12	2.26875
RPE	-1.2894
C17orf74	0.489333333333333
CSDC2	3.082375
PET112L	1.2336
TMBIM1	-1.1079
P2RXL1	0.326833333333333
TCHP	0.0144
TRMT1	-0.461
F2RL2	-2.35506666666667
LRRC32	1.271875
IMPG2	0.734
BGLAP	1.48466666666667
LOC493869	-5.91625
MRAS	2.96066666666667
SLC35F5	-0.475
CBWD1	-0.704
AXL	-2.3274
ATP2C2	-0.636
TELO2	-0.3374
PNPLA3	-0.8146
PCDHB14	1.3708
CD276	-0.618333333333333
KRT80	-3.1023
DUSP28	1.017
CSNK1E	2.119
SRP14	0.614666666666667
KCNQ4	-0.0313333333333333
KRT72	0.03575
CCDC117	-0.1099
C6orf89	0.860608695652174
TUBB2B	3.025875
RTN4IP1	-0.7146
CR1L	-3.576125
CEND1	2.82609090909091
C12orf41	0.629375
RNF31	0.1836
UBN1	-0.928125
C17orf32	0.938
SLC5A7	0.621
GPR92	1.038625
ESAM	2.57461538461538
CTNNA1	0.00113333333333333
HRBL	0.506615384615385
CBX4	0.1616
TMEM182	0.3018
SH3TC2	0.05225
IL10	0.635777777777778
PXMP4	-1.16166666666667
RNF167	0.284230769230769
PAK7	5.891
ETV3	-0.111666666666667
ATPIF1	-1.344
LOC554207	-1.07325
OR8H1	0.1524
WDFY3	1.99036363636364
DPM1	-1.3848
GPSM1	0.466666666666667
WDR92	-0.726071428571429
LRP1	1.044125
ANKH	0.2204
THUMPD3	-0.4716
POLR1B	0.0334
OLFM4	3.101375
RAD9B	0.8644
TSPY2	-3.98966666666667
PAX6	2.276
SCG2	3.99918181818182
SLC17A6	2.6856
FMO3	1.98618181818182
PADI4	0.0337272727272727
TUBB4	0.872615384615385
NLK	-1.0764
POU4F3	-0.268333333333333
SDF4	-0.8118
ITGBL1	-2.194375
NETO1	0.774181818181818
TAP2	0.2677
ABBA-1	1.55326666666667
GNAI1	3.0298
VPS4B	0.585833333333333
NOPE	1.79115384615385
GALNT6	-1.497375
SESN1	1.0143
GBE1	-1.87463636363636
CLASP1	0.4455
RASGEF1B	1.30227272727273
ACOT11	-0.114684210526316
AFAP1	1.9586
OR2H2	-0.3276
DPY19L2P1	-0.38
DZIP1	0.5772
SEC22C	-0.215466666666667
GPR161	0.66825
RNF146	2.444
WDR74	-0.148
GALP	-0.720333333333333
PURA	2.1766
DNPEP	-0.254375
RP11-78J21.1	0.4932
ERBB2	-0.259636363636364
FANCM	-1.4126
NEO1	0.813875
DDX3Y	-4.54876923076923
RPS3A	0.7733
MXRA7	-0.138222222222222
LGALS3	-3.5615
GLT8D1	0.4106
CFL2	0.527375
UPB1	0.21
NAP1L5	2.8572
CLDN14	-4.5186
DHX38	0.5578
BTBD1	0.409
TARS2	-0.389625
ABCF1	-0.0313076923076923
FCF1	0.386
LRRC49	1.751
GUCY1B2	-1.79166666666667
C1orf177	0.092875
SMARCA4	0.178111111111111
LRP8	0.329333333333333
TAGLN3	5.3882
MRPL14	-0.698
TTRAP	0.1098
ZDHHC20	-0.541
NFE2L3	-3.92166666666667
KIAA1377	0.4964
PALMD	0.450142857142857
TMEM43	-0.5212
TTL	-1.152
STAT5B	-1.228
SSB	-0.648818181818182
OR10H5	-0.0796666666666667
SLC22A13	-0.60425
AKAP3	1.5494
TIMM23	0.116555555555556
OAS2	0.733875
KIAA0423	2.0636
TRIM11	0.049625
GLIS3	1.38718181818182
TMEM50B	0.529625
ARHGEF4	2.8831
DEGS1	0.165
TBL1XR1	0.105153846153846
G6PD	-2.0872
SP140	-0.665461538461538
MUC17	-0.544529411764706
NUDC	-0.269615384615385
DNAJC5B	0.94575
SCARA3	0.947375
CPA3	0.018875
BCAT2	-1.1599
MFN1	-0.409428571428571
NRG3	2.61733333333333
SNX11	0.837
PLEKHH1	0.688
GPR177	0.342375
HCFC2	0.3944
TCAP	2.3212
MOCOS	-5.8994
C14orf93	0.4272
PRDM10	0.670375
SLC16A4	0.14775
SRGAP1	0.423125
VIP	4.089
DUSP27	1.011875
LILRA1	0.251
MC2R	0.428333333333333
MGC24103	-4.0152
MBTD1	-1.762
FUT11	-0.969875
USP33	0.0563076923076923
C15orf39	-0.5872
MAP3K12	0.8495
PAAF1	0.293625
BARHL1	0.412666666666667
FLJ16165	0.265333333333333
PIWIL2	-2.5106
SYNE1	1.3548125
CMTM4	0.8582
TSPYL1	1.36823076923077
GUF1	-0.913
TMEM157	0.713
WDR44	0.3468
HIST1H3C	-0.2208
DKFZp666G057	1.1916
RNPEP	-1.26083333333333
GAS2L2	0.420875
ADH4	-5.3612
GRPR	-0.534857142857143
FBXL17	-0.2584
ZBTB10	0.326875
Gcom1	0.770217391304348
HTRA1	2.13407692307692
ZNF585A	0.281888888888889
SLC26A2	-0.922947368421053
OTOP3	0.238625
WISP1	-1.36666666666667
ATP2B4	0.537933333333333
FLJ10769	1.9388
CRAMP1L	0.9448
CHST12	-0.104
RAB22A	0.8424
TARDBP	0.0739444444444445
STAU1	-0.181
CRB3	-2.034375
MIG7	-2.9522
CHMP1A	0.057875
ZNF160	0.152363636363636
B3GALT6	0.2927
BARX1	-1.709625
C6orf167	-2.27775
NXNL1	0.361666666666667
DHX29	0.3663
HADHB	0.1936
PLXNB2	0.471181818181818
ILDR1	-1.35983333333333
SLC15A3	1.4374
GAS2	-0.321625
C20orf69	-0.3204
NUMB	-0.641
TNIP1	-0.1931
MESP1	1.498625
PSKH1	0.545666666666667
NSFL1C	0.554454545454545
RHOG	-0.2496
HEY1	3.30475
KNG1	-2.09933333333333
ITGAX	1.64307692307692
LIN9	-0.799375
CANT1	-0.431636363636364
XRN1	-0.29665
CCDC96	0.672214285714286
HEATR6	-0.46825
GNG7	2.2076
RUNX2	-0.558904761904762
SOX1	2.13155555555556
FCRL5	0.00700000000000002
ZNF99	1.1671
FAM9A	-0.0546666666666667
SNX22	2.91275
MBNL3	-2.8185
ODC1	-0.265538461538462
ADORA2B	-0.8865
NR2F6	-0.9434
ZFYVE16	0.516521739130435
SYNJ2BP	-0.189384615384615
POLE	-1.42209090909091
E2F2	-2.31363636363636
THRA	4.66175
PTGES2	-0.248125
HIP1R	3.092375
TMUB1	-1.180375
ENO3	-2.511
RSPH10B	-0.422666666666667
CXorf39	0.5245
IRGC	0.2184
GPR109B	-2.2036
FLJ13305	-0.170333333333333
LCE3A	-0.0253333333333333
TNFRSF18	-2.586125
DET1	1.4916
TRPM3	0.0983124999999999
C16orf79	-0.441333333333333
FECH	0.166555555555556
RAP2A	3.1465
CRIP1	-2.8615
AZIN1	0.3917
SLC7A7	2.2558
IL10RA	0.609692307692308
TMEM64	-2.8384
CDC42EP4	1.90364285714286
C16orf58	-0.159153846153846
ARG2	-2.4646
POU5F1P4	-5.2224
FAM62B	-0.9576
DNAH8	-2.05007692307692
ASH2L	0.2667
TSLP	-1.49875
CNTNAP5	3.60525
TMEM16C	2.1374
IFNA14	0.587
SLC1A3	3.9727
CABYR	0.6988
BCL7B	0.439
NUDT13	-0.80775
C13orf28	-0.2878
C1orf53	-0.052
ARL6IP4	0.177615384615385
RPL35A	-0.999
EMR3	0.393
RAB40C	0.593125
SLC41A1	0.44425
LRCH1	0.614333333333333
LY6G5B	-0.787
FAM124A	0.751526315789474
MGC10981	-4.336125
CLIP3	3.30053846153846
MAP4K2	-1.089125
CHIC1	1.2656
SULF1	-2.13025
C20orf30	-0.461736842105263
PRDM5	-0.208
ELOVL1	-1.6824
C11orf48	-0.575545454545455
SLC39A10	0.7122
KCNV1	0.6388
ACP1	-0.40125
ZMYM2	-0.304181818181818
B3GNT6	-0.00725
C9orf69	-0.2064
C2orf15	-1.8218
C20orf166	-0.937666666666667
HSP90AA6P	-0.722
EDG7	-0.508
NEURL	0.3893
LPL	2.890625
CLEC2D	-0.125
GRRP1	1.5285
CD8B	-3.23376923076923
HIST1H3D	-1.7895
SLC6A12	2.61245454545455
FAM27L	0.617333333333333
CD84	1.17464285714286
RASA1	0.168666666666667
PHKG1	2.521
MAGEA11	-1.22566666666667
IMPA1	0.263928571428571
NPM3	-1.7848
RARRES1	-0.6732
SH3BP1	0.194181818181818
B3GNTL1	0.468666666666667
ARPC5L	-0.617875
KLHL26	-0.8578
SIM2	0.598181818181818
GJC1	0.303666666666667
C20orf194	1.7056
EXO1	-4.4742
SLC2A2	-2.237625
LOC285074	-0.6506
LRG1	-3.6208
KIRREL	-0.62
PIK3R1	2.07478947368421
C4orf34	-0.6414
MAF	-1.40745833333333
ADCY4	3.25775
ZMIZ2	-0.196153846153846
SLC46A3	0.782
STAMBP	0.757375
CCDC16	1.4466
MS4A12	0.590666666666667
TCF20	0.2664
LRRC46	0.4316
C20orf152	2.1518
MRPS6	-0.2232
ABCB11	-0.452666666666667
KCNC2	2.79825
CDH19	-1.47157142857143
C9orf123	1.42925
SSH3	-2.4305
LDLRAD1	-3.49
CCBE1	-0.9594
ZNF135	1.30072727272727
TAAR1	-0.315333333333333
WFDC12	0.348
CCDC42	0.151875
FLJ12529	0.3716
PER1	-0.1315
TIMM50	-0.123125
SMARCAD1	0.431125
FAM26C	-0.0516666666666667
TP53TG3	-3.434125
SH3RF1	1.42230769230769
LMCD1	0.0078
GPR63	-0.225666666666667
FLJ21986	-3.05763636363636
AIFM3	2.3466
MICAL1	0.437625
BLZF1	0.594625
IQCA	0.71625
PCDHGC3	2.08366666666667
SAC	0.3598
BCL6B	1.961375
DDO	1.9568
MARCO	1.709
DCHS1	0.92575
C1orf170	-1.550375
CD200R1	-0.328714285714286
C22orf15	-0.756666666666667
SEPT11	-0.83
ADNP	0.1548
UST	3.28335714285714
C13orf34	-2.285
RFFL	-0.1765
APBA3	0.3365
C2orf60	-0.0466363636363636
CUTL1	0.477153846153846
PMS1	-0.228909090909091
ZNF689	0.379666666666667
EIF3E	0.18175
IL9	-0.236375
RPL31	-0.827727272727273
LY9	-0.2045
ATP2B3	1.56683333333333
KDELR2	-1.3698064516129
TFCP2	1.50654545454545
NLRP12	-0.4925
FLJ45422	0.5656
TLE4	-0.199538461538462
ZNF570	-0.504
FLJ43806	0.470666666666667
TLK2	-0.324
CIR	1.4094
MARS2	0.0965
COL24A1	-0.783
SDF2L1	-1.545
HIBADH	-0.24825
IGFBP3	-4.14061111111111
C12orf23	1.2638
PSPC1	0.3466
C20orf43	0.938
TRAV20	-0.185666666666667
ARHGAP24	1.58963636363636
KIAA1975	-1.0231
C1QA	3.59823076923077
DNTT	-3.9595
C10orf6	0.817266666666667
C11orf41	2.69216666666667
HNRPF	-0.014
COL11A1	0.439125
UBAP2	-0.4945
CDKN2AIPNL	-0.295333333333333
C20orf174	1.7358
SPRED2	1.1705
PLA2G12A	-0.68625
ICEBERG	-1.775625
SCN10A	0.274666666666667
C11orf65	0.7346
GBP5	1.1608
PITPNC1	-0.216666666666667
POU3F3	0.053
NCOA7	-0.707
LIN7C	0.206153846153846
LOC348840	-1.08166666666667
NKX2-2	3.1532
ANKRD13D	-0.181272727272727
LOC123688	-1.66
FUT2	0.598375
TAAR8	0.925333333333333
FZD4	-1.486625
PNMA3	1.902
OR4L1	0.543333333333333
WIT1	-2.8034
EXOC3L	0.602
ATPBD4	-0.00361538461538454
KRBA1	0.036
UBXD6	0.3102
HOXB7	-2.64352631578947
C7orf23	-0.934
UNQ338	0.5602
STAB2	0.1836
CDC20B	-0.0465
IRF9	1.1998
CENTG1	1.88282352941176
TNPO2	-0.1244
MCPH1	0.484272727272727
BMS1P5	-0.321
SLC26A7	0.910666666666667
HIST1H3J	-0.2984
C9orf3	-0.801923076923077
LBH	1.1032
MYO1D	-1.07209090909091
PTDSS2	0.717166666666667
NFU1	0.7052
DEPDC4	-0.8324
WNT7B	1.16714285714286
GLP2R	0.2265
SETD4	0.236923076923077
DYNLT3	-3.18130769230769
FKBP11	-3.094875
SESTD1	0.79725
FLII	-0.9002
RPS16	-0.670076923076923
CHPF	0.207
CSNK2A1	0.202875
SUMO1P1	-0.2686
FKBP6	0.596333333333333
ZNF214	1.81575
TWIST1	-1.0205
DDX56	-0.4075
TRAM1L1	3.97230769230769
EPO	-3.022875
MRPS18B	-0.1172
ZNF682	0.369333333333333
RPL14	-0.425285714285714
MAFF	-0.445
LOC51136	-1.06827272727273
LY96	-1.8064
DDX20	-1.153
ABTB1	-0.01375
ARL5A	0.501692307692308
CCT6A	-1.353
HEPACAM	3.578
EHHADH	-0.392375
RBAK	0.135
CGB1	-0.0432
ITGB5	-2.10314285714286
YIPF3	0.6498
FKBP2	-0.1338
NR1D1	0.414
TMEM110	-0.377666666666667
NEK2	-5.51
PRAMEF8	-3.3032
C20orf52	-0.91875
PCDHGA3	0.175666666666667
VWA3B	-0.034
NDUFA5	0.426818181818182
THAP9	1.2826
FLVCR2	1.86975
AP1S1	-0.957454545454545
SMAD6	-0.753
SAV1	-0.0838
SAT1	0.170181818181818
ZNF251	0.2359
ADAMTS7	-0.00638461538461539
RPP38	-0.3938
C1orf211	-1.516
YPEL2	0.536923076923077
RBMS1	-2.2366
ZNF445	0.121666666666667
NRXN2	3.25225
PGBD4	0.401090909090909
UGT2B28	-2.5172
WBSCR16	-0.708533333333333
NLRC3	-0.260727272727273
ASTL	0.5772
ST6GALNAC1	-0.6478
ZADH2	0.769818181818182
MLLT4	-0.270625
ARL6	0.31125
MEF2C	1.44
CBFA2T3	-1.837
AFF3	0.328368421052632
COG7	-0.312
MYB	-6.355875
PLXNA3	0.596
XRCC2	-2.4
MMS19	-0.00172727272727273
ST8SIA5	0.599818181818182
CHPT1	-0.3795
KIAA1712	0.2697
OR6X1	0.0126666666666667
ACTR3	-0.1738
UGCG	-1.428
OR4P4	0.377333333333333
ZAP70	-3.71616666666667
LPP	-0.8972
ZNF485	0.1692
PTPRCAP	-1.061
IL12RB1	0.560333333333333
ATRX	1.34816666666667
CHST8	-0.5449
C14orf109	0.0346
ARV1	0.746666666666667
NMB	3.2825
COX5A	-1.396125
EIF6	-0.8502
MPPED2	1.82275
SEMG1	-2.36366666666667
CHRDL1	0.866
TRAF3IP2	2.1178
WNK2	-0.0564545454545455
LILRA4	3.765
LAMA2	1.9512
PXT1	0.0103333333333333
RLBP1	3.5802
CD300C	0.7866
SLTM	0.5379
FLJ10404	-0.108571428571429
APOBEC3D	-3.435625
RENBP	0.985
ATXN7L1	0.235454545454545
NID1	-0.2346
TUBGCP3	0.1616
ITIH5	1.43179166666667
CCDC110	0.8804
C8A	-3.6974
MGC87042	-2.0796
HOXC13	-4.2726
TFDP2	-1.794
HCP5	1.1315
POLI	0.4078
UCN	1.262625
ZNF764	0.017
C8orf45	-0.5658
FHL3	-1.5042
SPATA5L1	-0.1312
MMRN2	2.569125
NDST1	0.138
COL20A1	3.785
ZNF248	1.4435
PELP1	0.393375
MBL2	-2.197125
RNF41	1.3964
C5orf24	0.2716
THOC5	-0.783909090909091
SERINC3	0.29275
RP11-151A6.2	-1.6782
CDCP2	-0.2194
HIST1H2AA	-0.6254
C11orf75	-0.7775
FKBP7	-1.1532
DDOST	-1.2418
GPNMB	-2.659375
TTF2	-2.242875
KCNT1	0.034375
SLC39A14	-0.619363636363636
NGRN	1.9925
GPR137B	2.6276
MECP2	0.2693
PSMA1	-0.889166666666667
C16orf73	-5.88116666666667
TMEM60	-0.448
CSN3	-0.314666666666667
NOS1	0.879
RAB7L1	-0.06025
YBX2	-1.838
KIAA1166	0.6327
FUBP3	1.6165
ABCG1	2.111
ACACA	-0.092375
ARL11	-0.0571428571428571
ATOH1	0.252666666666667
ODF1	0.52125
CREB3L3	-0.578125
TMEM127	1.172
DSCAML1	4.9334
PLN	1.74075
LYPLA1	-1.121
PRDM9	-0.976
SASP	1.4326
PLUNC	-0.0665
INTU	0.2808
HISPPD1	-1.4236
LNPEP	-1.13825
YARS2	-0.639
APCDD1L	-2.37833333333333
ZCCHC4	-0.332153846153846
FBXO22	-0.790875
TTLL13	0.126666666666667
ZNF669	-0.195875
PTGDR	0.4588
DDX27	-0.3762
KIAA0409	-0.24275
GJB6	2.6306
ASB8	0.894833333333333
PLP2	-3.531625
MEPE	0.52125
OR10J5	0.366333333333333
KRT222P	2.6428
COQ7	0.442125
C1orf101	1.1998
RERG	-1.8415
CHMP5	1.0753
THAP11	0.771727272727273
ZNF43	0.906
ZRANB3	-0.716666666666666
KRT13	-1.552
MRPL19	-0.595454545454545
RBBP9	-0.156
SPATA17	-0.4735
BXDC5	0.051125
PAFAH1B1	-0.386
MAGEE1	0.6928
OSTF1	-2.0364
KIAA0323	-2.26766666666667
TXNDC13	0.62225
CNTN4	2.0707
LCE1B	0.387666666666667
UNQ501	0.128
ZNF154	0.949
C3orf64	-0.5244
SYT5	0.794230769230769
PON1	1.01525
FLJ10357	1.186
ATP4A	-1.033
GNPDA1	0.0865
MGAT1	0.01325
C14orf121	3.0482
SLC35B2	0.611
MIER3	0.34825
CHEK1	-4.77463636363636
ZNF8	0.43725
TXNDC1	-0.3155
CKB	2.00976923076923
RTN3	1.92142105263158
FZD2	-2.331
PART1	-0.047
PSMB6	0.0926
PCDHB8	-0.446666666666667
PHC3	-0.155230769230769
PPP1R8	-0.577375
NOVA2	3.22375
TNFRSF11B	-5.7527
GOLPH3	0.17675
UBLCP1	-0.307333333333333
SUHW3	-0.4432
TTLL1	1.8622
OPN4	0.985666666666667
OR13G1	-0.220333333333333
ZPBP2	-0.204875
HSD17B11	-0.387454545454545
C9orf50	3.45033333333333
DHDDS	-0.265777777777778
CTSW	0.167769230769231
NEFM	-0.316
MRPL28	-0.0218
SYN1	1.583625
PIGV	-0.525625
ZIM2	2.2426
APBB1	3.548
SND1	-0.0984
C1orf123	0.1255
CHD3	-0.3574
BHLHB8	0.37
RNASE2	0.041875
BCAP31	-0.05
SLC25A44	1.307875
CHD6	0.296714285714286
PIB5PA	-0.108470588235294
SELS	0.162454545454545
LOC541471	-3.5557
FAT2	0.0146666666666667
ZNF81	0.041
OR4C16	0.459333333333333
FLJ10081	0.057
LRRC4	4.818
CS	-0.644125
N4BP2	-0.55
IGFBP7	1.63666666666667
ZNF318	0.260866666666667
NDNL2	1.1204
ZNF609	0.1573
SIRT4	0.4616
