Hybridization REF	TCGA-DH-5142-01A-01R-1470-07
HPCAL4	2.21
ASZ1	-0.53
MEX3D	0.665625
NFAT5	0.128538461538462
CSPG4LYP1	-0.284125
FBXO3	-0.23675
DVL1	-0.079375
CMKLR1	1.83175
TYMS	-3.13690909090909
PEF1	1.1474
ZNF750	-2.324625
MCM5	-0.826230769230769
MEGF11	5.9792
KCNK7	-0.106
PTP4A3	0.0623333333333333
C1QTNF2	-0.37875
OR6S1	-0.0196666666666667
FAM122B	-2.7558
ZNF551	-1.3102
HBQ1	-1.179
GEMIN6	-0.6552
ARSK	0.9772
RBP7	-1.44475
CPNE9	0.3392
DSC1	-0.405666666666667
LOC730112	-1.108
MAP2K4	0.425090909090909
HS3ST5	-1.32533333333333
EPB41L3	0.6528
TEKT2	2.5086
CDKN2B	-0.3500625
ZNF480	-1.4798
MAP3K6	-0.6845
MAP6	4.273625
HN1	0.304384615384615
OR2L13	0.626571428571429
SLC16A11	0.234
FAM96A	-0.905
APOL1	-1.07283333333333
C5orf32	-0.0832
RTP1	2.6535
RNF175	1.5006
ZBTB41	0.926818181818182
AHCTF1	-0.499846153846154
SAE2	1.45453846153846
ITGA2	-1.40486666666667
MME	-3.29677777777778
CCDC14	-1.41
MAST4	0.704473684210526
KRT33B	-0.254
KCTD2	1.11471428571429
WDR26	0.355333333333333
MFI2	-1.1567
NR4A3	1.47309090909091
ARSA	0.2145
UNKL	0.265
SULT6B1	-0.086
CCNA2	-2.99225
SOX15	0.569
PPAPDC1B	-1.42494117647059
C19orf44	1.222
MCAT	0.523733333333333
ARID1B	-0.0775454545454545
OR52N1	0.275
C12orf48	-3.28633333333333
MAGI1	1.22863636363636
NIPA2	-0.66
GBX2	1.8994
RSHL3	3.1242
RAVER1	0.2885
C15orf17	1.1566
SLC30A2	0.172181818181818
ZNF518	0.1495
PCYT1B	1.87933333333333
C10orf114	-2.1746
EIF3H	-0.0210666666666667
SLC25A39	-1.323875
KIF1B	2.65727272727273
AMOTL2	2.0354
C6orf120	0.188
PSRC1	-0.0836
PLA2G10	-1.54009090909091
KIF5C	1.933
MRPL37	-0.89
C17orf62	0.474625
C9orf135	-1.139375
DUSP10	0.714307692307692
CLCNKB	0.193666666666667
PSMA5	-0.7361
C8orf53	-0.5868
AMPD3	1.085
PIAS1	-0.264333333333333
ADCYAP1R1	2.97266666666667
GYLTL1B	-2.253
CDH20	3.35525
FBXO7	0.2172
TMEM134	0.36
FLJ14213	1.047375
ZNF3	-0.2222
LRRFIP1	-0.760575757575758
CNOT2	0.577
ABI3	3.9304
ALDH5A1	1.116375
HNT	4.55576923076923
SERPINA4	-2.214
TK2	1.0435
STMN1	-0.900727272727273
GUCA2A	-0.16575
GALNT10	0.617578947368421
DPP6	3.167
C9orf93	-0.462363636363636
PRELID2	-2.3368
STK39	-0.298727272727273
SFTPA1	-1.164
CKS2	-3.24645454545455
RHO	0.436636363636364
C20orf135	-0.0441666666666667
XKR3	-2.18
CR1	-0.426727272727273
RPS6KA2	0.238631578947368
C20orf112	0.4894
MRPL22	-0.608
C4orf23	0.058
GADD45B	1.2045
KLHDC1	2.005375
C2orf48	-2.013
ZNF287	1.81033333333333
DAAM2	3.531
DPPA2	-3.29725
TCTN3	0.059625
DNAJB11	-0.053
FPR1	4.8392
DEFB4	0.21
PTCD2	-0.176153846153846
SMOC2	3.532875
CABP7	2.21166666666667
SERPINB11	0.1824
MAGEF1	1.1628
NDE1	0.134125
ITGA10	-0.374
FSHB	2.01133333333333
ANXA2	-1.62190909090909
HORMAD2	0.4566
HLCS	-1.2168
MCF2L	1.4929375
FH	-0.4407
TBC1D24	1.0954
KIAA1505	4.4464
LGALS2	-2.2244
CNBD1	-1.6595
SYNPO2L	-0.170833333333333
PTPN23	0.219055555555556
C1orf183	0.284875
MAGEA8	-2.1694
DGCR8	-1.2951
GSR	-2.05733333333333
PAQR7	0.252833333333333
ZNF676	0.1396
CACNA1C	0.172
SP7	-0.2615
PDCD6	-0.018
NRN1L	0.935666666666667
BRI3BP	-1.371125
KIAA1183	1.3744
ASB4	-0.718166666666667
CCL23	-0.107076923076923
OBSL1	-0.1377
SLC12A7	-0.4086
KIAA0240	1.3771
CD1B	-4.124
FCGR2A	1.1491
MDC1	-0.139
HTR1A	0.9525
OCEL1	0.0428
ATP11B	-1.18442857142857
FBXO34	0.23325
PCDH12	3.3215
RPE	-1.3576
C17orf74	-0.106
CSDC2	2.5585
PET112L	1.2052
TMBIM1	-0.8987
P2RXL1	0.0504
TCHP	-0.5166
TRMT1	-0.374875
F2RL2	-1.59258823529412
LRRC32	1.23
IMPG2	0.238333333333333
BGLAP	0.503
LOC493869	-5.6035625
MRAS	2.85975
SLC35F5	-0.2728
CBWD1	-1.03233333333333
AXL	-1.9736
ATP2C2	0.2718
TELO2	-0.145
PNPLA3	-3.6682
PCDHB14	1.6002
CD276	-0.367333333333333
KRT80	-3.2663
DUSP28	0.562
CSNK1E	1.208875
SRP14	0.705333333333333
KCNQ4	-0.100666666666667
KRT72	-0.155125
CCDC117	-0.3976
C6orf89	0.932652173913043
TUBB2B	3.4715
RTN4IP1	-0.6418
CR1L	-4.16075
CEND1	1.578
C12orf41	0.148875
RNF31	-0.2378
UBN1	-0.66925
C17orf32	0.5573
SLC5A7	-0.589
GPR92	3.1215
ESAM	1.808
CTNNA1	0.297066666666667
HRBL	0.62
CBX4	-0.5964
TMEM182	0.791
SH3TC2	-0.5665
IL10	1.59066666666667
PXMP4	-0.761666666666667
RNF167	-0.128384615384615
PAK7	5.023125
ETV3	0.221
ATPIF1	-0.057875
LOC554207	-1.736
OR8H1	0.3768
WDFY3	1.66772727272727
DPM1	-1.397
GPSM1	0.258
WDR92	-0.515571428571429
LRP1	0.9065
ANKH	-0.3723
THUMPD3	-0.88
POLR1B	-0.7
OLFM4	1.26
RAD9B	1.1018
TSPY2	-1.82166666666667
PAX6	2.17025
SCG2	0.262636363636364
SLC17A6	0.6396
FMO3	1.98018181818182
PADI4	0.1714
TUBB4	0.693153846153846
NLK	-1.1832
POU4F3	0.389333333333333
SDF4	-0.5372
ITGBL1	-3.376625
NETO1	1.27063636363636
TAP2	0.086
ABBA-1	0.842285714285714
GNAI1	1.5342
VPS4B	-0.0883333333333333
NOPE	2.10153846153846
GALNT6	-0.9435
SESN1	0.6652
GBE1	-1.14954545454545
CLASP1	0.592666666666667
RASGEF1B	1.936
ACOT11	-0.148578947368421
AFAP1	1.6754
OR2H2	0.307
DPY19L2P1	-1.4132
DZIP1	0.1564
SEC22C	-0.2016
GPR161	1.1685625
RNF146	1.3664
WDR74	-0.685363636363636
GALP	-0.485666666666667
PURA	2.1912
DNPEP	-0.54175
RP11-78J21.1	-0.1826
ERBB2	-0.886
FANCM	-1.85313333333333
NEO1	0.33675
DDX3Y	0.333076923076923
RPS3A	0.3678
MXRA7	-0.240222222222222
LGALS3	-4.7065
GLT8D1	0.5262
CFL2	0.220125
UPB1	0.3296
NAP1L5	2.3676
CLDN14	-3.38
DHX38	0.3036
BTBD1	0.2912
TARS2	0.0825
ABCF1	0.151538461538462
FCF1	0.00987499999999999
LRRC49	1.7
GUCY1B2	-2.32333333333333
C1orf177	0.08675
SMARCA4	0.266111111111111
LRP8	-0.963444444444444
TAGLN3	4.6872
MRPL14	-1.151
TTRAP	-0.1546
ZDHHC20	-1.3366
NFE2L3	-4.0485
KIAA1377	0.9466
PALMD	0.143307692307692
TMEM43	0.0994
TTL	-1.10890909090909
STAT5B	-0.7725
SSB	-0.767454545454546
OR10H5	0.300666666666667
SLC22A13	-0.3966
AKAP3	2.563
TIMM23	0.102333333333333
OAS2	0.4125
KIAA0423	0.7618
TRIM11	-0.473
GLIS3	3.68518181818182
TMEM50B	-0.151375
ARHGEF4	3.1237
DEGS1	0.334928571428572
TBL1XR1	0.35551282051282
G6PD	-2.4206
SP140	0.230615384615385
MUC17	-0.0744117647058823
NUDC	-0.0872307692307692
DNAJC5B	0.292375
SCARA3	1.581
CPA3	0.658625
BCAT2	-1.0715
MFN1	-0.5245
NRG3	2.89533333333333
SNX11	0.9406
PLEKHH1	0.1775
GPR177	1.765125
HCFC2	0.7042
TCAP	2.0494
MOCOS	-4.8888
C14orf93	0.257
PRDM10	-0.0795
SLC16A4	1.4826875
SRGAP1	1.210875
VIP	1.6536
DUSP27	1.921
LILRA1	1.54438461538462
MC2R	0.263333333333333
MGC24103	-3.545
MBTD1	-1.97766666666667
FUT11	-0.258
USP33	0.614461538461539
C15orf39	-1.426
MAP3K12	0.7685
PAAF1	0.028125
BARHL1	0.012
FLJ16165	1.19566666666667
PIWIL2	-2.5688
SYNE1	1.47253333333333
CMTM4	1.0484
TSPYL1	1.00415384615385
GUF1	-0.57875
TMEM157	0.000666666666666665
WDR44	0.0918
HIST1H3C	0.0136
DKFZp666G057	0.7574
RNPEP	-1.19416666666667
GAS2L2	-0.28825
ADH4	-4.4486
GRPR	-0.613875
FBXL17	0.522
ZBTB10	0.64375
Gcom1	1.02991304347826
HTRA1	1.87369230769231
ZNF585A	0.238777777777778
SLC26A2	-0.158684210526316
OTOP3	0.412875
WISP1	-1.31358333333333
ATP2B4	0.840133333333333
FLJ10769	0.6
CRAMP1L	0.3874
CHST12	0.1992
RAB22A	0.389333333333333
TARDBP	0.0666666666666667
STAU1	-0.1582
CRB3	-1.60275
MIG7	-2.4496
CHMP1A	0.216375
ZNF160	-0.373363636363636
B3GALT6	0.7552
BARX1	-2.288
C6orf167	-1.91975
NXNL1	0.586666666666667
DHX29	0.2858
HADHB	0.639
PLXNB2	0.615090909090909
ILDR1	-1.263
SLC15A3	2.551
GAS2	-3.53475
C20orf69	-0.573
NUMB	-0.1352
TNIP1	0.5709
MESP1	0.6045
PSKH1	0.361666666666667
NSFL1C	0.278727272727273
RHOG	0.5324
HEY1	3.34625
KNG1	-2.027625
ITGAX	1.87669230769231
LIN9	-0.8495
CANT1	-0.817909090909091
XRN1	-0.45095
CCDC96	1.4885
HEATR6	-0.5505
GNG7	2.151
RUNX2	0.27947619047619
SOX1	2.49533333333333
FCRL5	-0.178923076923077
ZNF99	0.7485
FAM9A	0.113
SNX22	0.852375
MBNL3	-2.842875
ODC1	-0.303846153846154
ADORA2B	-2.783375
NR2F6	-0.6976
ZFYVE16	0.146739130434783
SYNJ2BP	-0.295615384615385
POLE	-1.55390909090909
E2F2	-1.38981818181818
THRA	3.81175
PTGES2	-0.326875
HIP1R	0.378125
TMUB1	-0.62625
ENO3	-2.4154
RSPH10B	0.153666666666667
CXorf39	0.2237
IRGC	0.00580000000000001
GPR109B	-1.4872
FLJ13305	0.951
LCE3A	-0.545
TNFRSF18	-1.968375
DET1	0.4974
TRPM3	1.0905
C16orf79	-0.807333333333333
FECH	-0.365222222222222
RAP2A	3.14525
CRIP1	-2.7415
AZIN1	-0.0401
SLC7A7	3.5666
IL10RA	1.28507692307692
TMEM64	-2.9138
CDC42EP4	1.92546153846154
C16orf58	-0.51
ARG2	-1.2448
POU5F1P4	-5.131
FAM62B	-1.403
DNAH8	-1.94515384615385
ASH2L	0.0876
TSLP	-2.411
CNTNAP5	1.77814285714286
TMEM16C	2.7126
IFNA14	0.933333333333333
SLC1A3	4.0475
CABYR	-1.65
BCL7B	0.125846153846154
NUDT13	-1.80075
C13orf28	-0.486
C1orf53	0.8318
ARL6IP4	-0.184
RPL35A	-0.5958
EMR3	0.6036
RAB40C	0.270375
SLC41A1	0.880125
LRCH1	-0.402166666666667
LY6G5B	-0.189
FAM124A	0.405421052631579
MGC10981	-4.10675
CLIP3	3.91884615384615
MAP4K2	-0.8975
CHIC1	0.4514
SULF1	3.4805
C20orf30	-0.229421052631579
PRDM5	-0.0927272727272727
ELOVL1	-0.743
C11orf48	-0.305272727272727
SLC39A10	0.3622
KCNV1	0.511
ACP1	-0.42225
ZMYM2	-1.24054545454545
B3GNT6	0.3175
C9orf69	0.1482
C2orf15	-1.7054
C20orf166	-0.439
HSP90AA6P	-0.8955
EDG7	-0.651
NEURL	-0.955
LPL	3.29425
CLEC2D	-0.852111111111111
GRRP1	1.7055
CD8B	-3.67369230769231
HIST1H3D	-1.697875
SLC6A12	1.17109090909091
FAM27L	0.811666666666667
CD84	2.23142857142857
RASA1	-0.392333333333333
PHKG1	3.00066666666667
MAGEA11	-0.829666666666667
IMPA1	0.196428571428571
NPM3	-1.2214
RARRES1	-0.6456
SH3BP1	0.627909090909091
B3GNTL1	-1.37966666666667
ARPC5L	-0.10425
KLHL26	-0.887
SIM2	-1.71918181818182
GJC1	0.228666666666667
C20orf194	1.5446
EXO1	-3.3576
SLC2A2	-1.54214285714286
LOC285074	-1.6932
LRG1	-1.8136
KIRREL	-0.263666666666667
PIK3R1	2.11984210526316
C4orf34	0.2644
MAF	-0.314958333333333
ADCY4	2.4795
ZMIZ2	0.236615384615385
SLC46A3	0.87625
STAMBP	0.6045
CCDC16	0.915
MS4A12	0.633666666666667
TCF20	0.2212
LRRC46	0.8832
C20orf152	0.8896
MRPS6	-0.7881
ABCB11	0.243333333333333
KCNC2	2.08925
CDH19	-0.56175
C9orf123	0.977
SSH3	-2.1906
LDLRAD1	-3.75
CCBE1	-0.8136
ZNF135	0.412272727272727
TAAR1	-0.1205
WFDC12	0.0903333333333333
CCDC42	0.511875
FLJ12529	0.0548
PER1	0.16275
TIMM50	-0.938
SMARCAD1	0.519625
FAM26C	-0.172333333333333
TP53TG3	-0.767
SH3RF1	1.37869230769231
LMCD1	2.7334
GPR63	-0.249333333333333
FLJ21986	-2.03281818181818
AIFM3	-0.4812
MICAL1	0.3445
BLZF1	-0.118125
IQCA	1.31325
PCDHGC3	2.50266666666667
SAC	0.3312
BCL6B	1.16725
DDO	2.0174
MARCO	0.5232
DCHS1	1.656125
C1orf170	-1.823875
CD200R1	0.831875
C22orf15	-0.927
SEPT11	-0.031375
ADNP	-0.0106
UST	3.54564285714286
C13orf34	-2.32014285714286
RFFL	0.6445
APBA3	0.8385
C2orf60	-0.553818181818182
CUTL1	-0.00492307692307693
PMS1	-1.0334
ZNF689	0.340666666666667
EIF3E	-0.451
IL9	0.32475
RPL31	-0.392454545454545
LY9	-0.382625
ATP2B3	0.761666666666667
KDELR2	-0.750387096774194
TFCP2	0.444818181818182
NLRP12	-0.5298
FLJ45422	-0.252
TLE4	0.982769230769231
ZNF570	-0.022
FLJ43806	0.356333333333333
TLK2	-0.4901
CIR	0.7632
MARS2	-0.26
COL24A1	-1.3646
SDF2L1	-1.57566666666667
HIBADH	-0.05475
IGFBP3	-3.90594444444444
C12orf23	1.129
PSPC1	-0.5596
C20orf43	1.0108
TRAV20	-0.0706666666666667
ARHGAP24	1.93336363636364
KIAA1975	-1.7047
C1QA	4.41753846153846
DNTT	-4.5925
C10orf6	0.4626
C11orf41	1.90966666666667
HNRPF	-0.2299
COL11A1	4.227
UBAP2	-0.69275
CDKN2AIPNL	0.445666666666667
C20orf174	1.8488
SPRED2	-0.261833333333333
PLA2G12A	-0.62475
ICEBERG	-1.16525
SCN10A	-0.385666666666667
C11orf65	-0.4224
GBP5	3.7142
PITPNC1	-0.117111111111111
POU3F3	0.489666666666667
NCOA7	-1.46463636363636
LIN7C	-0.628153846153846
LOC348840	-0.814333333333333
NKX2-2	3.4778
ANKRD13D	-0.164272727272727
LOC123688	-1.5112
FUT2	0.147
TAAR8	1.00533333333333
FZD4	-1.517875
PNMA3	2.016
OR4L1	0.319
WIT1	-2.7058
EXOC3L	0.3988
ATPBD4	-0.214
KRBA1	0.2096
UBXD6	0.0368
HOXB7	-1.90047368421053
C7orf23	-0.376666666666667
UNQ338	-0.1658
STAB2	0.1822
CDC20B	-0.450166666666667
IRF9	2.2982
CENTG1	1.56729411764706
TNPO2	-0.0624
MCPH1	0.226818181818182
BMS1P5	-1.8064
SLC26A7	1.35633333333333
HIST1H3J	0.199
C9orf3	-0.318076923076923
LBH	0.4782
MYO1D	-1.4846
PTDSS2	0.0468333333333333
NFU1	0.5112
DEPDC4	-1.4592
WNT7B	-0.217357142857143
GLP2R	0.0298571428571429
SETD4	-0.164846153846154
DYNLT3	-2.81746153846154
FKBP11	-3.99975
SESTD1	-0.03825
FLII	-0.3248
RPS16	-0.708076923076923
CHPF	-0.359625
CSNK2A1	0.023625
SUMO1P1	-0.5028
FKBP6	-0.00700000000000001
ZNF214	1.326
TWIST1	0.065
DDX56	-0.9885
TRAM1L1	3.13107692307692
EPO	-3.118375
MRPS18B	-0.251
ZNF682	0.482444444444444
RPL14	-0.381714285714286
MAFF	-1.3132
LOC51136	-0.524181818181818
LY96	0.9202
DDX20	-0.0862
ABTB1	0.132875
ARL5A	0.797153846153846
CCT6A	-1.151
HEPACAM	2.83366666666667
EHHADH	0.109625
RBAK	-0.05175
CGB1	1.3232
ITGB5	-0.944928571428571
YIPF3	-0.102
FKBP2	-0.1074
NR1D1	-0.421692307692308
TMEM110	-0.550666666666667
NEK2	-3.09975
PRAMEF8	-3.2794
C20orf52	-0.58175
PCDHGA3	0.181
VWA3B	0.6816
NDUFA5	-0.155818181818182
THAP9	0.8052
FLVCR2	1.29775
AP1S1	-1.23118181818182
SMAD6	-0.7056
SAV1	0.0869
SAT1	1.16881818181818
ZNF251	0.2816
ADAMTS7	0.0690769230769231
RPP38	-0.1872
C1orf211	-2.042
YPEL2	1.08357692307692
RBMS1	-0.4128
ZNF445	0.291555555555556
NRXN2	2.470125
PGBD4	0.4734
UGT2B28	-2.6296
WBSCR16	-0.765266666666667
NLRC3	-0.421545454545455
ASTL	-0.0716
ST6GALNAC1	-2.147
ZADH2	0.178090909090909
MLLT4	-2.0663125
ARL6	0.492
MEF2C	2.1736
CBFA2T3	-2.22466666666667
AFF3	0.766947368421053
COG7	-0.11
MYB	-6.088
PLXNA3	-0.0983333333333333
XRCC2	-2.8185
MMS19	-0.258727272727273
ST8SIA5	-0.0291
CHPT1	-0.13275
KIAA1712	0.1692
OR6X1	0.157666666666667
ACTR3	0.1226
UGCG	-1.3175
OR4P4	0.322333333333333
ZAP70	-3.42633333333333
LPP	-0.787
ZNF485	-0.767
PTPRCAP	-0.8438
IL12RB1	0.537333333333333
ATRX	0.386416666666667
CHST8	-0.1041
C14orf109	0.0066
ARV1	-0.000333333333333327
NMB	6.171625
COX5A	-1.484125
EIF6	-1.0382
MPPED2	1.667
SEMG1	-2.34266666666667
CHRDL1	-0.187666666666667
TRAF3IP2	2.5672
WNK2	0.627363636363636
LILRA4	1.602875
LAMA2	2.9004
PXT1	0.174666666666667
RLBP1	-0.5578
CD300C	2.023
SLTM	-0.119
FLJ10404	-0.2148
APOBEC3D	-3.059625
RENBP	0.0415
ATXN7L1	-0.124545454545455
NID1	1.7926
TUBGCP3	-0.3568
ITIH5	0.804375
CCDC110	0.934
C8A	-2.524
MGC87042	-3.5
HOXC13	-4.2132
TFDP2	-0.3528
HCP5	0.9449
POLI	0.4808
UCN	0.808625
ZNF764	-0.00587500000000001
C8orf45	-0.684
FHL3	0.099
SPATA5L1	-0.6396
MMRN2	1.774625
NDST1	0.71375
COL20A1	3.32325
ZNF248	0.48725
PELP1	0.079625
MBL2	-3.01285714285714
RNF41	0.9815
C5orf24	0.4512
THOC5	-0.383636363636364
SERINC3	0.1053125
RP11-151A6.2	-1.5812
CDCP2	0.3306
HIST1H2AA	-0.2506
C11orf75	0.31425
FKBP7	-1.2272
DDOST	-0.6782
GPNMB	-4.42225
TTF2	-1.850625
KCNT1	-0.063125
SLC39A14	-0.0385454545454546
NGRN	1.70442857142857
GPR137B	4.757
MECP2	-0.1683
PSMA1	-1.564
C16orf73	-4.93566666666667
TMEM60	0.000499999999999994
CSN3	-0.187
NOS1	0.28825
RAB7L1	1.370875
YBX2	-1.95633333333333
KIAA1166	1.1516
FUBP3	1.108625
ABCG1	0.473333333333333
ACACA	-0.627
ARL11	0.837285714285714
ATOH1	0.369666666666667
ODF1	0.779
CREB3L3	-1.299875
TMEM127	1.1345
DSCAML1	4.4028
PLN	2.46075
LYPLA1	-1.8005
PRDM9	-1.47233333333333
SASP	2.5096
PLUNC	0.255571428571429
INTU	-0.4728
HISPPD1	-1.1082
LNPEP	-0.63175
YARS2	-0.35775
APCDD1L	-2.93166666666667
ZCCHC4	-0.420230769230769
FBXO22	-1.464375
TTLL13	-0.391666666666667
ZNF669	-0.3805
PTGDR	1.205
DDX27	-0.27
KIAA0409	-1.005375
GJB6	-0.3418
ASB8	1.2625
PLP2	-2.92825
MEPE	1.657
OR10J5	-0.39
KRT222P	0.4266
COQ7	0.586
C1orf101	1.4766
RERG	-2.72935714285714
CHMP5	0.6904
THAP11	0.960545454545455
ZNF43	0.7165
ZRANB3	-0.875333333333333
KRT13	-1.86427272727273
MRPL19	-0.671272727272727
RBBP9	0.543363636363636
SPATA17	0.5042
BXDC5	0.69475
PAFAH1B1	-0.575866666666667
MAGEE1	0.0846
OSTF1	-0.4308
KIAA0323	-1.74271428571429
TXNDC13	0.1105
CNTN4	0.9116
LCE1B	-0.667666666666667
UNQ501	0.6964
ZNF154	0.2174
C3orf64	-1.0302
SYT5	0.453666666666667
PON1	1.32657142857143
FLJ10357	1.07127272727273
ATP4A	-1.13566666666667
GNPDA1	-0.0375
MGAT1	0.407625
C14orf121	0.9742
SLC35B2	0.019
MIER3	0.0755
CHEK1	-3.458
ZNF8	-0.193125
TXNDC1	0.097875
CKB	1.79946153846154
RTN3	1.48610526315789
FZD2	-0.61225
PART1	-0.2587
PSMB6	0.087
PCDHB8	-0.977333333333333
PHC3	-0.274538461538462
PPP1R8	-0.39525
NOVA2	3.132375
TNFRSF11B	-3.1683
GOLPH3	0.46575
UBLCP1	0.435
SUHW3	-0.8756
TTLL1	2.0512
OPN4	-0.0123333333333333
OR13G1	-0.21
ZPBP2	0.796285714285714
HSD17B11	-0.175818181818182
C9orf50	2.91633333333333
DHDDS	-0.0312222222222222
CTSW	0.966384615384615
NEFM	-0.619625
MRPL28	0.1054
SYN1	0.50575
PIGV	0.133625
ZIM2	0.3664
APBB1	1.698
SND1	-0.8118
C1orf123	0.794875
CHD3	-0.684
BHLHB8	0.0564
RNASE2	3.86175
BCAP31	-0.5647
SLC25A44	1.019875
CHD6	0.427785714285714
PIB5PA	0.254588235294118
SELS	-0.374363636363637
LOC541471	-2.9394
FAT2	0.133333333333333
ZNF81	-0.088
OR4C16	0.729
FLJ10081	0.470076923076923
LRRC4	4.431
CS	-0.81175
N4BP2	0.1605
IGFBP7	2.33966666666667
ZNF318	0.393333333333333
NDNL2	0.9919
ZNF609	0.492
SIRT4	1.196
EXOSC10	-0.5606
ECE2	1.6198125
OVGP1	0.561
GTPBP3	-0.3936
PACS2	1.42476923076923
C19orf36	1.4765
ARL4C	-0.986272727272727
ATG4B	0.0567
UBQLNL	-0.3434
RHOXF2B	-4.33066666666667
PLEKHG2	-0.795666666666667
GALR1	4.987
AQP4	5.8705
HDAC7A	-0.564222222222222
DCUN1D3	-0.0486666666666667
OR8A1	-0.659
CCRN4L	-0.733181818181818
CBR4	-0.16025
KIFC1	-3.42677777777778
SLC7A14	1.7235
LHX5	-0.408
TRPC7	-0.226666666666667
LPXN	0.2128
SERPINA1	-1.61554545454545
RPS13	-0.995307692307692
BPIL3	-0.388666666666667
PRKAA1	-1.5856
FADS2	2.10635714285714
ENAH	2.51628571428571
PRO1768	1.1105
APBA2BP	-0.9518
LIPH	-1.38825
C3orf33	-0.8438
RCC2	-0.556777777777778
ALDH1A2	-2.29907692307692
RNF103	1.3632
AHCY	-1.1654
ALG12	0.0726666666666667
CCL17	-0.7392
ZNF543	0.277857142857143
ESRRG	1.57584615384615
CNGA1	-0.670666666666667
RDH5	0.030125
OTX1	-0.662538461538462
PTGFR	-1.358125
CDR2	-1.6668
SELE	2.8076
NLGN2	1.533875
EXOSC9	-0.829
ZNF566	0.569125
KLRC2	2.888
GPR12	0.639
KIAA0196	-0.0274
PDRG1	-0.1446
SSR3	-1.44538888888889
MSI1	0.0633333333333333
CST9	0.383
CC2D1A	0.144363636363636
PLAGL1	-0.727173913043478
ZNF778	-0.453333333333333
RNF2	0.5375
KLF6	0.43175
THBD	0.5255
tcag7.1314	-0.2484
NR5A1	-0.039625
ABCD2	1.08416666666667
DNAJC7	-0.8924
CLEC4C	0.45
TM2D3	1.1066
CCDC4	-0.6035
PLAC2	-1.89816666666667
DCD	0.0833333333333333
FAAH	0.153090909090909
POLA1	-0.87725
TM7SF2	0.6697
FLJ39822	0.566375
FLOT2	-0.0124166666666667
MAP4K1	-0.627125
SRP68	-0.0286
C21orf74	-0.648
ARPC5	0.0255454545454545
LOC126075	1.8172
HECW2	0.725181818181818
ZDHHC4	0.3594
ANKRD42	1.31607692307692
PDE9A	1.02425
ABCA8	3.2998
NDUFS2	-0.02
UBR5	0.0361818181818182
BTBD16	-1.5912
LOC554174	1.01466666666667
ZNF20	0.9805
KIAA1843	0.191666666666667
WDR17	0.804272727272727
C15orf33	1.25666666666667
RNF113A	-0.7924
CAMKK1	-0.949846153846154
CLCN2	-0.4212
ANXA6	-0.486666666666667
LOC340069	1.14766666666667
EMID1	0.732181818181818
DPM3	-0.2734
ELA1	0.181
SLC25A13	-1.16507692307692
KRT24	-0.0676
SMPD1	0.274
TH	0.0460909090909091
COL6A2	-2.85511111111111
ANKS1B	3.79866666666667
GPR126	-2.315
ZC3H12A	-1.108625
TMEM47	3.168625
C2orf51	0.249
C1orf88	3.035625
HSF2BP	0.8946
AKAP10	0.2044
RPAP3	-1.35266666666667
KLHDC8B	1.1364
STOM	-0.100142857142857
MUPCDH	-0.1158
C10orf72	-0.328545454545455
PLEKHA3	0.616466666666667
TCP11L1	-0.6666
CWF19L1	0.4119
SPEF1	2.124375
YSK4	1.5254
ELN	1.40807142857143
SAMD8	0.360375
MPI	-0.381375
MEPCE	0.546923076923077
ABCC3	-4.32918181818182
NANOGP1	-3.746
KCNK17	-0.0384545454545455
HLA-DMB	5.356625
RRAGA	1.7504
ANGEL1	0.2746
RBM32B	0.381
CPN1	-2.5978
MGC52282	1.46
HLA-A	1.45794117647059
OR9G4	0.168666666666667
EDNRB	4.76816666666667
SCD	-0.795263157894737
C14orf80	-0.959125
BAGE2	-0.705
RABL4	1.626875
RCVRN	0.545333333333333
SHANK1	0.252
NLRP7	-4.7882
CD226	1.203
STAT3	0.926
SYNJ2	-2.96276923076923
TPCN2	-0.3975
WDR36	-0.694
MBD4	-0.795
ROBO1	1.48807692307692
ST3GAL6	-0.8072
SLAMF8	2.68314285714286
ATN1	0.524875
GPR141	0.124333333333333
KRT36	0.233666666666667
TPH1	0.486
DDX52	0.0963333333333333
ZSCAN29	-0.1015
TRPT1	-0.0745
DPEP3	0.247
DENND4A	-0.222727272727273
TSPAN16	-0.0723333333333334
PTCHD2	1.777
LOC145814	-0.2988
CAP1	0.278125
EIF5A2	-0.917923076923077
NT5DC3	-0.660818181818182
SEPT9	-0.3844
SEZ6L2	-2.43736363636364
EGFLAM	1.3032
VPS11	0.9539
NDUFB5	-0.1925
CIDEA	0.644
IER5L	0.2322
N6AMT1	-0.9236
FAM83C	-0.1086
OXR1	0.5162
IRX1	1.19
DGKB	3.652625
GCN5L2	-1.0962
MIR16	-0.183
FBXW9	0.744
WDR4	-2.9295
PDC	-0.240666666666667
VPS33B	0.0858
HEXB	-1.2504
FLJ32214	0.6246
TCEB3	-0.8054
CRLF1	0.9628
ABI3BP	3.3346
C8orf22	-3.8114
PYCR1	-1.2036
KIAA1706	4.213
CDK5R2	0.5126
WAS	0.733
C12orf60	0.7098
CCBL2	0.5304
MADD	0.5102
C5orf34	-2.0558
WDR42A	0.561230769230769
KLF12	0.47
HSPA1A	1.097
ITM2C	2.2409375
DAPK2	-0.176875
LOC442590	0.756
SUMF2	2.202
CENPA	-2.68611764705882
TMED5	0.113
CDH6	1.04746153846154
