Hybridization REF	TCGA-CS-4943-01A-01R-1470-07
CASQ2	3.227
PEG10	-1.297125
PRAME	-6.17457894736842
NP	-0.949
TRIM59	-2.054625
ZNF12	-0.149181818181818
XTP3TPA	-0.0212
SIGLEC7	0.433076923076923
PANK4	0.3454
FAM70A	2.836875
SNED1	-2.33
HIP1	1.18661538461538
RAET1E	-2.0145
AMAC1L2	-1.02833333333333
AHNAK2	-3.46521428571429
TOE1	-0.465625
RECQL4	0.0736
SPRYD3	0.7878
DPAGT1	-0.4676
MAGED2	1.03814285714286
ANKRD55	0.6316
TRPS1	2.12375
DOK7	-3.3552
TFPI2	-8.531
GTF2H3	-0.603
CYP4F11	-0.854
LHX2	1.311875
ATG16L1	-0.318625
ASB12	0.405666666666667
C1orf116	-0.73
NF2	0.294884615384615
POM121	-0.718714285714286
PHYHD1	1.43638461538462
TXNDC17	-1.27425
DKFZp779O175	-0.1586
NUP62	-0.144263157894737
MYO18B	-1.50471428571429
PRAMEF1	0.381
TCBA1	4.13977777777778
TMEM168	-0.3782
FJX1	2.6415
CLCF1	-2.5618
SEPN1	0.4936
IGSF2	-0.728333333333333
NUDCD1	-0.344375
TFF3	-3.7495
NDFIP1	1.02494444444444
CHCHD4	-0.2466
TNR	2.25966666666667
CUTA	-0.00725
USP44	-3.2934
DPP10	4.79342857142857
IWS1	0.300125
PCGF1	-0.3236
SULT1C4	1.55966666666667
NTF5	-2.02933333333333
PTPN13	-0.4376
SSTR5	0.923
SFRP1	-2.08858333333333
IDH3B	0.016
SUOX	1.489125
TMCO5	-0.2585
GOLT1B	1.0755
MIB1	1.17321052631579
PCDHGB1	2.13433333333333
SUSD1	0.8052
ICAM5	-2.76825
PAPOLB	0.84075
URM1	-0.232428571428571
TMEM106B	0.275125
LRIG2	-0.9276
SLC27A5	-0.5308
CLIC6	-3.3705
ZNF420	2.046
SCN9A	-2.01663636363636
KIAA1909	0.367166666666667
ELMOD1	2.0746
PRKAG1	0.5152
FAM64A	1.38381818181818
EEF1G	0.265653846153846
SMAD5	0.1886
INCENP	-1.6822
WASF2	-0.870666666666667
GARS	-0.856928571428571
CDK10	-0.861923076923077
HLX	0.651875
MDM4	-1.15436363636364
ZNRF1	-0.0626111111111111
HHATL	3.811625
FAM21C	0.376538461538461
HIST2H3C	0.0996
PFDN2	0.6444
ZNF200	-0.4114
NDN	2.1386
HBA2	-0.0672222222222222
FBLN5	0.1861
PUM1	0.910444444444445
TNNT1	-3.762
C19orf59	-1.68316666666667
HNRPH2	0.722875
RAB7A	0.108875
PMS2	-0.127
BIRC3	-3.5605
NRSN2	0.557
OR52K2	0.8755
SPOCK1	0.264
H2AFY	0.928
RXRB	0.993
ZNF638	-0.0274444444444445
ANKRD45	1.6985
ACTN4	-1.17333333333333
FXC1	-1.31
EIF2B5	-0.0316
VPS33A	-0.3198
PINK1	1.3861
FAM106A	-1.50466666666667
SKIP	5.14005
GAPDHS	-1.672
MUM1L1	1.7562
PSTPIP1	1.607
CNTNAP1	-0.504
CYP26A1	-4.0986
APOL2	-0.853923076923077
TACC2	1.26625
COX7A2L	-0.231111111111111
HSD17B1	0.400666666666667
ARRB2	1.366
SLC7A6	-0.684615384615385
HSD17B10	-0.799
RBJ	0.5395
NUP155	-1.768
MRPL10	-0.235125
CYCS	-1.0599375
CCDC46	-1.2445
TECTA	1.1605
GNAL	1.79016666666667
LPO	-0.146666666666667
PEBP4	2.5602
DDX11	-1.12916666666667
C18orf12	0.188
TAF9B	0.491
IMP4	0.2076
RPA4	-1.2925
NDUFS1	-0.458166666666667
UPK1A	-0.991428571428571
ARRDC2	-0.726625
C18orf20	-1.04866666666667
AES	1.17211111111111
CD2BP2	0.084
C16orf54	-1.56666666666667
UGT2B17	-3.40555555555556
FGFR1	-1.77158620689655
CEACAM6	-6.13841666666667
CHRM5	0.5976
CERK	-0.2502
AP3S2	0.970277777777778
ANKS4B	-2.1394
CLCNKA	0.02075
ZNF208	0.778
HLA-DRB5	3.525
CARKL	-1.044
GOT1	-0.35675
CASP6	-2.12041666666667
HOXA1	-3.65366666666667
RCL1	-0.6446
ZNF181	2.269375
RAB40B	1.12866666666667
MRPL38	0.310636363636364
LRRN2	3.0026
C3orf25	-0.39
OR5D14	0.956
OR10AG1	-0.4465
BET1L	-0.894923076923077
FRY	5.2284
AK3L1	-1.9484
CSF3R	2.020875
POLR3K	-0.96225
ATG2B	0.329
EPS8	-1.217125
DARS	0.5237
C10orf56	2.490125
DAD1	0.0510666666666667
RIOK1	-0.214111111111111
HERC2	0.376
HSD11B2	-0.615375
FAM96B	0.5654
MGC13057	2.33627272727273
BSN	4.5148
CAND1	0.190111111111111
HCST	2.5462
ACTR10	0.895875
OR8D4	0.6165
NASP	-0.525076923076923
COL9A2	1.924375
LYZL1	-2.366
GPC5	0.5172
TBL3	0.087125
CENTD2	0.933
OR5AP2	1.85033333333333
TLR1	2.3146
LMO6	-1.6886
ZIC2	-1.5809
CPNE5	4.76833333333333
ZMYND15	2.4444
FLJ22374	-2.1982
CCDC106	0.7436
PARP16	-0.504
PDIA3	-1.2176
C14orf126	0.62375
CECR2	0.601666666666667
SFRS1	-0.398111111111111
FIGLA	-0.337333333333333
DCP1A	0.097625
MGC45800	-1.89981818181818
TEKT1	-0.388
C10orf67	-1.899
CLN5	0.478363636363636
NTN2L	-0.0276666666666667
GLE1L	0.6668
CES2	-0.105923076923077
GNAS	-0.416391304347826
DDX53	0.2775
TSPAN13	0.2418
MRPL52	-0.124769230769231
SPIRE2	-0.0381
TAS2R39	0.20025
SCUBE3	-0.253
UCRC	-0.190615384615385
CDKL3	1.3018
KIAA1715	0.222769230769231
ZNF345	0.2905
RTF1	0.6355
DHRS7	0.523
RIPK4	-4.416125
EXOSC2	-0.3405
MS4A2	-1.00375
FGF17	0.5682
WDR59	0.0612
EVI2A	2.28
IL17RC	-2.18375
HS3ST1	5.1394
ITGB1BP2	-2.561
RBPJ	0.399375
GIMAP1	3.68333333333333
INE1	-2.12028571428571
ALDH18A1	-0.4814
TPI1	-0.753363636363636
GATA6	-3.8958
CABP1	3.009375
ZNF484	0.8668
DAPK3	0.618333333333333
GJB1	-0.4195
PIN1	0.707090909090909
SLC6A15	-2.154125
CNO	0.276166666666667
RIN2	3.10018181818182
FRRS1	-1.874
CYorf15B	-0.926272727272727
DMRT3	-1.77425
ATAD1	0.2635
OTUD4	-0.573791666666667
ATOH8	1.1968
ZSCAN16	0.7954
ASCC1	0.8606
OTUD3	0.117181818181818
MGC33212	-0.15825
YME1L1	-0.7101
RP11-218C14.6	0.565666666666667
PCBP4	2.4692
TNFRSF10A	-2.9256
CDH10	3.228375
KL	1.815875
SCP2	0.760466666666667
C9orf119	-0.3097
SON	0.331933333333333
MAFK	-0.570333333333333
SBNO2	-0.648333333333333
SLC6A6	-2.2028125
SC4MOL	-0.8026
FAM35B	0.7814
PPP1R9A	1.8041
PDZRN3	1.1835
CXorf20	0.702
C6orf126	-1.958
AVEN	-0.0988
FLJ21075	-1.552
C14orf132	3.38754545454545
PCK2	-2.7643
GUCY2C	0.0865
BARX2	-0.8925
PEX11G	0.721
DAO	0.9475
C10orf49	0.2235
EDNRA	0.621125
PPP2R5A	1.48630769230769
DDX39	-0.13325
SERF1A	0.889
ASCIZ	0.636076923076923
FNDC8	0.4486
PTMS	1.098
PHF7	-1.899
PIP4K2B	0.625681818181818
HHLA2	1.157
BDH2	0.44075
APOBEC2	-1.22833333333333
PENK	2.537
SMAD9	2.2782
MT3	5.7542
RGL1	1.331375
ATG10	-0.920272727272727
DLGAP4	0.427875
APPBP2	0.417333333333333
BACE2	-3.19421052631579
LOC339344	0.068375
ZNF395	-0.215142857142857
HIST1H2BL	-1.5926
ZNF467	-0.11
SLC25A21	-1.7708
PALM2	-1.221
NSUN5C	-2.01133333333333
IL5	-0.166
CLSTN2	3.4876
ANXA8L2	-3.151
PTGES	-2.1992
GDAP1L1	3.985375
OPRK1	-0.023375
WDR20	1.1575625
C12orf4	2.9275
NUP88	0.201909090909091
XRCC6BP1	-0.57425
FCGBP	3.77947368421053
LEMD2	0.1102
NOMO1	0.423166666666667
C10orf79	1.0979
ZNF79	1.30884615384615
OCRL	0.366384615384615
HSPA8	-0.0418064516129032
DIDO1	-0.569875
PLA2R1	-0.757
COG3	-0.045
NGDN	0.591
CBFA2T2	0.365636363636364
PNOC	-1.1868
PRRG1	0.684066666666667
AGGF1	0.177833333333333
DPF2	1.2032
YIPF7	3.937
TRPV5	0.8315
ZNF322B	0.513666666666667
MED12	0.745
CARS	0.387125
ABCC11	0.638625
C9orf25	1.31733333333333
MYH1	2.40166666666667
FRYL	-0.606125
AGTRAP	-1.2604
MMP27	0.397
ZNF432	-0.179
OR8D1	1.0215
OR13D1	0.942
VWA1	-0.311
STON1	2.3478
IL5RA	-0.693
PERP	-4.04815384615385
C10orf107	2.467125
TNFSF12	2.3392
FN1	-3.07775
MTR	-1.355375
PHLPPL	0.277125
ZNF425	2.2255
DHFR	0.0395600000000001
PPP1R12A	0.4846
RSPO2	0.428555555555556
ZNF7	0.829
ZNF583	1.7992
TPMT	-1.476875
GPR132	0.5575
OR2T12	-2.5555
SERTAD2	-1.23215384615385
ATP1A1	-1.44607692307692
FRMPD3	2.8524
ZNF672	-0.4938
PLXNB3	1.63381818181818
EML5	1.7105
FAIM3	-0.862333333333333
UBQLN2	1.3238
SORCS2	3.4948
PRIM2	-0.958333333333333
ACVR2A	1.224625
YWHAZ	0.240625
PGM2L1	0.721666666666667
GNAO1	3.48307142857143
RPL10	-0.168
RPS6KA6	-0.233666666666667
PFKL	-0.906375
SH3D19	0.079
AURKB	-0.71175
ZC3H6	0.7645
DISC1	1.597125
FLJ39660	-2.15675
TMEM25	2.43236363636364
OSBPL10	-2.8468
CLTCL1	0.662
ALG6	-1.4826
CATSPER4	-0.0805
LRTM1	2.124
RRAD	1.098
TIPIN	-0.6386
CARD14	-1.87622222222222
RBM9	-1.02
RASSF4	2.62633333333333
SLC25A18	4.6195
C6orf58	1.155625
IGHD	0.578333333333333
PLA2G6	0.0916666666666667
TPT1	0.489272727272727
SEC63	0.0823846153846154
CCDC113	0.191166666666667
TDRD10	-0.3988
KIAA1666	-0.7045
TOR1AIP1	0.3125
SYTL4	2.052125
SPRR2F	-2.286
CEBPD	1.0098
SNTG2	-2.3996
C20orf77	-0.287133333333333
TAS2R49	0.657
C6orf173	-1.941125
SVEP1	0.5761
PXN	-1.0005
VIL2	0.5002
C5orf21	1.169875
DIXDC1	0.4923
GANAB	-0.59125
PDSS1	0.153
NGFR	0.426444444444445
ATP8B4	3.3744
BMP8A	1.5745
CCDC132	0.2458125
GNRH1	-3.983
OR10T2	-0.13725
PDGFD	-0.56425
OR6W1P	0.702
HARS	0.115625
KRT77	0.188
AQP8	0.222833333333333
ITGB1	-1.1955
ZNF254	0.992230769230769
PAX1	-0.133333333333333
PSMC4	0.208
ANKRD22	4.5554
PSMD8	-0.00175
HTR1E	-0.942
SOX10	-1.45969230769231
OR5B2	-2.51
RABGEF1	-0.888722222222222
MAP1LC3B	0.9108
CYB5R4	0.2724
AGXT2L1	6.0992
FLJ41603	1.17725
TRAPPC2	0.85425
FNTB	1.12584615384615
FLJ14107	-1.3965
AURKAIP1	0.1742
DSE	0.426
NFKBIZ	-2.48528571428571
OSBPL3	-2.0925
LOC130576	-5.1056
SLC39A9	0.414
LOC137886	0.7678125
RHCE	-2.54166666666667
ATG7	0.114875
FAM82A	-0.021625
FBN3	0.107
MCFD2	-2.464
CASP14	-0.1
EPS15	0.8954
SFRS2B	1.423
C19orf47	2.94533333333333
PLAC9	-1.4535
GPR23	1.4765
BTNL3	0.249714285714286
RGS8	1.6735
GNS	-0.533454545454546
ENO2	-0.798625
CBX1	0.655846153846154
PEX26	0.747
LRP5	-0.293375
ADAMTSL4	-3.02342857142857
ARR3	0.404833333333333
MAP1A	2.5974
CD2	-0.8662
NAV2	0.7959
TMEM69	-1.075
ATXN7	-1.861875
CHN2	-0.35825
ZNF781	2.490125
HAS2	-1.7015
KIAA0241	-1.18966666666667
BIC	-0.00466666666666667
MOBKL2A	-0.344833333333333
CYP2C9	1.6115
CNOT7	-0.293315789473684
SFRS10	-0.2072
CST11	-0.79225
FLJ37543	null
NKAP	-0.5428
RUNX1T1	3.4804
EAF1	0.947076923076923
IL4I1	0.798
LRRC61	-2.67983333333333
PSIP1	0.129117647058824
SPRR4	1.205
ZFP90	1.21688888888889
AP2B1	-0.460125
SLC30A7	-0.1885
C7orf28A	0.316625
S100B	3.11275
BMP2	3.52181818181818
ESR1	-4.44925
ZFPL1	0.7454
ARHGAP12	1.8882
LRRC19	0.142
ZNF767	-0.277
NACA	-0.133857142857143
OLIG1	6.3188
PRF1	0.852
LST1	3.802375
SPATA9	0.7246
CNFN	-0.337666666666667
CDK4	0.203769230769231
TCF15	-0.661125
PARC	0.6312
PPM2C	0.9246
LOC283345	-0.829333333333333
FAM107B	0.052
DMXL1	0.289
RBM3	-1.7852
HTR5A	-0.753428571428572
SCFD1	-0.064625
EPHB3	2.80718181818182
ROPN1L	-2.37728571428571
RAMP3	-1.1196
TSPYL5	-0.756357142857143
GAP43	3.793
PAPD4	-0.4913
PDE3A	-0.5024
TNFRSF10C	0.822
JMJD5	0.321875
RASGEF1A	-0.652461538461539
C16orf65	0.0148571428571428
HIPK3	0.06525
XYLT2	-1.0112
XPOT	-0.7895
GAL3ST1	1.7934
DHCR7	-1.4524
AMIGO3	0.191125
FGFR4	-3.26675
CRAT	1.30245454545455
PPP1R14D	0.0546666666666667
TRIM14	-0.846714285714286
TMPRSS11D	-0.497666666666667
SLC7A11	-0.994611111111111
OR10H2	0.0574
PPM1E	2.04633333333333
DOCK4	2.3736
FAM127A	1.2221
ENOPH1	0.5982
SLC5A3	-0.0728571428571429
ZNF530	-0.06775
NTS	-7.20975
FRMD4A	0.827909090909091
BCL11B	-0.422
PRM1	-0.66075
UQCC	-0.281615384615385
S100A16	-0.891625
PLS3	-1.8934
WWOX	0.948166666666666
CCDC23	0.8182
GTSE1	-1.241875
GP2	0.02
FLJ32549	0.4598
CHIT1	1.8454
KLF9	0.229818181818182
RPS24	0.251538461538461
MIA	-3.6948
FIGN	-0.1075
PYROXD1	1.65527272727273
PCSK2	5.5052
MRPL9	-0.2734
RPL24	-0.3813
C12orf32	0.3411
HIST1H2BE	-1.7894
RGS18	4.3514
LFNG	1.54190909090909
RAB4B	0.605846153846154
FBXO25	-0.334625
TSPAN31	1.01175
ARL8A	1.69255555555556
C10orf83	1.07346153846154
OR51B6	2.73933333333333
CNKSR2	2.2058
C1orf156	0.8624
IBSP	-3.424
GFRA2	1.37441666666667
ALKBH7	0.713769230769231
NEK10	-1.639
VN1R3	0.2874
LOC91948	0.626
CPZ	-4.1558
IHPK3	1.758125
COL8A1	-1.41733333333333
RBPJL	-4.0455
OR10A4	0.0615
CASP8AP2	0.381545454545454
MMP12	-3.0555
OR8B12	-0.3275
CDCA5	-0.165875
LIX1L	0.7138
PEX11B	0.5806
GABRA1	1.38175
HABP2	0.195
REEP1	3.35975
FBXO15	2.8782
CD68	1.0184
WFDC9	-0.085
GHDC	-0.444875
SMARCA1	1.0084
SPAST	1.187625
PLXND1	-0.7161875
MLCK	-1.545
INTS5	0.923875
BSG	-0.4725
PARP8	0.432625
TEAD4	-2.589375
ZNF498	-0.2586
TMEM89	-1.9485
DTX4	3.10045454545455
TNRC6B	0.471285714285714
ARMC2	-0.9579
FGFBP1	-6.8104
TIMM8A	-1.65785714285714
AJAP1	-1.88615384615385
ZNF608	2.0666
SLC25A42	0.0289
SYP	3.204125
MMP11	-1.59225
USP40	0.016
C3orf62	0.677625
MYO1E	-1.497
LRFN4	0.6952
XCL1	-1.14916666666667
GPR155	2.0341
VPS29	-0.122
CARHSP1	-1.2444
ARHGAP20	2.40242857142857
GREM2	-2.73714285714286
CCDC102B	5.41833333333333
ZNF577	0.421714285714286
HDDC2	0.2313
SHC2	2.63707692307692
NCOA5	1.1425
INPPL1	-0.651333333333333
CHGB	5.14428571428572
IHH	0.170666666666667
DDEF2	-0.180866666666667
DIAPH3	-2.58718518518519
BUB3	-0.5804
GGH	-0.296454545454545
VPS35	0.273923076923077
CNN2	-3.01193333333333
ASNA1	0.3768
WDTC1	0.359166666666667
AMAC1	-1.398
HAS3	-0.978
SLC1A6	3.914875
ZNF563	-0.182333333333333
C1S	-1.2338
TCF7L1	1.68372727272727
OR10Z1	0.767333333333333
ME2	1.06715384615385
C6orf151	-1.71388888888889
KPNA4	0.316923076923077
GLO1	-0.3311
WDR61	-0.65025
CD302	0.315833333333333
SIRT7	-0.29725
C11orf59	0.616
PKIG	1.0698
PPIL3	0.3874
CCDC74B	-0.864181818181818
ZNF528	0.495
EFNA5	-0.951
FCGRT	1.5012
NOL4	8.24075
CCS	-0.0868
LOC374491	-0.638
MFSD7	2.048
ZNF555	0.7202
LIMS3	-2.7268
TSSC4	0.550375
COL11A2	-0.026
C1orf119	1.020875
BPNT1	-1.583
CHRNA6	0.223666666666667
C1orf173	0.976285714285714
PLD2	0.432
ORC1L	-1.4442
SASH1	2.07181818181818
CDC14B	0.513777777777778
RLBP1L1	1.079
LDLRAP1	-1.30338461538462
NAT8B	-0.415625
HHEX	-2.74233333333333
LGALS7	-2.4005
PLCH1	-0.5978
OR1M1	0.406333333333333
PRAMEF16	0.13075
HECTD1	-0.052
C14orf39	0.8
TLN2	0.662615384615385
HDAC4	-0.370833333333333
SYCP2L	-1.6722
GLRA1	1.164
RPS6	-0.6766
hCG_1757335	-0.441
KLHL1	-0.972
CTNNBIP1	1.698875
SCAND2	0.579333333333333
HMGN2	0.713538461538462
YAF2	1.2908
BRPF1	0.5756
LIAS	-0.7168
CTA-246H3.1	-4.2668
SAG	-1.166
C20orf10	2.2354
HNRNPA2B1	-0.40275
GADD45A	-1.4605
MSH4	-0.148
TMEM70	-0.3302
HIST1H2AM	-1.5312
C19orf26	-0.0803999999999999
C1orf50	0.5242
GNG3	1.3692
FTO	1.378
CALCB	-0.036
PPP3R1	-0.390727272727273
C15orf42	-0.5237
CCNJ	0.3144
GNAZ	1.06984210526316
PSD	2.822875
FAM57A	0.1232
STIM2	2.099875
DHX8	-0.2244
MOGAT3	-0.4042
UBE3B	-0.029875
PLAT	-2.2665
C6orf206	-0.0343333333333334
COPE	-0.0756153846153846
EIF3A	0.1648
C1QL2	5.2574
IQCE	0.7843125
KIAA0182	-0.640941176470588
SLC22A7	-0.3748
PPFIA2	4.57333333333333
ADAMTS15	0.262333333333333
ODZ1	-1.63033333333333
THBS4	3.287875
ARHGAP1	0.6735
B4GALNT3	-0.401166666666667
FCHO1	-0.915
LOC440456	0.245
HOXD10	-1.428875
CXCR3	-1.52775
CHI3L2	0.273272727272727
SRPX2	-2.2288
ZNF132	1.31575
UBAC2	0.0695
RPL32P3	0.271666666666667
CBWD6	-1.3395
ST6GALNAC4	-0.203666666666667
KIAA0391	0.07325
LOC388969	0.9594
KRTAP5-8	0.281
ZNF786	0.1446
LYVE1	6.05225
GPR144	0.632666666666667
APOH	-5.4603
TSC22D2	-0.076375
PLCD1	0.7604
FLG2	2.513
M-RIP	1.21815384615385
NDUFV1	0.059
POLDIP2	0.455125
RAB3GAP2	0.148625
RPSAP15	0.1844
CLEC7A	0.686714285714286
HSPA14	-0.36
TAAR5	0.7974
FAM132A	-1.3534
C2orf43	0.2324
OR10V1	-0.170333333333333
SELPLG	1.839
C1QTNF6	-2.591125
OPCML	6.29663636363636
DTYMK	-0.151
ALDH16A1	-0.9841
F13B	-2.7715
MGC16169	1.1154
KIRREL2	1.09733333333333
C14orf32	0.4752
SLAIN2	0.118461538461539
HSD3B2	-0.3975
AMMECR1L	0.408461538461538
LRRC37B	1.50166666666667
HMG20A	0.29075
C22orf27	0.0646923076923077
FBXL22	1.26033333333333
AP1B1	0.91675
TNKS1BP1	-0.3764
CD74	3.1892
HSPA12B	1.311625
PLSCR1	-0.836875
SLC35E1	-1.322125
FEZ1	3.95333333333333
APOD	4.69145454545455
C16orf44	-0.8208
C1orf166	0.585
KCTD11	0.258
NELF	0.907666666666667
SRP54	-0.657
MGC35361	-0.8224
GPR35	-1.18266666666667
NRGN	0.329545454545455
SIGLEC12	0.413666666666667
SCN1B	0.2716
IFNW1	-1.379
STAR	-2.5668
HLA-DQA2	4.50666666666667
RNASEH2B	0.3808
TAAR2	-0.287666666666667
VAMP5	-0.035125
TUBA1C	-0.379555555555555
PIK3R2	0.843
ARD1A	-0.10375
EBF2	0.445666666666667
CAMSAP1L1	2.6698
CYP3A43	-0.246333333333333
AKR1B1	0.4532
KIAA1729	1.0539
KAL1	3.23984615384615
CYBB	2.19554545454545
UXS1	-0.3268
LOC338579	0.15
C11orf45	-1.01125
SHB	-0.0885
IKZF4	0.370545454545455
NDUFA1	-0.6842
HSPE1	-1.073
C1orf215	1.4852
GPR113	0.587
ZNF573	1.3846
TBX18	-1.40333333333333
GGTA1	9.21833333333333
PCDHGA8	1.029
RPS6KL1	1.92863636363636
DPP9	-0.690181818181818
SLC43A2	1.14763636363636
COPS3	0.1844
PMPCB	-0.732
HYLS1	-0.516333333333333
LSM8	-1.72175
PDE6B	0.1868
C10orf118	-0.378090909090909
OR1C1	0.06875
ZNF415	1.6742
OR2F1	0.928333333333333
ZDHHC13	0.398
FZD8	-0.616
TCEA1	0.515
SUSD4	3.3762
C22orf24	0.323333333333333
TNFRSF14	-2.1778
TRIM28	0.1685
FGF5	-2.7215
CSPG5	4.763125
RNF133	1.28566666666667
FKBP15	0.5698
BZW2	-0.9032
NSMCE1	0.584
PTPRN	3.4408
TST	-0.2083
POP1	-1.88466666666667
RNF24	-0.572625
SFRS4	-0.0145
REPS1	0.3848
CD70	-3.68422222222222
PDXDC1	-1.0636
SRC	0.785428571428571
NTNG1	-0.634
SETD1B	0.6052
TINP1	-0.189307692307692
ZNF606	2.38575
SSR1	0.0243636363636364
RGNEF	-1.043375
NFS1	-0.8585
CENTB5	1.6748
CRMP1	4.83785714285714
ADAM18	1.423
CCDC87	0.1305
LRRC8B	0.7522
CSNK1G1	0.053875
MAFB	2.461125
C12orf45	-1.0046
C1orf54	2.4826
DPEP1	-2.70616666666667
FLJ13137	0.311
C14orf118	1.59125
ANKRD19	0.517214285714286
ABCA9	1.0142
TMEM87A	-0.1581
BBS5	0.207384615384615
CYP17A1	-0.642222222222222
SCG3	6.080875
ESCO2	0.2442
GFER	-0.98675
NRIP2	0.126428571428571
DDX59	0.653125
RIC8B	1.30338461538462
TNNI1	-0.022
KTELC1	0.6904
GPR85	4.42042857142857
SP3	0.9777
GOSR2	0.1959375
DDX1	0.178
DSCR9	-0.333666666666667
KIAA1984	-1.92009090909091
FLRT3	-0.3212
RNPS1	0.2785
ZNF772	1.452
SLC25A10	-1.452875
ADAMTS3	-1.91209090909091
TBC1D7	-1.7162
PCYOX1L	-0.008
LOC339745	0.5478
VPS54	-0.7303
PCDHB12	0.1779
C4orf6	-0.087
CCL5	-0.145090909090909
PEX5	-0.1424
LENG1	1.021625
LOC51336	-2.4766
FLJ25371	0.225333333333333
WDR45L	0.5145
SPAG8	1.150625
GUCA1C	-0.5685
LOX	-5.550375
FIZ1	1.11166666666667
BAG5	0.6826
BUD13	0.50525
MGC2752	-0.356727272727273
IQSEC3	1.1342
TGFBR3	-0.9185
CASP9	-0.382454545454545
PPA2	-0.801909090909091
MED24	0.713363636363636
MAP3K7	-0.324
SRPR	-1.1482
C17orf81	0.4022
RIPPLY1	0.362
EID2	0.6042
AKR1C1	-2.24544444444444
IMMP2L	0.403545454545455
SPSB4	2.02866666666667
BAG4	-0.600454545454545
ZNF32	2.108375
KLHL34	2.087
BRD2	-0.0604
IL32	-2.0455
FAM53B	0.7145
SLC7A1	0.827363636363636
KAAG1	0.892666666666667
CCDC54	2.71266666666667
PRKCQ	-0.607
TIRAP	-0.0974
SPSB1	0.523875
USP36	-0.528666666666667
FLJ32569	-1.7605
LYZ	-2.9491
TMEM186	-0.271875
TPM2	-2.8935
C9orf100	-0.7255
PPP1R11	0.811076923076923
OLFML3	1.01230769230769
ELAVL1	0.4483125
DNAJC17	0.43175
ABCA2	1.225
BNIP3L	0.00849999999999999
ATP10D	-0.933
GALNT8	2.47725
PRKCH	0.2162
USP12	-0.5426
STXBP1	0.338214285714286
LSM2	0.146
ANKRD30A	1.7375
LAP3	0.418
C9orf40	-0.65725
KATNAL2	-0.179375
RG9MTD2	-0.2176
PNPLA7	-0.7176
IDH1	0.394
C1orf57	-0.2752
XRCC5	0.708692307692308
TBRG4	-0.399363636363636
DCDC5	2.2815
POU5F1	-5.62066666666667
RAB1A	0.124157894736842
KRTAP15-1	-0.153
INHA	-1.720375
WDR90	-2.08645454545455
MLL2	0.25675
FAM104B	1.12516666666667
SF3B14	-0.2492
STX1B	3.67
SNX12	-0.5888
KMO	-0.0525555555555556
FAM100B	1.0734
CDRT15	-3.818
RAB9A	0.513125
RUFY3	2.69711111111111
UBE2U	-0.46425
NFKB1	-0.716416666666667
FBXO38	-0.1221
VRK3	0.2666
TUBB8	0.902
IFNA6	-0.241
AYTL1	-2.422
RBP3	1.28985714285714
MUC13	-1.815
C8orf30A	-0.479
MFAP1	0.236
NHLH1	0.0884999999999999
CXorf34	-1.78
SP8	-4.335
RNF151	-0.124714285714286
TDRD7	0.7636
KCND2	10.1115
FKBP9L	-1.82457142857143
C17orf44	1.2287
TIMM17B	-0.330666666666667
WIPF1	0.216
SNX15	1.05130769230769
IGF2R	-0.694076923076923
SBSN	-1.94333333333333
RBM15B	0.4392
AGBL5	-0.07675
APEX2	-0.6184
C17orf39	-0.818
UBE3A	0.532615384615385
SPANXC	-3.431
TGFB1I1	-0.937666666666667
RBM13	-0.6826
TOP2B	1.264875
NPVF	-0.148333333333333
RIMS4	0.856363636363637
RAD54L2	0.459125
RSPO3	6.02175
C2orf47	-0.182
TSPAN4	-2.2684375
DNAL1	-1.494
DKFZp761E198	-0.645090909090909
NLE1	-1.03
TPST1	1.2028
SREBF1	-1.0687
CLEC12B	-0.038
FUK	-0.4016
IL21	0.6635
LTK	-3.0932
DKKL1	-0.01475
EPAS1	-0.547181818181818
UBTF	0.781923076923077
HIST2H2AB	-0.625666666666667
TMPRSS12	0.799142857142857
KIAA0427	1.863375
CYP8B1	-0.54375
FPRL2	1.9295
LOC402573	3.265
HSDL2	-0.230428571428571
SEMA6B	0.538
AKR1A1	-0.239444444444444
CLTB	1.9534375
NXT2	1.414125
HSPB7	-2.606
MLLT11	3.14675
OLFM3	1.5392
SEC61B	-0.2654
GPR139	-1.334
RRP15	-0.2967
OR3A2	-1.25966666666667
RSL1D1	-0.337190476190476
P2RX7	2.46628571428571
PSME2	-1.3224
ADNP2	0.8824
RBM25	-0.512333333333333
IFITM1	-1.4364
POLR2E	-0.0428
ZNF643	-0.384333333333333
ZBTB25	-1.456875
SPTBN4	1.86909090909091
FBXO28	0.1988
CLEC10A	1.06216666666667
EPHA8	-0.9682
BEST4	1.33866666666667
GAS6	-0.79175
TSHR	2.726
TMTC1	-0.453033333333333
GSTM2	1.570875
ETV1	4.027
ADAM11	-0.7925
ERGIC2	0.9185
ATP6V0E2	3.064125
HGFAC	-2.200625
CTTNBP2NL	1.23733333333333
FLJ20628	0.8242
MTCH2	0.5006
BACH2	2.098375
AUTS2	1.776875
FSD1L	0.6345
RPRM	2.637625
PPP2R3A	-0.238375
BAT2	0.049
LPHN2	-0.784875
MGC71993	0.693375
PPARGC1B	-0.3638
CENPT	-0.225363636363636
RNF123	0.057875
COL27A1	-2.28883333333333
ZP2	0.217
C2orf21	1.7505
CCDC78	-2.2392
MCM8	-1.098375
PHLDB2	-3.066
PLAUR	-2.41663636363636
HDPY-30	-0.5372
BMP5	-4.275
