Hybridization REF	TCGA-CS-4944-01A-01R-1470-07
IFI44	-1.09
DACT1	3.079625
ANKRD23	-2.16881818181818
ATP5G1	-0.57475
C21orf70	-1.26675
PPWD1	-1.2814
DNAJC13	-0.2614
PAH	-1.345875
PTCH2	0.4988
TRMU	-0.4618
CCDC9	-0.958
USP3	-1.12692307692308
DCLRE1C	-0.656307692307692
FAM55C	0.168
FRMD4B	0.4292
CYP2R1	-1.9612
RFPL1	0.3885
XPO5	-1.1556
ARL6IP2	-0.474333333333333
OSBPL5	0.1686
MMP9	-0.462357142857143
KIAA0802	-1.1774
DHRS2	-4.690125
SGEF	3.61963636363636
TXNDC10	-0.726692307692308
EXOC6	-0.689166666666667
RPS27	0.140666666666667
PNCK	1.058375
FSTL1	-2.0676
AACS	-0.7474
SLMAP	0.0465
SAMD4A	2.514
ABRA	0.2586
SMARCD3	3.241
PKNOX2	2.685125
A4GNT	0.466
C9orf39	-1.07825
RALYL	4.7178
MGC33556	-3.06333333333333
C10orf25	0.438333333333333
BBOX1	8.1146
NHEDC1	1.0246
XDH	-0.4928
GCSH	0.832666666666667
EDN1	1.069875
MTERF	0.1378
CLK4	0.7322
ZNF799	0.041125
KCNG1	0.848636363636364
CXCR4	-0.59425
PTPRR	-1.1582
IRAK1	-0.2357
LOC401397	-0.2082
TMSB10	-1.58489473684211
CXCL3	-3.08907692307692
TMC4	-2.2626
OR7A10	2.31133333333333
STYK1	-1.591
CHRNA10	-0.5885
CCNI	0.5854
EP300	0.866157894736842
LOC165186	2.486125
HIC2	-2.7446
SDR-O	0.166
OR2W1	-0.0286666666666667
KCNA6	0.840666666666667
TRIM74	-1.8998
REEP6	0.1686
ATP5G2	-0.1126
ERG	0.12
TMEM42	1.0824
PARN	-0.213
SOD2	-0.794681818181818
DIRAS1	1.08525
PNPT1	-1.5006
JOSD3	-1.61433333333333
hCG_40738	-0.296
PDE1C	-1.33
SEMA4D	-0.0609090909090909
AGPAT1	1.07357142857143
NOSTRIN	0.0306
MAP3K3	-0.761375
MAX	0.759315789473684
CAPS	1.22175
SERPINA12	0.0423333333333333
OSBPL8	0.2941
RICS	1.079
NR4A2	-1.456625
PPCS	0.633
LONP1	-0.5872
SCYL3	0.297
HERC2P2	-1.24755555555556
FIBCD1	-0.673333333333333
C15orf41	-0.6028
DMC1	-1.21025
C20orf27	-0.4382
RPS6KA5	1.58969230769231
FAHD1	-0.08875
SLC12A4	2.2024
BRCA1	-0.8241875
GBL	0.3374
SLK	-0.103
NUDT9P1	0.818666666666667
NOXO1	-0.713333333333333
USP52	-0.8412
BAZ1B	0.1325
SLCO2B1	4.5236
BBS12	1.579875
LRGUK	-0.6795
TERF2IP	2.2148
COL1A1	-4.74133333333333
KIAA0090	0.6962
GRK5	0.695125
AP1S2	0.264076923076923
TMEM52	-0.63325
CA11	2.82936363636364
OR4A15	0.40075
ACBD3	0.166692307692308
SPAG11B	0.253818181818182
PRDM2	0.905076923076923
FOXP3	0.1984
SMYD3	0.516230769230769
LOC389199	0.594
LGI2	0.47375
NAPE-PLD	0.283461538461538
ANKRD6	1.23033333333333
WDR45	0.796875
SHROOM1	-0.852666666666667
PSCD3	-0.222
PYY	0.220333333333333
KCNC1	3.808
ARHGEF9	1.47830769230769
OR8J1	0.676
GPR55	0.468875
NS3BP	-0.841333333333333
C10orf22	1.411625
NAT8L	3.4304
DUSP4	-3.409
FOXM1	-3.985125
GRAMD2	0.617615384615385
ZBTB48	-0.111
BUD31	-0.575
PABPC5	1.64933333333333
CCDC41	-1.2068
FBXO11	0.171375
C6orf148	1.8672
RFXAP	1.025
C6orf15	-0.1845
CDK8	0.02875
C6orf70	-0.1804
TESSP2	0.131
ALG2	-0.1078
PPP1R3D	0.7382
TPM3	0.0178695652173913
SYT13	1.5106
EPB42	0.1885
CETN3	-0.2446
PRY	0.609
NTHL1	-0.152875
POLR2B	-0.225333333333333
RPS28	-0.5064375
P2RX3	0.4732
LYZL4	0.465
WBP4	0.826923076923077
PMM1	1.3242
C11orf79	-0.2064
CBLL1	-1.3898
IL1F10	0.09225
VAX2	1.87666666666667
SETDB1	-0.356
LRAP	-0.74375
GCLM	-1.066375
CPEB3	3.01233333333333
PPM1A	0.73575
INTS1	-0.5035
CAMTA1	2.64253333333333
SAMSN1	-1.774
LOC158830	-3.63242857142857
GMPPA	-0.799181818181818
AIPL1	0.348833333333333
IL24	-0.428571428571428
BDKRB1	-3.29733333333333
MLF1	1.19285714285714
TAF12	-0.216
ID1	0.3645
THADA	-0.414
PIK3CB	-0.06
OR4N5	0.211666666666667
TBC1D17	0.08225
COX8A	-0.394
CDCA4	-2.4372
C2orf44	-0.2762
ZNF534	-1.7316
IMMP1L	-1.6388
NIPSNAP3B	0.3285
FTMT	0.0321
PWP2	-0.405375
MMP15	-0.555461538461538
DNAH11	-0.6664
MTMR14	-0.556818181818182
DNAL4	0.902
IPP	0.1444
TMEM59	0.6654
C1orf157	0.682666666666667
RGS4	0.340125
DDX18	-1.063875
SNX6	0.4324
ZNHIT2	0.2755
NCDN	0.916625
FLJ33534	0.4578
RAG1	-1.54172727272727
OR4D10	0.788333333333333
PTPN5	2.147875
POMT1	0.7894
LRRC8A	3.38984615384615
CYP1A1	-0.7364
CAPN1	0.004625
DDHD2	0.8134
GRIK2	0.572
GNRHR	0.0866
PPBP	2.0022
HTR3A	-0.1343
SLITRK4	1.24033333333333
ANKRD49	-0.2128
BTF3	-0.599615384615385
SARS	-0.1368
C13orf18	0.0402857142857143
CACNB1	1.01968421052632
QKI	2.22672413793103
SETMAR	-0.0333636363636364
MAN2B1	0
EML3	0.3872
ACADL	0.130125
OFD1	0.2851
DEFB114	-0.061
CGA	-3.47923076923077
PEX16	0.5165
LRRC10	-0.0343333333333333
GNG12	-0.487
C1orf152	-0.88475
CHRM1	1.74733333333333
CD53	0.243272727272727
DBH	-0.3744
TFAP2B	-3.5451
HIST1H2BJ	-1.54977777777778
FAM46D	0.136333333333333
TMEM11	-0.2814
C3orf32	-4.5528
PCCB	-0.320909090909091
IPO13	1.22
C6orf105	-5.6626
COMMD5	0.4688
SUV420H1	-0.238538461538462
LTBR	-1.6265
ARHGAP15	-1.2292
HDHD2	1.3992
TDRKH	0.39575
LOC401052	0.114333333333333
PSG4	-0.745
GNB4	-0.341230769230769
SPATA4	3.2142
SLC9A3	-0.0273333333333333
OSBP	0.6075
NBPF3	-0.6718
DOCK11	-1.20433333333333
SLC39A5	-1.12525
PRR5	0.227461538461538
C10orf63	5.97954545454545
SMTNL2	-0.3372
ADRA1A	1.2062
ASAH1	2.75907142857143
DOM3Z	-0.0386428571428571
GIPR	0.50225
AHI1	-1.24275
NADSYN1	-1.2995
RGS14	-1.67838461538462
IL18BP	1.08946153846154
RTN4RL1	-0.517333333333333
ARMC6	-0.3444
PSMD5	-0.7985
HK3	0.185416666666667
OR4S1	0.4768
RSU1	0.452153846153846
MAD2L1	-3.69490909090909
EIF4A3	-0.948
DLEC1	3.50475
E4F1	-0.342125
CHMP2B	0.237153846153846
CAMSAP1	-0.4984
RPS21	-1.154
ARID5A	-0.0702
UBE2N	0.559
IGSF8	0.960375
MAGEB6	-0.720666666666667
ACAD11	0.515928571428572
MGC4172	-0.1192
LMO4	1.25166666666667
KLKB1	0.5278
HP	0.257
HDAC3	-0.289
SCHIP1	4.58033333333333
CLCA1	0.42
OLFML2A	-0.140636363636364
C1orf112	-2.8414
KIF19	1.34670588235294
HAPLN4	0.382357142857143
CXCR7	1.446
GOT2	-0.7345
RAB38	-4.174
DCX	4.7138
PPM1H	-0.8058125
NFYC	0.507266666666667
KIN	-0.6027
ZNF228	0.8112
PLSCR4	4.968
HIG2	-1.2058
FAM79B	-0.006
C21orf86	-0.696615384615385
KCNK10	2.7108
ZNF738	-0.522
FSTL5	1.686
OR6A2	0.919
OTOA	1.23025
EXOC1	0.8811
AHRR	-3.9131
PDAP1	-1.77406666666667
C19orf6	0.136222222222222
ZAN	0.345
LY6G6E	0.115333333333333
EIF4E2	-2.368
C20orf198	-1.0218
ZNF324	-0.3296
CYP3A5	-2.255375
ENTPD7	-1.07975
MBOAT5	-0.482875
GJB5	-1.1042
TTC13	0.2766
S100Z	-0.941714285714286
KIAA0664	-0.203
PDGFRB	1.1288125
IL17D	7.3494
OR56B4	-0.194666666666667
RDX	1.474125
SLC34A3	0.662666666666667
IL28B	-0.345
JUND	1.1232
CHRNB1	1.04854545454545
CAMK2B	4.4786
FETUB	-0.2896
CXorf23	1.3696
MRTO4	-1.00781818181818
TTC3	0.387307692307692
NDUFB8	0.182875
EDG2	-0.462
SEMA3G	0.3984
IL23A	-2.1994
GRHL1	-0.273142857142857
LOC441054	-0.225
WDR65	-0.122454545454545
PSTK	-0.3986
STOML3	0.046875
R3HDM2	0.122230769230769
C5	-1.1
SLC2A10	-0.41975
C3orf22	0.415
PAQR3	0.733375
ANKRD26	-0.908
HCRTR1	0.447333333333333
LOC399947	1.5552
PSD2	6.1224
TIGD2	-1.06575
SCRN1	1.73927272727273
COQ10A	1.5822
DDI2	0.231666666666667
METTL7B	3.209625
UCN2	0.1128
FAM92A3	0.2324
WDR16	2.7882
ZNF511	-0.3235
ZMYM5	-1.20445454545455
POLR3G	-2.8734
ZNF586	-1.3666
C1orf49	0.3895
TANK	0.45425
RCAN1	1.079125
PELI3	2.18325
LIMD2	-0.6363125
TMEM189	-1.5005
NTN4	-0.164181818181818
LOC151300	-0.254
CLEC2A	-0.969666666666667
GPR135	0.620363636363636
DPYSL4	2.149
JAK2	-0.02925
TSHZ1	1.347625
TM9SF4	-0.3924
ZNF264	-0.264625
SIRPG	0.4434
BICD1	1.0938
HERC6	1.277125
METTL5	-0.5925
CASP1	-0.2732
PRRT1	1.386125
PLA2G4C	3.700125
ICA1L	1.85126315789474
TPTE2	-0.0695
OTUD7A	1.0325
AQP11	0.0176
APOA2	-4.48969230769231
KALRN	1.46569230769231
SECTM1	-0.395266666666667
IFNAR1	-0.6058
TALDO1	0.256636363636364
RAB11FIP4	0.622647058823529
EIF5A	-2.27133333333333
FAM49A	3.024
NEGR1	1.0225
YTHDC2	-1.1979
EHD2	-1.445
NCF1	1.17915384615385
SCRT2	0.598666666666667
HOXA5	-2.541125
NUP133	-0.0346
FGF12	3.00438095238095
SLMO2	-0.387363636363636
SNTA1	3.9722
CACNG2	2.0609
GCM1	0.5218
ELF1	-0.245888888888889
TLR5	1.8834
TCFL5	-1.5216
RBMY2FP	-0.694
LOC100125556	0.0298
FAM129B	1.0858
MAP3K7IP1	0.929909090909091
NCK2	0.413666666666667
OXA1L	-0.9652
FMO9P	0.205666666666667
ZSCAN12	-0.156
PSMD12	-0.676875
HSCB	-0.8278
CLDN10	0.6274
MGC13053	0.186166666666667
HPCAL4	2.93575
ASZ1	-0.062
MEX3D	0.2848125
NFAT5	0.0859230769230769
CSPG4LYP1	0.331375
FBXO3	1.18533333333333
DVL1	0.256625
CMKLR1	1.37475
TYMS	-5.83518181818182
PEF1	1.0226
ZNF750	-1.861625
MCM5	-1.34707692307692
MEGF11	6.432
KCNK7	0.350666666666667
PTP4A3	-0.352333333333333
C1QTNF2	-2.100375
OR6S1	0.3
FAM122B	-2.8602
ZNF551	-1.9135
HBQ1	-1.12233333333333
GEMIN6	-0.8342
ARSK	1.46
RBP7	0.984625
CPNE9	1.0258
DSC1	0.261333333333333
LOC730112	-0.343
MAP2K4	0.222727272727273
HS3ST5	-0.443666666666667
EPB41L3	0.981
TEKT2	2.2338
CDKN2B	1.5839375
ZNF480	-1.6384
MAP3K6	0.0957857142857143
MAP6	4.692125
HN1	-1.31969230769231
OR2L13	0.898
SLC16A11	0.5795
FAM96A	-1.178
APOL1	-1.2805
C5orf32	1.3772
RTP1	1.959875
RNF175	0.2324
ZBTB41	1.1664
AHCTF1	-0.539461538461538
SAE2	1.49992307692308
ITGA2	-1.29466666666667
MME	-2.92155555555556
CCDC14	-1.714
MAST4	1.70994736842105
KRT33B	0.174333333333333
KCTD2	1.574
WDR26	0.156333333333333
MFI2	-0.9375
NR4A3	0.550181818181818
ARSA	0.482666666666667
UNKL	0.205
SULT6B1	0.3
CCNA2	-4.72175
SOX15	0.515666666666667
PPAPDC1B	-0.172117647058823
C19orf44	0.744
MCAT	0.255866666666667
ARID1B	-0.626272727272727
OR52N1	0.0945
C12orf48	-3.67783333333333
MAGI1	0.696090909090909
NIPA2	-0.489
GBX2	2.6226
RSHL3	0.7477
RAVER1	0.4695
C15orf17	1.2498
SLC30A2	0.223909090909091
ZNF518	-0.6695
PCYT1B	1.79716666666667
C10orf114	-0.0294
EIF3H	-0.118266666666667
SLC25A39	-1.69975
KIF1B	2.37363636363636
AMOTL2	1.0948
C6orf120	-0.228727272727273
PSRC1	-0.0472
PLA2G10	-0.925363636363636
KIF5C	2.11772727272727
MRPL37	-0.9915
C17orf62	0.08575
C9orf135	-0.93675
DUSP10	-1.12253846153846
CLCNKB	0.578666666666667
PSMA5	-1.3325
C8orf53	-1.118
AMPD3	1.097375
PIAS1	0.115166666666667
ADCYAP1R1	1.94633333333333
GYLTL1B	-1.8492
CDH20	3.451
FBXO7	0.2548
TMEM134	-0.2475
FLJ14213	2.00475
ZNF3	-0.532
LRRFIP1	-0.720225806451613
CNOT2	0.1218125
ABI3	2.1212
ALDH5A1	1.1858125
HNT	4.02961538461538
SERPINA4	-1.8704
TK2	0.899375
STMN1	-1.28972727272727
GUCA2A	0.213625
GALNT10	0.341315789473684
DPP6	3.45673076923077
C9orf93	-0.4061
PRELID2	-3.0394
STK39	-0.150727272727273
SFTPA1	-0.6896
CKS2	-4.61681818181818
RHO	-0.0791818181818182
C20orf135	-0.047
XKR3	-1.7285
CR1	0.250636363636364
RPS6KA2	0.898421052631579
C20orf112	0.1096
MRPL22	-0.8918
C4orf23	-0.45875
GADD45B	1.3395
KLHDC1	2.352875
C2orf48	-1.397
ZNF287	1.429
DAAM2	4.8442
DPPA2	-2.9185
TCTN3	0.41425
DNAJB11	0.0737
FPR1	3.6622
DEFB4	-0.0613333333333333
PTCD2	-0.248538461538462
SMOC2	2.2565
CABP7	1.88983333333333
SERPINB11	0.3898
MAGEF1	0.844
NDE1	-0.744125
ITGA10	-0.0136666666666667
FSHB	0.927
ANXA2	-1.45845454545455
HORMAD2	0.5992
HLCS	-0.9332
MCF2L	1.30175
FH	-0.3589
TBC1D24	0.7616
KIAA1505	1.4386
LGALS2	-4.7114
CNBD1	-0.0246666666666667
SYNPO2L	0.4435
PTPN23	0.493166666666667
C1orf183	0.6445
MAGEA8	-1.8322
DGCR8	-2.1103
GSR	-1.63783333333333
PAQR7	0.581166666666667
ZNF676	-0.5242
CACNA1C	1.36757142857143
SP7	0.783333333333333
PDCD6	-0.268
NRN1L	0.458333333333333
BRI3BP	-0.588125
KIAA1183	1.4652
ASB4	0.369833333333333
CCL23	0.151923076923077
OBSL1	0.5871
SLC12A7	-0.501733333333333
KIAA0240	1.0718
CD1B	-4.31175
FCGR2A	0.4971
MDC1	-0.385
HTR1A	0.5385
OCEL1	-0.5682
ATP11B	-1.31366666666667
FBXO34	0.08225
PCDH12	2.717875
RPE	-1.2488
C17orf74	0.259333333333333
CSDC2	2.57375
PET112L	1.2364
TMBIM1	0.3555
P2RXL1	0.273666666666667
TCHP	-0.4458
TRMT1	-0.967375
F2RL2	-2.07247058823529
LRRC32	1.236625
IMPG2	0.202333333333333
BGLAP	0.5045
LOC493869	-6.0023125
MRAS	4.3
SLC35F5	-0.0718
CBWD1	-0.975333333333333
AXL	-0.042
ATP2C2	-0.8278
TELO2	-0.8022
PNPLA3	-2.6658
PCDHB14	0.5012
CD276	-0.404833333333333
KRT80	-3.0346
DUSP28	-0.137
CSNK1E	0.53675
SRP14	1.09733333333333
KCNQ4	-0.547333333333333
KRT72	0.354875
CCDC117	-0.7085
C6orf89	1.21913043478261
TUBB2B	3.987875
RTN4IP1	-1.0882
CR1L	-4.360375
CEND1	2.676
C12orf41	-0.284625
RNF31	-0.1012
UBN1	-1.405375
C17orf32	0.398
SLC5A7	0.575833333333333
GPR92	1.635875
ESAM	2.07730769230769
CTNNA1	0.334
HRBL	1.57107692307692
CBX4	-0.1314
TMEM182	-0.3258
SH3TC2	0.245625
IL10	0.758777777777778
PXMP4	-0.913
RNF167	0.175076923076923
PAK7	4.358125
ETV3	0.125333333333333
ATPIF1	-0.474375
LOC554207	-1.174125
OR8H1	0.4696
WDFY3	1.70163636363636
DPM1	-1.6176
GPSM1	0.215666666666667
WDR92	-0.624071428571429
LRP1	1.4035
ANKH	0.3629
THUMPD3	-0.6548
POLR1B	-1.0198
OLFM4	3.796875
RAD9B	0.886
TSPY2	-2.376
PAX6	3.16125
SCG2	3.48427272727273
SLC17A6	1.6524
FMO3	1.923
PADI4	0.538363636363636
TUBB4	1.47676923076923
NLK	-1.788
POU4F3	-0.405333333333333
SDF4	-0.0976
ITGBL1	-2.742125
NETO1	0.131272727272727
TAP2	0.492
ABBA-1	2.05086666666667
GNAI1	2.4654
VPS4B	0.148
NOPE	1.24653846153846
GALNT6	-1.185625
SESN1	1.8853
GBE1	-1.81490909090909
CLASP1	0.455833333333333
RASGEF1B	1.03136363636364
ACOT11	-0.290157894736842
AFAP1	0.9708
OR2H2	0.3318
DPY19L2P1	-0.749
DZIP1	-0.9586
SEC22C	0.443666666666667
GPR161	0.085375
RNF146	1.189
WDR74	-1.064
GALP	0.118333333333333
PURA	3.5454
DNPEP	0.1010625
RP11-78J21.1	0.1674
ERBB2	0.219636363636364
FANCM	-2.2242
NEO1	1.556375
DDX3Y	0.155538461538462
RPS3A	0.31
MXRA7	1.41188888888889
LGALS3	-2.575375
GLT8D1	0.4176
CFL2	0.83175
UPB1	0.393
NAP1L5	2.3388
CLDN14	-3.553
DHX38	0.2784
BTBD1	0.8948
TARS2	-0.4705
ABCF1	-0.605153846153846
FCF1	-0.170375
LRRC49	1.829
GUCY1B2	-2.10733333333333
C1orf177	0.299375
SMARCA4	-0.727611111111111
LRP8	-1.13888888888889
TAGLN3	4.8802
MRPL14	-1.0396
TTRAP	0.2766
ZDHHC20	-0.6926
NFE2L3	-3.16066666666667
KIAA1377	0.8965
PALMD	-0.123285714285714
TMEM43	-0.18
TTL	-1.13509090909091
STAT5B	-1.09025
SSB	-0.649454545454546
OR10H5	0.338333333333333
SLC22A13	-0.18
AKAP3	1.7008
TIMM23	-0.172444444444444
OAS2	0.275625
KIAA0423	1.027
TRIM11	-0.50925
GLIS3	3.11727272727273
TMEM50B	1.769125
ARHGEF4	3.0257
DEGS1	0.262214285714286
TBL1XR1	0.740128205128205
G6PD	-2.099
SP140	-0.517076923076923
MUC17	0.128555555555556
NUDC	0.308846153846154
DNAJC5B	0.94075
SCARA3	3.26275
CPA3	-0.21075
BCAT2	-1.0252
MFN1	-0.587285714285714
NRG3	2.22633333333333
SNX11	0.9494
PLEKHH1	0.281375
GPR177	2.2545
HCFC2	0.7398
TCAP	2.6324
MOCOS	-4.9668
C14orf93	-0.05
PRDM10	-0.513375
SLC16A4	1.273125
SRGAP1	0.748125
VIP	3.0028
DUSP27	0.818625
LILRA1	0.796615384615385
MC2R	-0.0743333333333333
MGC24103	-3.3028
MBTD1	-2.827
FUT11	-0.70925
USP33	0.794615384615385
C15orf39	-2.517
MAP3K12	0.9395
PAAF1	0.469375
BARHL1	0.0456666666666667
FLJ16165	1.18733333333333
PIWIL2	-3.1384
SYNE1	0.984428571428571
CMTM4	2.0465
TSPYL1	0.606461538461538
GUF1	-0.644
TMEM157	0.784
WDR44	0.3964
HIST1H3C	-0.4296
DKFZp666G057	0.6468
RNPEP	-1.34283333333333
GAS2L2	-0.069625
ADH4	-3.542
GRPR	-0.006875
FBXL17	1.2468
ZBTB10	0.05375
Gcom1	1.15439130434783
HTRA1	2.95
ZNF585A	0.877111111111111
SLC26A2	-0.93145
OTOP3	0.070875
WISP1	-0.977916666666667
ATP2B4	0.8844
FLJ10769	1.3592
CRAMP1L	-0.3546
CHST12	0.452
RAB22A	0.5496
TARDBP	0.213055555555556
STAU1	-0.155
CRB3	-1.48675
MIG7	-1.1252
CHMP1A	0.08025
ZNF160	-0.297818181818182
B3GALT6	0.098
BARX1	-1.70175
C6orf167	-2.79475
NXNL1	0.487333333333333
DHX29	-0.1559
HADHB	1.2086
PLXNB2	0.766818181818182
ILDR1	-1.36433333333333
SLC15A3	2.4636
GAS2	-2.467375
C20orf69	-0.047
NUMB	-0.7542
TNIP1	0.1292
MESP1	1.0355
PSKH1	0.371166666666667
NSFL1C	0.366363636363636
RHOG	0.2544
HEY1	2.307375
KNG1	-1.4955
ITGAX	1.33638461538462
LIN9	-1.29925
CANT1	-0.615818181818182
XRN1	-0.355
CCDC96	1.65764285714286
HEATR6	-0.5755
GNG7	2.45933333333333
RUNX2	-0.52125
SOX1	2.17633333333333
FCRL5	-0.0877857142857143
ZNF99	0.1274
FAM9A	-0.606
SNX22	1.325375
MBNL3	-2.062375
ODC1	-0.812384615384615
ADORA2B	-2.183375
NR2F6	-1.2764
ZFYVE16	-0.178652173913043
SYNJ2BP	-0.630307692307692
POLE	-1.9609
E2F2	-2.19481818181818
THRA	4.561625
PTGES2	-0.4145
HIP1R	2.87975
TMUB1	-0.5655
ENO3	-2.4094
RSPH10B	-0.08
CXorf39	0.698
IRGC	0.2258
GPR109B	-3.1214
FLJ13305	0.0823333333333333
LCE3A	-0.543666666666667
TNFRSF18	-2.504125
DET1	0.6542
TRPM3	2.799375
C16orf79	-1.26633333333333
FECH	-0.289
RAP2A	2.196875
CRIP1	-3.0415
AZIN1	0.5035
SLC7A7	3.2972
IL10RA	1.279
TMEM64	-2.8378
CDC42EP4	2.42242857142857
C16orf58	-0.591923076923077
ARG2	-2.1532
POU5F1P4	-5.2946
FAM62B	-1.4893
DNAH8	-1.71715384615385
ASH2L	-0.0848
TSLP	-1.998875
CNTNAP5	1.28975
TMEM16C	2.071
IFNA14	0.714
SLC1A3	4.9229
CABYR	-1.0532
BCL7B	0.401076923076923
NUDT13	-0.903
C13orf28	-0.2134
C1orf53	-0.1138
ARL6IP4	0.397
RPL35A	-0.5862
EMR3	0.4018
RAB40C	0.091875
SLC41A1	1.21475
LRCH1	0.485166666666667
LY6G5B	-0.268
FAM124A	1.07473684210526
MGC10981	-3.705125
CLIP3	3.93838461538462
MAP4K2	-0.633375
CHIC1	1.3848
SULF1	-0.892125
C20orf30	-0.0655789473684211
PRDM5	-0.282363636363636
ELOVL1	-0.307
C11orf48	-0.375090909090909
SLC39A10	0.106
KCNV1	0.5356
ACP1	-0.515428571428571
ZMYM2	-0.907818181818182
B3GNT6	0.6465
C9orf69	-0.6722
C2orf15	-1.5894
C20orf166	0.1135
HSP90AA6P	-0.8095
EDG7	-0.480666666666667
NEURL	0.2766
LPL	1.64075
CLEC2D	-1.02172222222222
GRRP1	1.335
CD8B	-3.01569230769231
HIST1H3D	-2.160625
SLC6A12	2.59336363636364
FAM27L	0.723666666666667
CD84	1.338
RASA1	-0.114666666666667
PHKG1	3.215
MAGEA11	-1.124
IMPA1	1.12607142857143
NPM3	-1.8142
RARRES1	0.179
SH3BP1	0.606181818181818
B3GNTL1	-1.05133333333333
ARPC5L	-0.37125
KLHL26	0.5484
SIM2	1.01754545454545
GJC1	0.436666666666667
C20orf194	2.041
EXO1	-4.9566
SLC2A2	-1.435625
LOC285074	-1.8974
LRG1	-2.8742
KIRREL	0.207
PIK3R1	1.72789473684211
C4orf34	0.2694
MAF	0.19625
ADCY4	2.521125
ZMIZ2	-0.210076923076923
SLC46A3	0.6085
STAMBP	0.447
CCDC16	0.6814
MS4A12	0.628
TCF20	-0.5524
LRRC46	0.556
C20orf152	1.0408
MRPS6	0.7911
ABCB11	0.890333333333333
KCNC2	2.639125
CDH19	-0.022625
C9orf123	1.004375
SSH3	-1.2597
LDLRAD1	-3.7028
CCBE1	-0.4194
ZNF135	-0.444818181818182
TAAR1	0.314333333333333
WFDC12	0.460666666666667
CCDC42	0.1445
FLJ12529	0.0442
PER1	0.6225
TIMM50	-0.099375
SMARCAD1	-0.43575
FAM26C	0.601
TP53TG3	0.313
SH3RF1	0.652
LMCD1	2.1108
GPR63	-0.433333333333333
FLJ21986	-2.209
AIFM3	2.1448
MICAL1	-0.09825
BLZF1	0.252375
IQCA	1.849375
PCDHGC3	1.33666666666667
SAC	-0.098
BCL6B	0.638375
DDO	2.0028
MARCO	0.4624
DCHS1	2.300875
C1orf170	-0.8135
CD200R1	0.00412499999999999
C22orf15	-0.517666666666667
SEPT11	0.532125
ADNP	-0.519
UST	3.3725
C13orf34	-2.958
RFFL	0.883055555555556
APBA3	-0.021
C2orf60	-0.0400909090909091
CUTL1	-0.00184615384615386
PMS1	-0.724181818181818
ZNF689	0.158666666666667
EIF3E	-0.407
IL9	0.279125
RPL31	-0.0594545454545455
LY9	-0.363
ATP2B3	2.0325
KDELR2	-1.48135483870968
TFCP2	0.667636363636364
NLRP12	-0.3693
FLJ45422	-0.5214
TLE4	1.49976923076923
ZNF570	1.60833333333333
FLJ43806	-0.590333333333333
TLK2	-1.0274
CIR	0.7374
MARS2	-0.209
COL24A1	-1.2702
SDF2L1	-0.687666666666667
HIBADH	0.213
IGFBP3	-3.11105555555556
C12orf23	1.1884
PSPC1	-0.0972
C20orf43	1.1688
TRAV20	-0.0343333333333333
ARHGAP24	1.71027272727273
KIAA1975	-2.1976
C1QA	4.17107692307692
DNTT	-4.90771428571429
C10orf6	-0.109866666666667
C11orf41	2.36841666666667
HNRPF	-0.699
COL11A1	0.76725
UBAP2	-1.29225
CDKN2AIPNL	-1.17433333333333
C20orf174	1.5876
SPRED2	0.396
PLA2G12A	-0.69125
ICEBERG	-0.767
SCN10A	0.0546666666666667
C11orf65	0.376
GBP5	1.0132
PITPNC1	1.09
POU3F3	1.34733333333333
NCOA7	-1.572
LIN7C	0.910769230769231
LOC348840	-1.262
NKX2-2	3.2144
ANKRD13D	-0.677636363636364
LOC123688	-1.1046
FUT2	0.337875
TAAR8	0.794666666666667
FZD4	-1.5855
PNMA3	2.324625
OR4L1	0.323
WIT1	-2.5336
EXOC3L	0.157
ATPBD4	0.411846153846154
KRBA1	-0.4264
UBXD6	0.0292
HOXB7	-1.93031578947368
C7orf23	-0.154333333333333
UNQ338	1.4746
STAB2	0.2146
CDC20B	0.138666666666667
IRF9	2.1276
CENTG1	1.48435294117647
TNPO2	-0.2598
MCPH1	0.360272727272727
BMS1P5	-2.5362
SLC26A7	0.0482
HIST1H3J	-0.7338
C9orf3	0.217
LBH	0.1959
MYO1D	-0.513909090909091
PTDSS2	0.777833333333333
NFU1	0.7864
DEPDC4	-0.877
WNT7B	0.538142857142857
GLP2R	0.12375
SETD4	0.0354615384615385
DYNLT3	-2.366
FKBP11	-3.88475
SESTD1	0.78125
FLII	-0.1526
RPS16	0.138923076923077
CHPF	0.313375
CSNK2A1	-0.325
SUMO1P1	-0.2352
FKBP6	0.312333333333333
ZNF214	1.11425
TWIST1	-1.001
DDX56	-1.02875
TRAM1L1	2.792
EPO	-3.138875
MRPS18B	-0.223
ZNF682	-0.418111111111111
RPL14	-1.00785714285714
MAFF	1.1932
LOC51136	-0.978090909090909
LY96	0.0248
DDX20	-1.4434
ABTB1	0.148375
ARL5A	0.565307692307692
CCT6A	-1.771
HEPACAM	3.76611111111111
EHHADH	0.47625
RBAK	-0.350875
CGB1	-0.043
ITGB5	0.629
YIPF3	0.1434
FKBP2	0.5288
NR1D1	0.187076923076923
TMEM110	-0.317333333333333
NEK2	-5.688875
PRAMEF8	-3.0334
C20orf52	-0.5575
PCDHGA3	-1.137
VWA3B	0.442833333333333
NDUFA5	0.231454545454545
THAP9	-0.2524
FLVCR2	-0.31775
AP1S1	-2.03018181818182
SMAD6	-0.7984
SAV1	-0.1858
