Hybridization REF	TCGA-DH-5140-01A-01R-1470-07
FTMT	-0.2677
PWP2	-0.36875
MMP15	0.197230769230769
DNAH11	-0.337333333333333
MTMR14	0.0659090909090909
DNAL4	1.0768
IPP	0.474
TMEM59	0.4822
C1orf157	0.636333333333333
RGS4	0.785375
DDX18	-0.431
SNX6	-0.2574
ZNHIT2	-0.468625
NCDN	1.122625
FLJ33534	1.1176
RAG1	-2.02627272727273
OR4D10	0.297333333333333
PTPN5	3.715875
POMT1	1.1417
LRRC8A	2.488
CYP1A1	-1.1454
CAPN1	-0.517375
DDHD2	0.1611
GRIK2	2.45216666666667
GNRHR	0.349166666666667
PPBP	1.4
HTR3A	-0.309
SLITRK4	4.30183333333333
ANKRD49	-0.01
BTF3	-0.602230769230769
SARS	0.281
C13orf18	0.8705
CACNB1	1.09710526315789
QKI	2.68810344827586
SETMAR	0.352272727272727
MAN2B1	0.091125
EML3	-0.1034
ACADL	1.264875
OFD1	-0.8391
DEFB114	0.248
CGA	-3.96261538461538
PEX16	0.067375
LRRC10	-0.448666666666667
GNG12	-1.0215
C1orf152	-0.91725
CHRM1	0.306666666666667
CD53	0.191272727272727
DBH	-0.2722
TFAP2B	-1.38827272727273
HIST1H2BJ	-2.26033333333333
FAM46D	0.512666666666667
TMEM11	0.0838
C3orf32	-3.6752
PCCB	-0.696636363636364
IPO13	0.871181818181818
C6orf105	-6.1524
COMMD5	0.1984
SUV420H1	0.264307692307692
LTBR	-0.556666666666667
ARHGAP15	-1.4934
HDHD2	0.6498
TDRKH	0.3615
LOC401052	0.617666666666667
PSG4	-1.2725
GNB4	-0.768
SPATA4	0.956
SLC9A3	0.195
OSBP	0.267125
NBPF3	0.363333333333333
DOCK11	-0.196
SLC39A5	-1.60825
PRR5	-0.387307692307692
C10orf63	4.80772727272727
SMTNL2	1.487
ADRA1A	0.4538
ASAH1	1.53021428571429
DOM3Z	0.589571428571429
GIPR	0.09925
AHI1	-0.1301875
NADSYN1	-1.469875
RGS14	-1.18053846153846
IL18BP	0.665076923076923
RTN4RL1	-0.517277777777778
ARMC6	0.2346
PSMD5	-0.75475
HK3	0.207384615384615
OR4S1	0.6566
RSU1	0.222769230769231
MAD2L1	-0.905
EIF4A3	0.138
DLEC1	0.655125
E4F1	0.041125
CHMP2B	0.241615384615385
CAMSAP1	0.3232
RPS21	-1.294875
ARID5A	1.297
UBE2N	0.946846153846154
IGSF8	0.607625
MAGEB6	-0.746666666666667
ACAD11	-0.2245
MGC4172	-0.5232
LMO4	1.6275
KLKB1	0.425
HP	-0.2125
HDAC3	-0.1154
SCHIP1	4.46416666666667
CLCA1	0.329333333333333
OLFML2A	-0.243363636363636
C1orf112	-1.8124
KIF19	1.83635294117647
HAPLN4	1.25264285714286
CXCR7	0.371375
GOT2	-0.313357142857143
RAB38	-2.73290909090909
DCX	7.5222
PPM1H	-1.02875
NFYC	0.439533333333333
KIN	-0.2312
ZNF228	2.5662
PLSCR4	3.45375
HIG2	-1.2044
FAM79B	0.278
C21orf86	-0.0525384615384615
KCNK10	4.1656
ZNF738	0.0385
FSTL5	2.63775
OR6A2	0.587333333333333
OTOA	0.20075
EXOC1	1.2498
AHRR	-2.5159
PDAP1	-1.4122
C19orf6	0.307222222222222
ZAN	0.3055
LY6G6E	0.409333333333333
EIF4E2	-1.5666
C20orf198	-0.1228
ZNF324	0.7144
CYP3A5	-0.944625
ENTPD7	-0.471625
MBOAT5	-0.67025
GJB5	-1.1474
TTC13	0.9256
S100Z	-1.176625
KIAA0664	-0.43425
PDGFRB	0.804875
IL17D	5.1792
OR56B4	0.194
RDX	0.781
SLC34A3	0.166333333333333
IL28B	0.265333333333333
JUND	0.68
CHRNB1	0.772818181818182
CAMK2B	3.0552
FETUB	-0.5528
CXorf23	1.0635
MRTO4	-0.662181818181818
TTC3	1.91469230769231
NDUFB8	-0.198625
EDG2	-0.8548
SEMA3G	-0.0592
IL23A	-2.7166
GRHL1	-0.0454285714285714
LOC441054	-0.72
WDR65	-0.291
PSTK	0.3662
STOML3	0.310875
R3HDM2	0.288
C5	-1.2114
SLC2A10	0.1375
C3orf22	0.1958
PAQR3	0.816125
ANKRD26	-0.75
HCRTR1	-0.0316666666666667
LOC399947	3.0964
PSD2	4.9412
TIGD2	-0.461625
SCRN1	1.43436363636364
COQ10A	0.4366
DDI2	0.0403333333333333
METTL7B	2.023
UCN2	-0.0836
FAM92A3	0.052
WDR16	2.4922
ZNF511	-1.06875
ZMYM5	-1.40481818181818
POLR3G	-3.2788
ZNF586	0.0796
C1orf49	0.102625
TANK	0.708875
RCAN1	1.869375
PELI3	0.9855
LIMD2	0.611375
TMEM189	-1.133
NTN4	1.38418181818182
LOC151300	-0.4225
CLEC2A	-1.06466666666667
GPR135	-0.337727272727273
DPYSL4	2.7615
JAK2	-0.005625
TSHZ1	0.986
TM9SF4	-0.565
ZNF264	0.571375
SIRPG	0.4075
BICD1	1.2452
HERC6	2.1245
METTL5	-1.187
CASP1	-0.65
PRRT1	0.889625
PLA2G4C	1.748125
ICA1L	1.91647368421053
TPTE2	1.60966666666667
OTUD7A	0.099875
AQP11	-0.3606
APOA2	-4.50007692307692
KALRN	1.79523076923077
SECTM1	-0.801533333333333
IFNAR1	-0.616
TALDO1	-0.0579090909090909
RAB11FIP4	0.669235294117647
EIF5A	-2.686
FAM49A	2.647
NEGR1	1.813125
YTHDC2	-0.6221
EHD2	-1.8364
NCF1	1.11946153846154
SCRT2	-0.407666666666667
HOXA5	-3.1645
NUP133	0.603
FGF12	2.75047619047619
SLMO2	-0.570454545454545
SNTA1	0.2072
CACNG2	4.5907
GCM1	0.206
ELF1	-0.518888888888889
TLR5	1.6018
TCFL5	-1.51986666666667
RBMY2FP	-0.386666666666667
LOC100125556	-0.2059
FAM129B	-0.2938
MAP3K7IP1	0.964727272727273
NCK2	1.13833333333333
OXA1L	-1.6556
FMO9P	-0.0126666666666667
ZSCAN12	1.1515
PSMD12	-0.3114375
HSCB	-0.7622
CLDN10	-1.9928
MGC13053	0.085
HPCAL4	3.523875
ASZ1	-0.824333333333333
MEX3D	0.4113125
NFAT5	-0.147461538461538
CSPG4LYP1	0.118375
FBXO3	0.851583333333333
DVL1	0.82975
CMKLR1	0.572
TYMS	-1.88963636363636
PEF1	1.0586
ZNF750	-2.04171428571429
MCM5	-0.296
MEGF11	5.159
KCNK7	-0.319
PTP4A3	-0.0393333333333333
C1QTNF2	-1.278625
OR6S1	0.108
FAM122B	-2.5446
ZNF551	-0.1112
HBQ1	-1.49466666666667
GEMIN6	-1.2422
ARSK	0.1994
RBP7	-0.87675
CPNE9	0.5808
DSC1	-0.249
LOC730112	-0.38
MAP2K4	1.37181818181818
HS3ST5	0.124333333333333
EPB41L3	1.2678
TEKT2	1.891
CDKN2B	0.450625
ZNF480	-2.256
MAP3K6	-0.936285714285714
MAP6	4.150125
HN1	1.26438461538462
OR2L13	0.348875
SLC16A11	0.431
FAM96A	-0.7368
APOL1	-1.0905
C5orf32	-0.8178
RTP1	2.457875
RNF175	1.6293
ZBTB41	0.930545454545455
AHCTF1	-0.453846153846154
SAE2	0.778384615384615
ITGA2	-1.03186666666667
MME	-3.39577777777778
CCDC14	0.104
MAST4	0.128
KRT33B	0.374666666666667
KCTD2	1.38857142857143
WDR26	0.293
MFI2	-1.3024
NR4A3	-0.252454545454545
ARSA	0.0876666666666667
UNKL	0.196375
SULT6B1	0.130666666666667
CCNA2	-2.371375
SOX15	-0.135
PPAPDC1B	-0.0838823529411764
C19orf44	0.225666666666667
MCAT	0.319133333333333
ARID1B	-0.104636363636364
OR52N1	0.352
C12orf48	-1.73233333333333
MAGI1	3.70390909090909
NIPA2	-0.619833333333333
GBX2	2.1882
RSHL3	1.8055
RAVER1	0.03875
C15orf17	1.2714
SLC30A2	0.0342727272727273
ZNF518	-0.4675
PCYT1B	2.1485
C10orf114	1.0624
EIF3H	-0.329533333333333
SLC25A39	-1.1705
KIF1B	1.99654545454545
AMOTL2	2.4792
C6orf120	0.390272727272727
PSRC1	0.2968
PLA2G10	-1.01045454545455
KIF5C	2.512
MRPL37	-1.1385
C17orf62	0.5885
C9orf135	-0.754
DUSP10	0.991615384615385
CLCNKB	0.0946666666666667
PSMA5	-0.6341
C8orf53	-0.7338
AMPD3	-0.729875
PIAS1	-0.108
ADCYAP1R1	0.920666666666667
GYLTL1B	-2.017
CDH20	2.26425
FBXO7	-0.4532
TMEM134	-0.52025
FLJ14213	1.163875
ZNF3	0.1442
LRRFIP1	-0.696666666666667
CNOT2	0.664125
ABI3	2.358
ALDH5A1	0.64
HNT	3.83884615384615
SERPINA4	-2.1418
TK2	0.5041875
STMN1	0.676454545454545
GUCA2A	0.17875
GALNT10	0.0929473684210526
DPP6	3.38453846153846
C9orf93	-0.444727272727273
PRELID2	-2.2682
STK39	0.648090909090909
SFTPA1	-0.8862
CKS2	-1.78636363636364
RHO	0.187545454545455
C20orf135	-0.123333333333333
XKR3	-1.82
CR1	0.111272727272727
RPS6KA2	0.903631578947368
C20orf112	0.7572
MRPL22	-1.3778
C4orf23	0.364
GADD45B	-0.1155
KLHDC1	1.426875
C2orf48	-0.865333333333333
ZNF287	2.48433333333333
DAAM2	0.4274
DPPA2	-2.94675
TCTN3	-0.271375
DNAJB11	0.0118
FPR1	3.179
DEFB4	-0.181
PTCD2	-1.01192307692308
SMOC2	4.6455
CABP7	1.126
SERPINB11	0.5128
MAGEF1	1.354
NDE1	0.01275
ITGA10	0.403
FSHB	0.514333333333333
ANXA2	-1.05918181818182
HORMAD2	0.8512
HLCS	-0.5922
MCF2L	2.0641875
FH	-0.5609
TBC1D24	1.533
KIAA1505	1.1322
LGALS2	-4.251
CNBD1	-0.206666666666667
SYNPO2L	-0.520333333333333
PTPN23	0.387333333333333
C1orf183	0.29675
MAGEA8	-2.4996
DGCR8	-1.0744
GSR	-2.622
PAQR7	0.2435
ZNF676	0.0894
CACNA1C	1.29914285714286
SP7	0.299333333333333
PDCD6	-0.109
NRN1L	0.319
BRI3BP	-1.2389375
KIAA1183	2.1822
ASB4	-0.376166666666667
CCL23	-0.056
OBSL1	0.4626
SLC12A7	-0.181466666666667
KIAA0240	1.4851
CD1B	-3.943625
FCGR2A	1.0823
MDC1	-0.0156
HTR1A	0.237375
OCEL1	-1.759
ATP11B	-0.846
FBXO34	-0.339625
PCDH12	2.165
RPE	-1.6562
C17orf74	-0.0173333333333333
CSDC2	2.518125
PET112L	0.66
TMBIM1	-1.2753
P2RXL1	-0.152
TCHP	-0.3752
TRMT1	-0.6455
F2RL2	-1.75625
LRRC32	0.94
IMPG2	0.292333333333333
BGLAP	0.498166666666667
LOC493869	-4.5530625
MRAS	3.06291666666667
SLC35F5	-0.1018
CBWD1	-0.553
AXL	-2.0244
ATP2C2	1.9668
TELO2	-0.471
PNPLA3	-4.019
PCDHB14	2.3912
CD276	0.0251666666666667
KRT80	-3.355
DUSP28	0.537
CSNK1E	2.8524375
SRP14	1.31733333333333
KCNQ4	-0.0963333333333333
KRT72	0.300875
CCDC117	-0.1932
C6orf89	0.758478260869565
TUBB2B	3.384
RTN4IP1	-1.0384
CR1L	-4.50775
CEND1	1.71545454545454
C12orf41	0.894125
RNF31	-0.9208
UBN1	-0.640875
C17orf32	0.8342
SLC5A7	0.155333333333333
GPR92	1.557875
ESAM	1.847
CTNNA1	0.6046
HRBL	0.556384615384615
CBX4	0.7938
TMEM182	0.3816
SH3TC2	-0.68475
IL10	0.172777777777778
PXMP4	-0.997666666666667
RNF167	0.458384615384615
PAK7	5.434125
ETV3	-0.0286666666666667
ATPIF1	-0.294125
LOC554207	-1.83275
OR8H1	0.204
WDFY3	1.79981818181818
DPM1	-1.085
GPSM1	0.598333333333333
WDR92	-0.652214285714286
LRP1	0.996125
ANKH	0.0046
THUMPD3	-1.0948
POLR1B	-0.4204
OLFM4	1.671375
RAD9B	0.6092
TSPY2	-3.046
PAX6	1.52125
SCG2	1.95809090909091
SLC17A6	4.2756
FMO3	1.39890909090909
PADI4	0.0278181818181818
TUBB4	1.45915384615385
NLK	-1.2026
POU4F3	0.153666666666667
SDF4	0.0822
ITGBL1	-1.022
NETO1	1.61572727272727
TAP2	0.1125
ABBA-1	1.05013333333333
GNAI1	1.6126
VPS4B	-0.425833333333333
NOPE	0.681846153846154
GALNT6	-1.433
SESN1	0.4668
GBE1	-2.09781818181818
CLASP1	0.929333333333333
RASGEF1B	0.750727272727273
ACOT11	0.131526315789474
AFAP1	1.3718
OR2H2	0.1754
DPY19L2P1	-0.3392
DZIP1	0.2366
SEC22C	-0.5024
GPR161	1.6215
RNF146	2.2734
WDR74	-0.982090909090909
GALP	-0.08
PURA	1.039
DNPEP	-0.2986875
RP11-78J21.1	-0.1784
ERBB2	-0.14
FANCM	-1.92326666666667
NEO1	0.83225
DDX3Y	-4.91415384615385
RPS3A	0.3357
MXRA7	0.1095
LGALS3	-3.87675
GLT8D1	0.516
CFL2	-0.346875
UPB1	0.1714
NAP1L5	2.4859
CLDN14	-3.3842
DHX38	0.6548
BTBD1	0.531
TARS2	-0.33875
ABCF1	-0.151923076923077
FCF1	0.41575
LRRC49	2.1608
GUCY1B2	-2.53166666666667
C1orf177	-0.163875
SMARCA4	0.6975
LRP8	-0.0918888888888889
TAGLN3	5.025
MRPL14	-1.384
TTRAP	0.4084
ZDHHC20	-1.1584
NFE2L3	-1.45833333333333
KIAA1377	0.878
PALMD	-0.12
TMEM43	-0.2582
TTL	-0.384181818181818
STAT5B	-0.635875
SSB	-0.359545454545455
OR10H5	0.0663333333333333
SLC22A13	0.0318
AKAP3	0.068
TIMM23	-0.400666666666667
OAS2	0.6714375
KIAA0423	0.5258
TRIM11	-0.169125
GLIS3	2.14127272727273
TMEM50B	0.55475
ARHGEF4	2.9606
DEGS1	0.431
TBL1XR1	0.842461538461538
G6PD	-2.0974
SP140	-0.611307692307692
MUC17	-0.0478333333333333
NUDC	0.101230769230769
DNAJC5B	0.617375
SCARA3	1.237625
CPA3	0.238375
BCAT2	-1.2343
MFN1	-0.631214285714286
NRG3	0.969666666666667
SNX11	0.4486
PLEKHH1	0.168875
GPR177	1.9375
HCFC2	0.6494
TCAP	1.1884
MOCOS	-5.5542
C14orf93	-0.1062
PRDM10	0.079
SLC16A4	1.470375
SRGAP1	0.75525
VIP	2.744
DUSP27	0.46775
LILRA1	0.991538461538462
MC2R	0.305666666666667
MGC24103	-3.9868
MBTD1	-1.14133333333333
FUT11	-1.178
USP33	1.00669230769231
C15orf39	-1.5542
MAP3K12	0.8982
PAAF1	-0.31175
BARHL1	0.296666666666667
FLJ16165	0.158333333333333
PIWIL2	-2.6934
SYNE1	2.49575
CMTM4	1.1332
TSPYL1	1.06646153846154
GUF1	-0.705625
TMEM157	0.111
WDR44	0.9498
HIST1H3C	0.547
DKFZp666G057	2.1134
RNPEP	-0.336666666666667
GAS2L2	0.730125
ADH4	-4.6032
GRPR	0.0955
FBXL17	0.1864
ZBTB10	0.61975
Gcom1	1.03478260869565
HTRA1	2.63269230769231
ZNF585A	0.870222222222222
SLC26A2	0.26225
OTOP3	0.125875
WISP1	-0.15025
ATP2B4	0.935666666666667
FLJ10769	1.5088
CRAMP1L	0.9519
CHST12	0.0452
RAB22A	0.3714
TARDBP	0.557
STAU1	0.0074
CRB3	-1.955625
MIG7	-2.2076
CHMP1A	0.20825
ZNF160	0.478909090909091
B3GALT6	0.8074
BARX1	-2.051125
C6orf167	-1.00535
NXNL1	0.390333333333333
DHX29	-0.0946
HADHB	0.103
PLXNB2	0.622090909090909
ILDR1	-0.971666666666667
SLC15A3	1.5634
GAS2	-0.216375
C20orf69	0.685
NUMB	-0.8416
TNIP1	-0.2251
MESP1	0.70275
PSKH1	0.4275
NSFL1C	0.431454545454545
RHOG	-0.4754
HEY1	4.05725
KNG1	-1.6643
ITGAX	1.48338461538462
LIN9	-0.274375
CANT1	-0.0610909090909091
XRN1	-0.06715
CCDC96	0.744461538461538
HEATR6	-0.62375
GNG7	2.61006666666667
RUNX2	-0.347285714285714
SOX1	1.87577777777778
FCRL5	0.0179285714285714
ZNF99	0.7233
FAM9A	0.434666666666667
SNX22	1.139125
MBNL3	-2.10125
ODC1	0.506384615384615
ADORA2B	-2.13525
NR2F6	-1.2134
ZFYVE16	-0.000652173913043484
SYNJ2BP	-1.022
POLE	-0.812636363636364
E2F2	-0.581363636363636
THRA	4.085625
PTGES2	-0.70975
HIP1R	1.981375
TMUB1	-0.826125
ENO3	-3.1114
RSPH10B	0.491333333333333
CXorf39	-0.0795
IRGC	0.2958
GPR109B	-3.196
FLJ13305	0.807
LCE3A	-0.839666666666667
TNFRSF18	-2.7075
DET1	0.9608
TRPM3	1.1295625
C16orf79	-0.617333333333333
FECH	-1.524
RAP2A	2.297375
CRIP1	-3.011375
AZIN1	-0.0837
SLC7A7	2.8108
IL10RA	0.665923076923077
TMEM64	-3.246
CDC42EP4	2.55807142857143
C16orf58	-0.382769230769231
ARG2	-0.411
POU5F1P4	-5.3336
FAM62B	-1.3865
DNAH8	-1.77492307692308
ASH2L	-0.0939
TSLP	-3.776625
CNTNAP5	3.127
TMEM16C	2.9864
IFNA14	0.261666666666667
SLC1A3	4.3055
CABYR	0.3802
BCL7B	0.301307692307692
NUDT13	-1.329625
C13orf28	-0.0408
C1orf53	0.3108
ARL6IP4	-0.186615384615385
RPL35A	-0.285
EMR3	0.491
RAB40C	0.6090625
SLC41A1	0.78875
LRCH1	0.656833333333333
LY6G5B	-0.00333333333333333
FAM124A	0.352421052631579
MGC10981	-4.1775
CLIP3	3.46907692307692
MAP4K2	-0.88775
CHIC1	0.9838
SULF1	1.031875
C20orf30	0.0174736842105263
PRDM5	-0.399363636363636
ELOVL1	-0.735
C11orf48	-1.08318181818182
SLC39A10	1.1242
KCNV1	1.2126
ACP1	-0.464625
ZMYM2	-0.307909090909091
B3GNT6	0.345375
C9orf69	0.2376
C2orf15	-2.1882
C20orf166	0.293333333333333
HSP90AA6P	-0.9045
EDG7	-0.323
NEURL	0.7762
LPL	4.682375
CLEC2D	-0.725666666666667
GRRP1	1.459375
CD8B	-4.09453846153846
HIST1H3D	-1.48475
SLC6A12	1.94272727272727
FAM27L	0.850333333333333
CD84	0.815071428571429
RASA1	-0.559
PHKG1	2.572
MAGEA11	-0.908333333333333
IMPA1	-0.530214285714286
NPM3	-2.555
RARRES1	2.9968
SH3BP1	0.0784545454545455
B3GNTL1	-0.289666666666667
ARPC5L	-0.267625
KLHL26	1.2662
SIM2	0.0115454545454545
GJC1	-0.0313333333333333
C20orf194	1.47
EXO1	-1.849
SLC2A2	-1.613375
LOC285074	-0.9188
LRG1	-3.3356
KIRREL	-0.219666666666667
PIK3R1	2.06121052631579
C4orf34	-0.259
MAF	-1.924
ADCY4	2.451125
ZMIZ2	0.529538461538462
SLC46A3	0.30125
STAMBP	0.711625
CCDC16	1.2642
MS4A12	0.321666666666667
TCF20	1.4172
LRRC46	-0.1814
C20orf152	0.7982
MRPS6	-0.1212
ABCB11	0.346
KCNC2	2.827375
CDH19	1.832375
C9orf123	1.280375
SSH3	-1.1018
LDLRAD1	-3.5904
CCBE1	-0.0608
ZNF135	1.57527272727273
TAAR1	0.344666666666667
WFDC12	0.300333333333333
CCDC42	-0.104
FLJ12529	-0.078
PER1	0.280375
TIMM50	-0.7315
SMARCAD1	0.848125
FAM26C	0.483333333333333
TP53TG3	1.00975
SH3RF1	1.355
LMCD1	1.3812
GPR63	0.0356666666666667
FLJ21986	-2.52954545454545
AIFM3	-0.5988
MICAL1	0.789875
BLZF1	0.185625
IQCA	0.76
PCDHGC3	1.84733333333333
SAC	0.1298
BCL6B	1.387625
DDO	0.6146
MARCO	0.32
DCHS1	2.953125
C1orf170	-1.24575
CD200R1	-0.070875
C22orf15	-0.619
SEPT11	-0.46325
ADNP	0.7692
UST	2.18542857142857
C13orf34	-1.956
RFFL	0.543777777777778
APBA3	0.2745
C2orf60	-0.223
CUTL1	0.0588461538461538
PMS1	0.062
ZNF689	0.278666666666667
EIF3E	-0.93525
IL9	-0.451555555555556
RPL31	-0.769545454545455
LY9	-0.276375
ATP2B3	1.54866666666667
KDELR2	-1.06558064516129
TFCP2	0.565
NLRP12	-0.4908
FLJ45422	0.0366
TLE4	1.47907692307692
ZNF570	-0.112
FLJ43806	0.350333333333333
TLK2	-0.2601
CIR	1.0274
MARS2	0.388
COL24A1	-1.3228
SDF2L1	-1.711
HIBADH	-0.86275
IGFBP3	-1.83488888888889
C12orf23	0.6908
PSPC1	-0.0192
C20orf43	0.667
TRAV20	0.564
ARHGAP24	0.809363636363636
KIAA1975	-1.4851
C1QA	3.57646153846154
DNTT	-5.343
C10orf6	-0.000599999999999986
C11orf41	1.78483333333333
HNRPF	-0.2474
COL11A1	4.279625
UBAP2	-0.5175
CDKN2AIPNL	-0.972333333333333
C20orf174	2.5046
SPRED2	1.48333333333333
PLA2G12A	-0.7255
ICEBERG	-1.202875
SCN10A	0.0556666666666667
C11orf65	-1.1816
GBP5	2.0606
PITPNC1	0.664888888888889
POU3F3	0.0716666666666667
NCOA7	-0.744272727272727
LIN7C	0.127615384615385
LOC348840	-0.598333333333333
NKX2-2	4.0988
ANKRD13D	0.0485454545454545
LOC123688	-1.8748
FUT2	0.219625
TAAR8	0.587333333333333
FZD4	-1.5513125
PNMA3	2.140125
OR4L1	0.352666666666667
WIT1	-2.7828
EXOC3L	0.4978
ATPBD4	-0.173307692307692
KRBA1	0.0806
UBXD6	-0.3464
HOXB7	-2.75968421052632
C7orf23	-0.675333333333333
UNQ338	0.36
STAB2	0.3324
CDC20B	-0.00533333333333334
IRF9	1.5126
CENTG1	1.74841176470588
TNPO2	-0.142
MCPH1	0.325181818181818
BMS1P5	-2.1288
SLC26A7	0.416666666666667
HIST1H3J	0.3398
C9orf3	0.377461538461538
LBH	1.6807
MYO1D	-0.966363636363636
PTDSS2	0.407666666666667
NFU1	0.4138
DEPDC4	-1.6508
WNT7B	-0.298
GLP2R	0.039
SETD4	-0.306923076923077
DYNLT3	-0.909230769230769
FKBP11	-3.345125
SESTD1	1.05975
FLII	-0.448
RPS16	-0.598461538461538
CHPF	-0.356375
CSNK2A1	0.14475
SUMO1P1	0.0654
FKBP6	0.28
ZNF214	1.348375
TWIST1	1.21725
DDX56	-0.440375
TRAM1L1	3.75938461538461
EPO	-3.240625
MRPS18B	-0.7376
ZNF682	0.445444444444444
RPL14	-0.681714285714286
MAFF	0.7092
LOC51136	-0.611454545454545
LY96	-1.5678
DDX20	-0.0042
ABTB1	0.70025
ARL5A	0.594461538461538
CCT6A	-0.9938
HEPACAM	2.75255555555556
EHHADH	-0.565625
RBAK	0.248875
CGB1	0.3338
ITGB5	-0.563571428571429
YIPF3	0.6158
FKBP2	-0.3648
NR1D1	-0.986076923076923
TMEM110	-0.695666666666667
NEK2	-1.367625
PRAMEF8	-3.375
C20orf52	-0.886
PCDHGA3	0.800666666666667
VWA3B	0.2575
NDUFA5	0.538090909090909
THAP9	0.4412
FLVCR2	0.624625
AP1S1	-1.09163636363636
SMAD6	-0.2812
SAV1	-0.6555
SAT1	1.09736363636364
ZNF251	0.4346
ADAMTS7	-0.0799230769230769
RPP38	-0.6634
C1orf211	-2.868
YPEL2	0.606038461538462
RBMS1	-0.9482
ZNF445	0.135777777777778
NRXN2	2.193
PGBD4	-0.0511818181818182
UGT2B28	-3.1322
WBSCR16	-0.713333333333333
NLRC3	-0.393454545454546
ASTL	-0.0828
ST6GALNAC1	-1.4672
ZADH2	-0.546363636363636
MLLT4	-0.1690625
ARL6	0.45725
MEF2C	1.0084
CBFA2T3	-3.13033333333333
AFF3	0.167894736842105
COG7	0.23325
MYB	-3.48275
PLXNA3	0.401666666666667
XRCC2	-1.640875
MMS19	-0.527181818181818
ST8SIA5	1.74736363636364
CHPT1	-1.19025
KIAA1712	0.6132
OR6X1	0.166333333333333
ACTR3	0.1914
UGCG	-1.26
OR4P4	0.695666666666667
ZAP70	-3.75183333333333
LPP	-0.4495
ZNF485	-1.016
PTPRCAP	-0.9866
IL12RB1	0.233166666666667
ATRX	1.03241666666667
CHST8	-0.8903
C14orf109	-0.7984
ARV1	0.451333333333333
NMB	0.352125
COX5A	-1.30925
EIF6	-0.7898
MPPED2	2.7425
SEMG1	-1.0835
CHRDL1	-0.344333333333333
TRAF3IP2	2.9962
WNK2	-0.447181818181818
LILRA4	3.21025
LAMA2	3.512
PXT1	0.0783333333333333
RLBP1	2.1432
CD300C	0.56
SLTM	0.2967
FLJ10404	-0.121
APOBEC3D	-3.90075
RENBP	0.450375
ATXN7L1	-0.123727272727273
NID1	-0.1276
TUBGCP3	-0.1914
ITIH5	1.14908333333333
CCDC110	0.4066
C8A	-2.4484
MGC87042	-0.5218
HOXC13	-4.5102
TFDP2	-1.4154
HCP5	0.0674
POLI	-0.3722
UCN	0.1205
ZNF764	0.319625
C8orf45	-0.1926
FHL3	-0.2968
SPATA5L1	-0.1886
MMRN2	1.333625
NDST1	0.024125
COL20A1	1.642375
ZNF248	0.864125
PELP1	0.23775
MBL2	-2.33525
RNF41	0.9347
C5orf24	0.082
THOC5	-0.527
SERINC3	0.3246875
RP11-151A6.2	-1.1728
CDCP2	0.1474
HIST1H2AA	-0.2438
C11orf75	-0.65325
FKBP7	-0.7
DDOST	-0.2592
GPNMB	-1.4405
TTF2	-1.393625
KCNT1	0.127
SLC39A14	-0.936818181818182
NGRN	1.85407142857143
GPR137B	2.4848
MECP2	0.5598
PSMA1	-0.900333333333333
C16orf73	-4.907
TMEM60	-0.310125
CSN3	-0.268
NOS1	0.36225
RAB7L1	0.3235
YBX2	-2.328
KIAA1166	1.1227
FUBP3	0.977875
ABCG1	0.916666666666667
ACACA	-0.592125
ARL11	-0.181785714285714
ATOH1	-0.036
ODF1	0.307875
CREB3L3	-1.406125
TMEM127	1.06205555555556
DSCAML1	4.1868
PLN	1.910375
LYPLA1	-1.6485
PRDM9	-0.882666666666667
SASP	3.3572
PLUNC	0.195625
INTU	-0.7334
HISPPD1	-0.6516
LNPEP	-1.55025
YARS2	-1.0385
APCDD1L	-2.54233333333333
ZCCHC4	-0.407076923076923
FBXO22	-1.319
TTLL13	0.552666666666667
ZNF669	-0.030375
PTGDR	1.3724
DDX27	-0.035
KIAA0409	-0.4115
GJB6	2.6216
ASB8	1.53333333333333
PLP2	-2.461875
MEPE	0.4776
OR10J5	-0.659
KRT222P	1.393
COQ7	0.4975
C1orf101	1.302
RERG	-0.867214285714286
CHMP5	0.9414
THAP11	0.939909090909091
ZNF43	0.5675
ZRANB3	-0.493666666666667
KRT13	-1.66927272727273
MRPL19	-0.831
RBBP9	0.224727272727273
SPATA17	0.0185
BXDC5	0.732375
PAFAH1B1	-0.453333333333333
MAGEE1	0.6354
OSTF1	-1.8392
KIAA0323	-0.829933333333333
TXNDC13	1.283125
CNTN4	2.4514
LCE1B	-0.192333333333333
UNQ501	-0.082
ZNF154	1.2266
C3orf64	-0.7158
SYT5	0.810230769230769
PON1	0.725857142857143
FLJ10357	0.638636363636364
ATP4A	-1.083
GNPDA1	-0.27125
MGAT1	0.2005
C14orf121	1.1898
SLC35B2	0.7662
MIER3	-0.0365
CHEK1	-2.03781818181818
ZNF8	0.462625
TXNDC1	-1.072625
CKB	1.08261538461538
RTN3	1.67673684210526
FZD2	-2.9165
PART1	-0.0779090909090909
PSMB6	0.2896
PCDHB8	-0.137333333333333
PHC3	-0.417076923076923
PPP1R8	0.121875
NOVA2	3.056
TNFRSF11B	-2.6464
GOLPH3	0.12175
UBLCP1	0.0215
SUHW3	-0.2316
TTLL1	2.1486
OPN4	0.134333333333333
OR13G1	0.312
ZPBP2	-0.156625
HSD17B11	1.21372727272727
C9orf50	2.34966666666667
DHDDS	-0.167722222222222
CTSW	0.262846153846154
