Hybridization REF	TCGA-CS-5394-01A-01R-1470-07
NIT1	0.766181818181818
BTN3A3	1.05072727272727
RASD1	4.2397
COMMD3	0.0686
SHFM1	-0.9518
BIRC8	-0.174
DUT	-0.9696
C12orf51	0.576
LRRC59	-1.07757142857143
LY6H	3.685
WDR22	1.4810625
EDEM1	-1.07876470588235
ADH1A	2.19066666666667
PANX2	0.408384615384615
CYP11B1	2.03616666666667
CDC73	-0.0614
GPR172A	-0.4362
GSTM3	1.061
KCNA5	1.05245454545455
SERAC1	0.22775
NFATC2	-0.380333333333333
ANAPC5	-0.372384615384615
C15orf24	1.227
NFATC2IP	-0.4314375
TNRC6C	1.487
MGC102966	-3.94
FGD5	0.551857142857143
MED9	1.3752
RAB13	-0.6565
C15orf49	1.10166666666667
CRYGS	-0.393307692307692
C12orf53	1.90830769230769
LOC283693	-0.0683333333333333
COX6B2	-0.6008
PHF14	0.0545999999999999
FAM3A	-0.219090909090909
RPL13	0.0302857142857143
PRDX2	0.856538461538461
FLJ34047	1.65
PRMT3	1.6306
KCTD19	-2.0025
TRIM10	-0.452666666666667
MGC26597	-0.038125
GCNT4	0.4358
GPRASP1	0.578
CDKN1C	-0.9186
RHBDL2	-1.67730769230769
HSPH1	0.084
AQP1	1.60709090909091
COL17A1	-3.29
GFAP	3.30336363636364
CDC16	-0.0382
KIAA1614	1.50833333333333
C6orf118	2.25775
ZSWIM5	0.6058
FAM83F	0.1976
LYNX1	1.64961904761905
SYNPR	0.8214
XG	-1.0745
PRSS16	-4.4362
KIF13B	0.569611111111111
PCDH9	1.2425
HIST1H2AH	-2.962625
RBM18	-1.6046
ZNF626	0.596636363636364
HEXIM2	0.87275
ITFG1	0.254666666666667
TUBG2	-0.431
SFRS7	-0.520066666666667
C9orf14	1.16066666666667
EXTL1	1.254
GBP3	-2.23875
WDR5	-1.9542
RARG	-1.02075
MYO7A	-0.8105
CECR6	4.2084
C13orf3	-2.36827272727273
SFRS18	-0.395272727272727
ACVR1B	0.076875
PSMD1	-0.234538461538462
C7orf31	-0.4765
ILVBL	-0.841
IFNGR1	1.5102
RNF186	-0.6484
NOL9	-1.738
MAGEL2	3.5254
SLC29A2	-0.294333333333333
NHSL1	1.439
RBMX	-0.481
PSORS1C2	0.6509
RAD51L3	1.19475
LCN6	0.5604
ORAI2	-0.155454545454545
BRUNOL6	1.74038461538462
OR4K5	0.187666666666667
CDC123	0.211272727272727
MSLN	-2.291625
WWTR1	-2.46255555555556
ZNF700	-0.8555
COBL	0.1416
PPP1R16B	0.4701
GAS7	-0.292153846153846
MDN1	-0.443727272727273
HAAO	-0.814333333333333
C9orf68	0.0566
TNFAIP2	-1.16463636363636
FOXN1	0.444
hCG_2033311	-0.619714285714286
ATP6V0D2	-0.842461538461538
RPL41	0.0807
SLC38A1	0.626090909090909
ARHGAP6	-1.372625
ADAD2	1.2366
PHF20L1	0.6797
MCM3AP	-0.12875
ST3GAL3	0.262375
SNX1	0.818375
ELF5	-1.07716666666667
PARP3	1.55772727272727
RBM8A	-0.956142857142857
LINGO4	0.026
ITGA9	-0.493875
ZFR	0.829666666666667
ACSL6	4.43818181818182
FLJ20699	-1.516
DAOA	0.594666666666667
FABP4	1.47633333333333
KCNB1	3.5275
CANX	1.08361538461538
SLC25A28	1.171125
ADIPOR2	0.9351
ECHDC2	-1.7042
SMA4	-1.4868
FRZB	2.9812
PABPC1	-1.02575
DMRTB1	0.5423
APOBEC3G	-2.272
CATSPER2	-0.79325
CUEDC1	1.06625
STARD9	-0.8837
CLDN8	0.289545454545455
LOC23117	-0.765896551724138
E2F6	-0.00925
TMEM126B	0.46175
DPY19L4	0.1982
GIMAP5	3.456125
NDUFA9	-0.021375
FAM77C	0.707
CTPS2	-0.4764
LOC51035	1.1519
WDSOF1	-0.7782
EGLN3	1.02818181818182
PITX3	0.443375
OR52E8	1.319
GRM4	0.774333333333333
KLK1	-3.50775
GPM6B	6.18518181818182
RRAGD	2.0815
PAGE5	-4.3522
UCHL5	-1.59275
ULK3	0.024375
AIM2	2.685125
PNO1	-0.829375
OR2F2	0.146333333333333
GNAT2	-0.156
SIX1	-0.4164
ST13	1.68573333333333
ZBTB44	-1.0525
TIMP2	-1.1196
ZMAT4	-0.6075
GTF2IRD1	0.26075
ZNF19	1.58325
ZNF714	0.618333333333333
RSC1A1	-1.3048
C9orf80	0.054
PSMA8	0.20675
TMEM141	-0.3698
COX4I1	1.04605555555556
CTAGE1	-0.334125
DTWD1	-0.611666666666667
HSD11B1	3.1634
KRT6B	-1.123
ARID4B	0.731
LHFPL3	8.1024
WWP2	1.36364705882353
ZNF326	-0.20425
RGPD1	-0.181
CTSH	-0.702
FASTKD1	0.936
PAF1	0.116923076923077
TTC9C	-0.1514
IFT57	0.281928571428571
PRSS36	-0.248333333333333
IL20RB	-0.693333333333333
ZNF592	0.795375
DCTD	-3.12961538461538
CFP	0.3876
MFNG	0.0717272727272727
JMJD2B	0.619833333333333
ALDH3B1	-1.30409090909091
THSD4	1.72625
KCNJ5	1.681625
LMNA	-3.3525
TBCD	0.339636363636364
ZNF250	0.479875
CASQ2	1.00925
PEG10	-0.962125
PRAME	-5.88305263157895
NP	-1.2086
TRIM59	-3.176875
ZNF12	-0.036
XTP3TPA	-0.6392
SIGLEC7	-0.644769230769231
PANK4	0.2762
FAM70A	4.0795
SNED1	-1.2456
HIP1	1.06884615384615
RAET1E	-1.021125
AMAC1L2	-0.163333333333333
AHNAK2	-2.93706666666667
TOE1	-1.6195
RECQL4	-2.471
SPRYD3	0.8254
DPAGT1	-1.0276
MAGED2	1.53771428571429
ANKRD55	0.3748
TRPS1	1.6066875
DOK7	-2.5
TFPI2	-8.75466666666667
GTF2H3	-0.434
CYP4F11	-1.18981818181818
LHX2	2.301125
ATG16L1	-0.3745
ASB12	0.666666666666667
C1orf116	-0.5921
NF2	0.602846153846154
POM121	-0.157285714285714
PHYHD1	1.32515384615385
TXNDC17	-1.564125
DKFZp779O175	-1.0506
NUP62	-0.994473684210526
MYO18B	-0.586125
PRAMEF1	-0.095
TCBA1	1.18545454545455
TMEM168	-0.2206
FJX1	2.6035
CLCF1	-2.5394
SEPN1	-0.0469
IGSF2	0.2545
NUDCD1	-1.017625
TFF3	-3.884375
NDFIP1	1.39588888888889
CHCHD4	-0.3472
TNR	2.037
CUTA	-0.086875
USP44	-3.1298
DPP10	3.503125
IWS1	0.548
PCGF1	-0.12
SULT1C4	1.14433333333333
NTF5	-1.9402
PTPN13	-2.3884
SSTR5	1.17366666666667
SFRP1	-1.93433333333333
IDH3B	0.2401
SUOX	2.157625
TMCO5	0.5894
GOLT1B	-0.699
MIB1	0.785789473684211
PCDHGB1	1.946
SUSD1	-0.9898
ICAM5	-1.779625
PAPOLB	0.7268
URM1	0.372285714285714
TMEM106B	1.04775
LRIG2	-1.6328
SLC27A5	-0.5986
CLIC6	-2.434
ZNF420	1.774
SCN9A	-1.13683333333333
KIAA1909	-0.849
ELMOD1	3.3944
PRKAG1	0.849
FAM64A	-1.42118181818182
EEF1G	-0.376961538461538
SMAD5	0.1288
INCENP	-2.1284
WASF2	-1.742
GARS	-1.08471428571429
CDK10	-0.567076923076923
HLX	-0.590375
MDM4	-1.19427272727273
ZNRF1	-0.655722222222222
HHATL	2.315875
FAM21C	0.460923076923077
HIST2H3C	-0.0738
PFDN2	0.4101
ZNF200	0.0344
NDN	2.3368
HBA2	0.718222222222222
FBLN5	-0.5159
PUM1	-0.0604444444444444
TNNT1	-0.880875
C19orf59	-0.747625
HNRPH2	1.176625
RAB7A	0.540375
PMS2	0.0804545454545455
BIRC3	-4.678875
NRSN2	1.1443
OR52K2	0.0245
SPOCK1	3.40326315789474
H2AFY	0.5448
RXRB	1.1062
ZNF638	0.172222222222222
ANKRD45	1.369
ACTN4	-1.39866666666667
FXC1	0.2492
EIF2B5	-0.2326
VPS33A	-0.6908
PINK1	2.0942
FAM106A	0.302333333333333
SKIP	4.04805
GAPDHS	-0.3575
MUM1L1	1.609
PSTPIP1	1.2158
CNTNAP1	-0.0135714285714286
CYP26A1	-3.8284
APOL2	0.373153846153846
TACC2	1.035
COX7A2L	0.0277222222222222
HSD17B1	0.269047619047619
ARRB2	0.3882
SLC7A6	-0.574923076923077
HSD17B10	-0.2714
RBJ	0.8455
NUP155	-2.1296
MRPL10	0.012625
CYCS	0.408625
CCDC46	-1.077125
TECTA	1.34833333333333
GNAL	1.91566666666667
LPO	-0.0453333333333333
PEBP4	2.3294
DDX11	-1.94866666666667
C18orf12	0.326333333333333
TAF9B	0.858666666666667
IMP4	-0.0332
RPA4	-0.9375
NDUFS1	0.781833333333333
UPK1A	-0.64475
ARRDC2	0.456125
C18orf20	-0.213333333333333
AES	0.404166666666667
CD2BP2	0.3955
C16orf54	0.296
UGT2B17	-2.8854
FGFR1	0.0964333333333333
CEACAM6	-5.16492857142857
CHRM5	0.4414
CERK	-0.2738
AP3S2	0.806888888888889
ANKS4B	-0.19
CLCNKA	0.119375
ZNF208	0.97175
HLA-DRB5	3.956
CARKL	-1.3636
GOT1	-0.03825
CASP6	-2.20866666666667
HOXA1	-1.052
RCL1	0.5854
ZNF181	2.345875
RAB40B	1.25333333333333
MRPL38	0.348090909090909
LRRN2	2.8612
C3orf25	0.462666666666667
OR5D14	0.271666666666667
OR10AG1	-0.0756666666666667
BET1L	-0.353692307692308
FRY	5.3422
AK3L1	-1.032
CSF3R	0.160125
POLR3K	-1.178125
ATG2B	-0.3725
EPS8	-0.850875
DARS	0.7483
C10orf56	2.830375
DAD1	0.368533333333333
RIOK1	-0.285
HERC2	0.4598
HSD11B2	-2.064125
FAM96B	0.6892
MGC13057	0.733727272727273
BSN	4.1382
CAND1	0.203666666666667
HCST	0.2642
ACTR10	1.30475
OR8D4	1.13366666666667
NASP	-1.97538461538462
COL9A2	-0.96875
LYZL1	-0.7305
GPC5	-1.2106
TBL3	-0.323375
CENTD2	0.476230769230769
OR5AP2	0.678
TLR1	-0.4748
LMO6	-1.2948
ZIC2	-1.10736363636364
CPNE5	4.1275
ZMYND15	1.4812
FLJ22374	-2.0448
CCDC106	0.3282
PARP16	-0.9296
PDIA3	-1.0488
C14orf126	-0.09
CECR2	1.165
SFRS1	-0.646526315789474
FIGLA	0.268666666666667
DCP1A	-0.159625
MGC45800	-1.746
TEKT1	0.488875
C10orf67	-1.71466666666667
CLN5	1.95018181818182
NTN2L	0.217333333333333
GLE1L	-0.2794
CES2	0.388846153846154
GNAS	0.554833333333333
DDX53	-0.114666666666667
TSPAN13	0.5182
MRPL52	-0.0179230769230769
SPIRE2	0.0907
TAS2R39	0.592166666666667
SCUBE3	0.311833333333333
UCRC	0.882307692307692
CDKL3	1.3302
KIAA1715	1.23630769230769
ZNF345	-0.486666666666667
RTF1	0.6987
DHRS7	1.3318
RIPK4	-5.13475
EXOSC2	-0.539375
MS4A2	-0.3834
FGF17	-0.123
WDR59	0.3712
EVI2A	-2.1004
IL17RC	-1.990125
HS3ST1	-0.0388
ITGB1BP2	-2.093
RBPJ	0.685625
GIMAP1	3.234
INE1	-0.55075
ALDH18A1	-0.5912
TPI1	-1.36190909090909
GATA6	-4.2974
CABP1	3.575
ZNF484	1.84
DAPK3	0.378333333333333
GJB1	-2.6431875
PIN1	0.530090909090909
SLC6A15	-3.9725
CNO	-0.0565
RIN2	2.10854545454545
FRRS1	-0.732
CYorf15B	-3.25418181818182
DMRT3	-0.336818181818182
ATAD1	1.0093
OTUD4	-0.553791666666667
ATOH8	2.5378
ZSCAN16	0.2178
ASCC1	1.3474
OTUD3	0.0107272727272727
MGC33212	-0.089625
YME1L1	-0.7979
RP11-218C14.6	0.2838
PCBP4	2.3762
TNFRSF10A	-2.4748
CDH10	4.787875
KL	1.233
SCP2	0.274933333333333
C9orf119	0.3709
SON	0.314133333333333
MAFK	-0.349333333333333
SBNO2	-0.702666666666667
SLC6A6	-1.772125
SC4MOL	0.0824
FAM35B	0.5565
PPP1R9A	2.1139
PDZRN3	1.0207
CXorf20	0.137333333333333
C6orf126	-0.8326
AVEN	-1.559
FLJ21075	-1.09466666666667
C14orf132	2.93945454545455
PCK2	-2.568
GUCY2C	-0.599666666666667
BARX2	-0.731
PEX11G	0.643
DAO	2.12
C10orf49	0.0528
EDNRA	0.734
PPP2R5A	0.839846153846154
DDX39	-0.781875
SERF1A	0.6226
ASCIZ	0.663230769230769
FNDC8	-0.286
PTMS	0.00918181818181818
PHF7	-0.0674
PIP4K2B	0.242954545454546
HHLA2	-0.0974000000000001
BDH2	0.779538461538462
APOBEC2	-0.4174
PENK	0.33525
SMAD9	3.251
MT3	5.5006
RGL1	1.006
ATG10	-2.04872727272727
DLGAP4	0.99675
APPBP2	0.546555555555556
BACE2	-3.33373684210526
LOC339344	0.250625
ZNF395	-0.635285714285714
HIST1H2BL	-3.8904
ZNF467	0.0587
SLC25A21	-1.5006
PALM2	-0.259333333333333
NSUN5C	-2.19066666666667
IL5	0.436714285714286
CLSTN2	2.3484
ANXA8L2	-1.605
PTGES	-1.88763636363636
GDAP1L1	3.830125
OPRK1	1.4365
WDR20	0.74675
C12orf4	0.9105
NUP88	-1.24
XRCC6BP1	-2.056875
FCGBP	-0.776947368421053
LEMD2	0.0858
NOMO1	-0.288333333333333
C10orf79	0.0201
ZNF79	0.929538461538461
OCRL	0.538692307692308
HSPA8	0.481806451612903
DIDO1	-0.28234375
PLA2R1	-0.407833333333333
COG3	0.303923076923077
NGDN	0.6618
CBFA2T2	0.083
PNOC	-2.7918
PRRG1	0.858666666666667
AGGF1	0.113833333333333
DPF2	1.4576
YIPF7	1.506
TRPV5	-0.140666666666667
ZNF322B	0.780333333333333
MED12	0.540375
CARS	0.463
ABCC11	0.61825
C9orf25	1.57933333333333
MYH1	0.0576666666666666
FRYL	-0.0253125
AGTRAP	-1.409
MMP27	0.255666666666667
ZNF432	0.0443636363636364
OR8D1	0.196333333333333
OR13D1	1.1962
VWA1	0.1088
STON1	0.8122
IL5RA	0.205666666666667
PERP	-3.29630769230769
C10orf107	0.9165
TNFSF12	2.1234
FN1	-2.75178125
MTR	-1.195625
PHLPPL	1.35925
ZNF425	2.10366666666667
DHFR	-1.38736
PPP1R12A	0.3215
RSPO2	-0.8774
ZNF7	0.0126
ZNF583	1.145
TPMT	-0.63875
GPR132	-0.332454545454545
OR2T12	0.9832
SERTAD2	-0.836307692307692
ATP1A1	-0.231
FRMPD3	1.8468
ZNF672	0.1648
PLXNB3	2.08690909090909
EML5	1.088
FAIM3	-0.973
UBQLN2	1.3324
SORCS2	2.9166
PRIM2	-2.66
ACVR2A	0.617875
YWHAZ	-0.1231875
PGM2L1	1.01322222222222
GNAO1	2.76438888888889
RPL10	-0.622384615384615
RPS6KA6	0.129333333333333
PFKL	-0.965125
SH3D19	0.195
AURKB	-3.4745
ZC3H6	1.1033
DISC1	1.8825
FLJ39660	-2.39875
TMEM25	2.63390909090909
OSBPL10	-2.54981818181818
CLTCL1	0.188625
ALG6	-1.2804
CATSPER4	-0.278333333333333
LRTM1	0.156666666666667
RRAD	0.954375
TIPIN	-1.2718
CARD14	-2.1445
RBM9	0.173125
RASSF4	3.76533333333333
SLC25A18	4.64625
C6orf58	0.973
IGHD	0.456333333333333
PLA2G6	0.867666666666667
TPT1	0.402727272727273
SEC63	0.847846153846154
CCDC113	0.975307692307692
TDRD10	1.2281
KIAA1666	-0.4472
TOR1AIP1	1.098
SYTL4	2.2025
SPRR2F	-0.885
CEBPD	-0.5072
SNTG2	-2.8188
C20orf77	-0.284266666666667
TAS2R49	-0.23
C6orf173	-3.68025
SVEP1	0.173615384615385
PXN	-0.558111111111111
VIL2	-0.266133333333333
C5orf21	0.7581875
DIXDC1	0.547
GANAB	-1.168
PDSS1	-0.1598
NGFR	0.904727272727273
ATP8B4	0.7088
BMP8A	0.1015
CCDC132	0.00599999999999996
GNRH1	-2.5938
OR10T2	0.1834
PDGFD	-1.315875
OR6W1P	0.695333333333333
HARS	0.013
KRT77	-0.228333333333333
AQP8	-0.473333333333333
ITGB1	-1.14421428571429
ZNF254	1.26769230769231
PAX1	0.039125
PSMC4	-0.999571428571429
ANKRD22	-0.121
PSMD8	-0.77575
HTR1E	-0.480875
SOX10	-2.42530769230769
OR5B2	-0.207666666666667
RABGEF1	-0.814388888888889
MAP1LC3B	1.5682
CYB5R4	0.6076
AGXT2L1	4.7262
FLJ41603	1.061
TRAPPC2	0.680625
FNTB	0.825846153846154
FLJ14107	-0.963
AURKAIP1	-0.4182
DSE	0.0372
NFKBIZ	-3.3495
OSBPL3	-1.976625
LOC130576	-2.7712
SLC39A9	0.947
LOC137886	0.55375
RHCE	-3.454
ATG7	-0.578
FAM82A	0.39375
FBN3	-0.0363333333333333
MCFD2	-2.36725
CASP14	0.139666666666667
EPS15	-0.131733333333333
SFRS2B	1.4001875
C19orf47	0.357666666666667
PLAC9	-0.7815
GPR23	0.421
BTNL3	1.238
RGS8	0.247666666666667
GNS	-0.332909090909091
ENO2	0.79175
CBX1	0.605692307692308
PEX26	0.491666666666667
LRP5	-0.368
ADAMTSL4	-3.409625
ARR3	0.16475
MAP1A	2.6854
CD2	-1.384
NAV2	0.757761904761905
TMEM69	-1.8802
ATXN7	-1.31525
CHN2	0.10875
ZNF781	0.974875
HAS2	-4.238
KIAA0241	-1.60966666666667
BIC	-0.0164
MOBKL2A	-0.0298333333333333
CYP2C9	-0.330333333333333
CNOT7	0.210157894736842
SFRS10	-0.4798
CST11	0.3896
FLJ37543	1.031
NKAP	-1.0162
RUNX1T1	3.3858
EAF1	0.373428571428571
IL4I1	-0.9168
LRRC61	-2.42914285714286
PSIP1	0.818941176470588
SPRR4	0.147333333333333
ZFP90	1.27577777777778
AP2B1	0.580875
SLC30A7	-1.3589375
C7orf28A	0.440125
S100B	4.111625
BMP2	3.93227272727273
ESR1	-4.34776470588235
ZFPL1	0.2896
ARHGAP12	2.6298
LRRC19	0.5645
ZNF767	-0.08125
NACA	0.37
OLIG1	5.207
PRF1	0.6818
LST1	2.205
SPATA9	0.8305
CNFN	-0.0703333333333333
CDK4	0.121
TCF15	-1.5265
PARC	0.6006
PPM2C	1.307
LOC283345	1.122
FAM107B	0.4348
DMXL1	0.2961
RBM3	0.239
HTR5A	-0.473125
SCFD1	0.23575
EPHB3	1.981
ROPN1L	-2.398125
RAMP3	-2.647
TSPYL5	-1.2505
GAP43	2.672
PAPD4	-0.7601
PDE3A	-1.785
TNFRSF10C	0.5772
JMJD5	0.863625
RASGEF1A	-1.51415384615385
C16orf65	0.287375
HIPK3	0.192875
XYLT2	-0.3456
XPOT	-0.59575
GAL3ST1	2.1932
DHCR7	-0.9478
AMIGO3	0.770375
FGFR4	-3.175125
CRAT	1.75409090909091
PPP1R14D	-0.0733333333333333
TRIM14	-0.349357142857143
TMPRSS11D	0.563666666666667
SLC7A11	0.773666666666667
OR10H2	0.8048
PPM1E	1.46815384615385
DOCK4	1.87327272727273
FAM127A	1.5402
ENOPH1	1.906
SLC5A3	-1.37492857142857
ZNF530	-0.696166666666667
NTS	-6.936
FRMD4A	1.21590909090909
BCL11B	-2.524875
PRM1	0.4902
UQCC	0.212846153846154
S100A16	-1.534375
PLS3	-1.4486
WWOX	0.281833333333333
CCDC23	-1.1416
GTSE1	-2.693625
GP2	0.042
FLJ32549	0.0518
CHIT1	0.282
KLF9	1.056
RPS24	-0.231692307692308
MIA	-4.551
FIGN	0.314833333333333
PYROXD1	-0.901363636363636
PCSK2	5.21245454545454
MRPL9	-0.6774
RPL24	-0.1299
C12orf32	-0.5527
HIST1H2BE	-3.9278
RGS18	2.2528
LFNG	0.942272727272727
RAB4B	0.0453076923076923
FBXO25	0.26875
TSPAN31	1.169375
ARL8A	2.34872222222222
C10orf83	1.99492307692308
OR51B6	0.753
CNKSR2	1.2358
C1orf156	-0.1972
IBSP	-0.0506666666666667
GFRA2	1.26438461538462
ALKBH7	0.769
NEK10	-0.9536
VN1R3	0.512625
LOC91948	-0.465333333333333
CPZ	-3.42
IHPK3	2.395125
COL8A1	-1.76483333333333
RBPJL	1.51
OR10A4	0.4566
CASP8AP2	-0.128363636363636
MMP12	-2.4145
OR8B12	0.613666666666667
CDCA5	-2.891625
LIX1L	1.0112
PEX11B	0.8087
GABRA1	1.416
HABP2	0.062
REEP1	3.14425
FBXO15	2.9506
CD68	-0.5704
WFDC9	0.684
GHDC	-1.228
SMARCA1	0.856
SPAST	0.74825
PLXND1	-1.561
MLCK	-0.824
INTS5	0.7225
BSG	-0.275
PARP8	0.755375
TEAD4	-3.627125
ZNF498	-0.5514
TMEM89	0.6745
DTX4	0.678636363636364
TNRC6B	1.45466666666667
ARMC2	-0.3614
FGFBP1	-4.16175
TIMM8A	-1.341
AJAP1	-1.81838461538462
ZNF608	1.6056
SLC25A42	0.149
SYP	2.496125
MMP11	-0.54825
USP40	0.394615384615385
C3orf62	0.473
MYO1E	-2.217
LRFN4	0.6226
XCL1	-0.87125
GPR155	4.0592
VPS29	-0.359818181818182
CARHSP1	-2.4374
ARHGAP20	0.807
GREM2	-1.09905555555556
CCDC102B	4.07466666666667
ZNF577	-0.819285714285714
HDDC2	0.713
SHC2	3.12361538461538
NCOA5	0.590625
INPPL1	-0.219333333333333
CHGB	5.67928571428571
IHH	-0.113666666666667
DDEF2	-0.2424
DIAPH3	-3.6442962962963
BUB3	-0.6919375
GGH	-2.20145454545455
VPS35	0.138461538461538
CNN2	-1.03173333333333
ASNA1	0.5612
WDTC1	-0.00933333333333334
AMAC1	1.53266666666667
HAS3	-1.396875
SLC1A6	1.785125
ZNF563	0.547
C1S	0.3784
TCF7L1	1.45254545454545
OR10Z1	-0.365333333333333
ME2	1.01007692307692
C6orf151	-1.7317
KPNA4	-0.107692307692308
GLO1	-0.6376
WDR61	0.051375
CD302	-0.6135
SIRT7	-0.746625
C11orf59	1.1348
PKIG	0.7108
PPIL3	0.5522
CCDC74B	-0.493090909090909
ZNF528	-0.9034
EFNA5	-0.172666666666667
FCGRT	0.7814
NOL4	6.77976923076923
CCS	0.3686
LOC374491	1.245
MFSD7	1.3705
ZNF555	1.0858
LIMS3	-3.1446
TSSC4	0.5355
COL11A2	-0.1105
C1orf119	0.338625
BPNT1	-0.8143
CHRNA6	-0.156333333333333
C1orf173	0.0333333333333333
PLD2	0.2598
ORC1L	-4.187
SASH1	3.327
CDC14B	1.1423
RLBP1L1	4.438
LDLRAP1	-2.17815384615385
NAT8B	-0.19675
HHEX	-3.34133333333333
LGALS7	-2.27166666666667
PLCH1	-0.496727272727273
OR1M1	0.275
PRAMEF16	0.248
HECTD1	0.259333333333333
C14orf39	-0.611
TLN2	0.490769230769231
HDAC4	0.499166666666667
SYCP2L	-2.0298
GLRA1	1.14933333333333
RPS6	0.1868
hCG_1757335	-0.4295
KLHL1	-0.288
CTNNBIP1	0.9685
SCAND2	0.534692307692308
HMGN2	-1.06121428571429
YAF2	1.842
BRPF1	-0.1038
LIAS	0.237
CTA-246H3.1	-4.0104
SAG	-0.5974
C20orf10	0.7008
HNRNPA2B1	-0.735625
GADD45A	-1.622125
MSH4	-0.272666666666667
TMEM70	-0.5062
HIST1H2AM	-3.7444
C19orf26	0.39025
C1orf50	-0.2088
GNG3	0.8762
FTO	1.2962
CALCB	-0.0183333333333333
PPP3R1	-0.584272727272727
C15orf42	-3.6228
CCNJ	-0.1884
GNAZ	3.05684210526316
PSD	2.7155
FAM57A	0.5618
STIM2	0.96525
DHX8	-0.0696
MOGAT3	-0.3596
UBE3B	0.717125
PLAT	-2.5345
C6orf206	0.621
COPE	0.180538461538462
EIF3A	0.3854
C1QL2	2.4524
IQCE	0.901
KIAA0182	-0.638470588235294
SLC22A7	-0.148769230769231
PPFIA2	3.72866666666667
ADAMTS15	-0.0773333333333333
ODZ1	-0.657666666666667
THBS4	3.555875
ARHGAP1	0.7979
B4GALNT3	0.42975
FCHO1	-1.737
LOC440456	0.276
HOXD10	-1.42075
CXCR3	-2.3755
CHI3L2	-3.43581818181818
SRPX2	-3.1204
ZNF132	1.48225
UBAC2	0.267375
RPL32P3	0.511666666666667
CBWD6	-0.653
ST6GALNAC4	-0.156
KIAA0391	0.568
LOC388969	0.0688
KRTAP5-8	0.196125
ZNF786	0.1364
LYVE1	0.65975
GPR144	0.443833333333333
APOH	-5.96822222222222
TSC22D2	-0.603125
PLCD1	1.3454
FLG2	-0.0576666666666667
M-RIP	1.24730769230769
NDUFV1	0.5924
POLDIP2	0.621375
RAB3GAP2	0.7615
RPSAP15	-0.1536
CLEC7A	-0.5913
HSPA14	-0.6886
TAAR5	0.5966
FAM132A	-0.9948
C2orf43	0.1336
OR10V1	0.776
SELPLG	-0.3522
C1QTNF6	-1.52775
OPCML	4.73076923076923
DTYMK	-1.521
ALDH16A1	-2.0409
F13B	-0.946
MGC16169	1.2838
KIRREL2	1.138125
C14orf32	-0.161133333333333
SLAIN2	0.294461538461539
HSD3B2	0.068
AMMECR1L	0.242461538461538
LRRC37B	0.838
HMG20A	0.507375
C22orf27	0.810692307692308
FBXL22	-0.452666666666667
AP1B1	1.285
TNKS1BP1	-0.1098
CD74	1.6058
HSPA12B	2.387375
PLSCR1	-1.722
SLC35E1	-0.687375
FEZ1	4.35233333333333
APOD	2.61463636363636
C16orf44	-1.498
C1orf166	-0.3995
KCTD11	0.488
NELF	1.18466666666667
SRP54	-0.316375
MGC35361	-0.3912
GPR35	-1.52133333333333
NRGN	-1.20118181818182
SIGLEC12	0.148666666666667
SCN1B	0.3358
IFNW1	0.043
STAR	-1.5608
HLA-DQA2	2.386375
RNASEH2B	-0.5366
TAAR2	-0.141666666666667
VAMP5	0.40225
TUBA1C	-1.248
PIK3R2	0.681272727272727
ARD1A	-0.675875
EBF2	0.328
CAMSAP1L1	2.9772
CYP3A43	0.379166666666667
AKR1B1	0.3074
KIAA1729	-2.7292
KAL1	1.81961538461538
CYBB	-0.518545454545455
UXS1	-0.1
LOC338579	0.7948
C11orf45	-0.2842
SHB	0.6354
IKZF4	0.615181818181818
NDUFA1	0.3407
HSPE1	-0.6134
C1orf215	0.4468
GPR113	0.16875
ZNF573	0.8254
TBX18	-0.434666666666667
GGTA1	7.5822
PCDHGA8	0.569
RPS6KL1	1.22581818181818
DPP9	-1.152
SLC43A2	1.10772727272727
COPS3	-0.4464
PMPCB	0.098625
HYLS1	-1.865
LSM8	-2.064125
PDE6B	0.0877
C10orf118	-0.262928571428572
OR1C1	0.427625
ZNF415	1.7474
OR2F1	0.0234
ZDHHC13	-1.2241
FZD8	-1.06064285714286
TCEA1	0.885846153846154
SUSD4	3.9509
C22orf24	0.0833333333333333
TNFRSF14	-2.5914
TRIM28	-1.124875
FGF5	-1.93754545454545
CSPG5	4.75725
RNF133	0.1962
FKBP15	0.1208
BZW2	-0.8548
NSMCE1	0.7408
PTPRN	3.8092
TST	0.0677
POP1	-2.32733333333333
RNF24	-0.139375
SFRS4	-1.2657
REPS1	0.4542
CD70	-3.40611111111111
PDXDC1	-0.4621
SRC	0.856142857142857
NTNG1	-1.66622222222222
SETD1B	0.1934
TINP1	0.150769230769231
ZNF606	1.193125
SSR1	-0.152272727272727
RGNEF	-0.513857142857143
NFS1	0.1455
CENTB5	0.148375
CRMP1	4.56214285714286
ADAM18	-0.067
CCDC87	1.33425
LRRC8B	0.7344
CSNK1G1	-0.1705
MAFB	1.943125
C12orf45	-1.6338
C1orf54	2.1408
DPEP1	1.051
FLJ13137	-0.339
C14orf118	0.832125
ANKRD19	0.279733333333333
ABCA9	1.66316666666667
TMEM87A	-0.163307692307692
BBS5	0.780923076923077
CYP17A1	0.508181818181818
SCG3	6.58175
ESCO2	-3.2448
GFER	-1.2495
NRIP2	-0.152375
DDX59	0.587375
RIC8B	0.944923076923077
TNNI1	0.556
KTELC1	0.582533333333333
