Hybridization REF	TCGA-02-0001-01C-01R-0179-07
NFX1	-0.0616
NFXL1	-1.31266666666667
NFYA	-0.5204
NFYB	-0.0978
NFYC	0.579266666666667
NGB	0.263333333333333
NGDN	0.148
NGEF	0.797
NGFB	-0.0303333333333333
NGFR	1.00681818181818
NGFRAP1	1.89430769230769
NGLY1	-0.8908
NGRN	0.433142857142857
NHEDC1	0.1614
NHEDC2	0.265666666666667
NHEJ1	-0.43325
NHLH1	0.535166666666667
NHLH2	0.1225
NHLRC2	0.0955
NHN1	-0.6998
NHP2L1	0.0978
NHS	1.38166666666667
NHSL1	0.7392
NIBP	-0.10175
NICN1	1.7256
NID1	-0.4748
NID2	-2.5862
NIF3L1	-0.2062
NIN	-0.617285714285714
NINJ1	0.8612
NINJ2	-0.5498
NIP30	0.4123
NIP7	-0.958
NIPA1	-0.602846153846154
NIPA2	-0.444333333333333
NIPBL	-0.918769230769231
NIPSNAP1	-0.9682
NIPSNAP3A	1.1378
NIPSNAP3B	0.5479
NISCH	1.0097
NIT1	-0.000818181818181824
NIT2	-0.188
NKAP	-0.6766
NKAPL	1.843125
NKD1	-1.274
NKD2	-0.608615384615385
NKG7	0.5995
NKIRAS1	1.2345
NKIRAS2	-0.041125
NKPD1	-0.251333333333333
NKRF	-0.3424
NKTR	-0.705692307692308
NKX2-1	0.234789473684211
NKX2-2	1.4628
NKX2-3	0.071875
NKX2-5	1.294
NKX2-8	0.308181818181818
NKX3-2	-1.027625
NKX6-1	0.565333333333333
NKX6-2	4.0042
NLE1	-1.8086
NLF1	0.988333333333333
NLF2	0.7018
NLGN1	3.0944
NLGN2	0.243875
NLGN3	3.103625
NLGN4X	3.3814
NLGN4Y	0.0512307692307692
NLK	0.32
NLN	-0.0615
NLRC3	-0.419
NLRC4	2.7318
NLRC5	0.704333333333333
NLRP1	1.8763125
NLRP10	-0.048
NLRP11	-2.130375
NLRP12	-0.3713
NLRP13	-0.0466666666666667
NLRP14	0.174666666666667
NLRP2	-2.16418181818182
NLRP3	2.3675
NLRP4	0.232
NLRP5	-0.2532
NLRP6	-0.068
NLRP7	-2.8966
NLRP8	0.969
NLRP9	-0.0743333333333333
NLRX1	0.01625
NMB	3.3435
NMBR	0.0663333333333333
NMD3	-0.334125
NME1	-0.767
NME3	0.20875
NME4	-0.428363636363636
NME5	2.323125
NME6	0.201
NME7	0.1402
NMI	0.9994
NMNAT1	0.391875
NMNAT2	2.36975
NMNAT3	1.54145454545455
NMRAL1	0.2006
NMT1	-0.4486
NMT2	-0.322
NMU	-2.33509090909091
NMUR1	0.0356666666666667
NMUR2	-0.019
NNAT	3.814
NNMT	0.365625
NNT	-0.533
NOB1	-1.5946
NOC2L	-1.95166666666667
NOC3L	-0.1104
NOC4L	-0.2628
NOD1	0.684625
NOD2	1.252625
NODAL	-0.173125
NOG	-1.13633333333333
NOL1	-1.0274
NOL10	0.149
NOL11	-1.387
NOL14	-0.8648
NOL3	-0.4368
NOL4	2.61676923076923
NOL5A	-1.52533333333333
NOL6	-0.221454545454545
NOL7	-0.3935
NOL8	-0.426272727272727
NOL9	-0.3146
NOLA1	-0.8708
NOLA2	-0.730875
NOLA3	0.66
NOLC1	-1.07673913043478
NOM1	-0.3405
NOMO1	-0.809666666666667
NONO	-1.03564285714286
NOP5/NOP58	-1.5558
NOPE	2.70246153846154
NOS1	0.245375
NOS1AP	0.1614
NOS2A	1.222875
NOS3	0.074
NOSIP	0.257
NOSTRIN	0.1215
NOTCH1	0.05675
NOTCH2	0.4684
NOTCH2NL	0.668571428571428
NOTCH3	1.792
NOTCH4	1.9506
NOTUM	-1.842125
NOV	1.7518
NOVA1	2.613375
NOVA2	2.0635
NOX1	0.190888888888889
NOX3	-0.293333333333333
NOX4	1.4704
NOX5	-1.05066666666667
NOXA1	-0.4866
NOXO1	-0.001
NP	0.4075
NPAL2	-0.621333333333333
NPAL3	-0.150722222222222
NPAS1	-0.462333333333333
NPAS2	1.31018181818182
NPAS3	3.379
NPAS4	0.1905
NPAT	-0.5312
NPB	0.557
NPBWR1	1.39933333333333
NPBWR2	0.148333333333333
NPC1	-0.00262500000000001
NPC1L1	-0.1985
NPC2	1.91445454545455
NPCDR1	-0.105333333333333
NPDC1	1.255375
NPEPL1	-0.519230769230769
NPEPPS	-0.457892857142857
NPFF	0.9307
NPFFR1	-0.018
NPFFR2	-0.5485
NPHP1	0.887375
NPHP3	-1.1244
NPHP4	-0.887375
NPHS1	-0.1654
NPHS2	0.3308
NPL	1.454875
NPLOC4	-0.632166666666667
NPM1	-1.13472222222222
NPM2	0.3376
NPM3	0.0148
NPNT	1.32676923076923
NPPA	2.1778
NPPB	-1.24275
NPPC	0.061
NPR1	-1.2642
NPR2	1.5698
NPR3	-1.71776923076923
NPSR1	0.309333333333333
NPTN	1.0495
NPTX1	-1.0992
NPTX2	5.348
NPTXR	1.4322
NPVF	0.118666666666667
NPW	-0.513666666666667
NPY	3.7624
NPY1R	-2.434
NPY2R	3.8126
NPY5R	0.0414
NPY6R	0.3018
NQO1	-1.29421428571429
NQO2	-0.653
NR0B1	-2.3682
NR0B2	-2.4756
NR1D1	0.330153846153846
NR1D2	0.0118
NR1H2	-0.219777777777778
NR1H3	0.961
NR1H4	-1.6812
NR1I2	-0.93725
NR1I3	0.5218
NR2C1	-0.6354
NR2C2	-0.5844
NR2E1	2.089375
NR2E3	-0.985833333333333
NR2F1	1.82833333333333
NR2F2	-0.0744545454545455
NR2F6	-1.6334
NR3C1	-0.26525
NR3C2	2.615
NR4A1	-0.45225
NR4A2	-0.953375
NR4A3	0.801090909090909
NR5A1	0.213
NR5A2	-0.0891666666666667
NRAP	0.0606666666666667
NRAS	0.0369090909090909
NRBF2	1.03372727272727
NRBP1	0.0782
NRBP2	-0.263909090909091
NRCAM	3.06168421052632
NRD1	-0.2962
NRF1	-0.7404
NRG1	-1.12823529411765
NRG2	0.770090909090909
NRG3	0.567
NRG4	-0.7976
NRGN	2.72672727272727
NRIP1	1.9858
NRIP2	-0.33275
NRIP3	0.3948
NRK	-0.206142857142857
NRL	0.488545454545455
NRM	-0.532
NRN1	1.09472727272727
NRN1L	0.353333333333333
NRP1	0.713894736842105
NRP2	0.99275
NRSN1	2.362625
NRSN2	0.6679
NRTN	-1.915625
NRXN1	2.8175625
NRXN2	1.689125
NRXN3	3.04
NS3BP	-1.699
NSBP1	-0.621666666666667
NSD1	-0.0129444444444444
NSDHL	-0.5625
NSF	0.523714285714286
NSFL1C	-0.410363636363636
NSL1	0.1092
NSMAF	-0.470375
NSMCE1	-0.0518
NSMCE4A	-0.538538461538462
NSUN2	-1.507
NSUN3	0.31
NSUN4	-0.0664
NSUN5	-0.6712
NSUN5C	-0.687666666666667
NSUN6	-0.2374
NSUN7	0.154384615384615
NT5C	-0.835
NT5C1A	0.046625
NT5C1B	-0.048375
NT5C2	-0.1554
NT5C3	-0.1046
NT5C3L	0.38625
NT5DC1	-1.4363
NT5DC2	-1.760125
NT5DC3	-0.344
NT5E	-0.428071428571429
NT5M	-0.047
NTF3	-0.871375
NTF5	-0.88
NTHL1	-0.370625
NTN1	1.73293333333333
NTN2L	0.135
NTN4	-1.97081818181818
NTNG1	-0.769
NTNG2	2.3635
NTRK1	-0.598375
NTRK2	2.9060625
NTRK3	2.017125
NTS	-5.8832
NTSR1	0.1795
NTSR2	1.55666666666667
NUAK1	1.157
NUAK2	0.2438
NUB1	0.4255
NUBP1	-0.243375
NUBP2	-0.43
NUBPL	-0.378
NUCB1	0.527466666666667
NUCB2	-0.8672
NUCKS1	-0.3255
NUDC	-0.678538461538462
NUDCD1	-1.480125
NUDCD2	0.1349
NUDCD3	0.776
NUDT1	-0.435625
NUDT10	2.066
NUDT11	1.449625
NUDT12	0.334
NUDT13	-1.8245
NUDT14	0.964923076923077
NUDT15	-2.06577777777778
NUDT16	0.521875
NUDT16L1	0.598461538461539
NUDT16P	-0.01375
NUDT18	-0.10375
NUDT2	0.0048
NUDT21	-0.7557
NUDT22	0.6324
NUDT3	0.9444
NUDT4	0.974555555555555
NUDT5	-0.620375
NUDT8	-0.872
NUDT9	0.7386
NUDT9P1	1.78433333333333
NUF2	-1.58218181818182
NUFIP1	0.1834
NUFIP2	0.3394
NUMA1	-1.7586
NUMB	-0.0162
NUMBL	0.652625
NUP107	-1.283
NUP133	0.023
NUP153	-1.3188
NUP155	-1.55
NUP160	-1.28533333333333
NUP188	-1.241
NUP205	-0.621
NUP210	-1.93875
NUP210L	-1.7882
NUP214	-1.2238
NUP35	-0.3754
NUP37	-1.1248
NUP43	-1.33281818181818
NUP50	-0.461684210526316
NUP54	-0.478666666666667
NUP62	-0.615105263157895
NUP62CL	-3.1472
NUP85	-1.156
NUP88	-0.855363636363636
NUP93	-1.106
NUP98	-0.7778
NUPL1	-0.62525
NUPL2	0.5022
NUPR1	2.335125
NUS1	-0.6045
NUSAP1	-1.92371428571429
NUT	0.1048
NUTF2	-0.5412
NVL	-0.82
NXF1	0.00975
NXF3	-0.899666666666667
NXF5	-0.042125
NXN	-1.571
NXNL1	0.223333333333333
NXNL2	-0.945
NXPH1	2.752
NXPH2	0.510666666666667
NXPH3	0.135666666666667
NXPH4	0.2864
NXT1	-0.4638
NXT2	0.828
NY-REN-7	0.789
NY-SAR-48	-1.4078
NYD-SP21	2.538
NYX	0.397666666666667
OAF	-0.2156
OAS1	1.56725
OAS2	1.710375
OAS3	1.138
OASL	2.2148
OAT	0.6504
OAZ1	0.31825
OAZ2	0.347
OAZ3	0.778076923076923
OBFC1	0.0338
OBFC2A	-0.39525
OBFC2B	0.449571428571429
OBP2A	0.021
OBP2B	-0.020875
OBSCN	-1.02045454545455
OBSL1	-0.1606
OCA2	-3.2982
OCC-1	-3.0814
OCEL1	-0.1796
OCIAD1	0.6238
OCIAD2	2.1054
OCLM	0.233666666666667
OCLN	-1.69575
OCRL	0.0642307692307692
ODAM	-0.980166666666667
ODC1	0.674692307692308
ODF1	-0.144142857142857
ODF2	-0.631230769230769
ODF2L	-0.1205
ODF3	0.100375
ODF3L1	0.474333333333333
ODF4	0.1216
ODZ1	0.2
ODZ2	1.05963636363636
ODZ3	-1.085375
ODZ4	1.954
OFCC1	0.144
OFD1	-1.0939
OGDH	0.22175
OGDHL	0.4454
OGFOD1	-0.1694
OGFR	0.659333333333333
OGFRL1	0.9776
OGG1	0.137809523809524
OGN	0.989
OGT	-0.531642857142857
OIP5	-2.6048
OIT3	0.1312
OLA1	-0.5
OLAH	0.1945
OLFM1	1.869625
OLFM2	0.9452
OLFM3	1.31125
OLFM4	0.788375
OLFML1	0.5885
OLFML2A	0.328181818181818
OLFML2B	1.5355
OLFML3	1.13661538461538
OLIG1	3.0834
OLIG2	4.1876
OLIG3	-0.058375
OLR1	0.76325
OMA1	-0.268666666666667
OMD	0.322
OMG	3.237625
OMP	-0.102666666666667
ONECUT1	-2.02266666666667
ONECUT2	-2.15022222222222
OPA1	-0.1612
OPA3	0.3443
OPCML	2.85907692307692
OPHN1	0.668333333333333
OPLAH	-0.526125
OPN1LW	-0.015
OPN1SW	0.353333333333333
OPN3	-0.9182
OPN4	0.634666666666667
OPN5	-0.105
OPRD1	-0.127333333333333
OPRK1	1.037625
OPRL1	0.611666666666667
OPRM1	0.146
OPRS1	-0.420769230769231
OPTC	-0.398666666666667
OPTN	1.1252
OR10A2	0.1826
OR10A3	0.163
OR10A4	0.0332
OR10A5	0.378818181818182
OR10A6	-0.0416666666666667
OR10A7	-0.334333333333333
OR10AD1	0.0353333333333333
OR10AG1	-0.435666666666667
OR10C1	0.455125
OR10G2	0.072
OR10G3	0.405666666666667
OR10G7	0.157875
OR10G8	0.187333333333333
OR10H1	0.184666666666667
OR10H2	0.299
OR10H3	0.138
OR10H4	0.3214
OR10H5	0.123
OR10J1	0.0881666666666667
OR10J3	0.212666666666667
OR10J5	0.036
OR10K1	0.245666666666667
OR10K2	0.015
OR10P1	0.406
OR10R2	0.0315
OR10S1	0.01
OR10T2	0.1684
OR10V1	0.321666666666667
OR10W1	-0.00833333333333334
OR10Z1	0.026
OR11A1	0.0933333333333333
OR11G2	0.0806
OR11H12	0.141333333333333
OR11H4	0.307
OR11H6	-0.085
OR11L1	0.374333333333333
OR12D2	-0.0623333333333333
OR12D3	0.0786666666666667
OR13A1	0.105
OR13C4	0.0562
OR13C8	0.135
OR13D1	0.2306
OR13F1	0.346333333333333
OR13G1	0.145666666666667
OR13H1	0.238333333333333
OR1A1	0.227625
OR1A2	0.2802
OR1B1	0.201333333333333
OR1C1	0.10675
OR1D2	0.272333333333333
OR1D4	0.398666666666667
OR1D5	0.297333333333333
OR1E1	0.220333333333333
OR1E2	0.293
OR1F1	0.235333333333333
OR1G1	-0.076
OR1J1	0.0963333333333333
OR1J2	0.0886666666666667
OR1J4	0.0486666666666667
OR1K1	0.26
OR1L1	0.255666666666667
OR1L3	0.00359999999999999
OR1L4	0.2168
OR1L6	-0.0543333333333333
OR1L8	-0.0763333333333333
OR1M1	0.458666666666667
OR1N1	0.120333333333333
OR1N2	0.141
OR1Q1	-0.027375
OR1S1	0.130666666666667
OR1S2	0.1355
OR2A12	0.398666666666667
OR2A14	-0.0172
OR2A2	0.248
OR2A25	0.149666666666667
OR2AE1	0.258
OR2AG1	0.366
OR2B11	0.235333333333333
OR2B2	0.222333333333333
OR2B3	0.368333333333333
OR2B6	-0.4258
OR2C1	-0.0313333333333333
OR2C3	0.216666666666667
OR2D2	0.102666666666667
OR2D3	0.516666666666667
OR2F1	-0.0916
OR2F2	-0.00933333333333333
OR2G2	-0.0443333333333333
OR2G3	0.117
OR2H1	0.426166666666667
OR2H2	-0.0054
OR2J3	-0.181
OR2K2	-0.0966666666666667
OR2L13	0.703375
OR2M2	0.278666666666667
OR2M5	0.317666666666667
OR2S2	-0.159666666666667
OR2T11	0.147666666666667
OR2T12	-0.0536
OR2T2	0.396666666666667
OR2T34	0.352333333333333
OR2T8	-0.144
OR2V2	-0.02
OR2W1	0.0343333333333333
OR2W3	0.14
OR2Z1	0.525666666666667
OR3A1	0.1858
OR3A2	0.245
OR3A3	0.246333333333333
OR4A15	0.425875
OR4A16	0.245333333333333
OR4A5	0.463333333333333
OR4B1	0.310333333333333
OR4C13	-0.408333333333333
OR4C15	0.1894
OR4C16	0.236666666666667
OR4C3	0.1158
OR4C46	0.088375
OR4C6	0.0906666666666667
OR4D1	0.263333333333333
OR4D10	0.293
OR4D11	0.0896666666666667
OR4D2	0.198333333333333
OR4D5	0.180875
OR4D6	-0.0386666666666667
OR4D9	0.0913333333333333
OR4E2	0.0176666666666667
OR4F15	0.394666666666667
OR4F6	-0.016
OR4K1	0.1256
OR4K13	0.148
OR4K14	0.296333333333333
OR4K15	-0.100666666666667
OR4K17	0.04425
OR4K2	-0.186333333333333
OR4K5	0.0753333333333333
OR4L1	0.207333333333333
OR4M1	0.307
OR4M2	0.609333333333333
OR4N2	1.81633333333333
OR4N4	1.92527272727273
OR4N5	0.067
OR4P4	0.438
OR4Q3	0.0303333333333333
OR4S1	0.0836
OR4S2	0.410333333333333
OR4X2	0.3286
OR51A2	-0.112666666666667
OR51A4	0.168333333333333
OR51A7	0.3666
OR51B2	-0.0688
OR51B4	0.0712
OR51B5	-0.155
OR51B6	0.19
OR51D1	0.3162
OR51E1	0.479666666666667
OR51E2	0.0169
OR51F2	0.508
OR51G1	-0.104375
OR51G2	0.256
OR51I1	-0.0133333333333333
OR51I2	0.418333333333333
OR51L1	0.266333333333333
OR51M1	0.113333333333333
OR51Q1	0.1856
OR51S1	0.308
OR51T1	-0.017
OR52A1	0.324666666666667
OR52B2	0.427
OR52B4	0.295333333333333
OR52D1	0.377666666666667
OR52E2	0.197333333333333
OR52E4	-0.00366666666666666
OR52E6	0.188
OR52E8	-0.0593333333333333
OR52H1	0.428333333333333
OR52I2	0.423
OR52J3	0.265666666666667
OR52K2	0.10925
OR52L1	0.17
OR52M1	0.134
OR52N1	0.195
OR52N2	0.224666666666667
OR52N4	0.268333333333333
OR52N5	0.128666666666667
OR52R1	-0.00900000000000001
OR52W1	-0.083
OR56A3	0.0223333333333333
OR56B1	0.25275
OR56B4	-0.212666666666667
OR5A1	0.3002
OR5A2	-0.0113333333333333
OR5AK2	0.1518
OR5AP2	0.1246
OR5AR1	0.153
OR5AS1	0.0586666666666667
OR5AT1	0.292
OR5AU1	-0.028
OR5B12	0.569666666666667
OR5B17	-0.167666666666667
OR5B2	0.221333333333333
OR5B3	-0.170666666666667
OR5BF1	0.314333333333333
OR5C1	-0.380666666666667
OR5D13	0.253
OR5D14	0.154
OR5D16	0.462
OR5D18	0.304666666666667
OR5F1	0.1726
OR5H1	0.27
OR5I1	0.292625
OR5J2	0.148333333333333
OR5L1	0.276666666666667
OR5L2	0.26775
OR5M10	0.412
OR5M11	0.215666666666667
OR5M3	0.238333333333333
OR5M8	0.270333333333333
OR5M9	0.260333333333333
OR5P2	0.252
OR5P3	0.325
OR5R1	0.155
OR5T1	0.258666666666667
OR5T2	0.1012
OR5T3	0.261666666666667
OR5U1	0.0643333333333333
OR5V1	0.508666666666667
OR6A2	0.00133333333333333
OR6B1	0.402333333333333
OR6C4	0.104333333333333
OR6K2	0.175
OR6K3	0.153666666666667
OR6M1	0.3774
OR6N1	0.3908
OR6S1	0.101666666666667
OR6T1	0.315666666666667
OR6V1	0.615333333333333
OR6W1P	0.379333333333333
OR6X1	0.241333333333333
OR6Y1	0.280666666666667
OR7A10	0.722666666666667
OR7A17	-0.0122
OR7A5	0.528666666666667
OR7C2	0.217
OR7D2	0.0635
OR7D4	0.310375
OR7E24	-0.423
OR7E91P	0.817
OR7G2	0.18
OR7G3	0.1644
OR8A1	-0.271666666666667
OR8B12	-0.116666666666667
OR8B4	-0.00566666666666667
OR8B8	0.0423333333333333
OR8D1	0.144666666666667
OR8D2	0.096
OR8D4	-0.034
OR8G1	-0.04175
OR8G2	-0.446
OR8G5	0.208666666666667
OR8H1	0.1778
OR8H2	0.483333333333333
OR8H3	0.1
OR8J1	0.2598
OR8J3	-0.068
OR8K1	0.320333333333333
OR8K3	-0.2264
OR8K5	0.270333333333333
OR8S1	0.0896666666666667
OR8U1	0.55275
OR9A2	0.0486666666666667
OR9A4	0.204333333333333
OR9G1	-0.1685
OR9G4	0.115333333333333
OR9I1	0.299666666666667
OR9K2	0.234
OR9Q1	0.337
ORAI1	-0.4992
ORAI2	-0.323636363636364
ORAI3	-0.197
ORAOV1	-0.498461538461539
ORC1L	-3.1332
ORC2L	-0.8282
ORC3L	-0.3832
ORC4L	0.2488
ORC5L	0.360333333333333
ORC6L	-2.33557142857143
ORM1	-4.6532
ORM2	-4.27175
ORMDL1	0.1328
ORMDL2	-0.1822
ORMDL3	-0.389384615384615
OS9	-0.133571428571429
OSBP	-0.4275
OSBP2	-0.166727272727273
OSBPL10	-1.34709090909091
OSBPL11	0.139266666666667
OSBPL1A	0.844375
OSBPL2	-0.4364
OSBPL3	1.4815
OSBPL5	0.2498
OSBPL6	2.2158
OSBPL7	-0.0823333333333333
OSBPL8	-0.0196
OSBPL9	-0.7942
OSCAR	1.01854545454545
OSGEP	0.626125
OSGEPL1	0.201454545454545
OSGIN1	-0.8872
OSGIN2	0.11575
OSM	2.2358
OSMR	0.0516666666666667
OSR1	-0.857125
OSR2	-3.1087
OSTF1	0.4496
OSTM1	0.1328
OSTN	0.490666666666667
OSTalpha	-2.89025
OSTbeta	-1.1492
OTC	0.1672
OTOA	0.18475
OTOF	0.484666666666667
OTOP1	0.14
OTOP2	0.202666666666667
OTOP3	0.108625
OTOR	0.301454545454545
OTOS	1.531875
OTP	1.3005
OTUB1	-0.26625
OTUB2	-0.19
OTUD3	-0.0795454545454545
OTUD4	-0.354333333333333
OTUD5	0.1116
OTUD6A	0.261666666666667
OTUD6B	-1.1038
OTUD7A	1.18075
OTUD7B	0.182
OTX1	-0.386230769230769
OTX2	-0.315333333333333
OVCH1	0.355
OVCH2	-0.19
OVGP1	0.0418
OVOL1	-1.72618181818182
OVOL2	-2.3728
OVOS2	-2.07733333333333
OXA1L	-0.5318
OXCT1	0.276785714285714
OXCT2	-0.317
OXER1	-0.0913333333333333
OXGR1	0.3445
OXNAD1	-0.048625
OXR1	0.351266666666667
OXSM	-0.2908
OXSR1	-0.489833333333333
OXT	0.486
OXTR	2.0851
P11	0.682461538461538
P117	0.9894
P15RS	0.453461538461538
P18SRP	-0.346076923076923
P2RX1	-0.269
P2RX2	0.163222222222222
P2RX3	0.3058
P2RX4	-0.470333333333333
P2RX5	-1.98407142857143
P2RX7	-0.341285714285714
P2RXL1	-0.221166666666667
P2RY1	2.8728
P2RY10	-0.61375
P2RY12	1.7052
P2RY13	0.874727272727273
P2RY14	1.933
P2RY2	-0.4058
P2RY4	0.464
P2RY5	1.12866666666667
P2RY6	0.5206
P4HA1	-0.92575
P4HA2	-1.4822
P4HA3	0.3536
P4HB	-1.4256
P53AIP1	-0.075375
P76	0.8718
PA2G4	-1.04118181818182
PAAF1	-0.586125
PABPC1	-1.88175
PABPC3	-1.799625
PABPC4	-1.7918
PABPC5	0.986666666666667
PABPN1	-0.00159999999999993
PACRG	2.581
PACS1	0.0922727272727273
PACS2	0.798076923076923
PACSIN1	1.6706
PACSIN2	-0.498142857142857
PACSIN3	-2.4865
PADI1	0.521333333333333
PADI2	0.736727272727273
PADI3	0.0876666666666667
PADI4	-0.0352727272727272
PAEP	-0.6292
PAF1	0.180846153846154
PAFAH1B1	-0.0157333333333334
PAFAH1B2	-0.4246
PAFAH1B3	-0.6048
PAFAH2	-0.151615384615385
PAG1	1.1018
PAGE1	-2.2375
PAGE2	-1.408
PAGE2B	-1.17566666666667
PAGE4	-0.218625
PAGE5	-2.9264
PAH	-3.204
PAICS	-1.28009090909091
PAIP1	-0.464333333333333
PAIP2	-0.0658
PAIP2B	-1.20869230769231
PAK1	-1.5108
PAK1IP1	-0.4742
PAK2	0.0506086956521739
PAK3	2.475
PAK4	0.386625
PAK6	1.043125
PAK7	2.264875
PALB2	-0.6372
PALLD	1.78
PALM	1.219
PALM2	0.806777777777778
PALM2-AKAP2	-0.012
PALMD	0.610857142857143
PAM	1.20436363636364
PAMCI	-3.472
PAN3	-0.10675
PANK1	-0.0862
PANK2	-0.6314
PANK3	-0.9201
PANK4	-0.6632
PANX1	-0.1903
PANX2	-0.146923076923077
PANX3	0.157666666666667
PAOX	1.0744
PAP2D	0.948375
PAPD1	-0.4872
PAPD4	-0.5028
PAPD5	-0.531454545454546
PAPLN	0.4709375
PAPOLA	-0.580047619047619
PAPOLB	0.507166666666667
PAPOLG	-0.4002
PAPPA	-0.681833333333333
PAPPA2	0.63125
PAPSS1	0.6868
PAPSS2	0.646470588235294
PAQR3	1.181625
PAQR4	-0.5877
PAQR5	-1.79975
PAQR6	2.494
PAQR7	0.2055
PAQR8	1.53525
PAQR9	-1.149
PAR5	0.21
PARC	0.3056
PARD3	0.2025
PARD3B	0.347
PARD6A	1.049875
PARD6B	-3.4483
PARD6G	0.699625
PARG	-0.2216
PARK2	0.190333333333333
PARK7	0.3772
PARL	0.0375454545454545
PARN	-0.4175
PARP1	-0.8776
PARP10	0.717461538461538
PARP11	0.31925
PARP12	0.4834
PARP14	0.359238095238095
PARP15	-0.41
PARP16	-1.062
PARP2	-0.3228
PARP3	1.06172727272727
PARP4	0.215727272727273
PARP6	-0.0677692307692308
PARP8	1.488625
PARP9	2.1174
PARS2	0.349
PART1	0.147454545454545
PARVA	0.6329375
PARVB	-0.2124
PARVG	1.564
PASD1	-3.615375
PASK	-1.88546153846154
PATE	0.241666666666667
PATZ1	-0.257
PAWR	-3.7174
PAX1	-0.01675
PAX2	-0.170666666666667
PAX3	-0.527714285714286
PAX4	0.2732
PAX5	-0.144666666666667
PAX6	0.586375
PAX7	0.041
PAX8	-0.379666666666667
PAX9	-0.879
PAXIP1	-0.784125
PBEF1	3.22142857142857
PBK	-1.88216666666667
PBLD	0.722545454545455
PBOV1	-0.0345
PBRM1	-0.138210526315789
PBX1	0.314
PBX2	0.568
PBX3	0.884090909090909
PBX4	-1.28633333333333
PBXIP1	1.63338461538462
PC	-0.19975
PCAF	1.64723076923077
PCBD1	0.7025
PCBD2	-0.644125
PCBP1	-0.6303
PCBP2	-0.255125
PCBP3	0.1875
PCBP4	1.156
PCCA	-0.1812
PCCB	-0.586181818181818
PCDH1	0.5715
PCDH10	1.5077
PCDH11X	0.0756666666666667
PCDH11Y	1.06144444444444
PCDH12	2.83925
PCDH15	0.199333333333333
PCDH17	4.12528571428571
PCDH18	1.646125
PCDH19	1.85490909090909
PCDH20	2.421
PCDH21	0.24725
PCDH7	-0.814473684210526
PCDH8	3.737
PCDH9	4.0835
PCDHA1	0.267666666666667
PCDHA3	0.494
PCDHA5	0.0896666666666667
PCDHA9	-0.205
PCDHAC1	0.017
PCDHAC2	0.699
PCDHB1	0.251
PCDHB10	2.3774
PCDHB11	1.231
PCDHB12	0.877
PCDHB13	0.501666666666667
PCDHB14	2.4318
PCDHB15	0.5148
PCDHB16	0.77175
PCDHB17	0.542
PCDHB18	0.3176
PCDHB2	-0.0792
PCDHB3	-0.4004
PCDHB4	1.354
PCDHB5	2.28016666666667
PCDHB6	0.7626
PCDHB7	0.221
PCDHB8	0.479333333333333
PCDHB9	0.372
PCDHGA3	0.079
PCDHGA5	-0.255666666666667
PCDHGA7	0.300125
PCDHGA8	0.171333333333333
PCDHGA9	0.284666666666667
PCDHGB1	0.118
PCDHGB2	0.510333333333333
PCDHGB3	-0.284
PCDHGB6	0.0683333333333333
PCDHGB7	0.306333333333333
PCDHGC3	1.22233333333333
PCDHGC4	0.5554
PCDHGC5	0.441
PCF11	-0.7566
PCGF1	1.0804
PCGF2	0.0321666666666667
PCGF3	-0.72905
PCGF5	1.12107142857143
PCGF6	-0.122
PCID2	-0.56125
PCK1	-1.2711
PCK2	-1.7005
PCLKC	-0.2238
PCLO	0.861769230769231
PCM1	-0.557
PCMT1	-0.580944444444444
PCMTD1	-0.642857142857143
PCMTD2	-0.551125
PCNA	-2.39409090909091
PCNP	0.589
PCNT	-1.2506
PCNX	-0.2584
PCNXL2	0.8095
PCOLCE	0.084875
PCOLCE2	0.0016
PCP2	-0.699875
PCP4	-0.076625
PCSK1	0.837692307692308
PCSK1N	2.0907
PCSK2	2.14518181818182
PCSK4	-0.311875
PCSK5	3.189
PCSK6	-1.52794736842105
PCSK7	-0.673769230769231
PCSK9	-3.564125
PCTK1	-0.0600714285714286
PCTK2	0.871125
PCTK3	0.2822
PCTP	-0.1964
PCYOX1	-1.16690909090909
PCYOX1L	-0.357
PCYT1A	-0.02425
PCYT1B	0.613666666666667
PCYT2	0.016625
PDAP1	-1.095
PDC	-0.154
PDCD1	-0.2244
PDCD10	-0.0602
PDCD11	-0.920125
PDCD1LG2	1.465875
PDCD2	-1.4365
PDCD2L	-0.5464
PDCD4	0.0414230769230769
PDCD5	-0.337875
PDCD6	0.1468
PDCD6IP	-0.4963125
PDCD7	-0.688375
PDCL	0.22925
PDCL2	-0.0962
PDCL3	0.55625
PDDC1	-0.0346666666666666
PDE10A	0.3825
PDE11A	-0.774142857142857
PDE1A	-0.363545454545455
PDE1B	1.00366666666667
PDE1C	1.83233333333333
PDE2A	-0.216625
PDE3A	-1.3928
PDE3B	-1.2016
PDE4A	0.750153846153846
PDE4B	2.73617647058824
PDE4C	-0.235555555555556
PDE4D	0.148294117647059
PDE4DIP	1.71361538461538
PDE5A	-0.428375
PDE6A	0.504333333333333
PDE6B	1.2323
PDE6C	0.0153333333333333
PDE6D	0.8536
PDE6G	-0.029125
PDE6H	-0.176333333333333
PDE7A	-2.20007692307692
PDE7B	0.3085
PDE8A	-0.565857142857143
PDE8B	0.879818181818182
PDE9A	0.42275
PDGFA	1.168
