Source Name	Characteristics [Organism_Part]	Term Source REF	Comment [Source]	Provider	Material Type	Term Source REF	Characteristics [Organism]	Term Source REF	Protocol REF	Sample Name	Protocol REF	Parameter Value [Amplification]	Extract Name	Comment [TCGA Barcode]	Protocol REF	Labeled Extract Name	Label	Term Source REF	Protocol REF	Hybridization Name	Array Design REF	Term Source REF	Protocol REF	Scan Name	Array Data File	Comment [TCGA Data Type]	Comment [TCGA Data Level]	Comment [TCGA Include for Analysis]	Comment [TCGA Archive Name]	Protocol REF	Normalization Name	Derived Array Data Matrix File	Comment [TCGA Data Type]	Comment [TCGA Data Level]	Comment [TCGA Include for Analysis]	Comment [TCGA Archive Name]	Protocol REF	Normalization Name	Derived Array Data Matrix File	Comment [TCGA Data Type]	Comment [TCGA Data Level]	Comment [TCGA Include for Analysis]	Comment [TCGA Archive Name]
Stratagene Univeral Reference	Various	MGED Ontology	Cell Lines	http://www.stratagene.com/	total_RNA	MGED Ontology	Home sapien	ncbitax	unc.edu:split:AgilentG4502A_07_3:01	Stratagene Univeral Reference	unc.edu:store:AgilentG4502A_07_3:01	none	Stratagene Univeral Reference	TCGA-28-5208-01A-01R-1484-07	unc.edu:labeling:AgilentG4502A_07_3:01	Stratagene Univeral Reference	cy3	MGED Ontology	unc.edu:hybridization:AgilentG4502A_07_3:01	TCGA-28-5208-01A-01R-1484-07	Agilent.com:PhysicalArrayDesign:AgilentG4502A_07_3	caArray	unc.edu:feature_extraction:AgilentG4502A_07_3:01	TCGA-28-5208-01A-01R-1484-07	US82800149_251780410664_S01_GE2_105_Dec08.txt	Expression-Gene	Level 1	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_1.3.0.0	unc.edu:unc_lowess_normalization_probe_level:AgilentG4502A_07_3:01	TCGA-28-5208-01A-01R-1484-07	US82800149_251780410664_S01_GE2_105_Dec08.txt_lmean.out.logratio.probe.tcga_level2.data.txt	Expression-Gene	Level 2	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_2.3.0.0	unc.edu:unc_lowess_normalization_gene_level:AgilentG4502A_07_3:01	TCGA-28-5208-01A-01R-1484-07	US82800149_251780410664_S01_GE2_105_Dec08.txt_lmean.out.logratio.gene.tcga_level3.data.txt	Expression-Gene	Level 3	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_3.3.0.0
TCGA-28-5218-01A-01R-1484-07	GBM	MGED Ontology	->	BCR	whole_organism	MGED Ontology	Home sapien	ncbitax	tgen.org:biopsy:clin:01	TCGA-28-5218-01A-01R-1484-07	tgen.org:nucleic_acid_extraction:clin:01	none	TCGA-28-5218-01A-01R-1484-07	TCGA-28-5218-01A-01R-1484-07	unc.edu:labeling:AgilentG4502A_07_3:01	TCGA-28-5218-01A-01R-1484-07	cy5	MGED Ontology	unc.edu:hybridization:AgilentG4502A_07_3:01	TCGA-28-5218-01A-01R-1484-07	Agilent.com:PhysicalArrayDesign:AgilentG4502A_07_3	caArray	unc.edu:feature_extraction:AgilentG4502A_07_3:01	TCGA-28-5218-01A-01R-1484-07	US82800149_251780410694_S01_GE2_105_Dec08.txt	Expression-Gene	Level 1	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_1.3.0.0	unc.edu:unc_lowess_normalization_probe_level:AgilentG4502A_07_3:01	TCGA-28-5218-01A-01R-1484-07	US82800149_251780410694_S01_GE2_105_Dec08.txt_lmean.out.logratio.probe.tcga_level2.data.txt	Expression-Gene	Level 2	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_2.3.0.0	unc.edu:unc_lowess_normalization_gene_level:AgilentG4502A_07_3:01	TCGA-28-5218-01A-01R-1484-07	US82800149_251780410694_S01_GE2_105_Dec08.txt_lmean.out.logratio.gene.tcga_level3.data.txt	Expression-Gene	Level 3	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_3.3.0.0
Stratagene Univeral Reference	Various	MGED Ontology	Cell Lines	http://www.stratagene.com/	total_RNA	MGED Ontology	Home sapien	ncbitax	unc.edu:split:AgilentG4502A_07_3:01	Stratagene Univeral Reference	unc.edu:store:AgilentG4502A_07_3:01	none	Stratagene Univeral Reference	TCGA-28-5218-01A-01R-1484-07	unc.edu:labeling:AgilentG4502A_07_3:01	Stratagene Univeral Reference	cy3	MGED Ontology	unc.edu:hybridization:AgilentG4502A_07_3:01	TCGA-28-5218-01A-01R-1484-07	Agilent.com:PhysicalArrayDesign:AgilentG4502A_07_3	caArray	unc.edu:feature_extraction:AgilentG4502A_07_3:01	TCGA-28-5218-01A-01R-1484-07	US82800149_251780410694_S01_GE2_105_Dec08.txt	Expression-Gene	Level 1	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_1.3.0.0	unc.edu:unc_lowess_normalization_probe_level:AgilentG4502A_07_3:01	TCGA-28-5218-01A-01R-1484-07	US82800149_251780410694_S01_GE2_105_Dec08.txt_lmean.out.logratio.probe.tcga_level2.data.txt	Expression-Gene	Level 2	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_2.3.0.0	unc.edu:unc_lowess_normalization_gene_level:AgilentG4502A_07_3:01	TCGA-28-5218-01A-01R-1484-07	US82800149_251780410694_S01_GE2_105_Dec08.txt_lmean.out.logratio.gene.tcga_level3.data.txt	Expression-Gene	Level 3	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_3.3.0.0
TCGA-28-5216-01A-01R-1484-07	GBM	MGED Ontology	->	BCR	whole_organism	MGED Ontology	Home sapien	ncbitax	tgen.org:biopsy:clin:01	TCGA-28-5216-01A-01R-1484-07	tgen.org:nucleic_acid_extraction:clin:01	none	TCGA-28-5216-01A-01R-1484-07	TCGA-28-5216-01A-01R-1484-07	unc.edu:labeling:AgilentG4502A_07_3:01	TCGA-28-5216-01A-01R-1484-07	cy5	MGED Ontology	unc.edu:hybridization:AgilentG4502A_07_3:01	TCGA-28-5216-01A-01R-1484-07	Agilent.com:PhysicalArrayDesign:AgilentG4502A_07_3	caArray	unc.edu:feature_extraction:AgilentG4502A_07_3:01	TCGA-28-5216-01A-01R-1484-07	US82800149_251780410690_S01_GE2_105_Dec08.txt	Expression-Gene	Level 1	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_1.3.0.0	unc.edu:unc_lowess_normalization_probe_level:AgilentG4502A_07_3:01	TCGA-28-5216-01A-01R-1484-07	US82800149_251780410690_S01_GE2_105_Dec08.txt_lmean.out.logratio.probe.tcga_level2.data.txt	Expression-Gene	Level 2	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_2.3.0.0	unc.edu:unc_lowess_normalization_gene_level:AgilentG4502A_07_3:01	TCGA-28-5216-01A-01R-1484-07	US82800149_251780410690_S01_GE2_105_Dec08.txt_lmean.out.logratio.gene.tcga_level3.data.txt	Expression-Gene	Level 3	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_3.3.0.0
Stratagene Univeral Reference	Various	MGED Ontology	Cell Lines	http://www.stratagene.com/	total_RNA	MGED Ontology	Home sapien	ncbitax	unc.edu:split:AgilentG4502A_07_3:01	Stratagene Univeral Reference	unc.edu:store:AgilentG4502A_07_3:01	none	Stratagene Univeral Reference	TCGA-28-5216-01A-01R-1484-07	unc.edu:labeling:AgilentG4502A_07_3:01	Stratagene Univeral Reference	cy3	MGED Ontology	unc.edu:hybridization:AgilentG4502A_07_3:01	TCGA-28-5216-01A-01R-1484-07	Agilent.com:PhysicalArrayDesign:AgilentG4502A_07_3	caArray	unc.edu:feature_extraction:AgilentG4502A_07_3:01	TCGA-28-5216-01A-01R-1484-07	US82800149_251780410690_S01_GE2_105_Dec08.txt	Expression-Gene	Level 1	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_1.3.0.0	unc.edu:unc_lowess_normalization_probe_level:AgilentG4502A_07_3:01	TCGA-28-5216-01A-01R-1484-07	US82800149_251780410690_S01_GE2_105_Dec08.txt_lmean.out.logratio.probe.tcga_level2.data.txt	Expression-Gene	Level 2	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_2.3.0.0	unc.edu:unc_lowess_normalization_gene_level:AgilentG4502A_07_3:01	TCGA-28-5216-01A-01R-1484-07	US82800149_251780410690_S01_GE2_105_Dec08.txt_lmean.out.logratio.gene.tcga_level3.data.txt	Expression-Gene	Level 3	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_3.3.0.0
TCGA-06-5415-01A-01R-1484-07	GBM	MGED Ontology	->	BCR	whole_organism	MGED Ontology	Home sapien	ncbitax	tgen.org:biopsy:clin:01	TCGA-06-5415-01A-01R-1484-07	tgen.org:nucleic_acid_extraction:clin:01	none	TCGA-06-5415-01A-01R-1484-07	TCGA-06-5415-01A-01R-1484-07	unc.edu:labeling:AgilentG4502A_07_3:01	TCGA-06-5415-01A-01R-1484-07	cy5	MGED Ontology	unc.edu:hybridization:AgilentG4502A_07_3:01	TCGA-06-5415-01A-01R-1484-07	Agilent.com:PhysicalArrayDesign:AgilentG4502A_07_3	caArray	unc.edu:feature_extraction:AgilentG4502A_07_3:01	TCGA-06-5415-01A-01R-1484-07	US82800149_251780410667_S01_GE2_105_Dec08.txt	Expression-Gene	Level 1	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_1.3.0.0	unc.edu:unc_lowess_normalization_probe_level:AgilentG4502A_07_3:01	TCGA-06-5415-01A-01R-1484-07	US82800149_251780410667_S01_GE2_105_Dec08.txt_lmean.out.logratio.probe.tcga_level2.data.txt	Expression-Gene	Level 2	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_2.3.0.0	unc.edu:unc_lowess_normalization_gene_level:AgilentG4502A_07_3:01	TCGA-06-5415-01A-01R-1484-07	US82800149_251780410667_S01_GE2_105_Dec08.txt_lmean.out.logratio.gene.tcga_level3.data.txt	Expression-Gene	Level 3	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_3.3.0.0
Stratagene Univeral Reference	Various	MGED Ontology	Cell Lines	http://www.stratagene.com/	total_RNA	MGED Ontology	Home sapien	ncbitax	unc.edu:split:AgilentG4502A_07_3:01	Stratagene Univeral Reference	unc.edu:store:AgilentG4502A_07_3:01	none	Stratagene Univeral Reference	TCGA-06-5415-01A-01R-1484-07	unc.edu:labeling:AgilentG4502A_07_3:01	Stratagene Univeral Reference	cy3	MGED Ontology	unc.edu:hybridization:AgilentG4502A_07_3:01	TCGA-06-5415-01A-01R-1484-07	Agilent.com:PhysicalArrayDesign:AgilentG4502A_07_3	caArray	unc.edu:feature_extraction:AgilentG4502A_07_3:01	TCGA-06-5415-01A-01R-1484-07	US82800149_251780410667_S01_GE2_105_Dec08.txt	Expression-Gene	Level 1	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_1.3.0.0	unc.edu:unc_lowess_normalization_probe_level:AgilentG4502A_07_3:01	TCGA-06-5415-01A-01R-1484-07	US82800149_251780410667_S01_GE2_105_Dec08.txt_lmean.out.logratio.probe.tcga_level2.data.txt	Expression-Gene	Level 2	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_2.3.0.0	unc.edu:unc_lowess_normalization_gene_level:AgilentG4502A_07_3:01	TCGA-06-5415-01A-01R-1484-07	US82800149_251780410667_S01_GE2_105_Dec08.txt_lmean.out.logratio.gene.tcga_level3.data.txt	Expression-Gene	Level 3	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_3.3.0.0
TCGA-26-5136-01B-01R-1484-07	GBM	MGED Ontology	->	BCR	whole_organism	MGED Ontology	Home sapien	ncbitax	tgen.org:biopsy:clin:01	TCGA-26-5136-01B-01R-1484-07	tgen.org:nucleic_acid_extraction:clin:01	none	TCGA-26-5136-01B-01R-1484-07	TCGA-26-5136-01B-01R-1484-07	unc.edu:labeling:AgilentG4502A_07_3:01	TCGA-26-5136-01B-01R-1484-07	cy5	MGED Ontology	unc.edu:hybridization:AgilentG4502A_07_3:01	TCGA-26-5136-01B-01R-1484-07	Agilent.com:PhysicalArrayDesign:AgilentG4502A_07_3	caArray	unc.edu:feature_extraction:AgilentG4502A_07_3:01	TCGA-26-5136-01B-01R-1484-07	US82800149_251780410683_S01_GE2_105_Dec08.txt	Expression-Gene	Level 1	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_1.3.0.0	unc.edu:unc_lowess_normalization_probe_level:AgilentG4502A_07_3:01	TCGA-26-5136-01B-01R-1484-07	US82800149_251780410683_S01_GE2_105_Dec08.txt_lmean.out.logratio.probe.tcga_level2.data.txt	Expression-Gene	Level 2	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_2.3.0.0	unc.edu:unc_lowess_normalization_gene_level:AgilentG4502A_07_3:01	TCGA-26-5136-01B-01R-1484-07	US82800149_251780410683_S01_GE2_105_Dec08.txt_lmean.out.logratio.gene.tcga_level3.data.txt	Expression-Gene	Level 3	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_3.3.0.0
Stratagene Univeral Reference	Various	MGED Ontology	Cell Lines	http://www.stratagene.com/	total_RNA	MGED Ontology	Home sapien	ncbitax	unc.edu:split:AgilentG4502A_07_3:01	Stratagene Univeral Reference	unc.edu:store:AgilentG4502A_07_3:01	none	Stratagene Univeral Reference	TCGA-26-5136-01B-01R-1484-07	unc.edu:labeling:AgilentG4502A_07_3:01	Stratagene Univeral Reference	cy3	MGED Ontology	unc.edu:hybridization:AgilentG4502A_07_3:01	TCGA-26-5136-01B-01R-1484-07	Agilent.com:PhysicalArrayDesign:AgilentG4502A_07_3	caArray	unc.edu:feature_extraction:AgilentG4502A_07_3:01	TCGA-26-5136-01B-01R-1484-07	US82800149_251780410683_S01_GE2_105_Dec08.txt	Expression-Gene	Level 1	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_1.3.0.0	unc.edu:unc_lowess_normalization_probe_level:AgilentG4502A_07_3:01	TCGA-26-5136-01B-01R-1484-07	US82800149_251780410683_S01_GE2_105_Dec08.txt_lmean.out.logratio.probe.tcga_level2.data.txt	Expression-Gene	Level 2	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_2.3.0.0	unc.edu:unc_lowess_normalization_gene_level:AgilentG4502A_07_3:01	TCGA-26-5136-01B-01R-1484-07	US82800149_251780410683_S01_GE2_105_Dec08.txt_lmean.out.logratio.gene.tcga_level3.data.txt	Expression-Gene	Level 3	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_3.3.0.0
TCGA-28-5204-01A-01R-1484-07	GBM	MGED Ontology	->	BCR	whole_organism	MGED Ontology	Home sapien	ncbitax	tgen.org:biopsy:clin:01	TCGA-28-5204-01A-01R-1484-07	tgen.org:nucleic_acid_extraction:clin:01	none	TCGA-28-5204-01A-01R-1484-07	TCGA-28-5204-01A-01R-1484-07	unc.edu:labeling:AgilentG4502A_07_3:01	TCGA-28-5204-01A-01R-1484-07	cy5	MGED Ontology	unc.edu:hybridization:AgilentG4502A_07_3:01	TCGA-28-5204-01A-01R-1484-07	Agilent.com:PhysicalArrayDesign:AgilentG4502A_07_3	caArray	unc.edu:feature_extraction:AgilentG4502A_07_3:01	TCGA-28-5204-01A-01R-1484-07	US82800149_251780410693_S01_GE2_105_Dec08.txt	Expression-Gene	Level 1	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_1.3.0.0	unc.edu:unc_lowess_normalization_probe_level:AgilentG4502A_07_3:01	TCGA-28-5204-01A-01R-1484-07	US82800149_251780410693_S01_GE2_105_Dec08.txt_lmean.out.logratio.probe.tcga_level2.data.txt	Expression-Gene	Level 2	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_2.3.0.0	unc.edu:unc_lowess_normalization_gene_level:AgilentG4502A_07_3:01	TCGA-28-5204-01A-01R-1484-07	US82800149_251780410693_S01_GE2_105_Dec08.txt_lmean.out.logratio.gene.tcga_level3.data.txt	Expression-Gene	Level 3	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_3.3.0.0
Stratagene Univeral Reference	Various	MGED Ontology	Cell Lines	http://www.stratagene.com/	total_RNA	MGED Ontology	Home sapien	ncbitax	unc.edu:split:AgilentG4502A_07_3:01	Stratagene Univeral Reference	unc.edu:store:AgilentG4502A_07_3:01	none	Stratagene Univeral Reference	TCGA-28-5204-01A-01R-1484-07	unc.edu:labeling:AgilentG4502A_07_3:01	Stratagene Univeral Reference	cy3	MGED Ontology	unc.edu:hybridization:AgilentG4502A_07_3:01	TCGA-28-5204-01A-01R-1484-07	Agilent.com:PhysicalArrayDesign:AgilentG4502A_07_3	caArray	unc.edu:feature_extraction:AgilentG4502A_07_3:01	TCGA-28-5204-01A-01R-1484-07	US82800149_251780410693_S01_GE2_105_Dec08.txt	Expression-Gene	Level 1	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_1.3.0.0	unc.edu:unc_lowess_normalization_probe_level:AgilentG4502A_07_3:01	TCGA-28-5204-01A-01R-1484-07	US82800149_251780410693_S01_GE2_105_Dec08.txt_lmean.out.logratio.probe.tcga_level2.data.txt	Expression-Gene	Level 2	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_2.3.0.0	unc.edu:unc_lowess_normalization_gene_level:AgilentG4502A_07_3:01	TCGA-28-5204-01A-01R-1484-07	US82800149_251780410693_S01_GE2_105_Dec08.txt_lmean.out.logratio.gene.tcga_level3.data.txt	Expression-Gene	Level 3	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_3.3.0.0
TCGA-76-4926-01B-01R-1484-07	GBM	MGED Ontology	->	BCR	whole_organism	MGED Ontology	Home sapien	ncbitax	tgen.org:biopsy:clin:01	TCGA-76-4926-01B-01R-1484-07	tgen.org:nucleic_acid_extraction:clin:01	none	TCGA-76-4926-01B-01R-1484-07	TCGA-76-4926-01B-01R-1484-07	unc.edu:labeling:AgilentG4502A_07_3:01	TCGA-76-4926-01B-01R-1484-07	cy5	MGED Ontology	unc.edu:hybridization:AgilentG4502A_07_3:01	TCGA-76-4926-01B-01R-1484-07	Agilent.com:PhysicalArrayDesign:AgilentG4502A_07_3	caArray	unc.edu:feature_extraction:AgilentG4502A_07_3:01	TCGA-76-4926-01B-01R-1484-07	US82800149_251780410680_S01_GE2_105_Dec08.txt	Expression-Gene	Level 1	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_1.3.0.0	unc.edu:unc_lowess_normalization_probe_level:AgilentG4502A_07_3:01	TCGA-76-4926-01B-01R-1484-07	US82800149_251780410680_S01_GE2_105_Dec08.txt_lmean.out.logratio.probe.tcga_level2.data.txt	Expression-Gene	Level 2	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_2.3.0.0	unc.edu:unc_lowess_normalization_gene_level:AgilentG4502A_07_3:01	TCGA-76-4926-01B-01R-1484-07	US82800149_251780410680_S01_GE2_105_Dec08.txt_lmean.out.logratio.gene.tcga_level3.data.txt	Expression-Gene	Level 3	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_3.3.0.0
Stratagene Univeral Reference	Various	MGED Ontology	Cell Lines	http://www.stratagene.com/	total_RNA	MGED Ontology	Home sapien	ncbitax	unc.edu:split:AgilentG4502A_07_3:01	Stratagene Univeral Reference	unc.edu:store:AgilentG4502A_07_3:01	none	Stratagene Univeral Reference	TCGA-76-4926-01B-01R-1484-07	unc.edu:labeling:AgilentG4502A_07_3:01	Stratagene Univeral Reference	cy3	MGED Ontology	unc.edu:hybridization:AgilentG4502A_07_3:01	TCGA-76-4926-01B-01R-1484-07	Agilent.com:PhysicalArrayDesign:AgilentG4502A_07_3	caArray	unc.edu:feature_extraction:AgilentG4502A_07_3:01	TCGA-76-4926-01B-01R-1484-07	US82800149_251780410680_S01_GE2_105_Dec08.txt	Expression-Gene	Level 1	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_1.3.0.0	unc.edu:unc_lowess_normalization_probe_level:AgilentG4502A_07_3:01	TCGA-76-4926-01B-01R-1484-07	US82800149_251780410680_S01_GE2_105_Dec08.txt_lmean.out.logratio.probe.tcga_level2.data.txt	Expression-Gene	Level 2	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_2.3.0.0	unc.edu:unc_lowess_normalization_gene_level:AgilentG4502A_07_3:01	TCGA-76-4926-01B-01R-1484-07	US82800149_251780410680_S01_GE2_105_Dec08.txt_lmean.out.logratio.gene.tcga_level3.data.txt	Expression-Gene	Level 3	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_3.3.0.0
TCGA-12-5301-01A-01R-1484-07	GBM	MGED Ontology	->	BCR	whole_organism	MGED Ontology	Home sapien	ncbitax	tgen.org:biopsy:clin:01	TCGA-12-5301-01A-01R-1484-07	tgen.org:nucleic_acid_extraction:clin:01	none	TCGA-12-5301-01A-01R-1484-07	TCGA-12-5301-01A-01R-1484-07	unc.edu:labeling:AgilentG4502A_07_3:01	TCGA-12-5301-01A-01R-1484-07	cy5	MGED Ontology	unc.edu:hybridization:AgilentG4502A_07_3:01	TCGA-12-5301-01A-01R-1484-07	Agilent.com:PhysicalArrayDesign:AgilentG4502A_07_3	caArray	unc.edu:feature_extraction:AgilentG4502A_07_3:01	TCGA-12-5301-01A-01R-1484-07	US82800149_251780410696_S01_GE2_105_Dec08.txt	Expression-Gene	Level 1	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_1.3.0.0	unc.edu:unc_lowess_normalization_probe_level:AgilentG4502A_07_3:01	TCGA-12-5301-01A-01R-1484-07	US82800149_251780410696_S01_GE2_105_Dec08.txt_lmean.out.logratio.probe.tcga_level2.data.txt	Expression-Gene	Level 2	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_2.3.0.0	unc.edu:unc_lowess_normalization_gene_level:AgilentG4502A_07_3:01	TCGA-12-5301-01A-01R-1484-07	US82800149_251780410696_S01_GE2_105_Dec08.txt_lmean.out.logratio.gene.tcga_level3.data.txt	Expression-Gene	Level 3	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_3.3.0.0
Stratagene Univeral Reference	Various	MGED Ontology	Cell Lines	http://www.stratagene.com/	total_RNA	MGED Ontology	Home sapien	ncbitax	unc.edu:split:AgilentG4502A_07_3:01	Stratagene Univeral Reference	unc.edu:store:AgilentG4502A_07_3:01	none	Stratagene Univeral Reference	TCGA-12-5301-01A-01R-1484-07	unc.edu:labeling:AgilentG4502A_07_3:01	Stratagene Univeral Reference	cy3	MGED Ontology	unc.edu:hybridization:AgilentG4502A_07_3:01	TCGA-12-5301-01A-01R-1484-07	Agilent.com:PhysicalArrayDesign:AgilentG4502A_07_3	caArray	unc.edu:feature_extraction:AgilentG4502A_07_3:01	TCGA-12-5301-01A-01R-1484-07	US82800149_251780410696_S01_GE2_105_Dec08.txt	Expression-Gene	Level 1	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_1.3.0.0	unc.edu:unc_lowess_normalization_probe_level:AgilentG4502A_07_3:01	TCGA-12-5301-01A-01R-1484-07	US82800149_251780410696_S01_GE2_105_Dec08.txt_lmean.out.logratio.probe.tcga_level2.data.txt	Expression-Gene	Level 2	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_2.3.0.0	unc.edu:unc_lowess_normalization_gene_level:AgilentG4502A_07_3:01	TCGA-12-5301-01A-01R-1484-07	US82800149_251780410696_S01_GE2_105_Dec08.txt_lmean.out.logratio.gene.tcga_level3.data.txt	Expression-Gene	Level 3	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_3.3.0.0
TCGA-26-5132-01A-01R-1484-07	GBM	MGED Ontology	->	BCR	whole_organism	MGED Ontology	Home sapien	ncbitax	tgen.org:biopsy:clin:01	TCGA-26-5132-01A-01R-1484-07	tgen.org:nucleic_acid_extraction:clin:01	none	TCGA-26-5132-01A-01R-1484-07	TCGA-26-5132-01A-01R-1484-07	unc.edu:labeling:AgilentG4502A_07_3:01	TCGA-26-5132-01A-01R-1484-07	cy5	MGED Ontology	unc.edu:hybridization:AgilentG4502A_07_3:01	TCGA-26-5132-01A-01R-1484-07	Agilent.com:PhysicalArrayDesign:AgilentG4502A_07_3	caArray	unc.edu:feature_extraction:AgilentG4502A_07_3:01	TCGA-26-5132-01A-01R-1484-07	US82800149_251780410663_S01_GE2_105_Dec08.txt	Expression-Gene	Level 1	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_1.3.0.0	unc.edu:unc_lowess_normalization_probe_level:AgilentG4502A_07_3:01	TCGA-26-5132-01A-01R-1484-07	US82800149_251780410663_S01_GE2_105_Dec08.txt_lmean.out.logratio.probe.tcga_level2.data.txt	Expression-Gene	Level 2	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_2.3.0.0	unc.edu:unc_lowess_normalization_gene_level:AgilentG4502A_07_3:01	TCGA-26-5132-01A-01R-1484-07	US82800149_251780410663_S01_GE2_105_Dec08.txt_lmean.out.logratio.gene.tcga_level3.data.txt	Expression-Gene	Level 3	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_3.3.0.0
Stratagene Univeral Reference	Various	MGED Ontology	Cell Lines	http://www.stratagene.com/	total_RNA	MGED Ontology	Home sapien	ncbitax	unc.edu:split:AgilentG4502A_07_3:01	Stratagene Univeral Reference	unc.edu:store:AgilentG4502A_07_3:01	none	Stratagene Univeral Reference	TCGA-26-5132-01A-01R-1484-07	unc.edu:labeling:AgilentG4502A_07_3:01	Stratagene Univeral Reference	cy3	MGED Ontology	unc.edu:hybridization:AgilentG4502A_07_3:01	TCGA-26-5132-01A-01R-1484-07	Agilent.com:PhysicalArrayDesign:AgilentG4502A_07_3	caArray	unc.edu:feature_extraction:AgilentG4502A_07_3:01	TCGA-26-5132-01A-01R-1484-07	US82800149_251780410663_S01_GE2_105_Dec08.txt	Expression-Gene	Level 1	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_1.3.0.0	unc.edu:unc_lowess_normalization_probe_level:AgilentG4502A_07_3:01	TCGA-26-5132-01A-01R-1484-07	US82800149_251780410663_S01_GE2_105_Dec08.txt_lmean.out.logratio.probe.tcga_level2.data.txt	Expression-Gene	Level 2	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_2.3.0.0	unc.edu:unc_lowess_normalization_gene_level:AgilentG4502A_07_3:01	TCGA-26-5132-01A-01R-1484-07	US82800149_251780410663_S01_GE2_105_Dec08.txt_lmean.out.logratio.gene.tcga_level3.data.txt	Expression-Gene	Level 3	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_3.3.0.0
TCGA-07-0249-20A-01R-1484-07	GBM	MGED Ontology	->	BCR	whole_organism	MGED Ontology	Home sapien	ncbitax	tgen.org:biopsy:clin:01	TCGA-07-0249-20A-01R-1484-07	tgen.org:nucleic_acid_extraction:clin:01	none	TCGA-07-0249-20A-01R-1484-07	TCGA-07-0249-20A-01R-1484-07	unc.edu:labeling:AgilentG4502A_07_3:01	TCGA-07-0249-20A-01R-1484-07	cy5	MGED Ontology	unc.edu:hybridization:AgilentG4502A_07_3:01	TCGA-07-0249-20A-01R-1484-07	Agilent.com:PhysicalArrayDesign:AgilentG4502A_07_3	caArray	unc.edu:feature_extraction:AgilentG4502A_07_3:01	TCGA-07-0249-20A-01R-1484-07	US82800149_251780410681_S01_GE2_105_Dec08.txt	Expression-Gene	Level 1	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_1.3.0.0	unc.edu:unc_lowess_normalization_probe_level:AgilentG4502A_07_3:01	TCGA-07-0249-20A-01R-1484-07	US82800149_251780410681_S01_GE2_105_Dec08.txt_lmean.out.logratio.probe.tcga_level2.data.txt	Expression-Gene	Level 2	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_2.3.0.0	unc.edu:unc_lowess_normalization_gene_level:AgilentG4502A_07_3:01	TCGA-07-0249-20A-01R-1484-07	US82800149_251780410681_S01_GE2_105_Dec08.txt_lmean.out.logratio.gene.tcga_level3.data.txt	Expression-Gene	Level 3	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_3.3.0.0
